Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
SPD-Fraktion verurteilt russischen Überfall aufs Schärfste,24022022_13:13,https://www.sueddeutsche.de/politik/buergerschaft-hamburg-spd-fraktion-verurteilt-russischen-ueberfall-aufs-schaerfste-dpa.urn-newsml-dpa-com-20090101-220224-99-269221,Bürgerschaft - Hamburg,dpa,,,24022022,Sueddeutsche,politik
Eintracht gegen Bayern ohne Rode - Kamada-Einsatz fraglich,24022022_13:13,https://www.sueddeutsche.de/sport/fussball-eintracht-gegen-bayern-ohne-rode-kamada-einsatz-fraglich-dpa.urn-newsml-dpa-com-20090101-220224-99-269207,Fußball,dpa,,,24022022,Sueddeutsche,sport
"Baumgart über Ukraine: ""Versagen der Weltpolitik""",24022022_13:10,https://www.sueddeutsche.de/sport/fussball-baumgart-ueber-ukraine-versagen-der-weltpolitik-dpa.urn-newsml-dpa-com-20090101-220224-99-269170,Fußball,dpa,,,24022022,Sueddeutsche,sport
Wintershall-Dea-Chef schockiert über Angriff auf Ukraine,24022022_13:09,https://www.sueddeutsche.de/wirtschaft/gas-kassel-wintershall-dea-chef-schockiert-ueber-angriff-auf-ukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-267743,Gas - Kassel,dpa,,,24022022,Sueddeutsche,wirtschaft
Abgeordnetenhaus zu Hanau: Offensiv gegen Rassismus handeln,24022022_13:09,https://www.sueddeutsche.de/politik/abgeordnetenhaus-berlin-abgeordnetenhaus-zu-hanau-offensiv-gegen-rassismus-handeln-dpa.urn-newsml-dpa-com-20090101-220223-99-255900,Abgeordnetenhaus - Berlin,dpa,,,24022022,Sueddeutsche,politik
Sonne und Schnee,24022022_13:08,https://www.sueddeutsche.de/reise/winterfreude-sonne-und-schnee-1.5528365,Winterfreude,,Von Hans Gasser,"Die dunklen Tage sind vorbei. Und gerade in den Bergen sind die letzten Wochen des Winters jetzt, wo es wärmer wird, besonders schön.
                        
                            Von Hans Gasser",24022022,Sueddeutsche,reise
Schuppen oder Wachs?,24022022_13:08,https://www.sueddeutsche.de/reise/ausruestung-langlauf-schuppen-oder-wachs-1.5535007,Ausrüstung Langlauf,,Von Johanna Pfund,"Nordische Sportler haben die Wahl zwischen Skating- und Klassik-Technik. Und das ist nicht die einzige Frage, vor der sie beim Kauf einer passenden Ausrüstung stehen. 
                        
                            Von Johanna Pfund",24022022,Sueddeutsche,reise
NRW setzt zahlreiche Zeichen der Solidarität mit der Ukraine,24022022_13:07,https://www.sueddeutsche.de/politik/konflikte-duesseldorf-nrw-setzt-zahlreiche-zeichen-der-solidaritaet-mit-der-ukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-268169,Konflikte - Düsseldorf,dpa,,,24022022,Sueddeutsche,politik
"Köln-Trainer über Ukraine: ""Versagen der Weltpolitik""",24022022_13:06,https://www.sueddeutsche.de/sport/fussball-koeln-koeln-trainer-ueber-ukraine-versagen-der-weltpolitik-dpa.urn-newsml-dpa-com-20090101-220224-99-269121,Fußball - Köln,dpa,,,24022022,Sueddeutsche,sport
AfD sieht Ukrainer als Opfer eines Nato-Russland-Konflikts,24022022_13:05,https://www.sueddeutsche.de/politik/buergerschaft-hamburg-afd-sieht-ukrainer-als-opfer-eines-nato-russland-konflikts-dpa.urn-newsml-dpa-com-20090101-220224-99-269046,Bürgerschaft - Hamburg,dpa,,,24022022,Sueddeutsche,politik
