Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Nach Gutachten: Kardinal Wetter gibt Ehrenbürgerwürde zurück,09022022_13:45,https://www.sueddeutsche.de/bayern/kirche-landau-in-der-pfalz-nach-gutachten-kardinal-wetter-gibt-ehrenbuergerwuerde-zurueck-dpa.urn-newsml-dpa-com-20090101-220209-99-48095,Kirche - Landau in der Pfalz,dpa,,,10022022,Sueddeutsche,bayern
GdP: Kritik an künftigem Polizeibeauftragten,09022022_13:44,https://www.sueddeutsche.de/panorama/polizei-potsdam-gdp-kritik-an-kuenftigem-polizeibeauftragten-dpa.urn-newsml-dpa-com-20090101-220209-99-47763,Polizei - Potsdam,dpa,,,10022022,Sueddeutsche,panorama
NOFV will mit Expertenrat zum Vorbild-Verband werden,09022022_13:43,https://www.sueddeutsche.de/sport/fussball-leipzig-nofv-will-mit-expertenrat-zum-vorbild-verband-werden-dpa.urn-newsml-dpa-com-20090101-220209-99-47528,Fußball - Leipzig,dpa,,,10022022,Sueddeutsche,sport
Routinier Bartels bleibt bis 2023 bei Holstein Kiel,09022022_13:43,https://www.sueddeutsche.de/sport/fussball-kiel-routinier-bartels-bleibt-bis-2023-bei-holsteinkiel-dpa.urn-newsml-dpa-com-20090101-220209-99-47932,Fußball - Kiel,dpa,,,10022022,Sueddeutsche,sport
Waldemar Anton fehlt Stuttgart wegen positivem Corona-Test,09022022_13:41,https://www.sueddeutsche.de/sport/fussball-waldemar-anton-fehlt-stuttgart-wegen-positivem-corona-test-dpa.urn-newsml-dpa-com-20090101-220209-99-48007,Fußball,dpa,,,10022022,Sueddeutsche,sport
Umfrage: Erwartungen der Südwest-Wirtschaft trüben sich ein,09022022_13:40,https://www.sueddeutsche.de/wirtschaft/unternehmen-stuttgart-umfrage-erwartungen-der-suedwest-wirtschaft-trueben-sich-ein-dpa.urn-newsml-dpa-com-20090101-220209-99-48030,Unternehmen - Stuttgart,dpa,,,10022022,Sueddeutsche,wirtschaft
Bagger mit schwerem Gerät bei Hagen geborgen,09022022_13:39,https://www.sueddeutsche.de/panorama/notfaelle-hagen-bagger-mit-schwerem-geraet-bei-hagen-geborgen-dpa.urn-newsml-dpa-com-20090101-220209-99-48016,Notfälle - Hagen,dpa,,,10022022,Sueddeutsche,panorama
Jugendliche nach Streit in Straßenbahn attackiert,09022022_13:39,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-jugendliche-nach-streit-in-strassenbahn-attackiert-dpa.urn-newsml-dpa-com-20090101-220206-99-00878,Kriminalität - Berlin,dpa,,,10022022,Sueddeutsche,panorama
Industrie- und Handelskammern für längere Corona-Hilfen,09022022_13:39,https://www.sueddeutsche.de/politik/wirtschaftspolitik-magdeburg-industrie-und-handelskammern-fuer-laengere-corona-hilfen-dpa.urn-newsml-dpa-com-20090101-220209-99-46849,Wirtschaftspolitik - Magdeburg,dpa,,,10022022,Sueddeutsche,politik
"Dehoga fordert Öffnung von Kneipen, Clubs und Diskotheken",09022022_13:38,https://www.sueddeutsche.de/bayern/gastgewerbe-muenchen-dehoga-fordert-oeffnung-von-kneipen-clubs-und-diskotheken-dpa.urn-newsml-dpa-com-20090101-220209-99-48002,Gastgewerbe - München,dpa,,,10022022,Sueddeutsche,bayern
HSVH-Torhüter Bitter: Nochmals 16 Punkte gegen Abstieg holen,09022022_13:37,https://www.sueddeutsche.de/sport/handball-hamburg-hsvh-torhueter-bitter-nochmals-16-punkte-gegen-abstieg-holen-dpa.urn-newsml-dpa-com-20090101-220209-99-47944,Handball - Hamburg,dpa,,,10022022,Sueddeutsche,sport
Kiel und Flensburg starten in Restrunde: Hamburg wartet,09022022_13:36,https://www.sueddeutsche.de/sport/handball-kiel-kiel-und-flensburg-starten-in-restrunde-hamburg-wartet-dpa.urn-newsml-dpa-com-20090101-220209-99-47927,Handball - Kiel,dpa,,,10022022,Sueddeutsche,sport
Notbremse gezogen: Polizei fahndet nach drei Jugendlichen,09022022_13:35,https://www.sueddeutsche.de/panorama/kriminalitaet-kirch-jesar-notbremse-gezogen-polizei-fahndet-nach-drei-jugendlichen-dpa.urn-newsml-dpa-com-20090101-220209-99-45517,Kriminalität - Kirch Jesar,dpa,,,10022022,Sueddeutsche,panorama
Hohe psychische Belastung von Kindern in Pandemie,09022022_13:35,https://www.sueddeutsche.de/gesundheit/gesundheit-hamburg-hohe-psychische-belastung-von-kindern-in-pandemie-dpa.urn-newsml-dpa-com-20090101-220209-99-44368,Gesundheit - Hamburg,dpa,,,10022022,Sueddeutsche,gesundheit
FDP kritisiert Schlingerkurs der Union bei Impfpflicht,09022022_13:34,https://www.sueddeutsche.de/gesundheit/gesundheit-saarbruecken-fdp-kritisiert-schlingerkurs-der-union-bei-impfpflicht-dpa.urn-newsml-dpa-com-20090101-220209-99-44835,Gesundheit - Saarbrücken,dpa,,,10022022,Sueddeutsche,gesundheit
Die Müllpicker,09022022_13:33,https://www.sueddeutsche.de/panorama/kraehen-muellentsorgung-zigarettenstummel-soedertaelje-1.5525155,Vögel als Straßenreiniger,,"Von Kai Strittmatter, Kopenhagen","Im schwedischen Södertälje liegen zu viele Zigarettenstummel auf den Straßen. Um die Mitarbeiter der Müllentsorgung zu entlasten, trainiert der Verhaltensforscher Christian Günther-Hanssen nicht die Einwohner der Stadt, sondern - die Krähen.
                        
                            Von Kai Strittmatter, Kopenhagen",10022022,Sueddeutsche,panorama
Unbekannte stehlen mehrere tausend Liter Heizöl,09022022_13:33,https://www.sueddeutsche.de/panorama/kriminalitaet-hainichen-unbekannte-stehlen-mehrere-tausend-liter-heizoel-dpa.urn-newsml-dpa-com-20090101-220209-99-47897,Kriminalität - Hainichen,dpa,,,10022022,Sueddeutsche,panorama
SC Freiburg und Anwohner einigen sich auf Vergleich,09022022_13:32,https://www.sueddeutsche.de/sport/fussball-freiburg-im-breisgau-sc-freiburg-und-anwohner-einigen-sich-auf-vergleich-dpa.urn-newsml-dpa-com-20090101-220209-99-47886,Fußball - Freiburg im Breisgau,dpa,,,10022022,Sueddeutsche,sport
