Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Vier Verletzte bei Brand in Marsberger Psychiatrie,10012022_15:20,https://www.sueddeutsche.de/panorama/braende-marsberg-vier-verletzte-bei-brand-in-marsberger-psychiatrie-dpa.urn-newsml-dpa-com-20090101-220110-99-658101,Brände - Marsberg,dpa,,,11012022,Sueddeutsche
Wüst tauscht sich mit niederländischem Premier Rutte aus,10012022_15:18,https://www.sueddeutsche.de/politik/regierung-duesseldorf-wuest-tauscht-sich-mit-niederlaendischem-premier-rutte-aus-dpa.urn-newsml-dpa-com-20090101-220110-99-657627,Regierung - Düsseldorf,dpa,,,11012022,Sueddeutsche
Deutlich mehr Beschäftigte in der Pflege in Brandenburg,10012022_15:18,https://www.sueddeutsche.de/karriere/arbeitsmarkt-berlin-deutlich-mehr-beschaeftigte-in-der-pflege-in-brandenburg-dpa.urn-newsml-dpa-com-20090101-220110-99-658083,Arbeitsmarkt - Berlin,dpa,,,11012022,Sueddeutsche
Wirtschaftsstaatssekretär Mangold geht in den Ruhestand,10012022_15:17,https://www.sueddeutsche.de/politik/regierung-dresden-wirtschaftsstaatssekretaer-mangold-geht-in-den-ruhestand-dpa.urn-newsml-dpa-com-20090101-220110-99-658064,Regierung - Dresden,dpa,,,11012022,Sueddeutsche
Sog ins Trauma,10012022_15:16,https://www.sueddeutsche.de/kultur/hanya-yanagihara-zum-paradies-alternative-history-pandemien-rezension-1.5504250,"Hanya Yanagihara: ""Zum Paradies""",,Von Miryam Schellbach,"Autorinnen müssten ihre Figuren lieben, heißt es oft, auch die unsympathischen. Wenn Hanya Yanagihara liebt, zerstört sie. In ihrem neuen Roman gelingt ihr das meisterhaft. Doch etwas Entscheidendes fehlt.
                        
                            Von Miryam Schellbach",11012022,Sueddeutsche
Egan Bernal verlängert bis 2026 bei Ineos,10012022_15:16,https://www.sueddeutsche.de/sport/radsport-egan-bernal-verlaengert-bis-2026-bei-ineos-dpa.urn-newsml-dpa-com-20090101-220110-99-658047,Radsport,dpa,,,11012022,Sueddeutsche
Maske und Tests: Unterricht startet unter Corona-Bedingungen,10012022_15:14,https://www.sueddeutsche.de/bildung/schulen-wiesbaden-maske-und-tests-unterricht-startet-unter-corona-bedingungen-dpa.urn-newsml-dpa-com-20090101-220110-99-656700,Schulen - Wiesbaden,dpa,,,11012022,Sueddeutsche
Im Konvoi von Benediktbeuern nach Guinea-Bissau,10012022_15:07,https://www.sueddeutsche.de/muenchen/wolfratshausen/hilfsgueter-guinea-bissau-felix-mayr-benediktbeuern-1.5504362,6000 Kilometer in dreieinhalb Wochen,,Von Arnold Zimprich,"Der gebürtige Benediktbeurer Felix Mayr will in einer Charity-Rallye gespendete Gebrauchsgüter und Kleidung nach Westafrika bringen
                        
                            Von Arnold Zimprich",11012022,Sueddeutsche
Training um Mitternacht: Djokovic ist noch nicht am Ziel,10012022_15:04,https://www.sueddeutsche.de/sport/tennis-training-um-mitternacht-djokovic-ist-noch-nicht-am-ziel-dpa.urn-newsml-dpa-com-20090101-220110-99-651457,Tennis,dpa,,,11012022,Sueddeutsche
Krawalle bei Dynamo-Spiel: Prozess gegen Dresdner Hooligans,10012022_15:04,https://www.sueddeutsche.de/panorama/prozesse-dresden-krawalle-bei-dynamo-spielprozess-gegen-dresdner-hooligans-dpa.urn-newsml-dpa-com-20090101-220110-99-657881,Prozesse - Dresden,dpa,,,11012022,Sueddeutsche
Atomkraftwerk Isar 2 nach Störung vorübergehend abgeschaltet,10012022_15:04,https://www.sueddeutsche.de/bayern/atomkraft-essenbach-atomkraftwerk-isar-2-nach-stoerung-voruebergehend-abgeschaltet-dpa.urn-newsml-dpa-com-20090101-220110-99-657554,Atomkraft - Essenbach,dpa,,,11012022,Sueddeutsche
Ein Spiel Sperre für Mainzer Alexander Hack nach Handspiel,10012022_15:03,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-ein-spiel-sperre-fuer-mainzer-alexander-hack-nach-handspiel-dpa.urn-newsml-dpa-com-20090101-220110-99-657870,Fußball - Frankfurt am Main,dpa,,,11012022,Sueddeutsche
18-Jähriger soll Eltern seiner Freundin erstochen haben,10012022_15:02,https://www.sueddeutsche.de/bayern/kriminalitaet-mistelbach-18-jaehriger-soll-eltern-seiner-freundin-erstochen-haben-dpa.urn-newsml-dpa-com-20090101-220109-99-644155,Kriminalität - Mistelbach,dpa,,,11012022,Sueddeutsche
Am Greifswalder Museumshafen soll neues Hotel entstehen,10012022_15:00,https://www.sueddeutsche.de/politik/kommunen-greifswald-am-greifswalder-museumshafen-soll-neues-hotel-entstehen-dpa.urn-newsml-dpa-com-20090101-220110-99-657823,Kommunen - Greifswald,dpa,,,11012022,Sueddeutsche
"Die Gemeinde fühlt sich ""falsch beraten""",10012022_14:58,https://www.sueddeutsche.de/muenchen/freising/landkreis-freising-eching-bayern-kommunalpolitik-1.5504527,Ermittlungen gegen Sebastian Thaler,,"Von Klaus Bachhuber, Eching","Eching will sich die Kosten für einen Rechtsstreit ihres Bürgermeisters Sebastian Thaler zurückholen. Sie sollen sich auf 72000 Euro summieren. Dritter Bürgermeister Eckert bemüht sich um Transparenz.
                        
                            Von Klaus Bachhuber, Eching",11012022,Sueddeutsche
Polizisten testen in Schleswig-Holstein Taser,10012022_14:58,https://www.sueddeutsche.de/panorama/polizei-kiel-polizisten-testen-in-schleswig-holstein-taser-dpa.urn-newsml-dpa-com-20090101-220110-99-657775,Polizei - Kiel,dpa,,,11012022,Sueddeutsche
Vergangene sieben Jahre waren die bislang wärmsten,10012022_14:57,https://www.sueddeutsche.de/wissen/wissenschaft-vergangene-sieben-jahre-waren-die-bislang-waermsten-dpa.urn-newsml-dpa-com-20090101-220110-99-656827,Wissenschaft,dpa,,,11012022,Sueddeutsche
Gastgewerbe begrüßt geplante Ausnahmen von Testpflicht,10012022_14:56,https://www.sueddeutsche.de/wirtschaft/gastgewerbe-bad-kreuznach-gastgewerbe-begruesst-geplante-ausnahmen-von-testpflicht-dpa.urn-newsml-dpa-com-20090101-220110-99-656079,Gastgewerbe - Bad Kreuznach,dpa,,,11012022,Sueddeutsche
MV-Werften-Standorte mit Potenzial für erneuerbare Energien,10012022_14:55,https://www.sueddeutsche.de/wirtschaft/schiffbau-berlin-mv-werften-standorte-mit-potenzial-fuer-erneuerbare-energien-dpa.urn-newsml-dpa-com-20090101-220110-99-657745,Schiffbau - Berlin,dpa,,,11012022,Sueddeutsche
Etwas weniger Äpfel und deutlich weniger Pflaumen 2021,10012022_14:54,https://www.sueddeutsche.de/wirtschaft/agrar-etwas-weniger-aepfel-und-deutlich-weniger-pflaumen-2021-dpa.urn-newsml-dpa-com-20090101-220110-99-651993,Agrar,dpa,,,11012022,Sueddeutsche
"Kroos will Karriere bei Real beenden: ""Unfassbare Beziehung""",10012022_14:53,https://www.sueddeutsche.de/sport/fussball-kroos-will-karriere-bei-real-beenden-unfassbare-beziehung-dpa.urn-newsml-dpa-com-20090101-220110-99-657373,Fußball,dpa,,,11012022,Sueddeutsche
Strafe wegen Pyrotechnik von Fans: HSV muss 900 Euro zahlen,10012022_14:51,https://www.sueddeutsche.de/sport/fussball-hamburg-strafe-wegen-pyrotechnik-von-fans-hsv-muss-900-euro-zahlen-dpa.urn-newsml-dpa-com-20090101-220110-99-657411,Fußball - Hamburg,dpa,,,11012022,Sueddeutsche
Linke fordert gerechtere Verteilung der Energiewende-Kosten,10012022_14:49,https://www.sueddeutsche.de/politik/landtag-schwerin-linke-fordert-gerechtere-verteilung-der-energiewende-kosten-dpa.urn-newsml-dpa-com-20090101-220110-99-657711,Landtag - Schwerin,dpa,,,11012022,Sueddeutsche
"Experten: Vermeintlicher ""Deltakron""-Nachweis wohl Artefakt",10012022_14:48,https://www.sueddeutsche.de/panorama/experten-vermeintlicher-deltakron-nachweis-wohl-artefakt-1.5504508,,,,"Video
                    
                    
                        Der vermeintliche Nachweis einer Misch-Variante aus Delta und Omikron in Zypern geht Experten zufolge wohl auf Verunreinigungen während der Analyse zurück.",11012022,Sueddeutsche
Sesshafter Wolf aus dem Schwarzwald ist vierte Stammgast,10012022_14:48,https://www.sueddeutsche.de/leben/tiere-stuttgart-sesshafter-wolf-aus-dem-schwarzwald-ist-vierte-stammgast-dpa.urn-newsml-dpa-com-20090101-220110-99-657678,Tiere - Stuttgart,dpa,,,11012022,Sueddeutsche
Slowenien sagt Generalprobe für nordische WM ab,10012022_14:48,https://www.sueddeutsche.de/sport/ski-nordisch-slowenien-sagt-generalprobe-fuer-nordische-wm-ab-dpa.urn-newsml-dpa-com-20090101-220110-99-657653,Ski nordisch,dpa,,,11012022,Sueddeutsche
Eigentümer der MV Werften haben Hilfsangebot ausgeschlagen,10012022_14:47,https://www.sueddeutsche.de/wirtschaft/schiffbau-wismar-eigentuemer-der-mv-werften-haben-hilfsangebot-ausgeschlagen-dpa.urn-newsml-dpa-com-20090101-220110-99-657631,Schiffbau - Wismar,dpa,,,11012022,Sueddeutsche
Linke nominiert Sozialmediziner Trabert gegen Steinmeier,10012022_14:47,https://www.sueddeutsche.de/politik/bundespraesident-berlin-linke-nominiert-sozialmediziner-trabert-gegen-steinmeier-dpa.urn-newsml-dpa-com-20090101-220109-99-647953,Bundespräsident - Berlin,dpa,,,11012022,Sueddeutsche
Beamtenbund tagt - Faeser: Extremisten schneller loswerden,10012022_14:46,https://www.sueddeutsche.de/service/verwaltung-beamtenbund-tagt-faeser-extremisten-schneller-loswerden-dpa.urn-newsml-dpa-com-20090101-220110-99-653684,Verwaltung,dpa,,,11012022,Sueddeutsche
