Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Drei Verletzte nach Zusammenstoß zweier Autos,15012022_08:51,https://www.sueddeutsche.de/panorama/unfaelle-ohrdruf-drei-verletzte-nach-zusammenstoss-zweier-autos-dpa.urn-newsml-dpa-com-20090101-220115-99-718070,Unfälle - Ohrdruf,dpa,,,16012022,Sueddeutsche
Finanzminister lehnt neue Corona-Subventionen ab,15012022_08:50,https://www.sueddeutsche.de/wirtschaft/haushalt-finanzminister-lehnt-neue-corona-subventionen-ab-dpa.urn-newsml-dpa-com-20090101-220115-99-717685,Haushalt,dpa,,,16012022,Sueddeutsche
So ein Käse,15012022_08:48,https://www.sueddeutsche.de/wirtschaft/schweiz-kaese-gruyere-1.5507984,Schweiz,,Von Isabel Pfaff,"Eigentlich ist die Sache klar: Gruyère-Käse kommt aus Gruyères. Das sieht ein US-Gericht anders.
                        
                            Von Isabel Pfaff",16012022,Sueddeutsche
Verfolgungsjagd mit Polizei: Mann fährt sich in Feld fest,15012022_08:41,https://www.sueddeutsche.de/bayern/verkehr-woerth-an-der-donau-verfolgungsjagd-mit-polizeimann-faehrt-sich-in-feld-fest-dpa.urn-newsml-dpa-com-20090101-220115-99-718022,Verkehr - Wörth an der Donau,dpa,,,16012022,Sueddeutsche
Thüringen nun mit bundesweit niedrigster Corona-Inzidenz,15012022_08:35,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-thueringen-nun-mit-bundesweit-niedrigster-corona-inzidenz-dpa.urn-newsml-dpa-com-20090101-220115-99-718004,Gesundheit - Erfurt,dpa,,,16012022,Sueddeutsche
Löscharbeiten nach Feuer in Schweinemastanlage gehen weiter,15012022_08:28,https://www.sueddeutsche.de/panorama/braende-ballenstedt-loescharbeiten-nach-feuer-in-schweinemastanlage-gehen-weiter-dpa.urn-newsml-dpa-com-20090101-220115-99-717987,Brände - Ballenstedt,dpa,,,16012022,Sueddeutsche
Steine gegen Gold,15012022_08:25,https://www.sueddeutsche.de/sport/fussball-africa-cup-china-stadionbau-rohstoffe-1.5507613,Afrika-Cup,,Von Ronny Blaschke,"Mehr als hundert Arenen hat China in Entwicklungsländern gebaut, zwei Drittel davon in Afrika. Aber tragen die Bauten wirklich zur Entwicklung bei? Oder erleichtern sie nur die Ausbeutung seltener Rohstoffe?
                        
                            Von Ronny Blaschke",16012022,Sueddeutsche
Mann bedroht und bestohlen: Feuert mit Schreckschusswaffe,15012022_08:23,https://www.sueddeutsche.de/panorama/kriminalitaet-rostock-mann-bedroht-und-bestohlen-feuert-mit-schreckschusswaffe-dpa.urn-newsml-dpa-com-20090101-220115-99-717960,Kriminalität - Rostock,dpa,,,16012022,Sueddeutsche
Eiskalt ist die Angst,15012022_08:23,https://www.sueddeutsche.de/politik/ukraine-russland-krieg-soldaten-1.5507832,Ukraine,,"Von Florian Hassel, Solote","Tag für Tag starren die ukrainischen Soldaten hinüber auf die andere Seite, wo die Vasallentruppen der Russen stehen. Kommt der große Angriff, kommt er nicht? Ein Frontbericht.
                        
                            Von Florian Hassel, Solote",16012022,Sueddeutsche
Ungewöhnliche Immobilie: Mieter für Freizeitpark gesucht,15012022_08:22,https://www.sueddeutsche.de/panorama/ungewoehnliche-immobilie-mieter-fuer-freizeitpark-gesucht-1.5508099,,,,"Video
                    
                    
                        Ein ungewöhnliches Mietobjekt wird aktuell in Bremen angeboten: Mit der Überschrift ""Ihr eigener Freizeitpark auf 167qm"" sucht der derzeitige Mieter Phil Porter einen Nachmieter für seinen Indoor-Freizeitpark.",16012022,Sueddeutsche
Über drei Millionen PCs mit unsicherem Windows-System,15012022_08:18,https://www.sueddeutsche.de/wirtschaft/computer-ueber-drei-millionen-pcs-mit-unsicherem-windows-system-dpa.urn-newsml-dpa-com-20090101-220115-99-717573,Computer,dpa,,,16012022,Sueddeutsche
Berlin Volleys im Dauerstress: Elf Spiele in 35 Tagen,15012022_08:15,https://www.sueddeutsche.de/sport/volleyball-berlin-berlin-volleys-im-dauerstress-elf-spiele-in-35-tagen-dpa.urn-newsml-dpa-com-20090101-220115-99-717949,Volleyball - Berlin,dpa,,,16012022,Sueddeutsche
Wegen Corona fällt die Treibjagd häufig aus,15012022_08:13,https://www.sueddeutsche.de/leben/tiere-dortmund-wegen-corona-faellt-die-treibjagd-haeufig-aus-dpa.urn-newsml-dpa-com-20090101-220115-99-717618,Tiere - Dortmund,dpa,,,16012022,Sueddeutsche
Haaland über Zukunft: Dortmund drängt mich zu Entscheidung,15012022_08:12,https://www.sueddeutsche.de/sport/fussball-dortmund-haaland-ueber-zukunft-dortmund-draengt-mich-zu-entscheidung-dpa.urn-newsml-dpa-com-20090101-220115-99-717621,Fußball - Dortmund,dpa,,,16012022,Sueddeutsche
Ungewöhnliche Anzeige: Mieter für Freizeitpark gesucht,15012022_08:10,https://www.sueddeutsche.de/wirtschaft/immobilien-bremen-ungewoehnliche-anzeige-mieter-fuer-freizeitpark-gesucht-dpa.urn-newsml-dpa-com-20090101-220115-99-717888,Immobilien - Bremen,dpa,,,16012022,Sueddeutsche
Kritische Infrastruktur trotz Omikron gesichert,15012022_08:09,https://www.sueddeutsche.de/politik/kommunen-kiel-kritische-infrastruktur-trotz-omikron-gesichert-dpa.urn-newsml-dpa-com-20090101-220115-99-717593,Kommunen - Kiel,dpa,,,16012022,Sueddeutsche
"Nebel, Glätte, Frost für Berlin und Brandenburg vorhergesagt",15012022_08:08,https://www.sueddeutsche.de/panorama/wetter-nebel-glaette-frost-fuer-berlin-und-brandenburg-vorhergesagt-dpa.urn-newsml-dpa-com-20090101-220115-99-717892,Wetter,dpa,,,16012022,Sueddeutsche
Drei Unfälle auf A8: Zehntausende Euro Schaden,15012022_08:08,https://www.sueddeutsche.de/wirtschaft/verkehr-neuhausen-auf-den-fildern-drei-unfaelle-auf-a8-zehntausende-euro-schaden-dpa.urn-newsml-dpa-com-20090101-220115-99-717904,Verkehr - Neuhausen auf den Fildern,dpa,,,16012022,Sueddeutsche
Millionenteure Sanierung von C-Waffen-Resten beginnt,15012022_08:00,https://www.sueddeutsche.de/wissen/natur-munster-millionenteure-sanierung-von-c-waffen-resten-beginnt-dpa.urn-newsml-dpa-com-20090101-220115-99-717609,Natur - Munster,dpa,,,16012022,Sueddeutsche
"""Wir haben ein neues Level des autonomen Rennsports erreicht""",15012022_07:58,https://www.sueddeutsche.de/muenchen/landkreismuenchen/garching-tu-muenchen-autonomes-fahren-motorsport-1.5507769,Garching,,"Von Irmengard Gnau, Garching","Interview mit Phillip Karle, Teamleiter der Entwicklergruppe ""Autonomous Motorsport"" der TU München.
                        
                            Von Irmengard Gnau, Garching",16012022,Sueddeutsche
Kliniken müssen Stationsapotheker einsetzen,15012022_07:56,https://www.sueddeutsche.de/gesundheit/krankenhaeuser-hannover-kliniken-muessen-stationsapotheker-einsetzen-dpa.urn-newsml-dpa-com-20090101-220115-99-717610,Krankenhäuser - Hannover,dpa,,,16012022,Sueddeutsche
Berater: Steigende Nachfrage nach Wegen aus Schuldenfalle,15012022_07:56,https://www.sueddeutsche.de/wirtschaft/verbraucher-goettingen-berater-steigende-nachfrage-nach-wegen-aus-schuldenfalle-dpa.urn-newsml-dpa-com-20090101-220115-99-717611,Verbraucher - Göttingen,dpa,,,16012022,Sueddeutsche
