Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Sturmtief: Züge der Harzer Schmalspurbahnen stehen still,30012022_09:20,https://www.sueddeutsche.de/panorama/wetter-wernigerode-sturmtief-zuege-der-harzer-schmalspurbahnen-stehen-still-dpa.urn-newsml-dpa-com-20090101-220130-99-904089,Wetter - Wernigerode,dpa,,,31012022,Sueddeutsche,panorama
"Unbekannte stehlen Bargeld, Smartphones und Flasche Likör",30012022_09:18,https://www.sueddeutsche.de/panorama/kriminalitaet-moenchengladbach-unbekannte-stehlen-bargeld-smartphones-und-flasche-likoer-dpa.urn-newsml-dpa-com-20090101-220130-99-904073,Kriminalität - Mönchengladbach,dpa,,,31012022,Sueddeutsche,panorama
Bundesamt für Seeschifffahrt warnt vor schwerer Sturmflut,30012022_09:17,https://www.sueddeutsche.de/panorama/wetter-hamburg-bundesamt-fuer-seeschifffahrt-warnt-vor-schwerer-sturmflut-dpa.urn-newsml-dpa-com-20090101-220130-99-903885,Wetter - Hamburg,dpa,,,31012022,Sueddeutsche,panorama
Sturmtief: Züge der Harzer Schmalspurbahnen stehen still,30012022_09:16,https://www.sueddeutsche.de/panorama/wetter-wernigerode-sturmtief-zuege-der-harzer-schmalspurbahnen-stehen-still-dpa.urn-newsml-dpa-com-20090101-220130-99-904023,Wetter - Wernigerode,dpa,,,31012022,Sueddeutsche,panorama
Inzidenz weiter hoch: Nicht alle Bezirke melden Zahlen,30012022_09:16,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-inzidenz-weiter-hoch-nicht-alle-bezirke-melden-zahlen-dpa.urn-newsml-dpa-com-20090101-220130-99-903829,Gesundheit - Berlin,dpa,,,31012022,Sueddeutsche,gesundheit
Berliner Feuerwehr ruft Ausnahmezustand aus,30012022_09:15,https://www.sueddeutsche.de/panorama/unwetter-berlin-berliner-feuerwehr-ruft-ausnahmezustand-aus-dpa.urn-newsml-dpa-com-20090101-220130-99-903830,Unwetter - Berlin,dpa,,,31012022,Sueddeutsche,panorama
Südkorea: Nordkorea testet Mittelstreckenrakete,30012022_09:14,https://www.sueddeutsche.de/politik/konflikte-suedkorea-nordkorea-testet-mittelstreckenrakete-dpa.urn-newsml-dpa-com-20090101-220130-99-901959,Konflikte,dpa,,,31012022,Sueddeutsche,politik
Inzidenz im Saarland steigt: 1618 neue Corona-Infektionen,30012022_09:12,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-inzidenz-im-saarland-steigt-1618-neue-corona-infektionen-dpa.urn-newsml-dpa-com-20090101-220130-99-904016,Gesundheit - Berlin,dpa,,,31012022,Sueddeutsche,gesundheit
Auto kracht in Traktor: 18-Jähriger schwer verletzt,30012022_09:11,https://www.sueddeutsche.de/bayern/unfaelle-wiesenthau-auto-kracht-in-traktor-18-jaehriger-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220130-99-903998,Unfälle - Wiesenthau,dpa,,,31012022,Sueddeutsche,bayern
Satzverlust als Warnsignal: BR Volleys für Pokal gerüstet,30012022_09:11,https://www.sueddeutsche.de/sport/volleyball-berlin-satzverlust-als-warnsignal-br-volleys-fuer-pokal-geruestet-dpa.urn-newsml-dpa-com-20090101-220130-99-903831,Volleyball - Berlin,dpa,,,31012022,Sueddeutsche,sport
Auto kracht gegen Baum: Fahrer tödlich verletzt,30012022_09:10,https://www.sueddeutsche.de/panorama/unfaelle-wallhausen-auto-kracht-gegen-baum-fahrer-toedlich-verletzt-dpa.urn-newsml-dpa-com-20090101-220130-99-903099,Unfälle - Wallhausen,dpa,,,31012022,Sueddeutsche,panorama
Kontrolle eines Radfahrers in Riesa führt zu Drogenfunden,30012022_09:10,https://www.sueddeutsche.de/panorama/kriminalitaet-riesa-kontrolle-eines-radfahrers-in-riesa-fuehrt-zu-drogenfunden-dpa.urn-newsml-dpa-com-20090101-220130-99-903972,Kriminalität - Riesa,dpa,,,31012022,Sueddeutsche,panorama
Chemnitzer Tierpark wegen Sturms am Sonntag geschlossen,30012022_09:08,https://www.sueddeutsche.de/panorama/wetter-chemnitz-chemnitzer-tierpark-wegen-sturms-am-sonntag-geschlossen-dpa.urn-newsml-dpa-com-20090101-220130-99-903941,Wetter - Chemnitz,dpa,,,31012022,Sueddeutsche,panorama
Sturmtief fegt über Sachsen: Polizei warnt Autofahrer,30012022_09:06,https://www.sueddeutsche.de/panorama/wetter-mueglitztal-sturmtief-fegt-ueber-sachsen-polizei-warnt-autofahrer-dpa.urn-newsml-dpa-com-20090101-220130-99-903909,Wetter - Müglitztal,dpa,,,31012022,Sueddeutsche,panorama
So lernen Kinder den Umgang mit Geld,30012022_08:59,https://www.sueddeutsche.de/wirtschaft/finanzen-kinder-taschengeld-erziehung-1.5515581,Finanzen,,Von Benjamin Emonts,"Eltern haben einen großen Einfluss darauf, wie gut ihre Kinder später mit Geld haushalten können. Worauf sollten sie also achten? Die wichtigsten Tipps.
                        
                            Von Benjamin Emonts",31012022,Sueddeutsche,wirtschaft
Kassierer mit Pistole bedroht: Mann raubt Getränkemarkt aus,30012022_08:59,https://www.sueddeutsche.de/panorama/kriminalitaet-erkrath-kassierer-mit-pistole-bedroht-mann-raubt-getraenkemarkt-aus-dpa.urn-newsml-dpa-com-20090101-220130-99-903586,Kriminalität - Erkrath,dpa,,,31012022,Sueddeutsche,panorama
Auto erfasst Fußgänger: Jugendlicher in Lebensgefahr,30012022_08:59,https://www.sueddeutsche.de/panorama/unfaelle-bielefeld-auto-erfasst-fussgaenger-jugendlicher-in-lebensgefahr-dpa.urn-newsml-dpa-com-20090101-220130-99-903587,Unfälle - Bielefeld,dpa,,,31012022,Sueddeutsche,panorama
Experten: Verschwörungen kann Familien und Ehen zerstören,30012022_08:58,https://www.sueddeutsche.de/leben/gesellschaft-essen-experten-verschwoerungen-kann-familien-und-ehen-zerstoeren-dpa.urn-newsml-dpa-com-20090101-220130-99-903588,Gesellschaft - Essen,dpa,,,31012022,Sueddeutsche,leben
Es begann am Bloody Sunday,30012022_08:57,https://www.sueddeutsche.de/leben/bloody-sunday-nordirland-derry-nordirlandkonflikt-1.5516754,Historie,,Von Alexander Menden,"Als britische Fallschirmjäger auf unbewaffnete Demonstranten schossen, wurde eine Kundgebung im nordirischen Derry vor 50 Jahren zum Blutbad. Erst Jahrzehnte später begann die Regierung in London mit der ehrlichen Aufarbeitung.
                        
                            Von Alexander Menden",31012022,Sueddeutsche,leben
Influencer sollen zur Wahl junge Menschen mobilisieren,30012022_08:56,https://www.sueddeutsche.de/politik/landtag-duesseldorf-influencer-sollen-zur-wahl-junge-menschen-mobilisieren-dpa.urn-newsml-dpa-com-20090101-220130-99-903589,Landtag - Düsseldorf,dpa,,,31012022,Sueddeutsche,politik
Moritz Müller kritisiert diplomatischen Olympia-Boykott,30012022_08:55,https://www.sueddeutsche.de/politik/international-muenchen-moritz-mueller-kritisiert-diplomatischen-olympia-boykott-dpa.urn-newsml-dpa-com-20090101-220130-99-903590,International - München,dpa,,,31012022,Sueddeutsche,politik
Mariele Millowitsch will nicht mit Ungeimpften arbeiten,30012022_08:54,https://www.sueddeutsche.de/wirtschaft/medien-mainz-mariele-millowitsch-will-nicht-mit-ungeimpften-arbeiten-dpa.urn-newsml-dpa-com-20090101-220130-99-903591,Medien - Mainz,dpa,,,31012022,Sueddeutsche,wirtschaft
Wie soll man da nicht bitter werden?,30012022_08:54,https://sz-magazin.sueddeutsche.de/corona/corona-pandemie-bitterkeit-91161,Folgen der Pandemie,,Von Lara Fritzsche,"Die Corona-Pandemie hat viele Menschen desillusioniert. Unsere Autorin will das unbedingt vermeiden. Aber wie kann das gelingen?
                        
                            Von Lara Fritzsche",31012022,Sueddeutsche,corona
Zusammenstoß auf Kreuzung: Fünf Männer verletzt,30012022_08:53,https://www.sueddeutsche.de/panorama/unfaelle-rheine-zusammenstoss-auf-kreuzung-fuenf-maenner-verletzt-dpa.urn-newsml-dpa-com-20090101-220130-99-903592,Unfälle - Rheine,dpa,,,31012022,Sueddeutsche,panorama
Brand in Reihenhaus: Bewohner schwerverletzt,30012022_08:52,https://www.sueddeutsche.de/panorama/braende-gangelt-brand-in-reihenhaus-bewohner-schwerverletzt-dpa.urn-newsml-dpa-com-20090101-220130-99-903594,Brände - Gangelt,dpa,,,31012022,Sueddeutsche,panorama
Söderholm will nach Olympia über Zukunft entscheiden ,30012022_08:51,https://www.sueddeutsche.de/sport/olympia-soederholm-will-nach-olympia-ueberzukunft-entscheiden-dpa.urn-newsml-dpa-com-20090101-220130-99-903804,Olympia,dpa,,,31012022,Sueddeutsche,sport
Nach Sturz: Skispringerin Freitag lässt Wettkampf aus,30012022_08:49,https://www.sueddeutsche.de/sport/skispringen-willingen-upland-nach-sturz-skispringerin-freitag-laesst-wettkampf-aus-dpa.urn-newsml-dpa-com-20090101-220130-99-903800,Skispringen - Willingen (Upland),dpa,,,31012022,Sueddeutsche,sport
Spekulationen um Karriereende von Tom Brady,30012022_08:44,https://www.sueddeutsche.de/sport/tom-brady-karriereende-nfl-spekulation-1.5517927,American Football,,,"Ein US-Medium und die Football-Liga NFL selbst verkünden den Rücktritt von Tom Brady - kurz darauf sagt dessen Vater, der Quarterback habe noch keine Entscheidung getroffen.",31012022,Sueddeutsche,sport
Nach Sturz: Freitag lässt Wettkampf in Willingen aus,30012022_08:43,https://www.sueddeutsche.de/sport/skispringen-nach-sturz-freitag-laesst-wettkampf-in-willingen-aus-dpa.urn-newsml-dpa-com-20090101-220130-99-903759,Skispringen,dpa,,,31012022,Sueddeutsche,sport
Wolfsburg will dänischen Stürmer Wind verpflichten,30012022_08:40,https://www.sueddeutsche.de/sport/fussball-wolfsburg-wolfsburg-will-daenischen-stuermer-wind-verpflichten-dpa.urn-newsml-dpa-com-20090101-220130-99-903641,Fußball - Wolfsburg,dpa,,,31012022,Sueddeutsche,sport
