Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Polizei findet Waffen und NS-Devotionalien bei Durchsuchung,31012022_16:10,https://www.sueddeutsche.de/panorama/kriminalitaet-fulda-polizei-findet-waffen-und-ns-devotionalien-bei-durchsuchung-dpa.urn-newsml-dpa-com-20090101-220131-99-920316,Kriminalität - Fulda,dpa,,,01022022,Sueddeutsche,panorama
"""Checker Tobi""-Autor: Kinder fordern schnelles Erzähltempo",31012022_16:09,https://www.sueddeutsche.de/kultur/fernsehen-checker-tobi-autor-kinder-fordern-schnelles-erzaehltempo-dpa.urn-newsml-dpa-com-20090101-220131-99-918558,Fernsehen,dpa,,,01022022,Sueddeutsche,kultur
Daimler Truck will mit Partnern Ladenetz in den USA aufbauen,31012022_16:09,https://www.sueddeutsche.de/wirtschaft/auto-leinfelden-echterdingen-daimler-truck-will-mit-partnern-ladenetz-in-den-usa-aufbauen-dpa.urn-newsml-dpa-com-20090101-220131-99-920314,Auto - Leinfelden-Echterdingen,dpa,,,01022022,Sueddeutsche,wirtschaft
Schloss Köthen soll durch Förderfonds lebendiger werden,31012022_16:09,https://www.sueddeutsche.de/kultur/kultur-koethen-anhalt-schloss-koethen-soll-durch-foerderfonds-lebendiger-werden-dpa.urn-newsml-dpa-com-20090101-220131-99-920310,Kultur - Köthen (Anhalt),dpa,,,01022022,Sueddeutsche,kultur
Zakaria wechselt von Mönchengladbach zu Juventus Turin,31012022_16:08,https://www.sueddeutsche.de/sport/fussball-torino-zakaria-wechselt-von-moenchengladbach-zu-juventus-turin-dpa.urn-newsml-dpa-com-20090101-220131-99-920268,Fußball - Torino,dpa,,,01022022,Sueddeutsche,sport
Kreis Heinsberg: Keine Corona-Zahlen mehr auf Homepage,31012022_16:07,https://www.sueddeutsche.de/gesundheit/gesundheit-heinsberg-kreis-heinsberg-keine-corona-zahlen-mehr-auf-homepage-dpa.urn-newsml-dpa-com-20090101-220131-99-920269,Gesundheit - Heinsberg,dpa,,,01022022,Sueddeutsche,gesundheit
Anfrage: Umsetzung der Impfpflicht in Pflege Ermessenssache,31012022_16:07,https://www.sueddeutsche.de/gesundheit/gesundheit-dresden-anfrage-umsetzung-der-impfpflicht-in-pflege-ermessenssache-dpa.urn-newsml-dpa-com-20090101-220131-99-920292,Gesundheit - Dresden,dpa,,,01022022,Sueddeutsche,gesundheit
Max Eberl: Bemerkenswerter Rückzug eines Managers,31012022_16:07,https://www.sueddeutsche.de/sport/podcast-und-nun-zum-sport-fussball-max-eberl-gladbach-1.5518794,"SZ-Podcast ""Und nun zum Sport""",,"Von Jonas Beckenkamp, Ulrich Hartmann und Philipp Selldorf","Kaum ein Bundesliga-Beteiligter hat seinen Klub so geprägt wie der Niederbayer. Doch nun sagt der Gladbach-Macher, dass er raus aus dem Fußball möchte. Die Hintergründe. 
                        
                            Von Jonas Beckenkamp, Ulrich Hartmann und Philipp Selldorf",01022022,Sueddeutsche,sport
Ruhe nach dem Orkan - aber nicht lange,31012022_16:05,https://www.sueddeutsche.de/panorama/wetter-ruhe-nach-dem-orkan-aber-nicht-lange-dpa.urn-newsml-dpa-com-20090101-220131-99-910950,Wetter,dpa,,,01022022,Sueddeutsche,panorama
Nicht bloß eine Wiese - Moore mit großer Bedeutung,31012022_16:04,https://www.sueddeutsche.de/panorama/nicht-bloss-eine-wiese-moore-mit-grosser-bedeutung-1.5519189,,,,"Video
                    
                    
                        Dass Moorschutz gut für das Klima ist, spricht sich zunehmend herum. Er kann auch mit Landwirtschaft einhergehen und sogar die Wasserqualität der Ostsee verbessern - ein Besuch auf dem Binsenberg.",01022022,Sueddeutsche,panorama
Zakaria wechselt von Mönchengladbach zu Juventus Turin,31012022_16:04,https://www.sueddeutsche.de/sport/fussball-zakaria-wechselt-von-moenchengladbach-zu-juventus-turin-dpa.urn-newsml-dpa-com-20090101-220131-99-914458,Fußball,dpa,,,01022022,Sueddeutsche,sport
Hoffenheim verleiht Stürmer Klauss in Belgien weiter,31012022_16:04,https://www.sueddeutsche.de/sport/fussball-zuzenhausen-hoffenheim-verleiht-stuermer-klauss-in-belgien-weiter-dpa.urn-newsml-dpa-com-20090101-220131-99-920197,Fußball - Zuzenhausen,dpa,,,01022022,Sueddeutsche,sport
Was den Deutschen in Corona-Zeiten Sorge macht,31012022_16:03,https://www.sueddeutsche.de/leben/gesellschaft-was-den-deutschen-in-corona-zeiten-sorge-macht-dpa.urn-newsml-dpa-com-20090101-220131-99-913444,Gesellschaft,dpa,,,01022022,Sueddeutsche,leben
Verband: Aufgaben und Personalmangel machen Lehrkräfte krank,31012022_16:03,https://www.sueddeutsche.de/bildung/bildung-stuttgart-verband-aufgaben-und-personalmangel-machen-lehrkraefte-krank-dpa.urn-newsml-dpa-com-20090101-220131-99-918212,Bildung - Stuttgart,dpa,,,01022022,Sueddeutsche,bildung
Juve-Neuzugang Vlahovic beflügelt die Fantasie der Anleger,31012022_16:03,https://www.sueddeutsche.de/wirtschaft/juventus-turin-dusan-vlahovic-fussball-1.5519129,Kursanstieg,,Von Johannes Bauer,"Der italienische Traditionsverein hinkt seiner Bestform zwar hinterher, gibt aber weiter fleißig Geld aus. Selbst wenn der Neuzugang floppen sollte, sieht man sich gut aufgestellt.
                        
                            Von Johannes Bauer",01022022,Sueddeutsche,wirtschaft
BVB und Köln ziehen vor Gericht: Entscheidung naht,31012022_16:02,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-bvb-und-koeln-ziehen-vor-gericht-entscheidung-naht-dpa.urn-newsml-dpa-com-20090101-220131-99-919687,Fußball - Frankfurt am Main,dpa,,,01022022,Sueddeutsche,sport
Konrad Schober ist neuer Regierungspräsident von Oberbayern,31012022_16:01,https://www.sueddeutsche.de/bayern/regierung-muenchen-konrad-schober-ist-neuer-regierungspraesident-von-oberbayern-dpa.urn-newsml-dpa-com-20090101-220131-99-920201,Regierung - München,dpa,,,01022022,Sueddeutsche,bayern
"""Die spannendste Partei, die es derzeitig gibt""",31012022_16:00,https://www.sueddeutsche.de/politik/cdu-merz-briefwahl-1.5519083,CDU,,"Von Ramona Dinauer, Berlin","Nur die Briefwahl hat noch gefehlt - nun ist Friedrich Merz auch offiziell neuer CDU-Vorsitzender. Er und Generalsekretär Mario Czaja werben für eine starke Oppositionsarbeit.
                        
                            Von Ramona Dinauer, Berlin",01022022,Sueddeutsche,politik
Sechs Stunden Gefühl,31012022_16:00,https://www.sueddeutsche.de/kultur/vermaechtnis-stoelzl-residenztheaer-1.5519175,Theater,,Von Yvonne Poppek,"Das Münchner Residenztheater zeigt Matthew Lopez' gefeiertes Stück ""Das Vermächtnis"" über Schwulsein in New York. Gelingt das kitschfrei?
                        
                            Von Yvonne Poppek",01022022,Sueddeutsche,kultur
Polizei mit Trauerflor nach tödlichen Schüssen,31012022_15:59,https://www.sueddeutsche.de/panorama/kriminalitaet-stuttgart-polizei-mit-trauerflor-nach-toedlichen-schuessen-dpa.urn-newsml-dpa-com-20090101-220131-99-919557,Kriminalität - Stuttgart,dpa,,,01022022,Sueddeutsche,panorama
Alnatura ruft gemahlene Erdmandeln zurück,31012022_15:59,https://www.sueddeutsche.de/wirtschaft/lebensmittel-alnatura-ruft-gemahlene-erdmandeln-zurueck-dpa.urn-newsml-dpa-com-20090101-220131-99-919877,Lebensmittel,dpa,,,01022022,Sueddeutsche,wirtschaft
Aktuelles Semester: Kein Freiversuch im Jurastudium,31012022_15:58,https://www.sueddeutsche.de/bildung/hochschulen-mainz-aktuelles-semester-kein-freiversuch-im-jurastudium-dpa.urn-newsml-dpa-com-20090101-220131-99-919817,Hochschulen - Mainz,dpa,,,01022022,Sueddeutsche,bildung
Arbeitszeit-Regeln werden wegen Omikron-Welle gelockert,31012022_15:58,https://www.sueddeutsche.de/gesundheit/gesundheit-darmstadt-arbeitszeit-regeln-werden-wegen-omikron-welle-gelockert-dpa.urn-newsml-dpa-com-20090101-220131-99-919554,Gesundheit - Darmstadt,dpa,,,01022022,Sueddeutsche,gesundheit
Die Liebe zur Geometrie,31012022_15:58,https://www.sueddeutsche.de/kultur/rued-langgaard-antikrist-deutsche-oper-berlin-1.5518816,"""Antikrist"" von Rued Langgaard",,Von Helmut Mauró,"An der Deutschen Oper Berlin wird die prächtige Moraloper ""Antikrist"" aus den 1920er Jahren gegeben. Ein herrlicher Grund zum Staunen. 
                        
                            Von Helmut Mauró",01022022,Sueddeutsche,kultur
So viel Menschlichkeit,31012022_15:57,https://www.sueddeutsche.de/kultur/klassik-mozart-brahms-1.5518817,Klassikkolumne,,Von Julia Spinola,"Die Seelentiefe von Mozarts Frauenfiguren, Brahms einfühlsam und hellwach, sowie jüdische Musik, gespielt vom Cellisten Edgar Moreau: Das sind die Klassik-CDs der Woche.
                        
                            Von Julia Spinola",01022022,Sueddeutsche,kultur
Drese: Diese Woche wichtig für Öffnungsperspektiven,31012022_15:57,https://www.sueddeutsche.de/gesundheit/gesundheit-schwerin-drese-diese-woche-wichtig-fuer-oeffnungsperspektiven-dpa.urn-newsml-dpa-com-20090101-220131-99-920118,Gesundheit - Schwerin,dpa,,,01022022,Sueddeutsche,gesundheit
"""Was sind wir für ein Staat, dass wir Familien so lange trennen""",31012022_15:56,https://www.sueddeutsche.de/muenchen/starnberg/andechs-asyl-gefluechteter-afghanistan-1.5518710,Asylrecht,,Von Gerhard Summer,"Seit sechs Jahren bemüht sich Zachidat Mozafari um eine Aufenthaltsgenehmigung in Deutschland: Er hat einen Job, eine Wohnung, ein Auto, alles ""vorbildliche Integration"", das sagt auch der Landrat. Warum wird es ihm dennoch so schwer gemacht?
                        
                            Von Gerhard Summer",01022022,Sueddeutsche,muenchen
Schreib doch drüber,31012022_15:56,https://www.sueddeutsche.de/kultur/trans-atlantik-express-kristen-roupenian-la-airbnb-rohschnitt-1.5518931,"Kolumne ""Trans Atlantik Express""",,Gastbeitrag von Kristen Roupenian,"An der Westküste geht der Kampf weiter: Gegen miese Vermieter, verschwitzte Deadlines, fehlende blaue Häkchen und andere Ungerechtigkeiten des Lebens. 
                        
                            Gastbeitrag von Kristen Roupenian",01022022,Sueddeutsche,kultur
Prignitzer Landrat Uhe tritt nicht mehr an,31012022_15:54,https://www.sueddeutsche.de/politik/kommunen-perleberg-prignitzer-landrat-uhe-tritt-nicht-mehr-an-dpa.urn-newsml-dpa-com-20090101-220131-99-920078,Kommunen - Perleberg,dpa,,,01022022,Sueddeutsche,politik
Modehaus-Betreiberin vor Gericht erfolgreich gegen 2G-Regel,31012022_15:53,https://www.sueddeutsche.de/panorama/justiz-frankfurt-am-main-modehaus-betreiberin-vor-gericht-erfolgreich-gegen-2g-regel-dpa.urn-newsml-dpa-com-20090101-220131-99-919814,Justiz - Frankfurt am Main,dpa,,,01022022,Sueddeutsche,panorama
Illegales Schiff-Abwracken: Polizei durchsucht erneut Büros,31012022_15:52,https://www.sueddeutsche.de/panorama/kriminalitaet-hamburg-illegales-schiff-abwracken-polizei-durchsucht-erneut-bueros-dpa.urn-newsml-dpa-com-20090101-220131-99-919969,Kriminalität - Hamburg,dpa,,,01022022,Sueddeutsche,panorama
"Sturmtief ""Nadia"" stürzt über 100.000 Bäume in MV um",31012022_15:51,https://www.sueddeutsche.de/panorama/unwetter-schwerin-sturmtief-nadia-stuerzt-ueber-100000-baeume-in-mv-um-dpa.urn-newsml-dpa-com-20090101-220131-99-920054,Unwetter - Schwerin,dpa,,,01022022,Sueddeutsche,panorama
Abellios letzter Tag: Übergabe der Züge bis Mitternacht,31012022_15:51,https://www.sueddeutsche.de/wirtschaft/verkehr-hagen-abellios-letzter-tag-uebergabe-der-zuege-bis-mitternacht-dpa.urn-newsml-dpa-com-20090101-220131-99-919912,Verkehr - Hagen,dpa,,,01022022,Sueddeutsche,wirtschaft
