Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Rechnungshof nimmt Landeshaushalt unter die Lupe,15022022_02:00,https://www.sueddeutsche.de/wirtschaft/finanzen-mainz-rechnungshof-nimmt-landeshaushalt-unter-die-lupe-dpa.urn-newsml-dpa-com-20090101-220214-99-125828,Finanzen - Mainz,dpa,,,15022022,Sueddeutsche,wirtschaft
Sekthersteller Rotkäppchen zieht Bilanz und blickt auf 2022,15022022_01:53,https://www.sueddeutsche.de/wirtschaft/getraenke-freyburg-unstrut-sekthersteller-rotkaeppchen-zieht-bilanz-und-blickt-auf-2022-dpa.urn-newsml-dpa-com-20090101-220214-99-125594,Getränke - Freyburg (Unstrut),dpa,,,15022022,Sueddeutsche,wirtschaft
Gericht will im Streit um Kontogebühren urteilen,15022022_01:30,https://www.sueddeutsche.de/wirtschaft/banken-stuttgart-gericht-will-im-streit-um-kontogebuehren-urteilen-dpa.urn-newsml-dpa-com-20090101-220214-99-125893,Banken - Stuttgart,dpa,,,15022022,Sueddeutsche,wirtschaft
Bolsonaro erlässt Dekret zum Goldabbau im Amazonasgebiet,15022022_01:18,https://www.sueddeutsche.de/politik/regierung-bolsonaro-erlaesst-dekret-zum-goldabbau-im-amazonasgebiet-dpa.urn-newsml-dpa-com-20090101-220215-99-128262,Regierung,dpa,,,15022022,Sueddeutsche,politik
Linke schlägt Merkel als Vermittlerin in Ukraine-Krise vor,15022022_01:09,https://www.sueddeutsche.de/politik/konflikte-linke-schlaegt-merkel-als-vermittlerin-in-ukraine-krise-vor-dpa.urn-newsml-dpa-com-20090101-220215-99-128351,Konflikte,dpa,,,15022022,Sueddeutsche,politik
Kabinett und Landtag beraten über Corona-Politik,15022022_01:00,https://www.sueddeutsche.de/bayern/kabinett-muenchen-kabinett-und-landtag-beraten-ueber-corona-politik-dpa.urn-newsml-dpa-com-20090101-220214-99-125771,Kabinett - München,dpa,,,15022022,Sueddeutsche,bayern
Sekthersteller Rotkäppchen zieht Bilanz und blickt auf 2022,15022022_01:00,https://www.sueddeutsche.de/wirtschaft/getraenke-freyburg-unstrut-sekthersteller-rotkaeppchen-zieht-bilanz-und-blickt-auf-2022-dpa.urn-newsml-dpa-com-20090101-220214-99-125732,Getränke - Freyburg (Unstrut),dpa,,,15022022,Sueddeutsche,wirtschaft
Mängel im Katastrophenschutz? Minister stellt Bericht vor,15022022_01:00,https://www.sueddeutsche.de/panorama/hochwasser-duesseldorf-maengel-im-katastrophenschutz-minister-stellt-bericht-vor-dpa.urn-newsml-dpa-com-20090101-220214-99-125592,Hochwasser - Düsseldorf,dpa,,,15022022,Sueddeutsche,panorama
27-Jähriger wegen Totschlags an seinem Vater vor Gericht,15022022_00:55,https://www.sueddeutsche.de/panorama/prozesse-goettingen-27-jaehriger-wegen-totschlags-an-seinem-vater-vor-gericht-dpa.urn-newsml-dpa-com-20090101-220214-99-125590,Prozesse - Göttingen,dpa,,,15022022,Sueddeutsche,panorama
Prozess um Mord an Ehefrau in Flüchtlingsunterkunft beginnt,15022022_00:43,https://www.sueddeutsche.de/panorama/prozesse-luebeck-prozess-um-mord-an-ehefrau-in-fluechtlingsunterkunft-beginnt-dpa.urn-newsml-dpa-com-20090101-220214-99-125582,Prozesse - Lübeck,dpa,,,15022022,Sueddeutsche,panorama
