Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Ihre Meinung zum neuen Missbrauchsgutachten,20012022_14:44,https://www.sueddeutsche.de/bayern/leserdiskussion-missbrauch-kirche-1.5511344,Leserdiskussion,,,Der vorgestellte Bericht befasst sich mit dem sexuellen Missbrauch im Erzbistum München und Freising und wirft dem emeritierten Papst Benedikt XVI. und weiteren Würdenträgern Fehlverhalten vor.,21012022,Sueddeutsche
Schnee und Glätte: Unfallkette auf A9 in Thüringen,20012022_14:44,https://www.sueddeutsche.de/wirtschaft/verkehr-schnee-und-glaette-unfallkette-auf-a9-in-thueringen-dpa.urn-newsml-dpa-com-20090101-220120-99-786225,Verkehr,dpa,,,21012022,Sueddeutsche
Riester-Vertrag nicht vorschnell umwandeln,20012022_14:44,https://www.sueddeutsche.de/wirtschaft/verbraucher-riester-vertrag-nicht-vorschnell-umwandeln-dpa.urn-newsml-dpa-com-20090101-220120-99-786186,Verbraucher,dpa,,,21012022,Sueddeutsche
Stalker bedroht Tochter und schießt auf Mutter: Haftstrafe,20012022_14:43,https://www.sueddeutsche.de/panorama/prozesse-hamburg-stalker-bedroht-tochter-und-schiesst-auf-mutter-haftstrafe-dpa.urn-newsml-dpa-com-20090101-220120-99-785119,Prozesse - Hamburg,dpa,,,21012022,Sueddeutsche
Tragischer Unglücksfall,20012022_14:43,https://www.sueddeutsche.de/muenchen/erding/landwirt-ertrinkt-in-guellegrube-tragischer-ungluecksfall-1.5511740,Landwirt ertrinkt in Güllegrube,,,63-jähriger Landwirt in der Gemeinde Bockhorn konnte sich nicht mehr selbst befreien,21012022,Sueddeutsche
AfD-Fraktion will Sondersitzung des Landtages zu 2G-Regeln,20012022_14:41,https://www.sueddeutsche.de/politik/landtag-erfurt-afd-fraktion-will-sondersitzung-des-landtages-zu-2g-regeln-dpa.urn-newsml-dpa-com-20090101-220120-99-786226,Landtag - Erfurt,dpa,,,21012022,Sueddeutsche
A57 in beide Richtungen gesperrt: Lastzug überschlägt sich,20012022_14:39,https://www.sueddeutsche.de/panorama/unfaelle-dormagen-a57-in-beide-richtungen-gesperrt-lastzug-ueberschlaegt-sich-dpa.urn-newsml-dpa-com-20090101-220120-99-785133,Unfälle - Dormagen,dpa,,,21012022,Sueddeutsche
Hauk begrüßt Stuttgarter Urteil im Holzstreit,20012022_14:37,https://www.sueddeutsche.de/panorama/prozesse-stuttgart-hauk-begruesst-stuttgarter-urteil-im-holzstreit-dpa.urn-newsml-dpa-com-20090101-220120-99-786177,Prozesse - Stuttgart,dpa,,,21012022,Sueddeutsche
Mehrheit für Impfpflicht: Wenig Verständnis für Protest,20012022_14:36,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-mehrheit-fuer-impfpflicht-wenig-verstaendnis-fuer-protest-dpa.urn-newsml-dpa-com-20090101-220120-99-783626,Gesundheit - Stuttgart,dpa,,,21012022,Sueddeutsche
Gasmangel in Moldau - Ausnahmezustand,20012022_14:35,https://www.sueddeutsche.de/wirtschaft/gas-gasmangel-in-moldau-ausnahmezustand-dpa.urn-newsml-dpa-com-20090101-220120-99-786056,Gas,dpa,,,21012022,Sueddeutsche
