Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"Sterben, weil das Geld nicht fließt",15022022_13:22,https://www.sueddeutsche.de/politik/palaestinenser-finanzhilfe-auguste-viktoria-krankenhaus-israel-1.5529046,Nahost,,"Von Peter Münch, Jerusalem","Die Palästinensische Autonomiebehörde ist praktisch pleite, weil die internationalen Hilfsgelder wegbrechen. Das hat politische Gründe - und dramatische humanitäre Folgen. Besuch bei verzweifelten Ärzten im Auguste-Viktoria-Krankenhaus in Jerusalem.
                        
                            Von Peter Münch, Jerusalem",15022022,Sueddeutsche,politik
Nabu: Wölfe weiter bedroht - Schutzstatus wichtig,15022022_13:19,https://www.sueddeutsche.de/leben/tiere-jena-nabu-woelfe-weiter-bedroht-schutzstatus-wichtig-dpa.urn-newsml-dpa-com-20090101-220215-99-137462,Tiere - Jena,dpa,,,15022022,Sueddeutsche,leben
Sterbebegleitung in Pandemie: EKD-Chefin selbstkritisch,15022022_13:18,https://www.sueddeutsche.de/panorama/kirche-hannover-sterbebegleitung-in-pandemie-ekd-chefin-selbstkritisch-dpa.urn-newsml-dpa-com-20090101-220215-99-137456,Kirche - Hannover,dpa,,,15022022,Sueddeutsche,panorama
Faißt verfehlt Bronze knapp - Riiber verläuft sich,15022022_13:18,https://www.sueddeutsche.de/sport/ski-nordisch-faisst-verfehlt-bronze-knapp-riiber-verlaeuft-sich-dpa.urn-newsml-dpa-com-20090101-220215-99-135877,Ski nordisch,dpa,,,15022022,Sueddeutsche,sport
"Wahlprogramm der Linken im Saarland: ""Verlässlich sozial""",15022022_13:17,https://www.sueddeutsche.de/politik/wahlen-mainz-wahlprogramm-der-linken-im-saarland-verlaesslich-sozial-dpa.urn-newsml-dpa-com-20090101-220215-99-137426,Wahlen - Mainz,dpa,,,15022022,Sueddeutsche,politik
Afghanische Ortskräfte in Geretsried,15022022_13:16,https://www.sueddeutsche.de/muenchen/wolfratshausen/afghanische-ortskraefte-fluechtlinge-geretsried-asyl-uebergangswohnheim-1.5529097,Flüchtlinge mit sicherem Aufenthalt,,Von Felicitas Amler,"Regierung von Oberbayern widmet eine der Asyl-Unterkünfte am Schulzentrum als Übergangswohnheim
                        
                            Von Felicitas Amler",15022022,Sueddeutsche,muenchen
Adeyemi mauert zur Zukunft und kitzelt Bayern,15022022_13:15,https://www.sueddeutsche.de/bayern/fussball-muenchen-adeyemi-mauert-zur-zukunft-und-kitzelt-bayern-dpa.urn-newsml-dpa-com-20090101-220215-99-137375,Fußball - München,dpa,,,15022022,Sueddeutsche,bayern
Besser sehr viel zu spät,15022022_13:14,https://www.sueddeutsche.de/panorama/buecherei-buch-verspaetung-unpuenktlichkeit-1.5529111,"SZ-Kolumne ""Bester Dinge""",,Von Oliver Klasen,"In Mönchengladbach wird ein Buch nach 60 Jahren zurückgegeben. Samt Entschuldigungsbrief. 
                        
                            Von Oliver Klasen",15022022,Sueddeutsche,panorama
Vergewaltungsurteil für Robinho: Land beantragt Auslieferung,15022022_13:14,https://www.sueddeutsche.de/sport/fussball-vergewaltungsurteil-fuer-robinho-land-beantragt-auslieferung-dpa.urn-newsml-dpa-com-20090101-220215-99-137049,Fußball,dpa,,,15022022,Sueddeutsche,sport
Doppelsieg für deutsche Bobfahrer ist möglich,15022022_13:14,https://www.sueddeutsche.de/olympia-liveticker/peking-2022/konferenz-ticker/,Olympia,,Die Entscheidung im Liveticker,"Live
                    
                    
                        Im Zweierbob nimmt Francesco Friedrich Kurs auf seine dritte olympische Medaille. Er liegt zur Halbzeit 0,15 Sekunden vor Johannes Lochner. Auch Christoph Hafer hat als Vierter noch Chancen.
                        
                            Die Entscheidung im Liveticker",15022022,Sueddeutsche,olympia-liveticker
Vermutlich hochgiftige Spinne in Bremen aufgetaucht,15022022_13:13,https://www.sueddeutsche.de/leben/tiere-bremen-vermutlich-hochgiftige-spinne-in-bremen-aufgetaucht-dpa.urn-newsml-dpa-com-20090101-220215-99-137323,Tiere - Bremen,dpa,,,15022022,Sueddeutsche,leben
Djokovic: Lieber Wimbledon-Aus als Corona-Impfung,15022022_13:13,https://www.sueddeutsche.de/sport/tennis-djokovic-lieber-wimbledon-aus-als-corona-impfung-dpa.urn-newsml-dpa-com-20090101-220215-99-131653,Tennis,dpa,,,15022022,Sueddeutsche,sport
Labore: Omikron-Welle scheint zurückzugehen,15022022_13:10,https://www.sueddeutsche.de/politik/corona-aktuell-omikron-welle-hoehepunkt-1.5528173,Meldungen zum Coronavirus,,Nachrichten aus Deutschland und aller Welt,"Die Zahl der PCR-Tests insgesamt und der Anteil der positiven Tests sinken. Auch Gesundheitsminister Lauterbach sagt, der Höhepunkt sei überschritten. Ministerpräsident Wüst kündigt zügige Lockerung der Corona-Beschränkungen für NRW an.
                        
                            Nachrichten aus Deutschland und aller Welt",15022022,Sueddeutsche,politik
Kretschmann hat kein Verständnis für Autobahn-Blockierer,15022022_13:10,https://www.sueddeutsche.de/politik/regierung-stuttgart-kretschmann-hat-kein-verstaendnis-fuer-autobahn-blockierer-dpa.urn-newsml-dpa-com-20090101-220215-99-137293,Regierung - Stuttgart,dpa,,,15022022,Sueddeutsche,politik
