Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Auto einer Baufirma in Dresden angezündet: LKA ermittelt,11022022_12:06,https://www.sueddeutsche.de/panorama/braende-dresden-auto-einer-baufirma-in-dresden-angezuendet-lka-ermittelt-dpa.urn-newsml-dpa-com-20090101-220211-99-81511,Brände - Dresden,dpa,,,12022022,Sueddeutsche,panorama
Energiebedarf: 83 Prozent weiter aus fossilen Quellen,11022022_12:03,https://www.sueddeutsche.de/wirtschaft/energie-energiebedarf-83-prozent-weiter-aus-fossilen-quellen-dpa.urn-newsml-dpa-com-20090101-220211-99-81101,Energie,dpa,,,12022022,Sueddeutsche,wirtschaft
Zahl der Anzeigen wegen gefälschter Impfpässe steigt,11022022_12:03,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-zahl-der-anzeigen-wegen-gefaelschter-impfpaesse-steigt-dpa.urn-newsml-dpa-com-20090101-220211-99-81085,Kriminalität - Berlin,dpa,,,12022022,Sueddeutsche,panorama
Handwerkskammer fürchtet Berichtspflichten beim Klimaschutz,11022022_12:02,https://www.sueddeutsche.de/service/handwerk-rostock-handwerkskammer-fuerchtet-berichtspflichten-beim-klimaschutz-dpa.urn-newsml-dpa-com-20090101-220211-99-81327,Handwerk - Rostock,dpa,,,12022022,Sueddeutsche,service
Kammern kritisieren geplante B96-Brückensperrung,11022022_12:00,https://www.sueddeutsche.de/wirtschaft/verkehr-fuerstenberghavel-kammern-kritisieren-geplante-b96-brueckensperrung-dpa.urn-newsml-dpa-com-20090101-220211-99-81328,Verkehr - Fürstenberg/Havel,dpa,,,12022022,Sueddeutsche,wirtschaft
Dietmar Hopp zieht Strafanträge gegen BVB-Fans zurück,11022022_11:59,https://www.sueddeutsche.de/sport/fussball-dietmar-hopp-zieht-strafantraege-gegen-bvb-fans-zurueck-dpa.urn-newsml-dpa-com-20090101-220211-99-79882,Fußball,dpa,,,12022022,Sueddeutsche,sport
Hansa-Stadionsprecher Strupp nimmt im Sommer Abschied,11022022_11:56,https://www.sueddeutsche.de/sport/fussball-rostock-hansa-stadionsprecher-strupp-nimmt-im-sommer-abschied-dpa.urn-newsml-dpa-com-20090101-220211-99-81329,Fußball - Rostock,dpa,,,12022022,Sueddeutsche,sport
Wie viel Lärm von nebenan muss ich ertragen?,11022022_11:54,https://www.sueddeutsche.de/kolumne/nachbar-miete-rechte-vermieter-laerm-gesetz-1.5523342,Nachbarschaft,,Von Berrit Gräber,"Manche Nachbarn sind extrem laut. Dabei beeinträchtigen Ruhestörungen nicht nur das Wohlbefinden, sondern können auch die Gesundheit schädigen. Wie kann man sich gegen übermäßigen Krach zur Wehr setzen? Antworten auf die wichtigsten Fragen.
                        
                            Von Berrit Gräber",12022022,Sueddeutsche,kolumne
BUND: Kein Aufweichen von Umweltstandards bei A45-Brückenbau,11022022_11:54,https://www.sueddeutsche.de/wirtschaft/verkehr-duesseldorf-bund-kein-aufweichen-von-umweltstandards-bei-a45-brueckenbau-dpa.urn-newsml-dpa-com-20090101-220211-99-80717,Verkehr - Düsseldorf,dpa,,,12022022,Sueddeutsche,wirtschaft
Christian Weber wird Sportdirektor bei Fortuna Düsseldorf,11022022_11:52,https://www.sueddeutsche.de/sport/fussball-duesseldorf-christian-weber-wird-sportdirektor-bei-fortuna-duesseldorf-dpa.urn-newsml-dpa-com-20090101-220211-99-80719,Fußball - Düsseldorf,dpa,,,12022022,Sueddeutsche,sport
Jubiläumsprogramm zu 100 Jahre Händel-Festspiele in Halle,11022022_11:51,https://www.sueddeutsche.de/kultur/musik-halle-saale-jubilaeumsprogramm-zu-100-jahre-haendel-festspiele-in-halle-dpa.urn-newsml-dpa-com-20090101-220211-99-81192,Musik - Halle (Saale),dpa,,,12022022,Sueddeutsche,kultur
Erdrutsch am KZ-Friedhof Leitenberg,11022022_11:48,https://www.sueddeutsche.de/muenchen/dachau/dachau-leitenberg-erdrutsch-kz-gedenkstaette-1.5526383,KZ-Gedenkstätte Dachau,,"Von Helmut Zeller, Dachau","Auf dem Dachauer Leitenberg liegt ein Friedhof für mehr als 7400 Opfer des Konzentrationslagers. Seit Jahrzehnten wird vergeblich davor gewarnt, dass der Hügel abrutschen könnte. Jetzt ist es passiert.
                        
                            Von Helmut Zeller, Dachau",12022022,Sueddeutsche,muenchen
"Berlinale: Film über ""Wunde"" des mexikanischen Drogenkriegs",11022022_11:47,https://www.sueddeutsche.de/kultur/film-berlin-berlinale-film-ueber-wunde-des-mexikanischen-drogenkriegs-dpa.urn-newsml-dpa-com-20090101-220211-99-81086,Film - Berlin,dpa,,,12022022,Sueddeutsche,kultur
Besser leben ohne Autos? Europas Großstädte steuern um,11022022_11:47,https://www.sueddeutsche.de/wissen/klima-besser-leben-ohne-autos-europas-grossstaedte-steuern-um-dpa.urn-newsml-dpa-com-20090101-220211-99-79229,Klima,dpa,,,12022022,Sueddeutsche,wissen
Bundesrat will höhere Strafen bei Mietwucher,11022022_11:46,https://www.sueddeutsche.de/wirtschaft/wohnen-berlin-bundesrat-will-hoehere-strafen-bei-mietwucher-dpa.urn-newsml-dpa-com-20090101-220211-99-81087,Wohnen - Berlin,dpa,,,12022022,Sueddeutsche,wirtschaft
"""Mental reife"" Vorstellung: Alba frischt sich auf",11022022_11:45,https://www.sueddeutsche.de/sport/basketball-berlin-mental-reife-vorstellung-alba-frischt-sich-auf-dpa.urn-newsml-dpa-com-20090101-220211-99-81090,Basketball - Berlin,dpa,,,12022022,Sueddeutsche,sport
