Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Wie der Fußball noch zu retten ist,28012022_17:51,https://www.sueddeutsche.de/wirtschaft/fussball-kommerz-investoren-1.5517582,Fußball und Kommerz,,Essay von Uwe Ritzer,"Meinung
                    
                    
                        Geld regiert auch die Welt des Fußballs. Mehr und mehr Investoren steigen ein. Das muss nicht zwingend schlecht sein. Vorausgesetzt, Vereinsmeierei, Narzissmus und die Kumpanei in der Branche hörten auf.
                        
                            Essay von Uwe Ritzer",30012022,Sueddeutsche
Pfründe und Marotte,28012022_17:51,https://www.sueddeutsche.de/kolumne/sprachlabor-pfruende-und-marotte-1.5517353,Sprachlabor,,Von Hermann Unterstöger,"Die Pfründe ist kein Plural. Sie dennoch so zu verwenden, ist aber ebenso häufig, wie die norddeutsche Marotte ""ich erinnere das"" zu sagen.
                        
                            Von Hermann Unterstöger",30012022,Sueddeutsche
CDU und Mindestlohn,28012022_17:51,https://www.sueddeutsche.de/kolumne/debatte-cdu-und-mindestlohn-1.5517054,Debatte,,,Was halten Sie von dem Umgang der CDU mit Mitgliedern vom rechten Rand? Und was von zwölf Euro Mindestlohn? Diskutieren Sie online mit.,30012022,Sueddeutsche
Kirche in der Vertrauenskatastrophe,28012022_17:51,https://www.sueddeutsche.de/kolumne/missbrauchsskandal-kirche-in-der-vertrauenskatastrophe-1.5517052,Missbrauchsskandal,,,"Das Verhalten hochrangiger Kleriker, vor allem das des emeritierten Papstes Benedikt XVI. erschüttert die SZ-Leser. Auch die Rolle des Staates missfällt vielen.",30012022,Sueddeutsche
Diesen Rock-Star muss man einfach liebhaben,28012022_17:51,https://www.sueddeutsche.de/medien/polizeiruf-hildes-erbe-neuer-ermittler-1.5517183,Polizeiruf 110 vom RBB,,Von Claudia Tieschky,"Er ist der Nachfolger von Maria Simon: Kriminalkommissaranwärter Vincent Ross ist im RBB-""Polizeiruf"" der lang erwartete neue Mann.
                        
                            Von Claudia Tieschky",30012022,Sueddeutsche
Das magische Buch,28012022_17:51,https://www.sueddeutsche.de/kultur/rene-daumal-der-berg-analog-gallimard-patti-smith-der-heilige-berg-1.5517306,"René Daumals Roman ""Der Berg Analog""",,Von Johanna Adorján,"Abenteuerroman, Fabel, Sinnsuche: René Daumals Fragment ""Der Berg Analog"" wirkt seit sieben Jahrzehnten auf viele Leser nahezu verzaubernd. Nun ehrt Gallimard das Werk mit einem Prachtband
                        
                            Von Johanna Adorján",30012022,Sueddeutsche
Im Malstrom der Existenzkrisen,28012022_17:51,https://www.sueddeutsche.de/kultur/muenchener-philharmoniker-lera-auerbach-gautier-capucon-giedre-slekyte-1.5517301,Klassik,,Von Reinhard J. Brembeck,"Die Münchner Philharmoniker wagen sich an das Werk der zeitgenössischen Komponistin Lera Auerbach. Die Wildheit und Virtuosität ihrer Einfälle aber schöpft nur ein Solist aus - das Orchester scheut das Höllenspektakel.
                        
                            Von Reinhard J. Brembeck",30012022,Sueddeutsche
"Das Bauwerk des Jahres steht in München""",28012022_17:51,https://www.sueddeutsche.de/kultur/dam-preis-2022-bestes-bauwerk-des-jahres-mus-deutsches-architekturmuseum-haus-san-riemo-muenchen-riem-1.5517550,Bestes Bauwerk 2022,,,"Der DAM-Preis 2022 des Deutschen Architekturmuseums geht an das Haus ""San Riemo"", dessen Räume verkleinert oder vergrößert werden können.",30012022,Sueddeutsche
Hans Haas,28012022_17:51,https://www.sueddeutsche.de/leben/ein-blick-in-das-fotoalbum-von-hans-haas-1.5516500,Ein Blick in das Fotoalbum von ...,,Protokolle: Claudia Fromme,"Fast 30 Jahre prägte er die Küche des Münchner Sternerestaurants Tantris. Im Fotoalbum erzählt der Koch von Heimweh nach Tirol, seiner Kunst aus Knochen und was er als Vater verpasst hat.
                        
                            Protokolle: Claudia Fromme",30012022,Sueddeutsche
Putin telefoniert mit Macron,28012022_17:51,https://www.sueddeutsche.de/politik/russland-putin-telefoniert-mit-macron-1.5517344,Russland,,,,30012022,Sueddeutsche
