Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Dortmund: Razzia bei islamistischem Kulturverein,10032022_13:56,https://www.sueddeutsche.de/panorama/dortmund-razzia-bei-islamistischem-kulturverein-1.5545122,,,,"Video
                    
                    
                        Das NRW-Innenministerium hat einen Verein verboten, der im islamistischen Spektrum verortet wird. In Dortmund setzen Polizisten das Verbot mit einer Razzia um. Sie suchen dabei auch Datenträger.",11032022,Sueddeutsche
Botschaftsmitarbeiter nach Streit von Radfahrer angegriffen,10032022_13:56,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-botschaftsmitarbeiter-nach-streit-von-radfahrer-angegriffen-dpa.urn-newsml-dpa-com-20090101-220310-99-464829,Kriminalität - Berlin,dpa,,,11032022,Sueddeutsche
Dreyer ruft zu Kampf gegen Terror und Hass auf,10032022_13:55,https://www.sueddeutsche.de/panorama/terrorismus-mainz-dreyer-ruft-zu-kampf-gegen-terror-und-hass-auf-dpa.urn-newsml-dpa-com-20090101-220310-99-464997,Terrorismus - Mainz,dpa,,,11032022,Sueddeutsche
"SVW in Bestbesetzung nach Heidenheim: ""Interessante Partie""",10032022_13:55,https://www.sueddeutsche.de/sport/fussball-bremen-svw-in-bestbesetzung-nach-heidenheim-interessante-partie-dpa.urn-newsml-dpa-com-20090101-220310-99-464986,Fußball - Bremen,dpa,,,11032022,Sueddeutsche
Dieter Nuhr kombiniert für Ausstellung Fotos mit Keramik,10032022_13:54,https://www.sueddeutsche.de/leben/leute-duesseldorf-dieter-nuhr-kombiniert-fuer-ausstellung-fotos-mit-keramik-dpa.urn-newsml-dpa-com-20090101-220310-99-464957,Leute - Düsseldorf,dpa,,,11032022,Sueddeutsche
Unbekannte überfallen Späti und schlagen Verkäufer,10032022_13:53,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-unbekannte-ueberfallen-spaeti-und-schlagen-verkaeufer-dpa.urn-newsml-dpa-com-20090101-220310-99-464858,Kriminalität - Berlin,dpa,,,11032022,Sueddeutsche
Neuer Beschluss macht Weg zur Beobachtung der AfD frei,10032022_13:52,https://www.sueddeutsche.de/politik/konflikte-neuer-beschluss-macht-weg-zur-beobachtung-der-afd-frei-dpa.urn-newsml-dpa-com-20090101-220310-99-464101,Konflikte,dpa,,,11032022,Sueddeutsche
Wissing sieht hohen Sanierungsbedarf bei Autobahnbrücken,10032022_13:52,https://www.sueddeutsche.de/wirtschaft/verkehr-berlin-wissing-sieht-hohen-sanierungsbedarf-bei-autobahnbruecken-dpa.urn-newsml-dpa-com-20090101-220310-99-464931,Verkehr - Berlin,dpa,,,11032022,Sueddeutsche
"Sarah Connor über Ukraine-Krieg: ""All das ist so betäubend""",10032022_13:52,https://www.sueddeutsche.de/leben/leute-sarah-connor-ueber-ukraine-krieg-all-das-ist-so-betaeubend-dpa.urn-newsml-dpa-com-20090101-220310-99-464444,Leute,dpa,,,11032022,Sueddeutsche
Landesregierung rät vor Einnahme von Jodtabletten aktuell ab,10032022_13:51,https://www.sueddeutsche.de/politik/landtag-duesseldorf-landesregierung-raet-vor-einnahme-von-jodtabletten-aktuell-ab-dpa.urn-newsml-dpa-com-20090101-220310-99-464492,Landtag - Düsseldorf,dpa,,,11032022,Sueddeutsche
Krankenhaus in Ukraine: 90 Prozent der Patienten Kriegsopfer,10032022_13:50,https://www.sueddeutsche.de/politik/konflikte-toenisvorst-krankenhaus-in-ukraine-90-prozent-der-patienten-kriegsopfer-dpa.urn-newsml-dpa-com-20090101-220310-99-464888,Konflikte - Tönisvorst,dpa,,,11032022,Sueddeutsche
Polizeigewerkschaft klagt über Dauerüberlastung im Nordosten,10032022_13:49,https://www.sueddeutsche.de/panorama/polizei-bochum-polizeigewerkschaft-klagt-ueber-dauerueberlastung-im-nordosten-dpa.urn-newsml-dpa-com-20090101-220310-99-464836,Polizei - Bochum,dpa,,,11032022,Sueddeutsche
Mehrere Verletzte bei zwei aufeinanderfolgenden Unfällen,10032022_13:49,https://www.sueddeutsche.de/panorama/unfaelle-mehrere-verletzte-bei-zwei-aufeinanderfolgenden-unfaellen-dpa.urn-newsml-dpa-com-20090101-220309-99-455314,Unfälle,dpa,,,11032022,Sueddeutsche
Vize-Bürgermeister: Drei Tote bei Angriff auf Geburtsklinik,10032022_13:48,https://www.sueddeutsche.de/politik/konflikte-vize-buergermeister-drei-tote-bei-angriff-auf-geburtsklinik-dpa.urn-newsml-dpa-com-20090101-220310-99-459929,Konflikte,dpa,,,11032022,Sueddeutsche
DIW-Präsident: Inflation bis zu zehn Prozent denkbar,10032022_13:45,https://www.sueddeutsche.de/wirtschaft/konjunktur-diw-praesident-inflation-bis-zu-zehn-prozent-denkbar-dpa.urn-newsml-dpa-com-20090101-220310-99-458678,Konjunktur,dpa,,,11032022,Sueddeutsche
Keine Hilfe für Hertha: Punkte für Union ein Selbstzweck,10032022_13:45,https://www.sueddeutsche.de/sport/fussball-berlin-keine-hilfe-fuer-hertha-punkte-fuer-union-ein-selbstzweck-dpa.urn-newsml-dpa-com-20090101-220310-99-463873,Fußball - Berlin,dpa,,,11032022,Sueddeutsche
"""Verlieren verboten"": Hertha muss der Unruhe trotzen",10032022_13:44,https://www.sueddeutsche.de/sport/fussball-berlin-verlieren-verboten-hertha-muss-der-unruhe-trotzen-dpa.urn-newsml-dpa-com-20090101-220310-99-464014,Fußball - Berlin,dpa,,,11032022,Sueddeutsche
Queen-Sohn ohne Skandale: Prinz Edward feiert Geburtstag,10032022_13:43,https://www.sueddeutsche.de/leben/adel-queen-sohn-ohne-skandale-prinz-edward-feiert-geburtstag-dpa.urn-newsml-dpa-com-20090101-220310-99-464447,Adel,dpa,,,11032022,Sueddeutsche
Digitale Ausstattung: 164 Millionen Euro für Schulen,10032022_13:42,https://www.sueddeutsche.de/bildung/bildung-potsdam-digitale-ausstattung-164-millionen-euro-fuer-schulen-dpa.urn-newsml-dpa-com-20090101-220310-99-464478,Bildung - Potsdam,dpa,,,11032022,Sueddeutsche
Corona-Verdacht bestätigt: HSV will Spiel verlegen lassen,10032022_13:42,https://www.sueddeutsche.de/sport/fussball-hamburg-corona-verdacht-bestaetigt-hsv-will-spiel-verlegen-lassen-dpa.urn-newsml-dpa-com-20090101-220310-99-464724,Fußball - Hamburg,dpa,,,11032022,Sueddeutsche
