Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"US-Geheimdienste warnen vor Fake-Videos, die einen Krieg provozieren sollen",04022022_20:32,https://www.sueddeutsche.de/politik/ukraine-konflikt-russland-usa-taeuschung-1.5522255,Ukraine-Konflikt,,"Von Fabian Fellmann, Washington","""Es zeigt den Grad an Zynismus, mit dem Russland operiert"", sagt der stellvertretende Nationale US-Sicherheitsberater Putins Regierung wolle mit gefälschten Videos von einem ukrainischen Angriff eine Eskalation herbeiführen. 
                        
                            Von Fabian Fellmann, Washington",05022022,Sueddeutsche,politik
Ablenkungsmanöver aus Warschau,04022022_20:31,https://www.sueddeutsche.de/politik/polen-eu-duda-1.5522267,Polen und die EU,,Von Viktoria Großmann,"Polens Regierung legt einen Streit um einen Tagebau mit Tschechien nieder - und verspricht, eine EU-rechtswidrige Justizreform zurückzunehmen. Versöhnung? Das täuscht.
                        
                            Von Viktoria Großmann",05022022,Sueddeutsche,politik
Hund stürzt in Böschung: Spaziergänger geraten in Not,04022022_20:25,https://www.sueddeutsche.de/panorama/unfaelle-drolshagen-hund-stuerzt-in-boeschung-spaziergaenger-geraten-in-not-dpa.urn-newsml-dpa-com-20090101-220204-99-982174,Unfälle - Drolshagen,dpa,,,05022022,Sueddeutsche,panorama
Keymer startet in Heim-Grand-Prix mit einem Remis,04022022_20:25,https://www.sueddeutsche.de/sport/schach-keymer-startet-in-heim-grand-prix-mit-einem-remis-dpa.urn-newsml-dpa-com-20090101-220204-99-982049,Schach,dpa,,,05022022,Sueddeutsche,sport
"Lkw in Schlangenlinien auf A20: Fahrer hat 1,28 Promille",04022022_20:17,https://www.sueddeutsche.de/wirtschaft/verkehr-lkw-in-schlangenlinien-auf-a20-fahrer-hat-128-promille-dpa.urn-newsml-dpa-com-20090101-220204-99-982127,Verkehr,dpa,,,05022022,Sueddeutsche,wirtschaft
Mihambo verpasst Sieg - Duplantis scheitert an Weltrekord,04022022_20:13,https://www.sueddeutsche.de/sport/leichtathletik-mihambo-verpasst-sieg-duplantis-scheitert-an-weltrekord-dpa.urn-newsml-dpa-com-20090101-220204-99-981380,Leichtathletik,dpa,,,05022022,Sueddeutsche,sport
Keymer startet in Heim-Grand-Prix mit einem Remis,04022022_20:12,https://www.sueddeutsche.de/sport/schach-berlin-keymer-startet-in-heim-grand-prix-mit-einem-remis-dpa.urn-newsml-dpa-com-20090101-220204-99-982075,Schach - Berlin,dpa,,,05022022,Sueddeutsche,sport
Nahtlose Überwachung und Kontrolle - so werden die Winterspiele,04022022_19:52,https://www.sueddeutsche.de/sport/olympia-china-olympische-spiele-winterspiele-xi-jinping-ueberwachung-uiguren-1.5521798,China,,Kommentar von Christoph Giesen,"Meinung
                    
                    
                        Dass der olympische Gedanke die Kraft hat, ein Land zum Besseren zu verändern, ist widerlegt. Zum Beginn der Winterspiele ist China verschlossener denn je. Mehr noch: Der Führung in Peking ist es auch ziemlich egal, was die Welt denkt. 
                        
                            Kommentar von Christoph Giesen",05022022,Sueddeutsche,sport
Münchnerin am Herzogstand tödlich verunglückt,04022022_19:51,https://www.sueddeutsche.de/muenchen/herzogstand-walchensee-toedlicher-absturz-wanderin-1.5522466,Bei einer Wanderung abgestürzt,,,"Einsatzkräfte finden die 23-Jährige, die am Donnerstag von ihrer Schwester als vermisst gemeldet worden war, im Wasser des Deiningbachs. Die Polizei geht von einem tragischen Unfall aus.",05022022,Sueddeutsche,muenchen
Mihambo Dritte beim Istaf: Duplantis sorgt für Highlight,04022022_19:44,https://www.sueddeutsche.de/sport/leichtathletik-berlin-mihambo-dritte-beim-istaf-duplantis-sorgt-fuer-highlight-dpa.urn-newsml-dpa-com-20090101-220203-99-965294,Leichtathletik - Berlin,dpa,,,05022022,Sueddeutsche,sport
Fünf Tote bei Lawinenunglück: Experten beklagen Leichtsinn,04022022_19:43,https://www.sueddeutsche.de/bayern/unfaelle-gemeinde-spiss-fuenf-tote-bei-lawinenunglueck-experten-beklagen-leichtsinn-dpa.urn-newsml-dpa-com-20090101-220204-99-978792,Unfälle - Gemeinde Spiss,dpa,,,05022022,Sueddeutsche,bayern
23-Jährige kommt beim Bergwandern am Herzogstand ums Leben,04022022_19:41,https://www.sueddeutsche.de/bayern/unfaelle-schlehdorf-23-jaehrige-kommt-beim-bergwandern-am-herzogstand-ums-leben-dpa.urn-newsml-dpa-com-20090101-220204-99-981804,Unfälle - Schlehdorf,dpa,,,05022022,Sueddeutsche,bayern
1. FC Heidenheim schlägt Hannover 96: Sprung auf Platz drei,04022022_19:35,https://www.sueddeutsche.de/sport/fussball-heidenheim-an-der-brenz-1-fc-heidenheim-schlaegt-hannover-96-sprung-auf-platz-drei-dpa.urn-newsml-dpa-com-20090101-220204-99-981753,Fußball - Heidenheim an der Brenz,dpa,,,05022022,Sueddeutsche,sport
Erste Niederlage für Hannover 96 im neuen Jahr,04022022_19:34,https://www.sueddeutsche.de/sport/fussball-heidenheim-an-der-brenz-erste-niederlage-fuer-hannover-96-im-neuen-jahr-dpa.urn-newsml-dpa-com-20090101-220204-99-981713,Fußball - Heidenheim an der Brenz,dpa,,,05022022,Sueddeutsche,sport
Schwein gehabt,04022022_19:33,https://www.sueddeutsche.de/panorama/hagen-wildschwein-sofa-1.5522462,Nordrhein-Westfalen,,,"Als eine Frau in Hagen nach Hause kommt, wird sie schon erwartet: von einem Wildschwein. Später macht es sich das Tier noch auf dem Sofa gemütlich. Die Polizei kann helfen - und rät zur Vorsicht.",05022022,Sueddeutsche,panorama
Heidenheim schlägt Hannover 96 und springt auf Platz drei,04022022_19:31,https://www.sueddeutsche.de/sport/fussball-heidenheim-schlaegt-hannover-96-und-springt-auf-platz-drei-dpa.urn-newsml-dpa-com-20090101-220204-99-981742,Fußball,dpa,,,05022022,Sueddeutsche,sport
Von Brüssel zurück nach Oslo,04022022_19:28,https://www.sueddeutsche.de/meinung/jens-stoltenberg-nato-norwegen-1.5522083,Jens Stoltenberg,,Von Kai Strittmatter,"Der Nato-Generalsekretär wird nach seiner Amtszeit im Dezember der Chef der norwegischen Zentralbank.
                        
                            Von Kai Strittmatter",05022022,Sueddeutsche,meinung
Schlusslicht FC Ingolstadt blamiert desolaten 1. FC Nürnberg,04022022_19:25,https://www.sueddeutsche.de/bayern/fussball-nuernberg-schlusslicht-fc-ingolstadt-blamiert-desolaten-1-fc-nuernberg-dpa.urn-newsml-dpa-com-20090101-220204-99-981687,Fußball - Nürnberg,dpa,,,05022022,Sueddeutsche,bayern
Schlusslicht FC Ingolstadt blamiert desolaten 1. FC Nürnberg,04022022_19:24,https://www.sueddeutsche.de/sport/fussball-schlusslicht-fc-ingolstadt-blamiert-desolaten-1-fc-nuernberg-dpa.urn-newsml-dpa-com-20090101-220204-99-981673,Fußball,dpa,,,05022022,Sueddeutsche,sport
"Herthas Noch-Sportdirektor Friedrich: ""Sehr gute Strukturen""",04022022_19:18,https://www.sueddeutsche.de/sport/fussball-berlin-herthas-noch-sportdirektor-friedrich-sehr-gute-strukturen-dpa.urn-newsml-dpa-com-20090101-220204-99-981511,Fußball - Berlin,dpa,,,05022022,Sueddeutsche,sport
Corona-Maßnahmen könnten im März auslaufen: Bundestag am Zug,04022022_19:14,https://www.sueddeutsche.de/gesundheit/gesundheit-corona-massnahmen-koennten-im-maerz-auslaufen-bundestag-am-zug-dpa.urn-newsml-dpa-com-20090101-220204-99-969492,Gesundheit,dpa,,,05022022,Sueddeutsche,gesundheit
"Arne Friedrich über Hertha: ""Sehr, sehr gute Strukturen""",04022022_19:13,https://www.sueddeutsche.de/sport/fussball-arne-friedrich-ueber-hertha-sehr-sehr-gute-strukturen-dpa.urn-newsml-dpa-com-20090101-220204-99-981587,Fußball,dpa,,,05022022,Sueddeutsche,sport
Die letzte Chance der Kirche,04022022_19:01,https://www.sueddeutsche.de/bayern/kirche-passau-missbrauch-kommission-1.5521972,Missbrauch,,Von Sebastian Beck und Johann Osel,"Eine Kommission soll nun auch im Bistum Passau die Vergangenheit aufarbeiten. Darunter Menschen, die erst missbraucht und dann missachtet wurden. Ein spätes Zeichen der Gerechtigkeit?
                        
                            Von Sebastian Beck und Johann Osel",05022022,Sueddeutsche,bayern
Stabhochspringer Duplantis scheitert knapp am Weltrekord,04022022_18:56,https://www.sueddeutsche.de/sport/leichtathletik-berlin-stabhochspringer-duplantis-scheitert-knapp-am-weltrekord-dpa.urn-newsml-dpa-com-20090101-220204-99-981483,Leichtathletik - Berlin,dpa,,,05022022,Sueddeutsche,sport
Alba Berlin verliert in der Euroleague bei ZSKA Moskau,04022022_18:55,https://www.sueddeutsche.de/sport/basketball-alba-berlin-verliert-in-der-euroleague-bei-zska-moskau-dpa.urn-newsml-dpa-com-20090101-220204-99-981476,Basketball,dpa,,,05022022,Sueddeutsche,sport
Bericht: Ex-Bundesligaprofi Shaqiri vor Wechsel in die USA,04022022_18:52,https://www.sueddeutsche.de/sport/fussball-bericht-ex-bundesligaprofi-shaqiri-vor-wechsel-in-die-usa-dpa.urn-newsml-dpa-com-20090101-220204-99-981437,Fußball,dpa,,,05022022,Sueddeutsche,sport
Alba Berlin verliert in der Euroleague bei ZSKA Moskau,04022022_18:52,https://www.sueddeutsche.de/sport/basketball-berlin-alba-berlin-verliert-in-der-euroleague-bei-zska-moskau-dpa.urn-newsml-dpa-com-20090101-220204-99-981461,Basketball - Berlin,dpa,,,05022022,Sueddeutsche,sport
