Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"""Willkommensgruppen"" an Schulen geplant",12032022_11:38,https://www.sueddeutsche.de/bayern/fluechtlinge-muenchen-willkommensgruppen-an-schulen-geplant-dpa.urn-newsml-dpa-com-20090101-220312-99-488824,Flüchtlinge - München,dpa,,,13032022,Sueddeutsche
Nach sonnigem Wochenende ziehen immer mehr Wolken auf,12032022_11:37,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-nach-sonnigem-wochenende-ziehen-immer-mehr-wolken-auf-dpa.urn-newsml-dpa-com-20090101-220312-99-490903,Wetter - Offenbach am Main,dpa,,,13032022,Sueddeutsche
Boardercrosser Nörl verpasst vierten Weltcup-Sieg in Serie,12032022_11:35,https://www.sueddeutsche.de/sport/snowboard-boardercrosser-noerl-verpasst-vierten-weltcup-sieg-in-serie-dpa.urn-newsml-dpa-com-20090101-220312-99-490877,Snowboard,dpa,,,13032022,Sueddeutsche
Rentner beim Rückwärtsfahren übersehen: Fußgänger stirbt,12032022_11:27,https://www.sueddeutsche.de/panorama/unfaelle-boxbergoberlausitz-rentner-beim-rueckwaertsfahren-uebersehen-fussgaenger-stirbt-dpa.urn-newsml-dpa-com-20090101-220312-99-490822,Unfälle - Boxberg/Oberlausitz,dpa,,,13032022,Sueddeutsche
Maske: Klitschko-Brüder können Ukrainern Hoffnung geben,12032022_11:26,https://www.sueddeutsche.de/sport/boxen-frankfurt-oder-maske-klitschko-brueder-koennen-ukrainern-hoffnung-geben-dpa.urn-newsml-dpa-com-20090101-220312-99-490770,Boxen - Frankfurt (Oder),dpa,,,13032022,Sueddeutsche
Habeck: Deutschland wird immer unabhängiger von Russland,12032022_11:23,https://www.sueddeutsche.de/politik/konflikte-habeck-deutschland-wird-immer-unabhaengiger-von-russland-dpa.urn-newsml-dpa-com-20090101-220312-99-490625,Konflikte,dpa,,,13032022,Sueddeutsche
"Dortmunds Rose: ""Nicht geschafft, Euphorie zu entfachen""",12032022_11:19,https://www.sueddeutsche.de/sport/fussball-dortmunds-rose-nicht-geschafft-euphorie-zu-entfachen-dpa.urn-newsml-dpa-com-20090101-220312-99-490682,Fußball,dpa,,,13032022,Sueddeutsche
Diebe scheitern beim Aufbrechen von Zigarettenautomaten,12032022_11:17,https://www.sueddeutsche.de/panorama/kriminalitaet-geringswalde-diebe-scheitern-beim-aufbrechen-von-zigarettenautomaten-dpa.urn-newsml-dpa-com-20090101-220312-99-490708,Kriminalität - Geringswalde,dpa,,,13032022,Sueddeutsche
Sieben Leichtverletzte bei Gas-Austritt in Wohnhaus,12032022_11:17,https://www.sueddeutsche.de/panorama/notfaelle-obernkirchen-sieben-leichtverletzte-bei-gas-austritt-in-wohnhaus-dpa.urn-newsml-dpa-com-20090101-220312-99-490684,Notfälle - Obernkirchen,dpa,,,13032022,Sueddeutsche
Ukraine rechnet mit neuer Angriffswelle auf Kiew und andere Städte,12032022_11:16,https://www.sueddeutsche.de/panorama/ukraine-rechnet-mit-neuer-angriffswelle-auf-kiew-und-andere-staedte-1.5546304,,,,"Video
                    
                    
                        In der Nähe von Kiew ist einem Medienbericht zufolge am Morgen ein ukrainischer Luftwaffenstützpunkt durch russischen Raketenbeschuss zerstört worden.",13032022,Sueddeutsche
