Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Höhere Spenden für Parteien in Sachsen-Anhalt im Wahljahr,22012022_08:25,https://www.sueddeutsche.de/politik/parteien-magdeburg-hoehere-spenden-fuer-parteien-in-sachsen-anhalt-im-wahljahr-dpa.urn-newsml-dpa-com-20090101-220122-99-807159,Parteien - Magdeburg,dpa,,,22012022,Sueddeutsche,politik
"""Denken ohne Geländer"" startet mit Theaterpremiere",22012022_08:23,https://www.sueddeutsche.de/wissen/geschichte-stendal-denken-ohne-gelaender-startet-mit-theaterpremiere-dpa.urn-newsml-dpa-com-20090101-220122-99-807143,Geschichte - Stendal,dpa,,,22012022,Sueddeutsche,wissen
Lkw rutscht bei Schneefall in Graben: Totalsperre auf A9,22012022_08:21,https://www.sueddeutsche.de/bayern/unfaelle-schnaittach-lkw-rutscht-bei-schneefall-in-graben-totalsperre-auf-a9-dpa.urn-newsml-dpa-com-20090101-220122-99-806728,Unfälle - Schnaittach,dpa,,,22012022,Sueddeutsche,bayern
Viele Kandidaten für Schneebeobachtungen,22012022_08:18,https://www.sueddeutsche.de/bayern/wetter-augsburg-viele-kandidaten-fuer-schneebeobachtungen-dpa.urn-newsml-dpa-com-20090101-220122-99-807059,Wetter - Augsburg,dpa,,,22012022,Sueddeutsche,bayern
Lambrecht gegen Abzug aus Mali,22012022_08:17,https://www.sueddeutsche.de/politik/verteidigung-lambrecht-gegen-abzug-aus-mali-dpa.urn-newsml-dpa-com-20090101-220122-99-806351,Verteidigung,dpa,,,22012022,Sueddeutsche,politik
Snowboard-Star White für fünfte Olympische Spiele nominiert,22012022_08:17,https://www.sueddeutsche.de/sport/snowboard-snowboard-star-white-fuer-fuenfte-olympische-spiele-nominiert-dpa.urn-newsml-dpa-com-20090101-220122-99-807099,Snowboard,dpa,,,22012022,Sueddeutsche,sport
Linke: Präsenzpflicht für Schulen aussetzen,22012022_08:15,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-linke-praesenzpflicht-fuer-schulen-aussetzen-dpa.urn-newsml-dpa-com-20090101-220122-99-807091,Gesundheit - Berlin,dpa,,,22012022,Sueddeutsche,gesundheit
Linke: Impfangebote muss es überall in Berlin geben,22012022_08:13,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-linke-impfangebote-muss-es-ueberall-in-berlin-geben-dpa.urn-newsml-dpa-com-20090101-220122-99-807072,Gesundheit - Berlin,dpa,,,22012022,Sueddeutsche,gesundheit
NFL testet nur noch bei Symptomen auf Corona,22012022_08:13,https://www.sueddeutsche.de/sport/american-football-nfl-testet-nur-noch-bei-symptomen-auf-corona-dpa.urn-newsml-dpa-com-20090101-220122-99-807050,American Football,dpa,,,22012022,Sueddeutsche,sport
Wenn der Wohnort über die Gesundheit entscheidet,22012022_08:12,https://www.sueddeutsche.de/muenchen/muenchen-hausarzt-kinderarzt-verteilung-stadtviertel-1.5512486,Ärzteversorgung in München,,Von Ekaterina Kel,"Obwohl München als überversorgt gilt, finden Menschen in Randbezirken oft keinen Kinder- oder Hausarzt. Der Stadtrat spricht von Ungleichheit und will das ändern - nur wie könnte das gehen?
                        
                            Von Ekaterina Kel",22012022,Sueddeutsche,muenchen
Kassenärzte: Bis Ende Februar Booster für doppelt Geimpften,22012022_08:11,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-kassenaerzte-bis-ende-februar-booster-fuer-doppelt-geimpften-dpa.urn-newsml-dpa-com-20090101-220122-99-806756,Gesundheit - Berlin,dpa,,,22012022,Sueddeutsche,gesundheit
Schwerverletzte bei Unfall in Sindelfingen,22012022_08:11,https://www.sueddeutsche.de/wirtschaft/verkehr-sindelfingen-schwerverletzte-bei-unfall-in-sindelfingen-dpa.urn-newsml-dpa-com-20090101-220122-99-806971,Verkehr - Sindelfingen,dpa,,,22012022,Sueddeutsche,wirtschaft
Ulmer: Zeichen setzen für respektvollen Umgang in Pandemie,22012022_08:10,https://www.sueddeutsche.de/politik/demonstrationen-ulm-ulmer-zeichen-setzen-fuer-respektvollen-umgang-in-pandemie-dpa.urn-newsml-dpa-com-20090101-220122-99-806972,Demonstrationen - Ulm,dpa,,,22012022,Sueddeutsche,politik
NBA: Wagner-Brüder verlieren mit Orlando gegen Lakers,22012022_08:09,https://www.sueddeutsche.de/sport/basketball-nba-wagner-brueder-verlieren-mit-orlando-gegen-lakers-dpa.urn-newsml-dpa-com-20090101-220122-99-807019,Basketball,dpa,,,22012022,Sueddeutsche,sport
Omikron-Welle auch in Schulen spürbar: Noch keine Schließung,22012022_08:08,https://www.sueddeutsche.de/bildung/schulen-stuttgart-omikron-welle-auch-in-schulen-spuerbar-noch-keine-schliessung-dpa.urn-newsml-dpa-com-20090101-220122-99-806973,Schulen - Stuttgart,dpa,,,22012022,Sueddeutsche,bildung
Frau bei Handtaschenraub verletzt: Vorläufige Festnahme,22012022_08:07,https://www.sueddeutsche.de/panorama/kriminalitaet-gotha-frau-bei-handtaschenraub-verletzt-vorlaeufige-festnahme-dpa.urn-newsml-dpa-com-20090101-220122-99-807018,Kriminalität - Gotha,dpa,,,22012022,Sueddeutsche,panorama
Seit Corona: Weniger Anträge von Schwerkranken auf Cannabis,22012022_08:06,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-seit-corona-weniger-antraege-von-schwerkranken-auf-cannabis-dpa.urn-newsml-dpa-com-20090101-220122-99-806974,Gesundheit - Stuttgart,dpa,,,22012022,Sueddeutsche,gesundheit
NHL: Sturm feiert mit Minnesota Kantersieg gegen Chicago,22012022_08:05,https://www.sueddeutsche.de/sport/eishockey-nhl-sturm-feiert-mit-minnesota-kantersieg-gegen-chicago-dpa.urn-newsml-dpa-com-20090101-220122-99-806983,Eishockey,dpa,,,22012022,Sueddeutsche,sport
Kaum Bußgelder wegen Teilnahme an Corona-Protesten erhoben,22012022_08:05,https://www.sueddeutsche.de/politik/demonstrationen-erfurt-kaum-bussgelder-wegen-teilnahme-an-corona-protesten-erhoben-dpa.urn-newsml-dpa-com-20090101-220122-99-806990,Demonstrationen - Erfurt,dpa,,,22012022,Sueddeutsche,politik
