Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Innenminister Herrmann erwartet Kriegsflüchtlinge in der EU,24022022_14:45,https://www.sueddeutsche.de/bayern/konflikte-muenchen-innenminister-herrmann-erwartet-kriegsfluechtlinge-in-der-eu-dpa.urn-newsml-dpa-com-20090101-220224-99-271115,Konflikte - München,dpa,,,24022022,Sueddeutsche,bayern
AfD-Fraktion stellt Impfkampagne an Schulen in Frage,24022022_14:45,https://www.sueddeutsche.de/politik/landtag-magdeburg-afd-fraktion-stellt-impfkampagne-an-schulen-in-frage-dpa.urn-newsml-dpa-com-20090101-220224-99-271130,Landtag - Magdeburg,dpa,,,24022022,Sueddeutsche,politik
Ukraine-Krieg: Wie die Nato jetzt reagiert,24022022_14:45,https://www.sueddeutsche.de/politik/podcast-nachrichten-ukraine-krieg-nato-putin-1.5535801,"SZ-Podcast ""Auf den Punkt""",,Von Franziska von Malsen und Hubert Wetzel,"Am Donnerstagmorgen hat Russland einen Krieg gegen die Ukraine begonnen. Kann die Nato der Ukraine jetzt noch helfen?
                        
                            Von Franziska von Malsen und Hubert Wetzel",24022022,Sueddeutsche,politik
Schlag gegen Drogenhändler in Hamburg,24022022_14:43,https://www.sueddeutsche.de/panorama/kriminalitaet-hamburg-schlag-gegen-drogenhaendler-in-hamburg-dpa.urn-newsml-dpa-com-20090101-220224-99-271108,Kriminalität - Hamburg,dpa,,,24022022,Sueddeutsche,panorama
Uni will Aufenthalte ukrainischer Studierender verlängern,24022022_14:43,https://www.sueddeutsche.de/bildung/hochschulen-leipzig-uni-will-aufenthalte-ukrainischer-studierender-verlaengern-dpa.urn-newsml-dpa-com-20090101-220224-99-271109,Hochschulen - Leipzig,dpa,,,24022022,Sueddeutsche,bildung
Nato versetzt über 100 Kampfflugzeuge in höchste Alarmbereitschaft,24022022_14:41,https://www.sueddeutsche.de/politik/nato-versetzt-ueber-100-kampfflugzeuge-in-hoechste-alarmbereitschaft-1.5536012,,,,"Video
                    
                    
                        ""Wir müssen mit neuer Entschlossenheit und noch stärkerer Einheit reagieren"", kündigte Nato-Generalsekretär Jens Stoltenberg auf einer Pressekonferenz nach einem Krisentreffen der Nato-Botschafter an.",24022022,Sueddeutsche,politik
Polizei: Noch keine Geflüchteten aus Ukraine an der Grenze,24022022_14:40,https://www.sueddeutsche.de/politik/migration-potsdam-polizei-noch-keine-gefluechteten-aus-ukraine-an-der-grenze-dpa.urn-newsml-dpa-com-20090101-220224-99-271016,Migration - Potsdam,dpa,,,24022022,Sueddeutsche,politik
Union Berlin verurteilt militärische Auseinandersetzung,24022022_14:39,https://www.sueddeutsche.de/politik/sportpolitik-berlin-union-berlin-verurteilt-militaerische-auseinandersetzung-dpa.urn-newsml-dpa-com-20090101-220224-99-271015,Sportpolitik - Berlin,dpa,,,24022022,Sueddeutsche,politik
Karnevalisten: Corona-Lockerungen kommen zu spät,24022022_14:38,https://www.sueddeutsche.de/kultur/brauchtum-wasungen-karnevalisten-corona-lockerungen-kommen-zu-spaet-dpa.urn-newsml-dpa-com-20090101-220224-99-261273,Brauchtum - Wasungen,dpa,,,24022022,Sueddeutsche,kultur
Auf du und du mit Zauneidechsen,24022022_14:37,https://www.sueddeutsche.de/muenchen/wolfratshausen/breitfilz-penzberg-freizeitgartenanlage-breitfilz-schrebergarten-betretungsverbot-paul-hattemer-biotop-1.5535665,Grünes Idyll mitten in Penzberg,,Von Alexandra Vecchiato,"Geregelte Verhältnisse: In die Freizeitgartenanlage Breitfilz kehrt die Normalität zurück. Die Bauarbeiten für die neuen Rettungswege haben begonnen. 
                        
                            Von Alexandra Vecchiato",24022022,Sueddeutsche,muenchen
Parteien sagen wegen Krise politischen Aschermittwoch ab,24022022_14:37,https://www.sueddeutsche.de/bayern/konflikte-passau-parteien-sagen-wegen-krise-politischen-aschermittwoch-ab-dpa.urn-newsml-dpa-com-20090101-220224-99-264099,Konflikte - Passau,dpa,,,24022022,Sueddeutsche,bayern
UEFA: kein Champions-League-Finale in St. Petersburg,24022022_14:36,https://www.sueddeutsche.de/panorama/uefa-kein-champions-league-finale-in-st-petersburg-1.5536002,,,,"Video
                    
                    
                        UEFA: kein Champions-League-Finale in St. Petersburg, Der russischen Angriff auf die Ukraine auch für den europäischen Fußball Konsequenzen. Die UEFA will St. Petersburg das Champions-League-Finale entziehen. Die Entscheidung soll morgen fallen.",24022022,Sueddeutsche,panorama
Deutsche Bank und Commerzbank zu Krieg: Notfallpläne stehen,24022022_14:36,https://www.sueddeutsche.de/wirtschaft/banken-frankfurt-am-main-deutsche-bank-und-commerzbank-zu-krieg-notfallplaene-stehen-dpa.urn-newsml-dpa-com-20090101-220224-99-268235,Banken - Frankfurt am Main,dpa,,,24022022,Sueddeutsche,wirtschaft
Stiftung hält an Kooperation mit russischen Museen fest,24022022_14:35,https://www.sueddeutsche.de/politik/konflikte-gotha-stiftung-haelt-an-kooperation-mit-russischen-museen-fest-dpa.urn-newsml-dpa-com-20090101-220224-99-270940,Konflikte - Gotha,dpa,,,24022022,Sueddeutsche,politik
Hinspiel als gutes Omen: Eintracht will Bayern erneut ärgern,24022022_14:35,https://www.sueddeutsche.de/bayern/fussball-frankfurt-am-main-hinspiel-als-gutes-omen-eintracht-will-bayern-erneut-aergern-dpa.urn-newsml-dpa-com-20090101-220224-99-269106,Fußball - Frankfurt am Main,dpa,,,24022022,Sueddeutsche,bayern
Unlustiger Fasching,24022022_14:34,https://www.sueddeutsche.de/muenchen/wolfratshausen/bad-toelz-wolfratshausen-fasching-2022-1.5535795,Bad Tölz-Wolfratshausen/Penzberg,,Von Philipp Prüller,"Die meisten Vereine können trotz Corona-Lockerungen keine Veranstaltungen mehr organisieren. In Geretsried laufen die Urzeln.
                        
                            Von Philipp Prüller",24022022,Sueddeutsche,muenchen
