Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Zwei Elfmeter-Paraden reichen nicht - Gladbach verliert,15012022_17:11,https://liveticker.sueddeutsche.de/fussball/1bundesliga/moenchengladbach/bayer-leverkusen/2022-01-15.html,Bundesliga,,Das Spiel im Liveticker,"Torhüter Yann Sommer pariert zwei Strafstöße und trotzdem unterliegt die Borussia Bayer Leverkusen mit 1:2. 
                        
                            Das Spiel im Liveticker",16012022,Sueddeutsche
Deutsche Skispringer belegen Platz zwei,15012022_17:06,https://www.sueddeutsche.de/sport/skispringen-deutsche-skispringer-belegen-platz-zwei-dpa.urn-newsml-dpa-com-20090101-220115-99-722236,Skispringen,dpa,,,16012022,Sueddeutsche
1205 neue Coronafälle in MV: Inzidenz steigt auf knapp 465,15012022_17:01,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-1205-neue-coronafaelle-in-mv-inzidenz-steigt-auf-knapp-465-dpa.urn-newsml-dpa-com-20090101-220115-99-722361,Gesundheit - Rostock,dpa,,,16012022,Sueddeutsche
Mann wird von Auto angefahren und stirbt,15012022_16:51,https://www.sueddeutsche.de/panorama/unfaelle-hermsdorf-mann-wird-von-auto-angefahren-und-stirbt-dpa.urn-newsml-dpa-com-20090101-220115-99-722288,Unfälle - Hermsdorf,dpa,,,16012022,Sueddeutsche
Tüftler aus Kronach gewinnen bei Ilmenauer Lego-Roboter-Liga,15012022_16:49,https://www.sueddeutsche.de/wissen/forschung-ilmenau-tueftler-aus-kronach-gewinnen-bei-ilmenauer-lego-roboter-liga-dpa.urn-newsml-dpa-com-20090101-220115-99-722280,Forschung - Ilmenau,dpa,,,16012022,Sueddeutsche
Deutschland stuft Österreich wieder als Hochrisikogebiet ein,15012022_16:49,https://www.sueddeutsche.de/bayern/gesundheit-muenchen-deutschland-stuft-oesterreich-wieder-als-hochrisikogebiet-ein-dpa.urn-newsml-dpa-com-20090101-220115-99-722273,Gesundheit - München,dpa,,,16012022,Sueddeutsche
Neues von gestern,15012022_16:47,https://www.sueddeutsche.de/kultur/olaf-scholz-stasi-stamokap-1.5507642,Die Stasi über Olaf Scholz,,Von Willi Winkler,"Die Akten der Stasi über den Kanzler? Wenig brisant. Wäre da nicht ein Schlagwort, das Assoziationen weckt.
                        
                            Von Willi Winkler",16012022,Sueddeutsche
"Corona-Inzidenz im Südwesten bei 538,9",15012022_16:45,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-corona-inzidenz-im-suedwesten-bei-5389-dpa.urn-newsml-dpa-com-20090101-220115-99-722220,Gesundheit - Stuttgart,dpa,,,16012022,Sueddeutsche
Von dem Hadsch in die Haft,15012022_16:45,https://www.sueddeutsche.de/politik/saudi-arabien-china-uiguren-abduweli-1.5507567,Saudi-Arabien,,"Von Dunja Ramadan, München","Vor mehr als einem Jahr wurde der Exil-Uigure Hemdullah Abduweli in Mekka festgenommen. Nun will Saudi-Arabien ihn an China ausliefern - und damit die politischen Beziehungen verbessern. 
                        
                            Von Dunja Ramadan, München",16012022,Sueddeutsche
Geht auch ohne Fleisch,15012022_16:43,https://www.sueddeutsche.de/stil/veganuary-veganismus-gemuesekueche-plant-based-institute-1.5506628,Vegane Kochschule,,Von Verena Mayer,"Wie macht man aus Nüssen Mozzarella? Wie werden aus Zucchini knusprige Speckwürfel? Und warum ist es für Köche so schwer, eine Ausbildung für pflanzenbasierte Ernährung zu bekommen?  Ein Besuch in Deutschlands einziger Profischule für vegane Küche in Berlin. 
                        
                            Von Verena Mayer",16012022,Sueddeutsche
