Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
EU-Staaten einigen sich auf neue Sanktionen gegen Russland,22022022_22:35,https://www.sueddeutsche.de/politik/diplomatie-eu-staaten-einigen-sich-auf-neue-sanktionen-gegen-russland-dpa.urn-newsml-dpa-com-20090101-220222-99-236398,Diplomatie,dpa,,,23022022,Sueddeutsche,politik
US-Außenminister Blinken sagt Treffen mit Lawrow in Genf ab,22022022_21:55,https://www.sueddeutsche.de/politik/konflikte-us-aussenminister-blinken-sagt-treffen-mit-lawrow-in-genf-ab-dpa.urn-newsml-dpa-com-20090101-220222-99-244768,Konflikte,dpa,,,23022022,Sueddeutsche,politik
Ukraine-Konflikt kostet US-Anleger weiter Nerven,22022022_21:50,https://www.sueddeutsche.de/wirtschaft/boersen-ukraine-konflikt-kostet-us-anleger-weiter-nerven-dpa.urn-newsml-dpa-com-20090101-220222-99-244635,Börsen,dpa,,,23022022,Sueddeutsche,wirtschaft
Wildermuth: Qualitätsmedien für Demokratie wichtiger denn je,22022022_21:49,https://www.sueddeutsche.de/bayern/gedenkstaetten-ludwig-maximilians-universitaet-muenchen-wildermuth-qualitaetsmedien-fuer-demokratie-wichtiger-denn-je-dpa.urn-newsml-dpa-com-20090101-220222-99-236887,Gedenkstätten - Ludwig-Maximilians-Universität München,dpa,,,23022022,Sueddeutsche,bayern
Ein Lied wie der wildeste Trip,22022022_21:47,https://www.sueddeutsche.de/kultur/gary-brooker-a-whiter-shade-of-pale-1.5534699,Zum Tod von Gary Brooker,,Von Willi Winkler,"Gary Brooker hat einen der wehmütigsten Songs der Musikgeschichte gesungen: ""A Whiter Shade of Pale"". Ein Nachruf.
                        
                            Von Willi Winkler",23022022,Sueddeutsche,kultur
SSC-Volleyballerinnen besiegen Wiesbaden in fünf Sätzen,22022022_21:43,https://www.sueddeutsche.de/sport/volleyball-wiesbaden-ssc-volleyballerinnen-besiegen-wiesbaden-in-fuenf-saetzen-dpa.urn-newsml-dpa-com-20090101-220222-99-244687,Volleyball - Wiesbaden,dpa,,,23022022,Sueddeutsche,sport
Schneller als Möller: Vlahovic trifft nach 31 Sekunden,22022022_21:42,https://www.sueddeutsche.de/sport/fussball-schneller-als-moeller-vlahovic-trifft-nach-31-sekunden-dpa.urn-newsml-dpa-com-20090101-220222-99-244646,Fußball,dpa,,,23022022,Sueddeutsche,sport
Eisbären Berlin mit klarem Sieg bei Kölner Haien,22022022_21:36,https://www.sueddeutsche.de/sport/eishockey-eisbaeren-berlin-mit-klarem-sieg-bei-koelner-haien-dpa.urn-newsml-dpa-com-20090101-220222-99-244595,Eishockey,dpa,,,23022022,Sueddeutsche,sport
Schwesig scheitert mit Unterlassungsantrag gegen Ploß,22022022_21:26,https://www.sueddeutsche.de/panorama/justiz-hamburg-schwesig-scheitert-mit-unterlassungsantrag-gegen-ploss-dpa.urn-newsml-dpa-com-20090101-220222-99-244525,Justiz - Hamburg,dpa,,,23022022,Sueddeutsche,panorama
Eisbären Berlin siegen mit 7:1 bei den Kölner Haien,22022022_21:19,https://www.sueddeutsche.de/sport/eishockey-koeln-eisbaeren-berlin-siegen-mit-71-bei-den-koelner-haien-dpa.urn-newsml-dpa-com-20090101-220222-99-244497,Eishockey - Köln,dpa,,,23022022,Sueddeutsche,sport
Auswärtssieg: Spandau hofft in Champions League auf Final-8,22022022_21:18,https://www.sueddeutsche.de/sport/wasserball-bulevardul-ghencea-35-bucureti-061701-rumaenien-auswaertssieg-spandau-hofft-in-champions-league-auf-final-8-dpa.urn-newsml-dpa-com-20090101-220222-99-244498,"Wasserball - Bulevardul Ghencea 35, București 061701, Rumänien",dpa,,,23022022,Sueddeutsche,sport
Vincent Keymer bei Champions Chess Tour im Viertelfinale,22022022_21:09,https://www.sueddeutsche.de/sport/schach-vincent-keymer-bei-champions-chess-tour-im-viertelfinale-dpa.urn-newsml-dpa-com-20090101-220222-99-244257,Schach,dpa,,,23022022,Sueddeutsche,sport
Procol-Harum-Sänger Gary Brooker gestorben,22022022_21:08,https://www.sueddeutsche.de/kultur/musik-procol-harum-saenger-gary-brooker-gestorben-dpa.urn-newsml-dpa-com-20090101-220222-99-243765,Musik,dpa,,,23022022,Sueddeutsche,kultur
USA verhängen Finanzsanktionen gegen Russland,22022022_20:52,https://www.sueddeutsche.de/politik/ukraine-sanktionen-usa-1.5534426,US-Reaktion,,"Von Fabian Fellmann, Washington","US-Präsident Biden greift zu härteren Strafen gegen Russland als erwartet und verlegt zudem zusätzliche Soldaten ins Baltikum.
                        
                            Von Fabian Fellmann, Washington",23022022,Sueddeutsche,politik
VfB Suhl glückt erfolgreicher Re-Start,22022022_20:25,https://www.sueddeutsche.de/sport/volleyball-suhl-vfb-suhl-glueckt-erfolgreicher-re-start-dpa.urn-newsml-dpa-com-20090101-220222-99-244160,Volleyball - Suhl,dpa,,,23022022,Sueddeutsche,sport
"Flick zur Bayern-Schwächephase: ""Das hat man einfach mal""",22022022_20:24,https://www.sueddeutsche.de/bayern/fussball-flick-zur-bayern-schwaechephase-das-hat-man-einfach-mal-dpa.urn-newsml-dpa-com-20090101-220222-99-244151,Fußball,dpa,,,23022022,Sueddeutsche,bayern
Unbekannter rammt geparktes Auto,22022022_20:15,https://www.sueddeutsche.de/muenchen/ebersberg/poing-unfall-polizei-auto-zeugen-1.5534472,Unfall in Poing,,,,23022022,Sueddeutsche,muenchen
Reifen gestohlen und Auto beschädigt,22022022_20:15,https://www.sueddeutsche.de/muenchen/ebersberg/markt-schwaben-polizei-diebstahl-reifen-1.5534484,Markt Schwaben,,,,23022022,Sueddeutsche,muenchen
Wohl mehr Infizierte als gedacht,22022022_20:15,https://www.sueddeutsche.de/muenchen/ebersberg/corona-ebersberg-inzidenz-impfung-1.5534600,Corona im Landkreis,,,"Die Abwasser-Untersuchungen legen nahe, dass die reale Zahl an Corona-Infizierten im Landkreis Ebersberg höher liegt, als bisher angenommen.",23022022,Sueddeutsche,muenchen
Ein Lied für Grafing,22022022_20:15,https://www.sueddeutsche.de/muenchen/ebersberg/landkreis-ebersberg-faschingszeitung-2022-1.5534272,Fasching in Ebersberg,,"Von Wieland Bögel, Ebersberg","In der aktuellen Ebersberger Faschingszeitung gibt es verhaftete Gespenster, radioaktive Wildsäue und einen Dank an die Nachbarn, ohne die man auf viele Witze verzichten müsste.
                        
                            Von Wieland Bögel, Ebersberg",23022022,Sueddeutsche,muenchen
Wer sagt die Wahrheit?,22022022_20:15,https://www.sueddeutsche.de/muenchen/ebersberg/ebersberg-prozess-sexueller-missbrauch-bekleidungsgeschaeft-1.5534684,Vorwurf sexueller Belästigung,,"Von Merlin Wassermann, Ebersberg","Der Geschäftsführer eines Bekleidungsgeschäfts soll mehrere Mitarbeiterinnen über Jahre sexuell belästigt haben. Eine Zeugin gibt an, deswegen schwere psychische Probleme bekommen zu haben. Eine andere behauptet, das alles sei erlogen.
                        
                            Von Merlin Wassermann, Ebersberg",23022022,Sueddeutsche,muenchen
Ohne Moos nichts los,22022022_20:15,https://www.sueddeutsche.de/muenchen/ebersberg/kirchseeon-moor-natur-umweltschutz-lebensraum-1.5534269,Natur und Umwelt,,"Von Andreas Junkmann, Kirchseeon","Das Feuchtgebiet im Südosten von Kirchseeon soll renaturiert werden. Zusammen mit den Bayerischen Staatsgütern will die Gemeinde dadurch einen Beitrag zum Klimaschutz leisten. Doch auch die vom Hochwasser geplagten Anwohner in Osterseeon könnten profitieren.
                        
                            Von Andreas Junkmann, Kirchseeon",23022022,Sueddeutsche,muenchen
Kreis-SPD wählt neuen Vorstand,22022022_20:15,https://www.sueddeutsche.de/muenchen/ebersberg/ebersberg-spd-politik-vorstand-1.5534457,Politik in Ebersberg,,,,23022022,Sueddeutsche,muenchen
