Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Streit in Asylunterkunft: Mann starb an plötzlichem Herztod,30122021_15:56,https://www.sueddeutsche.de/panorama/notfaelle-olpe-streit-in-asylunterkunft-mann-starb-an-ploetzlichem-herztod-dpa.urn-newsml-dpa-com-20090101-211230-99-546248,Notfälle - Olpe,dpa,,,31122021,Sueddeutsche
Zwei Tote in Haus in Fischerhude: Streit wohl das Tatmotiv,30122021_15:48,https://www.sueddeutsche.de/panorama/kriminalitaet-zwei-tote-in-haus-in-fischerhude-streit-wohl-das-tatmotiv-dpa.urn-newsml-dpa-com-20090101-211230-99-546002,Kriminalität,dpa,,,31122021,Sueddeutsche
Corona-Fälle: Staatsballett sagt weitere Vorstellungen ab,30122021_15:48,https://www.sueddeutsche.de/kultur/theater-berlin-corona-faelle-staatsballett-sagt-weitere-vorstellungen-ab-dpa.urn-newsml-dpa-com-20090101-211230-99-546126,Theater - Berlin,dpa,,,31122021,Sueddeutsche
Israelin mit zwei Gebärmüttern bekommt Zwillinge,30122021_15:47,https://www.sueddeutsche.de/wissen/wissenschaft-israelin-mit-zwei-gebaermuettern-bekommt-zwillinge-dpa.urn-newsml-dpa-com-20090101-211230-99-545832,Wissenschaft,dpa,,,31122021,Sueddeutsche
Omikron in München auf dem Vormarsch,30122021_15:44,https://www.sueddeutsche.de/muenchen/muenchen-coronavirus-omikron-variante-aktuell-1.5499028,Corona-Pandemie,,,Immer mehr Infektionen mit der neuen Virusvariante werden in der Stadt nachgewiesen. Auch die Sieben-Tage-Inzidenz steigt wieder leicht an. Die aktuellen Zahlen.,31122021,Sueddeutsche
Liebesgruß aus Moskau,30122021_15:41,https://www.sueddeutsche.de/politik/ukraine-putin-biden-eu-1.5499048,Ukraine-Konflikt,,"Von Josef Kelnberger, Brüssel","Wladimir Putin verabredet sich mit Joe Biden, um zur Mitternachtsstunde über die Zukunft Europas zu reden. Die EU bleibt dabei allerdings außen vor.
                        
                            Von Josef Kelnberger, Brüssel",31122021,Sueddeutsche
Linke: Strukturwandel in Kohlerevieren droht zu scheitern,30122021_15:40,https://www.sueddeutsche.de/wirtschaft/energie-dresden-linke-strukturwandel-in-kohlerevieren-droht-zu-scheitern-dpa.urn-newsml-dpa-com-20090101-211230-99-546044,Energie - Dresden,dpa,,,31122021,Sueddeutsche
Handball-Luchse: Rückraumspielerin Inacio beendet Karriere,30122021_15:40,https://www.sueddeutsche.de/sport/handball-hamburg-handball-luchse-rueckraumspielerin-inacio-beendet-karriere-dpa.urn-newsml-dpa-com-20090101-211230-99-546094,Handball - Hamburg,dpa,,,31122021,Sueddeutsche
Die Hierarchie ist durcheinandergeraten,30122021_15:40,https://www.sueddeutsche.de/sport/skispringen-vierschanzentournee-geiger-1.5499058,Vierschanzentournee,,"Von Volker Kreisl, Oberstdorf","Zu Beginn gleich ein Drama: Nach dem Auftaktspringen bringt die Tournee bereits erste prominente Verlierer hervor. Chancen auf den Gesamtsieg hat noch ein Quintett an der Spitze um den Deutschen Karl Geiger.
                        
                            Von Volker Kreisl, Oberstdorf",31122021,Sueddeutsche
Frauenleiche gefunden: Ehemann am Tatort festgenommen,30122021_15:38,https://www.sueddeutsche.de/panorama/kriminalitaet-gruenberg-frauenleiche-gefunden-ehemann-am-tatort-festgenommen-dpa.urn-newsml-dpa-com-20090101-211230-99-544008,Kriminalität - Grünberg,dpa,,,31122021,Sueddeutsche
Konzentriert lernen: Forscherinnen entwickeln Software,30122021_15:37,https://www.sueddeutsche.de/service/jahreswechsel-stuttgart-konzentriert-lernen-forscherinnen-entwickeln-software-dpa.urn-newsml-dpa-com-20090101-211230-99-540018,Jahreswechsel - Stuttgart,dpa,,,31122021,Sueddeutsche
Sieben Jahre Haft für Drogenschmuggel in Millionenhöhe,30122021_15:37,https://www.sueddeutsche.de/panorama/prozesse-bonn-sieben-jahre-haft-fuer-drogenschmuggel-in-millionenhoehe-dpa.urn-newsml-dpa-com-20090101-211230-99-546060,Prozesse - Bonn,dpa,,,31122021,Sueddeutsche
