Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Corona-Demos: Rund 22.000 Menschen auf 96 Versammlungen,01022022_16:40,https://www.sueddeutsche.de/politik/demonstrationen-potsdam-corona-demos-rund-22000-menschen-auf-96-versammlungen-dpa.urn-newsml-dpa-com-20090101-220201-99-934493,Demonstrationen - Potsdam,dpa,,,02022022,Sueddeutsche
"Zwei Männer, ein Waffenarsenal, viele Fragen",01022022_16:40,https://www.sueddeutsche.de/panorama/polizisten-kusel-westpfalz-1.5519938,Erschossene Polizisten,,"Von Gianna Niewel, Kaiserslautern","Einen Tag nach dem Tod zweier Polizisten wird gegen zwei Männer ermittelt - wegen Jagdwilderei und gemeinschaftlichen Mordes. Einer der beiden spricht. Über eine Tat, die fassungslos macht.
                        
                            Von Gianna Niewel, Kaiserslautern",02022022,Sueddeutsche
Wilderei soll Motiv für Mord an Polizisten gewesen sein,01022022_16:37,https://www.sueddeutsche.de/panorama/wilderei-soll-motiv-fuer-mord-an-polizisten-gewesen-sein-1.5519982,,,,"Video
                    
                    
                        Zwei Männer stehen wegen tödlicher Schüsse auf Polizisten unter Mordverdacht. Zuvor sollen sie als Wilderer unterwegs gewesen sein und wurden womöglich zufällig entdeckt. Noch sind die Ermittlungen zu dem Fall aber noch nicht abgeschlossen.",02022022,Sueddeutsche
Protest lässt nach,01022022_16:37,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/coronavirus-corona-massnahmen-demonstration-fuerstenfeldbruck-germering-mammendorf-groebenzell-1.5519792,Gegner der Coronamaßnahmen,,"Von Peter Bierl, Fürstenfeldbruck","Die Zahl der Teilnehmer an den Demonstrationen in Fürstenfeldbruck und weiteren Orten des Landkreises ist geringer geworden. Das kann auch an der Winterkälte liegen.
                        
                            Von Peter Bierl, Fürstenfeldbruck",02022022,Sueddeutsche
Südkorea für die Fußball-WM in Katar qualifiziert,01022022_16:36,https://www.sueddeutsche.de/sport/fussball-suedkorea-fuer-die-fussball-wm-in-katar-qualifiziert-dpa.urn-newsml-dpa-com-20090101-220201-99-934532,Fußball,dpa,,,02022022,Sueddeutsche
Clubs und Discos dürfen in Katalonien wieder öffnen,01022022_16:36,https://www.sueddeutsche.de/gesundheit/gesundheit-clubs-und-discos-duerfen-in-katalonien-wieder-oeffnen-dpa.urn-newsml-dpa-com-20090101-220201-99-934205,Gesundheit,dpa,,,02022022,Sueddeutsche
Bis zu 10.000 Zuschauer bei Partie Werder-KSC erlaubt,01022022_16:36,https://www.sueddeutsche.de/sport/fussball-bis-zu-10000-zuschauer-bei-partie-werder-ksc-erlaubt-dpa.urn-newsml-dpa-com-20090101-220201-99-930837,Fußball,dpa,,,02022022,Sueddeutsche
EU-Kommission: Milliardenhilfe für Hauptstadtflughafen BER,01022022_16:34,https://www.sueddeutsche.de/wirtschaft/luftverkehr-schoenefeld-eu-kommission-milliardenhilfe-fuer-hauptstadtflughafen-ber-dpa.urn-newsml-dpa-com-20090101-220201-99-933980,Luftverkehr - Schönefeld,dpa,,,02022022,Sueddeutsche
Viktoria Berlin verpflichtet Slowaken Gambos,01022022_16:33,https://www.sueddeutsche.de/sport/fussball-berlin-viktoria-berlin-verpflichtet-slowaken-gambos-dpa.urn-newsml-dpa-com-20090101-220201-99-934495,Fußball - Berlin,dpa,,,02022022,Sueddeutsche
Dänemark lässt Beschränkungen hinter sich,01022022_16:33,https://www.sueddeutsche.de/gesundheit/gesundheit-daenemark-laesst-beschraenkungen-hinter-sich-dpa.urn-newsml-dpa-com-20090101-220201-99-933726,Gesundheit,dpa,,,02022022,Sueddeutsche
Die neue Gefahr für Kinder,01022022_16:32,https://www.sueddeutsche.de/muenchen/starnberg/starnberg-corona-pims-kinder-jugendliche-1.5519387,Corona-Folgen bei Kindern,,Von Carolin Fries,"Hohes Fieber, Schwäche und juckender Hautausschlag: Wenn die Corona-Fälle unter Kindern mehr werden, wird auch das PIM Syndrom öfter auftreten. Was hinter der Folgeerkrankung steckt und was das für Kliniken bedeutet.
                        
                            Von Carolin Fries",02022022,Sueddeutsche
"Friede, Freude, Geldsegen",01022022_16:31,https://www.sueddeutsche.de/meinung/baufinanzierung-ampelkoalition-oekologie-1.5519801,Wohnungsbau,,Kommentar von Cerstin Gammelin,"Meinung
                    
                    
                        Der Konflikt um die Bauförderung zeigt: Die Ampelkoalition traut sich nicht, ihre eigenen Ziele konsequent zu verfolgen - und sie zahlt einen hohen Preis für diesen Kompromiss.


                        
                            Kommentar von Cerstin Gammelin",02022022,Sueddeutsche
