Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Meuthen und Merz,31012022_17:53,https://www.sueddeutsche.de/kolumne/debatte-meuthen-und-merz-1.5518887,Debatte,,,Bedeutet der Austritt von Jörg Meuthen aus der AfD das Ende des gemäßigten Flügels? Und ist Friedrich Merz nun der Heilsbringer für die CDU? Diskutieren Sie online mit.,01022022,Sueddeutsche
Eine Amtskirche zum Verzweifeln,31012022_17:53,https://www.sueddeutsche.de/kolumne/missbrauchsskandal-eine-amtskirche-zum-verzweifeln-1.5517902,Missbrauchsskandal,,,"Viel Kritik am Versagen von katholischen Würdenträgern, viel Enttäuschung wegen des mangelnden Verständnisses für Reformen, aber auch eine verständnisvolle Stimme für den emeritierten Papst Benedikt.",01022022,Sueddeutsche
US-Militär verstärkt Präsenz,31012022_17:53,https://www.sueddeutsche.de/politik/slowakei-us-militaer-verstaerkt-praesenz-1.5519099,Slowakei,,,,01022022,Sueddeutsche
"Die Vorwahl, die keine ist",31012022_17:53,https://www.sueddeutsche.de/politik/linke-frankreich-buergerbefragung-1.5519110,Frankreich,,"Von Thomas Kirchner, München","Christiane Taubira siegt bei einer Internet-Bürgerbewertung der linken Präsidentschaftskandidaten, die gegen Emmanuel Macron antreten sollen. Das Projekt hat nicht gehalten, was man sich davon versprach. 
                        
                            Von Thomas Kirchner, München",01022022,Sueddeutsche
Gespräche mit Putschisten,31012022_17:53,https://www.sueddeutsche.de/politik/burkina-faso-gespraeche-mit-putschisten-1.5518939,Burkina Faso,,,,01022022,Sueddeutsche
Dutzende Ortskräfte getötet,31012022_17:53,https://www.sueddeutsche.de/politik/afghanistan-dutzende-ortskraefte-getoetet-1.5518937,Afghanistan,,,,01022022,Sueddeutsche
Orbán besucht Putin,31012022_17:53,https://www.sueddeutsche.de/politik/russland-orban-besucht-putin-1.5518935,Russland,,,,01022022,Sueddeutsche
Doch nicht immun gegen rechts,31012022_17:53,https://www.sueddeutsche.de/politik/portugal-wahlergebnis-antonio-costa-andre-ventura-sieger-1.5519155,Portugal,,Von Karin Janker,"In Portugal holt der Sozialist António Costa die absolute Mehrheit. Doch freuen kann sich auch die rechtspopulistische Chega-Partei von André Ventura.
                        
                            Von Karin Janker",01022022,Sueddeutsche
Geheimpapier bringt Grüne in Not,31012022_17:53,https://www.sueddeutsche.de/politik/oesterreich-gruene-sideletter-1.5518827,Österreich,,"Von Cathrin Kahlweit, Wien","Machtposten, Einfluss beim ORF, ein Ja zum Kopftuchverbot: Österreichs Grüne müssen einen ""Sideletter"" zum Koalitionsvertrag mit der ÖVP erklären. Dabei birgt eine Nebenabsprache zwischen ÖVP und FPÖ viel mehr Sprengstoff. 
                        
                            Von Cathrin Kahlweit, Wien",01022022,Sueddeutsche
"""Palmers eigene Entscheidung""",31012022_17:53,https://www.sueddeutsche.de/politik/gruene-palmers-eigene-entscheidung-1.5518799,Grüne,,,,01022022,Sueddeutsche
Rüstungsexporte genehmigt,31012022_17:53,https://www.sueddeutsche.de/politik/bundesregierung-ruestungsexporte-genehmigt-1.5518801,Bundesregierung,,,,01022022,Sueddeutsche
Terror-Verdacht im Zug,31012022_17:53,https://www.sueddeutsche.de/politik/hannover-terror-verdacht-im-zug-1.5518797,Hannover,,,,01022022,Sueddeutsche
Wertschätzung,31012022_17:53,https://www.sueddeutsche.de/meinung/aktuelles-lexikon-wertschaetzung-1.5519007,Aktuelles Lexikon,,Von Meredith Haaf,"Für die einen die Basis für ein gedeihliches Miteinander, und für Karl-Heinz Rummenigge schlicht: Geld.
                        
                            Von Meredith Haaf",01022022,Sueddeutsche
Rettet die Großstädte,31012022_17:53,https://www.sueddeutsche.de/meinung/staedtebau-klimawandel-baufinanzierung-1.5518844,Klimawandel,,Kommentar von Kia Vahland,"Meinung
                    
                    
                        Andere Länder wappnen ihre Metropolen mit innovativen Großprojekten gegen die Folgen der Erderwärmung. Statt sich daran ein Beispiel zu nehmen, zieht sich die deutsche Politik bisher aus der Verantwortung.
                        
                            Kommentar von Kia Vahland",01022022,Sueddeutsche
Das Streiflicht,31012022_17:53,https://www.sueddeutsche.de/politik/glosse-das-streiflicht-1.5518897,Glosse,,,,01022022,Sueddeutsche
Deutschland verpasst Impfziele der Bundesregierung,31012022_17:53,https://www.sueddeutsche.de/politik/coronavirus-impfziele-lockerungen-omikron-1.5519186,Coronavirus,,"Von Angelika Slavik, Berlin","Die Impfquote bleibt zu niedrig, die Neuinfektionszahlen sind anhaltend hoch. Dennoch nimmt die Debatte um mögliche Lockerungen der Corona-Maßnahmen Fahrt auf.
                        
                            Von Angelika Slavik, Berlin",01022022,Sueddeutsche
"""Die schießen""",31012022_17:49,https://www.sueddeutsche.de/panorama/kusel-polizsten-verkehrskontrolle-erschossen-1.5519091,Getötete Polizisten in Rheinland-Pfalz,,"Von Gianna Niewel, Frankfurt, und Kerstin Lottritz","Im Landkreis Kusel werden zwei junge Polizisten bei einer Verkehrskontrolle erschossen, am späten Nachmittag nehmen die Fahnder zwei Verdächtige fest. Über eine Tat voller Rätsel.
                        
                            Von Gianna Niewel, Frankfurt, und Kerstin Lottritz",01022022,Sueddeutsche
Hoffenheim verleiht Gacinovic an Panathinaikos Athen,31012022_17:46,https://www.sueddeutsche.de/sport/fussball-zuzenhausen-hoffenheim-verleiht-gacinovic-an-panathinaikos-athen-dpa.urn-newsml-dpa-com-20090101-220131-99-921381,Fußball - Zuzenhausen,dpa,,,01022022,Sueddeutsche
Kein Start in Cordoba: Comeback von Thiem verzögert sich,31012022_17:46,https://www.sueddeutsche.de/sport/tennis-kein-start-in-cordoba-comeback-von-thiem-verzoegert-sich-dpa.urn-newsml-dpa-com-20090101-220131-99-921382,Tennis,dpa,,,01022022,Sueddeutsche
Maßregelvollzug ausgelastet: Containerbau als Zwischenlösung,31012022_17:39,https://www.sueddeutsche.de/panorama/strafvollzug-weinsberg-massregelvollzug-ausgelastet-containerbau-als-zwischenloesung-dpa.urn-newsml-dpa-com-20090101-220131-99-921308,Strafvollzug - Weinsberg,dpa,,,01022022,Sueddeutsche
