Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Inflation trifft Familien am stärksten,21012022_12:44,https://www.sueddeutsche.de/wirtschaft/inflation-energiepreise-familien-gas-benzin-gaspreis-benzinpreis-1.5512315,Teuerung,,Von Alexander Hagelüken,"Der Preisanstieg in Deutschland beschert Familien 550 Euro Mehrkosten im Jahr - für Benzin, Heizung, Lebensmittel. Singles werden anteilig weniger belastet.
                        
                            Von Alexander Hagelüken",21012022,Sueddeutsche,wirtschaft
Die Welt am Abgrund,21012022_12:44,https://www.sueddeutsche.de/kultur/muenchen-film-netflix-1.5512307,"""München - Im Angesicht des Krieges"" bei Netflix",,Von Fritz Göttler,"Im Netflix-Drama ""München"" versuchen zwei junge Diplomaten den Zweiten Weltkrieg zu verhindern. 
                        
                            Von Fritz Göttler",21012022,Sueddeutsche,kultur
Wie man gut sterben kann,21012022_12:44,https://www.sueddeutsche.de/kultur/in-liebe-lassen-film-kritik-1.5512295,"""In Liebe lassen"" im Kino",,Von Anke Sterneborg,"Im Kinodrama ""In Liebe lassen"" spielt Catherine Deneuve eine Mutter, die sich von ihrem todkranken Sohn verabschieden muss.
                        
                            Von Anke Sterneborg",21012022,Sueddeutsche,kultur
Geld für Everton: Besitzer steckt 100 Millionen in Club,21012022_12:43,https://www.sueddeutsche.de/sport/fussball-geld-fuer-everton-besitzer-steckt-100-millionen-in-club-dpa.urn-newsml-dpa-com-20090101-220121-99-797753,Fußball,dpa,,,21012022,Sueddeutsche,sport
Unfälle auf glatten Straßen - Sperrungen auf Autobahnen,21012022_12:42,https://www.sueddeutsche.de/bayern/bayern-schnee-glatteis-unfaelle-a9-schulbus-1.5512201,Winter in Bayern,,,"Schnee hat viele Straßen im Freistaat zur gefährlichen Rutschbahn gemacht. Im Landkreis Cham kippte ein Schulbus mit 36 Kindern in einem Graben um, verletzt wurde dabei niemand.",21012022,Sueddeutsche,bayern
Wie viel Zwiebeln führen zu Blähungen?,21012022_12:40,https://www.sueddeutsche.de/wirtschaft/ernaehrung-wie-viel-zwiebeln-fuehren-zu-blaehungen-dpa.urn-newsml-dpa-com-20090101-220121-99-797606,Ernährung,dpa,,,21012022,Sueddeutsche,wirtschaft
Acht Jahre nach tödlichen Schüssen Verfahren eingestellt,21012022_12:38,https://www.sueddeutsche.de/panorama/kriminalitaet-leipzig-acht-jahre-nach-toedlichen-schuessen-verfahren-eingestellt-dpa.urn-newsml-dpa-com-20090101-220121-99-797756,Kriminalität - Leipzig,dpa,,,21012022,Sueddeutsche,panorama
Nach Pokal-Knockout: BVB-Coach Rose hofft auf Trotzreaktion,21012022_12:37,https://www.sueddeutsche.de/sport/fussball-nach-pokal-knockout-bvb-coach-rose-hofft-auf-trotzreaktion-dpa.urn-newsml-dpa-com-20090101-220121-99-797312,Fußball,dpa,,,21012022,Sueddeutsche,sport
Statistiker beobachten Anstieg von Todesfällen in 2021,21012022_12:36,https://www.sueddeutsche.de/leben/bevoelkerung-halle-saale-statistiker-beobachten-anstieg-von-todesfaellen-in-2021-dpa.urn-newsml-dpa-com-20090101-220121-99-797673,Bevölkerung - Halle (Saale),dpa,,,21012022,Sueddeutsche,leben
Nach Gutachten: Forderungen nach mehr Kontrolle der Kirche,21012022_12:33,https://www.sueddeutsche.de/bayern/kirche-muenchen-nach-gutachten-forderungen-nach-mehr-kontrolle-der-kirche-dpa.urn-newsml-dpa-com-20090101-220121-99-797316,Kirche - München,dpa,,,21012022,Sueddeutsche,bayern
"Inzidenz in Hamburg steigt auf 1617,6: 6532 neue Fälle",21012022_12:32,https://www.sueddeutsche.de/gesundheit/gesundheit-hamburg-inzidenz-in-hamburg-steigt-auf-16176-6532-neue-faelle-dpa.urn-newsml-dpa-com-20090101-220121-99-797436,Gesundheit - Hamburg,dpa,,,21012022,Sueddeutsche,gesundheit
Maschinenbauer haben Schwierigkeiten bei Stellenbesetzung,21012022_12:31,https://www.sueddeutsche.de/wirtschaft/maschinenbau-leipzig-maschinenbauer-haben-schwierigkeiten-bei-stellenbesetzung-dpa.urn-newsml-dpa-com-20090101-220121-99-797416,Maschinenbau - Leipzig,dpa,,,21012022,Sueddeutsche,wirtschaft
Ein Märchen über einen leibhaftigen Helden,21012022_12:28,https://www.sueddeutsche.de/sport/schweinsteiger-suter-roman-1.5511910,Roman über Bastian Schweinsteiger,,Von Boris Herrmann,"Martin Suter hat einen biografischen Roman über Bastian Schweinsteiger verfasst. Die Erlebnisse eines Weltmeisters angereichert mit der Fantasie eines Bestsellerautors - da sollte doch am Ende etwas Lesbares herauskommen?
                        
                            Von Boris Herrmann",21012022,Sueddeutsche,sport
Neue Corona-Regeln in Sicht: Land will Stufensystem anpassen,21012022_12:27,https://www.sueddeutsche.de/politik/regierung-stuttgart-neue-corona-regeln-in-sicht-land-will-stufensystem-anpassen-dpa.urn-newsml-dpa-com-20090101-220121-99-797166,Regierung - Stuttgart,dpa,,,21012022,Sueddeutsche,politik
Starker November: Gästezahl fast auf Vor-Corona-Stand,21012022_12:27,https://www.sueddeutsche.de/leben/tourismus-kiel-starker-november-gaestezahl-fast-auf-vor-corona-stand-dpa.urn-newsml-dpa-com-20090101-220121-99-797437,Tourismus - Kiel,dpa,,,21012022,Sueddeutsche,leben
Brand in JVA Weiterstadt: Gefangener nicht in Lebensgefahr,21012022_12:26,https://www.sueddeutsche.de/panorama/braende-weiterstadt-brand-in-jva-weiterstadt-gefangener-nicht-in-lebensgefahr-dpa.urn-newsml-dpa-com-20090101-220120-99-790066,Brände - Weiterstadt,dpa,,,21012022,Sueddeutsche,panorama
17-Jähriger angeschossen: Zwei Verdächtige festgenommen,21012022_12:26,https://www.sueddeutsche.de/muenchen/muenchen-milbertshofen-polizei-festnahmen-schuss-1.5512304,Milbertshofen,,,Bei einem Überfall in Milbertshofen ist das Opfer am Oberkörper schwer verletzt worden. Nun wurden ein 16- und einen 18-Jähriger verhaftet.,21012022,Sueddeutsche,muenchen
FDP fordert mehr Geld im Landesetat für Digitales und Kitas,21012022_12:26,https://www.sueddeutsche.de/wirtschaft/finanzen-wiesbaden-fdp-fordert-mehr-geld-im-landesetat-fuer-digitales-und-kitas-dpa.urn-newsml-dpa-com-20090101-220121-99-797525,Finanzen - Wiesbaden,dpa,,,21012022,Sueddeutsche,wirtschaft
Ukraine-Konflikt: Blinken und Lawrow dämpfen Hoffnungen,21012022_12:25,https://www.sueddeutsche.de/politik/konflikte-ukraine-konflikt-blinken-und-lawrow-daempfen-hoffnungen-dpa.urn-newsml-dpa-com-20090101-220121-99-791584,Konflikte,dpa,,,21012022,Sueddeutsche,politik
Dax wegen Zinssorgen mit deutlichen Verlusten,21012022_12:25,https://www.sueddeutsche.de/wirtschaft/boersen-dax-wegen-zinssorgen-mit-deutlichen-verlusten-dpa.urn-newsml-dpa-com-20090101-220120-99-779991,Börsen,dpa,,,21012022,Sueddeutsche,wirtschaft
Schulbus mit 36 Kindern kippt in Graben: Alle unverletzt,21012022_12:25,https://www.sueddeutsche.de/bayern/unfaelle-roetz-schulbus-mit-36-kindern-kippt-in-graben-alle-unverletzt-dpa.urn-newsml-dpa-com-20090101-220121-99-797506,Unfälle - Rötz,dpa,,,21012022,Sueddeutsche,bayern
Politiker unterstützt FCH bei Forderung nach Fan-Rückkehr,21012022_12:25,https://www.sueddeutsche.de/sport/fussball-rostock-politiker-unterstuetzt-fch-bei-forderung-nach-fan-rueckkehr-dpa.urn-newsml-dpa-com-20090101-220121-99-797417,Fußball - Rostock,dpa,,,21012022,Sueddeutsche,sport
Bilder des Tages,21012022_12:24,https://www.sueddeutsche.de/kultur/fotografie-bilder-des-tages-dpa.urn-newsml-dpa-com-20090101-220120-99-790910,Fotografie,dpa,,,21012022,Sueddeutsche,kultur
Festnahmen nach bewaffnetem Überfall auf 17-Jährigen,21012022_12:24,https://www.sueddeutsche.de/bayern/kriminalitaet-muenchen-festnahmen-nach-bewaffnetem-ueberfall-auf-17-jaehrigen-dpa.urn-newsml-dpa-com-20090101-220121-99-797501,Kriminalität - München,dpa,,,21012022,Sueddeutsche,bayern
Corona-Schuljahr: Weniger Wiederholer in Bayern,21012022_12:23,https://www.sueddeutsche.de/bayern/schulen-wiesbaden-corona-schuljahr-weniger-wiederholer-in-bayern-dpa.urn-newsml-dpa-com-20090101-220121-99-797482,Schulen - Wiesbaden,dpa,,,21012022,Sueddeutsche,bayern
Prozess gegen Vermieter nach Brand mit zwei toten Kindern,21012022_12:22,https://www.sueddeutsche.de/panorama/justiz-pirmasens-prozess-gegen-vermieter-nach-brand-mit-zwei-toten-kindern-dpa.urn-newsml-dpa-com-20090101-220121-99-797467,Justiz - Pirmasens,dpa,,,21012022,Sueddeutsche,panorama
AfD Saarland steht zur Landtagswahl ohne Landesliste da,21012022_12:22,https://www.sueddeutsche.de/politik/wahlen-saarbruecken-afd-saarland-steht-zur-landtagswahl-ohne-landesliste-da-dpa.urn-newsml-dpa-com-20090101-220121-99-797439,Wahlen - Saarbrücken,dpa,,,21012022,Sueddeutsche,politik
Fünf Verletzte bei Brand in Frankfurter Mehrfamilienhaus,21012022_12:20,https://www.sueddeutsche.de/panorama/braende-frankfurt-am-main-fuenf-verletzte-bei-brand-in-frankfurter-mehrfamilienhaus-dpa.urn-newsml-dpa-com-20090101-220121-99-793365,Brände - Frankfurt am Main,dpa,,,21012022,Sueddeutsche,panorama
Angehörige kritisieren Behörden im Hanau-U-Ausschuss,21012022_12:19,https://www.sueddeutsche.de/panorama/kriminalitaet-wiesbaden-angehoerige-kritisieren-behoerden-im-hanau-u-ausschuss-dpa.urn-newsml-dpa-com-20090101-220121-99-797419,Kriminalität - Wiesbaden,dpa,,,21012022,Sueddeutsche,panorama
Fünf Kreise und Städte mit vierstelliger Inzidenz,21012022_12:19,https://www.sueddeutsche.de/gesundheit/gesundheit-wiesbaden-fuenf-kreise-und-staedte-mit-vierstelliger-inzidenz-dpa.urn-newsml-dpa-com-20090101-220121-99-797395,Gesundheit - Wiesbaden,dpa,,,21012022,Sueddeutsche,gesundheit
Berliner Plakatkampagne gegen antimuslimische Übergriffe,21012022_12:19,https://www.sueddeutsche.de/politik/extremismus-berlin-berliner-plakatkampagne-gegen-antimuslimische-uebergriffe-dpa.urn-newsml-dpa-com-20090101-220121-99-797228,Extremismus - Berlin,dpa,,,21012022,Sueddeutsche,politik
