Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Nachrichten am 2. Februar 2022,02022022_16:57,https://www.sueddeutsche.de/politik/news-nachrichten-marx-gegen-pflichtzoelibat-baerbock-zu-mali-einsatz-biden-schickt-soldaten-1.5520842,SZ am Abend,,Von Juri Auel,"Was heute wichtig war - und was Sie auf SZ.de am meisten interessiert hat.
                        
                            Von Juri Auel",03022022,Sueddeutsche,politik
Landesregierung beschließt Lockerungen für Sport,02022022_16:57,https://www.sueddeutsche.de/politik/kabinett-schwerin-landesregierung-beschliesst-lockerungen-fuer-sport-dpa.urn-newsml-dpa-com-20090101-220202-99-945748,Kabinett - Schwerin,dpa,,,03022022,Sueddeutsche,politik
"""Natürlich wäre es mir nach wie vor lieber, er wäre geimpft""",02022022_16:56,https://www.sueddeutsche.de/muenchen/muenchen-selbsthilfezentrum-muenchen-coronaleugner-angehoerige-1.5520615,Corona-Leugner,,Von Nicole Graner,"Ein Paar ist seit 23 Jahren zusammen - dann kommt Corona. Sie hat Angst, er nicht. Sie lässt sich impfen, er nicht. Und ständig streiten sie deswegen. Kann eine Beziehung so etwas aushalten?
                        
                            Von Nicole Graner",03022022,Sueddeutsche,muenchen
Inzidenz steigt auf fast 1164: Schärfere Corona-Regeln,02022022_16:56,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-inzidenz-steigt-auf-fast-1164-schaerfere-corona-regeln-dpa.urn-newsml-dpa-com-20090101-220202-99-949609,Gesundheit - Rostock,dpa,,,03022022,Sueddeutsche,gesundheit
Verbale Attacken gegen Bürgermeister: Ermittlungen,02022022_16:55,https://www.sueddeutsche.de/politik/demonstrationen-duesseldorf-verbale-attacken-gegen-buergermeister-ermittlungen-dpa.urn-newsml-dpa-com-20090101-220202-99-949620,Demonstrationen - Düsseldorf,dpa,,,03022022,Sueddeutsche,politik
"Starker Anstieg der Neuinfektionen: Inzidenz bei 1284,5",02022022_16:55,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-starker-anstieg-der-neuinfektionen-inzidenz-bei-12845-dpa.urn-newsml-dpa-com-20090101-220202-99-949615,Gesundheit - Stuttgart,dpa,,,03022022,Sueddeutsche,gesundheit
Neue Halle für Großverfahren: Mordprozess zum Start,02022022_16:55,https://www.sueddeutsche.de/panorama/prozesse-kiel-neue-halle-fuer-grossverfahren-mordprozess-zum-start-dpa.urn-newsml-dpa-com-20090101-220202-99-949605,Prozesse - Kiel,dpa,,,03022022,Sueddeutsche,panorama
Bekommt man von CBD Hunger?,02022022_16:55,https://sz-magazin.sueddeutsche.de/91029,Gruß aus der Küche,,Von Felicitas Appel,"Frei verkäufliche Hanfprodukte erfahren seit mehreren Jahren einen Boom. Unser Experte erklärt, wie sich Cannabidiol, eine natürlich vorkommende chemische Verbindung aus der Cannabisblüte, aufs Hungergefühl auswirkt.
                        
                            Von Felicitas Appel",03022022,Sueddeutsche,91029
Keine Förderung für Sanierung der Inselbergschanze,02022022_16:53,https://www.sueddeutsche.de/politik/landtag-erfurt-keine-foerderung-fuer-sanierung-der-inselbergschanze-dpa.urn-newsml-dpa-com-20090101-220202-99-949584,Landtag - Erfurt,dpa,,,03022022,Sueddeutsche,politik
St. Pauli prüft Zuschauer-Plus schon für Paderborn-Spiel,02022022_16:52,https://www.sueddeutsche.de/sport/fussball-kiel-st-pauli-prueft-zuschauer-plus-schon-fuer-paderborn-spiel-dpa.urn-newsml-dpa-com-20090101-220202-99-949574,Fußball - Kiel,dpa,,,03022022,Sueddeutsche,sport
SPD-Fraktion macht umstrittenen Verwaltungsrichter zum Thema,02022022_16:49,https://www.sueddeutsche.de/politik/landtag-wiesbaden-spd-fraktion-macht-umstrittenen-verwaltungsrichter-zum-thema-dpa.urn-newsml-dpa-com-20090101-220202-99-948967,Landtag - Wiesbaden,dpa,,,03022022,Sueddeutsche,politik
Suche Wohnung nahe Reichstag,02022022_16:49,https://www.sueddeutsche.de/panorama/bundestagsabgeordnete-wohnungssuche-berlin-1.5518739,Berliner Wohnungsmarkt,,"Von Verena Mayer, Berlin","Die designierte CDU-Vize-Generalsekretärin wünscht sich 60 Quadratmeter in Bestlage für 800 Euro, die Bundesfamilienministerin ein Domizil mit vier Kinderzimmern. Wie politische Zugezogene bei der Wohnungssuche in Berlin an Grenzen stoßen.
                        
                            Von Verena Mayer, Berlin",03022022,Sueddeutsche,panorama
Ganze Klassen und Kita-Gruppen müssen nicht in Quarantäne,02022022_16:49,https://www.sueddeutsche.de/bildung/bildung-stuttgart-ganze-klassen-und-kita-gruppen-muessen-nicht-in-quarantaene-dpa.urn-newsml-dpa-com-20090101-220202-99-944632,Bildung - Stuttgart,dpa,,,03022022,Sueddeutsche,bildung
Biontech/Pfizer wollen Impfstoff-Zulassung für Kleinkinder,02022022_16:49,https://www.sueddeutsche.de/gesundheit/gesundheit-biontechpfizer-wollen-impfstoff-zulassung-fuer-kleinkinder-dpa.urn-newsml-dpa-com-20090101-220202-99-948157,Gesundheit,dpa,,,03022022,Sueddeutsche,gesundheit
Corona-Fall und Störfeuer: Team D vor Start ins Ungewisse,02022022_16:47,https://www.sueddeutsche.de/sport/olympia-corona-fall-und-stoerfeuer-team-d-vor-start-ins-ungewisse-dpa.urn-newsml-dpa-com-20090101-220202-99-943020,Olympia,dpa,,,03022022,Sueddeutsche,sport
Starke Schwankungen beim Sieben-Tage-Wert,02022022_16:46,https://www.sueddeutsche.de/muenchen/starnberg/starnberg-corona-inzidenz-hoechstwert-1.5167191,Coronavirus-Newsblog im Landkreis Starnberg,,,"Die Inzidenz im Landkreis sinkt am Dienstag stark - das belegt aber auch, wie wenig verlässlich dieser Wert momentan ist",03022022,Sueddeutsche,muenchen
Mehr Zuschauer in Stadien? Senat will wohl Dienstag beraten,02022022_16:46,https://www.sueddeutsche.de/sport/fussball-berlin-mehr-zuschauer-in-stadien-senat-will-wohl-dienstag-beraten-dpa.urn-newsml-dpa-com-20090101-220202-99-948543,Fußball - Berlin,dpa,,,03022022,Sueddeutsche,sport
Ermittlungen wegen Schleuserkriminalität: Festnahme,02022022_16:46,https://www.sueddeutsche.de/panorama/kriminalitaet-vechta-ermittlungen-wegen-schleuserkriminalitaet-festnahme-dpa.urn-newsml-dpa-com-20090101-220202-99-949493,Kriminalität - Vechta,dpa,,,03022022,Sueddeutsche,panorama
Senatorin Jarasch stellt Pläne für Klima-Bürgerrat vor,02022022_16:45,https://www.sueddeutsche.de/wissen/umwelt-berlin-senatorin-jarasch-stellt-plaene-fuer-klima-buergerrat-vor-dpa.urn-newsml-dpa-com-20090101-220202-99-949378,Umwelt - Berlin,dpa,,,03022022,Sueddeutsche,wissen
Überfall mit Schusswaffe auf Tankstelle in Neukölln,02022022_16:44,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-ueberfall-mit-schusswaffe-auf-tankstelle-in-neukoelln-dpa.urn-newsml-dpa-com-20090101-220202-99-949463,Kriminalität - Berlin,dpa,,,03022022,Sueddeutsche,panorama
Spritpreise so hoch wie nie: Tanktourismus nach Polen,02022022_16:43,https://www.sueddeutsche.de/wirtschaft/verkehr-frankfurt-oder-polnische-grenze-spritpreise-so-hoch-wie-nie-tanktourismus-nach-polen-dpa.urn-newsml-dpa-com-20090101-220202-99-949464,Verkehr - Frankfurt (Oder) polnische Grenze,dpa,,,03022022,Sueddeutsche,wirtschaft
Schlagabtausch zur Industriepolitik in der Bürgerschaft,02022022_16:41,https://www.sueddeutsche.de/politik/buergerschaft-hamburg-schlagabtausch-zur-industriepolitik-in-der-buergerschaft-dpa.urn-newsml-dpa-com-20090101-220201-99-934808,Bürgerschaft - Hamburg,dpa,,,03022022,Sueddeutsche,politik
