Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Baustelleneinrichtung beschädigt,24022022_20:54,https://www.sueddeutsche.de/muenchen/freising/freising-baustelleneinrichtung-beschaedigt-1.5536240,Freising,,,,25022022,Sueddeutsche,muenchen
Gemeinde Eching schwimmt im Geld,24022022_20:54,https://www.sueddeutsche.de/muenchen/freising/hohe-gewerbesteuereinnahmen-in-eching-gemeinde-eching-schwimmt-im-geld-1.5536103,Hohe Gewerbesteuereinnahmen in Eching,,,Trotz oder wegen der Corona-Pandemie steigen die Einnahmen und vorgesehene Ausgaben werden nicht getätigt.  Die Rücklagen können aufgestockt werden,25022022,Sueddeutsche,muenchen
Die Generalabrechnung kommt erst noch,24022022_20:54,https://www.sueddeutsche.de/muenchen/freising/haushalt-des-landkreises-freising-die-generalabrechnung-kommt-erst-noch-1.5536101,Haushalt des Landkreises Freising,,"Von Peter Becker, Freising","Bei der Haushaltsvorberatung im Kreisausschuss verzichten die Mitglieder des Gremiums auf eine Diskussion.  Diese soll erst in der Sitzung des Kreistags stattfinden. Die größten Investitionen sind wieder für den Unterhalt der Schulgebäude geplant
                        
                            Von Peter Becker, Freising",25022022,Sueddeutsche,muenchen
Schaukelnd in den Frühling,24022022_20:54,https://www.sueddeutsche.de/muenchen/freising/allershausen-schaukelnd-in-den-fruehling-1.5536091,Allershausen,,,,25022022,Sueddeutsche,muenchen
Regenerative Energien fördern,24022022_20:54,https://www.sueddeutsche.de/muenchen/freising/oekostrom-fuer-eching-regenerative-energien-foerdern-1.5536113,Ökostrom für Eching,,,Gemeinde nimmt Mehrkosten für besseren Strommix in Kauf,25022022,Sueddeutsche,muenchen
Gedanken zur Klimakrise,24022022_20:54,https://www.sueddeutsche.de/muenchen/freising/altes-gefaengnis-in-freising-gedanken-zur-klimakrise-1.5536111,Altes Gefängnis in Freising,,,Podcastreihe stimmt auf Semikola-Ausstellung ein,25022022,Sueddeutsche,muenchen
Gemeinde verkauft Grund für Gewerbegebiet,24022022_20:54,https://www.sueddeutsche.de/muenchen/freising/moosburger-strasse-in-attenkirchen-gemeinde-verkauft-grund-fuer-gewerbegebiet-1.5536107,Moosburger Straße in Attenkirchen,,,,25022022,Sueddeutsche,muenchen
Abschied nach 22 Jahren,24022022_20:54,https://www.sueddeutsche.de/muenchen/erding/erding-abschied-nach-22-jahren-1.5536209,Erding,,"Von Regina Bluhme, Erding","Barbara Gaab hat die Caritas Erding weiterentwickelt, jetzt geht sie
                        
                            Von Regina Bluhme, Erding",25022022,Sueddeutsche,muenchen
Gesittete Aufmüpfigkeit,24022022_20:54,https://www.sueddeutsche.de/muenchen/erding/dorfen-gesittete-aufmuepfigkeit-1.5536207,Dorfen,,"Von Thomas Daller, Dorfen","Etwa 300 Dorfener treffen sich zu einem nicht angemeldeten Hemadlenzenumzug. Es wurde einer der schönsten seit Jahren, sagten zahlreiche Teilnehmer am Ende der Veranstaltung
                        
                            Von Thomas Daller, Dorfen",25022022,Sueddeutsche,muenchen
"Folk aus Irland, Humor aus Frankreich",24022022_20:54,https://www.sueddeutsche.de/muenchen/erding/markt-schwaben-folk-aus-irland-humor-aus-frankreich-1.5536177,Markt Schwaben,,,"Theaterverein Markt Schwaben beendet seine Winterpause mit einem Konzert und einer selbst inszenierten Komödie: Auf dem Programm stehen ""Matching Ties"" und ""Der Vorname""",25022022,Sueddeutsche,muenchen
Mission Erde,24022022_20:54,https://www.sueddeutsche.de/muenchen/erding/mitten-in-der-region-mission-erde-1.5536211,Mitten in der Region,,Glosse von GREGOR SCHIEGL,"Eines Tages schaffen wir es noch an die Spitze der internationalen Regenwurmlochforschung.
                        
                            Glosse von GREGOR SCHIEGL",25022022,Sueddeutsche,muenchen
Drei Patienten werden beatmet,24022022_20:54,https://www.sueddeutsche.de/muenchen/erding/erding-drei-patienten-werden-beatmet-1.5536213,Erding,,,,25022022,Sueddeutsche,muenchen
Große Italienliebe,24022022_20:54,https://www.sueddeutsche.de/muenchen/erding/ebersberg-grosse-italienliebe-1.5536175,Ebersberg,,"Von Michaela Pelz, Ebersberg","Familiengeschichte von  SZ-Autorin Alexandra Leuthner
                        
                            Von Michaela Pelz, Ebersberg",25022022,Sueddeutsche,muenchen
Landrat erwartet Probleme mit der Impfpflicht,24022022_20:54,https://www.sueddeutsche.de/muenchen/landkreismuenchen/corona-impfpflicht-pflegepersonal-novavax-1.5536239,Corona,,"Von Iris Hilberth, Landkreis München","Zehn Prozent des medizinischen und pflegenden Personals sind noch nicht immunisiert. Impfungen werden kaum noch nachgefragt.
                        
                            Von Iris Hilberth, Landkreis München",25022022,Sueddeutsche,muenchen
Gut hundert infizierte Pflegeheim-Bewohner,24022022_20:54,https://www.sueddeutsche.de/muenchen/landkreismuenchen/fuerstenfeldbruck-gut-hundert-infizierte-pflegeheim-bewohner-1.5536343,Fürstenfeldbruck,,,,25022022,Sueddeutsche,muenchen
Neubaupläne für Montessori-Schule vorerst gestoppt,24022022_20:54,https://www.sueddeutsche.de/muenchen/landkreismuenchen/montessori-schule-unterschleissheim-neubau-1.5535886,Unterschleißheim,,"Von Klaus Bachhuber, Unterschleißheim","Der Bauausschuss verlangt eine detaillierte Darstellung der Verkehrsanbindung, weil er die Wege- und Frischluftverbindung zwischen Valentinspark und Waldfriedhof gefährdet sieht.
                        
                            Von Klaus Bachhuber, Unterschleißheim",25022022,Sueddeutsche,muenchen
Auf dem Schlauch,24022022_20:54,https://www.sueddeutsche.de/muenchen/landkreismuenchen/hohenbrunn-himmelsphaenomen-komet-1.5536266,Himmelsphänomen,,,Ufo? Komet? Ein Bild vom Abendhimmel über Hohenbrunn gibt Rätsel auf.,25022022,Sueddeutsche,muenchen
Die Welt der Perspektiven,24022022_20:54,https://www.sueddeutsche.de/muenchen/landkreismuenchen/planegg-dorfgalerie-klaus-neumann-1.5536327,Fotoausstellung,,,,25022022,Sueddeutsche,muenchen
Klinik Haar wartet auf Novavax,24022022_20:54,https://www.sueddeutsche.de/muenchen/landkreismuenchen/haar-isar-amper-klinik-novavax-1.5536047,Corona-Impfung,,,"Laut dem stellvertretenden Pflegedirektor ist eine ""relevante Zahl"" der Beschäftigten noch nicht immunisiert.",25022022,Sueddeutsche,muenchen
Behörden schließen früher,24022022_20:54,https://www.sueddeutsche.de/muenchen/landkreismuenchen/faschingsdienstag-landratsamt-muenchen-1.5536319,Faschingsdienstag,,,,25022022,Sueddeutsche,muenchen
Finanziell gut aufgestellt,24022022_20:53,https://www.sueddeutsche.de/muenchen/landkreismuenchen/ottobrunn-haushalt-investitionen-ruecklagen-1.5535923,Gemeindefinanzen,,"Von Daniela Bode, Ottobrunn","Ottobrunn saniert Schulen, Kindertagesstätten und baut neuen Wohnraum. Die Finanzen sind trotz Corona solide.
                        
                            Von Daniela Bode, Ottobrunn",25022022,Sueddeutsche,muenchen
