Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Fraktionschef Liskow will auch CDU-Landesvorsitzender werden,21012022_12:04,https://www.sueddeutsche.de/politik/parteien-schwerin-fraktionschef-liskow-will-auch-cdu-landesvorsitzender-werden-dpa.urn-newsml-dpa-com-20090101-220121-99-796963,Parteien - Schwerin,dpa,,,21012022,Sueddeutsche,politik
Wieder mehr Besucher in der Wilhelma,21012022_12:03,https://www.sueddeutsche.de/leben/tiere-stuttgart-wieder-mehr-besucher-in-der-wilhelma-dpa.urn-newsml-dpa-com-20090101-220121-99-797145,Tiere - Stuttgart,dpa,,,21012022,Sueddeutsche,leben
RB-Torhüter Gulacsi sieht Kapitäns-Amt als sehr wichtig an,21012022_12:02,https://www.sueddeutsche.de/sport/fussball-rb-torhueter-gulacsi-sieht-kapitaens-amt-als-sehr-wichtig-an-dpa.urn-newsml-dpa-com-20090101-220121-99-797049,Fußball,dpa,,,21012022,Sueddeutsche,sport
Mehr Sozialwohnungen in Baden-Württemberg fertiggestellt,21012022_12:02,https://www.sueddeutsche.de/politik/wohnungspolitik-stuttgart-mehr-sozialwohnungen-in-baden-wuerttemberg-fertiggestellt-dpa.urn-newsml-dpa-com-20090101-220121-99-794177,Wohnungspolitik - Stuttgart,dpa,,,21012022,Sueddeutsche,politik
Scholz will Tempo bei Wohnungsbau und Energiewende machen,21012022_12:01,https://www.sueddeutsche.de/panorama/scholz-will-tempo-bei-wohnungsbau-und-energiewende-machen-1.5512274,,,,"Video
                    
                    
                        Mehr Tempo beim Wohnungsbau, der Energiewende und beim Ausbau der digitalen Infrastruktur. Dazu hat Bundeskanzler Olaf Scholz zum Auftakt der ersten Klausurtagung seiner Regierung angemahnt.",21012022,Sueddeutsche,panorama
Kardinal Müller verteidigt Ratzinger,21012022_12:00,https://www.sueddeutsche.de/politik/missbrauch-katholische-kirche-gutachten-1.5511779,Reaktionen auf das Missbrauchsgutachten,,Von Tobias Bug,"Fast 500 Opfer sexualisierter Gewalt, 235 Täter und ein Erzbistum, das untätig bleibt: Das Münchner Missbrauchsgutachten hat Aufsehen erregt. Neben viel Kritik gibt es auch unterstützende Worte für einzelne Verantwortliche.
                        
                            Von Tobias Bug",21012022,Sueddeutsche,politik
Weniger Wiederholer an Thüringer Schulen,21012022_11:59,https://www.sueddeutsche.de/bildung/schulen-erfurt-weniger-wiederholer-an-thueringer-schulen-dpa.urn-newsml-dpa-com-20090101-220121-99-797052,Schulen - Erfurt,dpa,,,21012022,Sueddeutsche,bildung
RB-Torhüter Gulacsi sieht Kapitäns-Amt als sehr wichtig an,21012022_11:58,https://www.sueddeutsche.de/sport/fussball-leipzig-rb-torhueter-gulacsi-sieht-kapitaens-amt-als-sehr-wichtig-an-dpa.urn-newsml-dpa-com-20090101-220121-99-797009,Fußball - Leipzig,dpa,,,21012022,Sueddeutsche,sport
"Papst-Kritikerin: Ratzinger bereit, ""öffentlich zu lügen""",21012022_11:56,https://www.sueddeutsche.de/panorama/kirche-papst-kritikerinratzinger-bereit-oeffentlich-zu-luegen-dpa.urn-newsml-dpa-com-20090101-220121-99-794167,Kirche,dpa,,,21012022,Sueddeutsche,panorama
FC-Coach Baumgart legt sich auf Keeper Schwäbe fest,21012022_11:56,https://www.sueddeutsche.de/sport/fussball-fc-coach-baumgart-legt-sich-auf-keeper-schwaebe-fest-dpa.urn-newsml-dpa-com-20090101-220121-99-796953,Fußball,dpa,,,21012022,Sueddeutsche,sport
Betrunkener Mann würgt Frau bis zur Bewusstlosigkeit,21012022_11:52,https://www.sueddeutsche.de/panorama/kriminalitaet-hamburg-betrunkener-mann-wuergt-frau-bis-zur-bewusstlosigkeit-dpa.urn-newsml-dpa-com-20090101-220121-99-796582,Kriminalität - Hamburg,dpa,,,21012022,Sueddeutsche,panorama
Airbus kündigt Qatar Airways Vertrag für A321neo,21012022_11:51,https://www.sueddeutsche.de/wirtschaft/flugzeugbau-airbus-kuendigt-qatar-airways-vertrag-fuer-a321neo-dpa.urn-newsml-dpa-com-20090101-220121-99-796618,Flugzeugbau,dpa,,,21012022,Sueddeutsche,wirtschaft
Pandemiesorgen: Peking begrenzt olympischen Fackellauf,21012022_11:50,https://www.sueddeutsche.de/sport/olympia-pandemiesorgen-peking-begrenzt-olympischen-fackellauf-dpa.urn-newsml-dpa-com-20090101-220121-99-796819,Olympia,dpa,,,21012022,Sueddeutsche,sport
Internorga wird wegen Corona um rund sechs Wochen verschoben,21012022_11:50,https://www.sueddeutsche.de/service/messen-hamburg-internorga-wird-wegen-corona-um-rund-sechs-wochen-verschoben-dpa.urn-newsml-dpa-com-20090101-220121-99-796583,Messen - Hamburg,dpa,,,21012022,Sueddeutsche,service
Sprout schwächelt zum Start der ESL Meisterschaft in CS:GO,21012022_10:47,https://www.sueddeutsche.de/sport/e-sport-sprout-schwaechelt-zum-start-der-esl-meisterschaft-in-csgo-dpa.urn-newsml-dpa-com-20090101-220121-99-796705,E-Sport,dpa,,,21012022,Sueddeutsche,sport
"Lemke: ""Atomkraft ist alles andere als nachhaltig""",21012022_10:43,https://www.sueddeutsche.de/wissen/umwelt-lemke-atomkraft-ist-alles-andere-als-nachhaltig-dpa.urn-newsml-dpa-com-20090101-220121-99-793408,Umwelt,dpa,,,21012022,Sueddeutsche,wissen
Schlossgespenst auf Geisterfahrt,21012022_10:40,https://www.sueddeutsche.de/kultur/zippel-freundschaft-achterbahn-dieb-1.5431891,Von SZ-Autoren,,Von SZ,"Im zweiten Teil der Geschichten rund um Zippel, erlebt das wirklich wahre Schlossgespenst einen abenteuerlichen Besuch in einer Geisterbahn 
                        
                            Von SZ",21012022,Sueddeutsche,kultur
Corona-Medikamente: Was hilft gegen die neue Variante?,21012022_10:40,https://www.sueddeutsche.de/gesundheit/gesundheit-corona-medikamente-was-hilft-gegen-die-neue-variante-dpa.urn-newsml-dpa-com-20090101-220121-99-796410,Gesundheit,dpa,,,21012022,Sueddeutsche,gesundheit
"Bundesbank über ""Basel III""-Regeln und Mittelstandskredite",21012022_10:36,https://www.sueddeutsche.de/wirtschaft/banken-bundesbank-ueber-basel-iii-regeln-und-mittelstandskredite-dpa.urn-newsml-dpa-com-20090101-220121-99-796286,Banken,dpa,,,21012022,Sueddeutsche,wirtschaft
"Elf Städte und Kreise über 1000 - München mit Inzidenz von 1122,4",21012022_10:36,https://www.sueddeutsche.de/bayern/corona-bayern-aktuell-inzidenz-kinderkrankengeld-1.5512150,Coronavirus-Newsblog für Bayern,,Alle Entwicklungen im Überblick,"Bayernweit liegt der Inzidenzwert am Freitag bei 755,0. Die Kinderkrankengeld-Anträge haben sich nach Angaben einer Krankenkasse mehr als verdoppelt.
                        
                            Alle Entwicklungen im Überblick",21012022,Sueddeutsche,bayern
Großes Essvergnügen im Casa Nostra,21012022_10:35,https://www.sueddeutsche.de/muenchen/muenchen-maxvorstadt-casa-nostra-restaurantkritik-1.5510629,Restaurant in der Maxvorstadt,,Von Iwan Lende,"Das Lokal in der Maxvorstadt hat eine ziemlich bewegte Geschichte. Nun also Italien, so wie es sich der Münchner in der edleren Version vorstellt. 
                        
                            Von Iwan Lende",21012022,Sueddeutsche,muenchen
"Oh, Daddy Cringe",21012022_10:33,https://www.sueddeutsche.de/leben/familie-promis-peinlich-1.5512154,Promis,,Von SZ-Autoren,"Nicht erst seit der Vater von Novak Djokovic seinen Sohn kürzlich mit Jesus verglichen hat, ist klar: Eltern können richtig peinlich sein. Ein Sammlung prominenter Mütter und Väter, die unangenehm in Erscheinung getreten sind. 
                        
                            Von SZ-Autoren",21012022,Sueddeutsche,leben
