Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Es wird viel zu wenig geimpft,28012022_21:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-impfungen-coronavirus-impfzentren-1.5517598,Coronavirus,,,In den drei Impfzentren des Landkreises München liegt die Auslastung derzeit nur bei etwa 25 Prozent. Das Landratsamt will mit einer Werbekampagne gegensteuern.,30012022,Sueddeutsche,muenchen
Einbrecher erbeuten Schmuck,28012022_21:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/neuried-einbruch-polizei-1.5517676,Neuried,,,,30012022,Sueddeutsche,muenchen
Lichterkette für Zusammenhalt und Demokratie,28012022_21:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/hohenbrunn-ottobrunn-lichterkette-1.5517709,Ottobrunn/Hohenbrunn,,,,30012022,Sueddeutsche,muenchen
Raucherpausen für Demonstranten,28012022_21:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/kreis-und-quer-allgemeinverfuegung-coronavirus-deutsche-sprache-1.5517731,Kreis und quer,,Von Iris Hilberth,"Nicht die Impfspritze, sondern die Allgemeinverfügung ist die Waffe der Wahl gegen Corona. Manchmal schießt sie aber auch übers Ziel hinaus. 
                        
                            Von Iris Hilberth",30012022,Sueddeutsche,muenchen
Kulturelle Highlights im Kupferhaus,28012022_21:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/planegg-kupferhaus-kultur-kabarett-1.5517655,Planegg,,,,30012022,Sueddeutsche,muenchen
Abkehr von der Kirche,28012022_21:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/ottobrunn-unterschleissheim-kirchenaustritte-missbrauchsgutachten-1.5517711,Missbrauchsgutachten,,,Die Austritte nehmen auch im Landkreis München zu.,30012022,Sueddeutsche,muenchen
Aktenvernichter gerät in Brand,28012022_21:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/garching-brand-feuerwehr-hochbrueck-1.5517736,Garching,,,,30012022,Sueddeutsche,muenchen
Hallenbad bleibt länger geschlossen,28012022_21:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/ismaning-hallenbad-sanierung-1.5517643,Ismaning,,,,30012022,Sueddeutsche,muenchen
Die Lüfter laufen doch,28012022_21:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/pullach-corona-schulen-luftreinigung-otfried-preussler-gymnasium-1.5517644,Pullach,,"Von Michael Morosow, Pullach","Ein Schüler erschreckt den Pullacher Gemeinderat mit der Erklärung, die teuer angeschafften Luftreinigungsgeräte am Otfried-Preußler-Gymnasium liefen nicht. Die Sache klärt sich auf. 
                        
                            Von Michael Morosow, Pullach",30012022,Sueddeutsche,muenchen
Pferd verletzt Frau schwer am Kopf,28012022_21:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/garching-unfall-reiten-1.5517649,Garching,,,,30012022,Sueddeutsche,muenchen
