Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Anziehender Lesestoff,08032022_08:38,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/olching-papierkleid-papierblueten-lila-atelier-1.5543294,Mitten In Olching,,"Von Stefan Salger, Olching","Künstlerin Dora Dorl-Nastasa vom Lila-Atelier Olching hat zwei SZ-Wochenendausgaben zu einem schicken Papierkleid verarbeitet.
                        
                            Von Stefan Salger, Olching",08032022,Sueddeutsche,muenchen
Biden: USA verhängen Importverbot für russisches Öl,08032022_08:33,https://www.sueddeutsche.de/politik/konflikte-bidenusaverhaengen-importverbot-fuer-russisches-oel-dpa.urn-newsml-dpa-com-20090101-220308-99-437445,Konflikte,dpa,,,08032022,Sueddeutsche,politik
Längere Laufzeiten der Atomkraftwerke für Berlin vom Tisch,08032022_08:31,https://www.sueddeutsche.de/politik/konflikte-laengere-laufzeiten-der-atomkraftwerke-fuer-berlin-vom-tisch-dpa.urn-newsml-dpa-com-20090101-220308-99-437282,Konflikte,dpa,,,08032022,Sueddeutsche,politik
Studie: Pandemie verändert Geschlechterrollen kaum,08032022_08:28,https://www.sueddeutsche.de/karriere/arbeit-studie-pandemie-veraendert-geschlechterrollen-kaum-dpa.urn-newsml-dpa-com-20090101-220308-99-434136,Arbeit,dpa,,,08032022,Sueddeutsche,karriere
Erste Einwohner verlassen umkämpftes Sumy,08032022_08:28,https://www.sueddeutsche.de/politik/erste-einwohner-verlassen-umkaempftes-sumy-1.5543774,,,,"Video
                    
                    
                        Im belagerten Sumy im Nordosten des Landes bestiegen Einwohner Busse, um nach Poltawa im Zentrum der Ukraine zu fliehen.",08032022,Sueddeutsche,politik
Verfassungsschutz: Keine Hochstufung der AfD geplant,08032022_08:27,https://www.sueddeutsche.de/politik/extremismus-verfassungsschutz-keine-hochstufung-der-afd-geplant-dpa.urn-newsml-dpa-com-20090101-220308-99-436552,Extremismus,dpa,,,08032022,Sueddeutsche,politik
Babytötung in Unterfranken muss neu verhandelt werden,08032022_08:27,https://www.sueddeutsche.de/bayern/prozesse-wuerzburg-babytoetung-in-unterfranken-muss-neu-verhandelt-werden-dpa.urn-newsml-dpa-com-20090101-220308-99-437294,Prozesse - Würzburg,dpa,,,08032022,Sueddeutsche,bayern
Ukraine-Krieg: EU will Kinder vor Menschenhandel schützen,08032022_08:27,https://www.sueddeutsche.de/politik/konflikte-ukraine-kriegeu-will-kinder-vor-menschenhandel-schuetzen-dpa.urn-newsml-dpa-com-20090101-220308-99-436939,Konflikte,dpa,,,08032022,Sueddeutsche,politik
Polizei fasst zwei Tatverdächtige nach Banküberfällen,08032022_08:26,https://www.sueddeutsche.de/panorama/kriminalitaet-hann-muenden-polizei-fasst-zwei-tatverdaechtige-nach-bankueberfaellen-dpa.urn-newsml-dpa-com-20090101-220308-99-437340,Kriminalität - Hann. Münden,dpa,,,08032022,Sueddeutsche,panorama
Beitragsfreien Ferienhort auf den Weg gebracht,08032022_08:24,https://www.sueddeutsche.de/politik/kabinett-schwerin-beitragsfreien-ferienhort-auf-den-weg-gebracht-dpa.urn-newsml-dpa-com-20090101-220308-99-434254,Kabinett - Schwerin,dpa,,,08032022,Sueddeutsche,politik
