Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Bessere Prognosen sollen Emssperrwerk-Schließung optimieren,07022022_16:20,https://www.sueddeutsche.de/panorama/hochwasser-bessere-prognosen-sollen-emssperrwerk-schliessung-optimieren-dpa.urn-newsml-dpa-com-20090101-220207-99-17615,Hochwasser,dpa,,,08022022,Sueddeutsche
Direkt in die Magengrube,07022022_16:20,https://www.sueddeutsche.de/kultur/hollywood-fimkomponist-der-weisse-hai-star-wars-john-williams-1.5523636,Filmkomponist John Williams wird 90,,Von Helmut Mauró,"Der große Filmkomponist John Williams wird 90. Wie kein anderer in Hollywood hat er mit einfachen Mitteln maximale Wirkung erreicht.
                        
                            Von Helmut Mauró",08022022,Sueddeutsche
Norton darf Avast übernehmen,07022022_16:20,https://www.sueddeutsche.de/wirtschaft/computer-norton-darf-avast-uebernehmen-dpa.urn-newsml-dpa-com-20090101-220207-99-14745,Computer,dpa,,,08022022,Sueddeutsche
Hundertfache Internet-Hetze nach Tötung von Polizisten,07022022_16:20,https://www.sueddeutsche.de/panorama/kriminalitaet-mainz-hundertfache-internet-hetze-nach-toetung-von-polizisten-dpa.urn-newsml-dpa-com-20090101-220207-99-17860,Kriminalität - Mainz,dpa,,,08022022,Sueddeutsche
Schalker Neuzugang Vindheim fällt mit Muskelverletzung aus,07022022_16:19,https://www.sueddeutsche.de/sport/fussball-gelsenkirchen-schalker-neuzugang-vindheim-faellt-mit-muskelverletzung-aus-dpa.urn-newsml-dpa-com-20090101-220207-99-17847,Fußball - Gelsenkirchen,dpa,,,08022022,Sueddeutsche
"""Eine Durchseuchung ist unvermeidbar""",07022022_16:18,https://www.sueddeutsche.de/muenchen/starnberg/corona-junge-huelsing-interview-durchseuchung-1.5523927,Corona-Pandemie,,Interview von Carolin Fries,"Starnbergs Pandemie-Koordinator Bernhard Junge-Hülsing erklärt die hohe Sieben-Tage-Inzidenz - und warum diese auch Vorteile haben kann. Lockerungen hält er dennoch für verfrüht.
                        
                            Interview von Carolin Fries",08022022,Sueddeutsche
Sieben-Tage-Inzidenz steigt in Rheinland-Pfalz über 1100,07022022_16:17,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-sieben-tage-inzidenz-steigt-in-rheinland-pfalz-ueber-1100-dpa.urn-newsml-dpa-com-20090101-220207-99-16751,Gesundheit - Mainz,dpa,,,08022022,Sueddeutsche
Jarasch sieht Chancen für eine Tram auf der Marggraffbrücke,07022022_16:17,https://www.sueddeutsche.de/wirtschaft/verkehr-berlin-jarasch-sieht-chancen-fuer-eine-tram-auf-der-marggraffbruecke-dpa.urn-newsml-dpa-com-20090101-220207-99-17834,Verkehr - Berlin,dpa,,,08022022,Sueddeutsche
Erneut Anmelderekord bei Erstklässlern in Hamburg,07022022_16:17,https://www.sueddeutsche.de/bildung/schulen-hamburg-erneut-anmelderekord-bei-erstklaesslern-in-hamburg-dpa.urn-newsml-dpa-com-20090101-220207-99-12595,Schulen - Hamburg,dpa,,,08022022,Sueddeutsche
Lauterbach kritisiert Söders Ankündigung zu Teil-Impfpflicht,07022022_16:16,https://www.sueddeutsche.de/bayern/gesundheit-berlin-lauterbach-kritisiert-soeders-ankuendigung-zu-teil-impfpflicht-dpa.urn-newsml-dpa-com-20090101-220207-99-17718,Gesundheit - Berlin,dpa,,,08022022,Sueddeutsche
Knapp 60 Milliarden Kubikmeter Erdgas über Nord Stream 1,07022022_16:16,https://www.sueddeutsche.de/wirtschaft/energie-lubmin-knapp-60-milliarden-kubikmeter-erdgas-ueber-nord-stream-1-dpa.urn-newsml-dpa-com-20090101-220207-99-17809,Energie - Lubmin,dpa,,,08022022,Sueddeutsche
Viel Glas und Eleganz: So soll das neue Karstadt-Areal aussehen,07022022_16:15,https://www.sueddeutsche.de/muenchen/muenchen-karstadt-chipperfield-wettbewerb-architektur-1.5523837,Bauprojekt,,Von Heiner Effern,"Das Büro des New Yorker Architekten Chipperfield gewinnt den Wettbewerb für die Gestaltung des Areals zwischen Stachus und Hauptbahnhof. Die Dächer und Terrassen werden grün, eine unterirdische Ladenpassage birgt Überraschungen. 
                        
                            Von Heiner Effern",08022022,Sueddeutsche
Corona-Inzidenz steigt leicht - Hoffen auf freien Sommer,07022022_16:14,https://www.sueddeutsche.de/gesundheit/gesundheit-hamburg-corona-inzidenz-steigt-leicht-hoffen-auf-freien-sommer-dpa.urn-newsml-dpa-com-20090101-220207-99-12643,Gesundheit - Hamburg,dpa,,,08022022,Sueddeutsche
Polizei fasst Dealer: Waffen und Drogen sichergestellt,07022022_16:14,https://www.sueddeutsche.de/panorama/kriminalitaet-osnabrueck-polizei-fasst-dealer-waffen-und-drogen-sichergestellt-dpa.urn-newsml-dpa-com-20090101-220207-99-17616,Kriminalität - Osnabrück,dpa,,,08022022,Sueddeutsche
