Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Prozess gegen Clanchef: Gericht prüft Tonaufnahme,09022022_14:44,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-prozess-gegen-clanchef-gericht-prueft-tonaufnahme-dpa.urn-newsml-dpa-com-20090101-220208-99-34530,Kriminalität - Berlin,dpa,,,09022022,Sueddeutsche
Corona-Maßnahmen in Europa: Welche Länder jetzt lockern,09022022_14:44,https://www.sueddeutsche.de/gesundheit/gesundheit-corona-massnahmen-in-europa-welche-laender-jetzt-lockern-dpa.urn-newsml-dpa-com-20090101-220209-99-48454,Gesundheit,dpa,,,09022022,Sueddeutsche
So kommen Mieter an Infos zum Energieverbrauch,09022022_14:43,https://www.sueddeutsche.de/wirtschaft/immobilien-so-kommen-mieter-an-infos-zum-energieverbrauch-dpa.urn-newsml-dpa-com-20090101-220208-99-30944,Immobilien,dpa,,,09022022,Sueddeutsche
Suche nach Vermisstem: Polizei vermutet Tötungsdelikt,09022022_14:42,https://www.sueddeutsche.de/panorama/polizei-geesthacht-suche-nach-vermisstem-polizei-vermutet-toetungsdelikt-dpa.urn-newsml-dpa-com-20090101-220209-99-49172,Polizei - Geesthacht,dpa,,,09022022,Sueddeutsche
DDR-Plattenbau wird Klima-Modellprojekt für viele Wohnungen,09022022_14:42,https://www.sueddeutsche.de/wirtschaft/energie-stadtroda-ddr-plattenbau-wird-klima-modellprojekt-fuer-viele-wohnungen-dpa.urn-newsml-dpa-com-20090101-220209-99-45219,Energie - Stadtroda,dpa,,,09022022,Sueddeutsche
Fall Dogesch: Grüne wollen Reform des Verfassungsschutzes,09022022_14:40,https://www.sueddeutsche.de/politik/geheimdienste-schwerin-fall-dogesch-gruene-wollen-reform-des-verfassungsschutzes-dpa.urn-newsml-dpa-com-20090101-220209-99-49123,Geheimdienste - Schwerin,dpa,,,09022022,Sueddeutsche
Münchner Oberbürgermeister Reiter hat Corona,09022022_14:40,https://www.sueddeutsche.de/bayern/krankheiten-muenchen-muenchner-oberbuergermeister-reiter-hat-corona-dpa.urn-newsml-dpa-com-20090101-220209-99-49119,Krankheiten - München,dpa,,,09022022,Sueddeutsche
US-Militär verlegt Soldaten aus Bayern nach Rumänien,09022022_14:40,https://www.sueddeutsche.de/panorama/us-militaer-verlegt-soldaten-aus-bayern-nach-rumaenien-1.5525371,,,,"Video
                    
                    
                        Mit der Maßnahme soll die Nato-Ostflanke verstärkt werden.",09022022,Sueddeutsche
60.000 Euro Strafe für Dynamo Dresden nach Fan-Angriffen,09022022_14:39,https://www.sueddeutsche.de/sport/fussball-60000-euro-strafe-fuer-dynamo-dresden-nach-fan-angriffen-dpa.urn-newsml-dpa-com-20090101-220209-99-48939,Fußball,dpa,,,09022022,Sueddeutsche
"Oberster Datenschützer: ""Erschreckende Zunahme"" von Pannen",09022022_14:37,https://www.sueddeutsche.de/politik/datenschutz-stuttgart-oberster-datenschuetzer-erschreckende-zunahme-von-pannen-dpa.urn-newsml-dpa-com-20090101-220209-99-45614,Datenschutz - Stuttgart,dpa,,,09022022,Sueddeutsche
60.000 Euro Strafe für Dynamo-Fans nach Angriffen,09022022_14:37,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-60000-euro-strafe-fuer-dynamo-fans-nach-angriffen-dpa.urn-newsml-dpa-com-20090101-220209-99-49042,Fußball - Frankfurt am Main,dpa,,,09022022,Sueddeutsche
Vollsperrung auf A1 Lkw-Brand: giftige Substanz,09022022_14:37,https://www.sueddeutsche.de/panorama/unfaelle-greven-vollsperrung-auf-a1-lkw-brand-giftige-substanz-dpa.urn-newsml-dpa-com-20090101-220209-99-41891,Unfälle - Greven,dpa,,,09022022,Sueddeutsche
Bundesregierung verlängert Kurzarbeit-Regeln,09022022_14:36,https://www.sueddeutsche.de/politik/bundesregierung-verlaengert-kurzarbeit-regeln-1.5525367,,,,"Video
                    
                    
                        Nach Plänen von Bundesarbeitsminister Heil sollen Betriebe noch bis Ende Juni unter erleichterten Bedingungen Kurzarbeitergeld beantragen können.",09022022,Sueddeutsche
