Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Leipzig hofft auf UEFA-Entscheidung zum Spartak-Spiel,27022022_17:47,https://www.sueddeutsche.de/sport/fussball-leipzig-hofft-auf-uefa-entscheidung-zum-spartak-spiel-dpa.urn-newsml-dpa-com-20090101-220227-99-311960,Fußball,dpa,,,28022022,Sueddeutsche
Lieder für die Ukraine,27022022_17:47,https://www.sueddeutsche.de/muenchen/starnberg/ukraine-krieg-solidaritaet-john-lennon-putin-imagine-gauting-erik-berthold-1.5537840,Solidaritätskonzert,,Von Gerhard Summer,"Folkmusiker Erik Berthold singt unter dem Motto ""Imagine"" für alle Menschen, die vom Krieg betroffen sind. Er hofft, dass sein Auftritt Nachahmer finden wird.
                        
                            Von Gerhard Summer",28022022,Sueddeutsche
Italienischer Donezk-Trainer kurz vor Ausreise aus Ukraine,27022022_17:43,https://www.sueddeutsche.de/sport/fussball-italienischer-donezk-trainer-kurz-vor-ausreise-aus-ukraine-dpa.urn-newsml-dpa-com-20090101-220227-99-312847,Fußball,dpa,,,28022022,Sueddeutsche
Tausende protestieren gegen den Ukraine-Krieg / Mögliche Radschnellwege,27022022_17:42,https://www.sueddeutsche.de/muenchen/ukraine-krieg-demonstration-radschnellwege-1.5537996,München heute,,Von Ulrike Heidenreich,"Nachrichten und Lesenswertes aus der Stadt.
                        
                            Von Ulrike Heidenreich",28022022,Sueddeutsche
Ramelow will gesellschaftliche Debatte über Aufrüstung,27022022_17:39,https://www.sueddeutsche.de/politik/konflikte-erfurt-ramelow-will-gesellschaftliche-debatte-ueber-aufruestung-dpa.urn-newsml-dpa-com-20090101-220227-99-312839,Konflikte - Erfurt,dpa,,,28022022,Sueddeutsche
"EU-Kommission will Regeln für ""Massenzustrom"" Vertriebener nutzen",27022022_17:36,https://www.sueddeutsche.de/politik/eu-eu-kommission-will-regeln-fuer-massenzustrom-vertriebener-nutzen-dpa.urn-newsml-dpa-com-20090101-220227-99-312819,EU,dpa,,,28022022,Sueddeutsche
Talbrücke Rälsbach an A45 erfolgreich gesprengt,27022022_17:34,https://www.sueddeutsche.de/panorama/talbruecke-raelsbach-an-a45-erfolgreich-gesprengt-1.5538017,,,,"Video
                    
                    
                        Mit der Talbrücke Rälsbach ist an der Autobahn 45 bei Wilnsdorf erneut eine Brücke erfolgreich gesprengt worden. Am Sonntagmorgen brachten 12,5 Kilogramm Sprengstoff das 26 Meter hohe und 161 Meter lange Bauwerk in der Nähe von Siegen zum Einsturz.",28022022,Sueddeutsche
Ärger bei Humbaur,27022022_17:31,https://www.sueddeutsche.de/bayern/gersthofen-humbaur-ig-metall-betriebsrat-strafanzeige-1.5537456,Wirtschaft in Bayern,,"Von Maximilian Gerl, Augsburg","Die IG Metall Augsburg prüft eine Strafanzeige gegen den Anhänger-Hersteller, weil dieser angeblich die Erstwahl eines Betriebsrats verhindern wolle. Über einen monatelangen Streit - der nun einen vorläufigen Höhepunkt erreicht. 
                        
                            Von Maximilian Gerl, Augsburg",28022022,Sueddeutsche
"Erst entführt, dann ignoriert",27022022_17:30,https://www.sueddeutsche.de/wirtschaft/ericsson-list-irak-entfuehrung-telekommunikation-1.5537715,The Ericsson List,,"Von Katharina Kutsche und Amir Musawy, München/Bagdad","Exklusiv
                    
                    
                        Wie ein Mitarbeiter eines Subunternehmens von Ericsson der Terrororganisation IS in die Hände fiel und seinem Schicksal überlassen wurde.
                        
                            Von Katharina Kutsche und Amir Musawy, München/Bagdad",28022022,Sueddeutsche
Weitsprung-Ass Mihambo beendet Hallensaison mit Titel,27022022_17:24,https://www.sueddeutsche.de/sport/leichtathletik-weitsprung-ass-mihambo-beendet-hallensaison-mit-titel-dpa.urn-newsml-dpa-com-20090101-220227-99-310088,Leichtathletik,dpa,,,28022022,Sueddeutsche
Aktivisten seilen sich von A20 ab: Vollsperrung,27022022_17:24,https://www.sueddeutsche.de/politik/demonstrationen-tribsees-aktivisten-seilen-sich-von-a20-ab-vollsperrung-dpa.urn-newsml-dpa-com-20090101-220227-99-309310,Demonstrationen - Tribsees,dpa,,,28022022,Sueddeutsche
Flensburgs Handballer nur 31:31 gegen Schlusslicht Minden,27022022_17:23,https://www.sueddeutsche.de/sport/handball-flensburg-flensburgs-handballer-nur-3131-gegen-schlusslicht-minden-dpa.urn-newsml-dpa-com-20090101-220227-99-312417,Handball - Flensburg,dpa,,,28022022,Sueddeutsche
Gutachten zeigt Nachholbedarf für Klimaneutralität,27022022_17:22,https://www.sueddeutsche.de/wissen/klima-potsdam-gutachten-zeigt-nachholbedarf-fuer-klimaneutralitaet-dpa.urn-newsml-dpa-com-20090101-220227-99-312490,Klima - Potsdam,dpa,,,28022022,Sueddeutsche
Mann nach wilder Fluchtfahrt festgenommen,27022022_17:22,https://www.sueddeutsche.de/wirtschaft/verkehr-berlin-mann-nach-wilder-fluchtfahrt-festgenommen-dpa.urn-newsml-dpa-com-20090101-220227-99-312664,Verkehr - Berlin,dpa,,,28022022,Sueddeutsche
Skispringer Geiger büßt das Gelbe Trikot ein,27022022_17:19,https://www.sueddeutsche.de/sport/skispringen-skispringer-geiger-buesst-das-gelbetrikot-ein-dpa.urn-newsml-dpa-com-20090101-220227-99-312376,Skispringen,dpa,,,28022022,Sueddeutsche
Magdeburgs Handballer weiter souverän auf Titelkurs,27022022_17:16,https://www.sueddeutsche.de/sport/handball-magdeburgs-handballer-weiter-souveraen-auf-titelkurs-dpa.urn-newsml-dpa-com-20090101-220227-99-311043,Handball,dpa,,,28022022,Sueddeutsche
