Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Mehr als 40 Brücken sind für Schwerlastverkehr gesperrt,18012022_04:30,https://www.sueddeutsche.de/wirtschaft/verkehr-wiesbaden-mehr-als-40-bruecken-sind-fuer-schwerlastverkehr-gesperrt-dpa.urn-newsml-dpa-com-20090101-220118-99-748128,Verkehr - Wiesbaden,dpa,,,18012022,Sueddeutsche
Hamburgs Erzbischof Heße sagt in Missbrauchsprozess aus,18012022_04:29,https://www.sueddeutsche.de/panorama/kirche-koeln-hamburgs-erzbischof-hesse-sagt-in-missbrauchsprozess-aus-dpa.urn-newsml-dpa-com-20090101-220117-99-743891,Kirche - Köln,dpa,,,18012022,Sueddeutsche
FC St. Pauli und HSV vor hohen Pokal-Hürden,18012022_04:29,https://www.sueddeutsche.de/sport/fussball-hamburg-fc-st-pauli-und-hsv-vor-hohen-pokal-huerden-dpa.urn-newsml-dpa-com-20090101-220118-99-748111,Fußball - Hamburg,dpa,,,18012022,Sueddeutsche
Zeschmann ist fleißigster Redner im Brandenburger Landtag,18012022_04:26,https://www.sueddeutsche.de/politik/landtag-potsdam-zeschmann-ist-fleissigster-redner-im-brandenburger-landtag-dpa.urn-newsml-dpa-com-20090101-220118-99-748107,Landtag - Potsdam,dpa,,,18012022,Sueddeutsche
Warnstreik bei LBS und Förderbanken,18012022_04:25,https://www.sueddeutsche.de/wirtschaft/banken-berlin-warnstreik-bei-lbs-und-foerderbanken-dpa.urn-newsml-dpa-com-20090101-220118-99-748097,Banken - Berlin,dpa,,,18012022,Sueddeutsche
Corona-Demo mit 2500 Teilnehmern in Cottbus aufgelöst,18012022_04:19,https://www.sueddeutsche.de/politik/demonstrationen-cottbus-corona-demo-mit-2500-teilnehmern-in-cottbus-aufgeloest-dpa.urn-newsml-dpa-com-20090101-220117-99-745164,Demonstrationen - Cottbus,dpa,,,18012022,Sueddeutsche
"Lewandowski: Beide Weltfußballer-Titel ""unglaublich gut""",18012022_04:16,https://www.sueddeutsche.de/bayern/fussball-zuerich-lewandowski-beide-weltfussballer-titel-unglaublich-gut-dpa.urn-newsml-dpa-com-20090101-220118-99-748025,Fußball - Zürich,dpa,,,18012022,Sueddeutsche
Allianz: Cyberattacken weltweit größte Gefahr für Firmen,18012022_04:11,https://www.sueddeutsche.de/bayern/kriminalitaet-unterfoehring-allianz-cyberattacken-weltweit-groesste-gefahr-fuer-firmen-dpa.urn-newsml-dpa-com-20090101-220118-99-748010,Kriminalität - Unterföhring,dpa,,,18012022,Sueddeutsche
Kein Anspruch auf geimpfte Handwerker,18012022_04:00,https://www.sueddeutsche.de/wirtschaft/verbraucher-kein-anspruch-auf-geimpfte-handwerker-dpa.urn-newsml-dpa-com-20090101-220117-99-742475,Verbraucher,dpa,,,18012022,Sueddeutsche
Muss ich während meiner Quarantäne arbeiten?,18012022_04:00,https://www.sueddeutsche.de/karriere/arbeit-muss-ich-waehrend-meiner-quarantaene-arbeiten-dpa.urn-newsml-dpa-com-20090101-220117-99-744209,Arbeit,dpa,,,18012022,Sueddeutsche
