Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Goretzkas Verletzung weiter problematisch,03022022_13:54,https://www.sueddeutsche.de/sport/fc-bayern-goretzkas-verletzung-weiter-problematisch-1.5521276,FC Bayern,,Meldungen im Überblick,"Der Münchner Profi erleidet einen Rückschlag. Ohne Alphonso Davies ist Kanada auf dem Weg zur WM. Celtic gelingt ein von 60.000 Zuschauern bejubelter Sieg im ""Old Firm"". 
                        
                            Meldungen im Überblick",04022022,Sueddeutsche,sport
"""Es braucht Jahre, bis man eine Hauptfigur spielen kann""",03022022_13:54,https://www.sueddeutsche.de/muenchen/wolfratshausen/marionettentheater-bad-toelz-mitspieler-gesucht-puppen-handwerk-kunst-buehne-erwachsene-kinder-1.5519401,Marionettentheater in Bad Tölz,,Von Petra Schneider,"1000 handgefertigte Puppen gehören zum Repertoire des renommierten Tölzer Marionettentheaters, doch nur acht Spieler haben die Fäden in der Hand. Über eine Kunst, die für ihr Überleben nicht nur moderne Technik braucht, sondern auch neue Fans hinter der Bühne.
                        
                            Von Petra Schneider",04022022,Sueddeutsche,muenchen
Schauspieler Dieter Mann ist tot,03022022_13:53,https://www.sueddeutsche.de/kultur/theater-berlin-schauspieler-dieter-mann-ist-tot-dpa.urn-newsml-dpa-com-20090101-220203-99-962616,Theater - Berlin,dpa,,,04022022,Sueddeutsche,kultur
Kaiserslautern mit Serie und Personalsorgen nach Zwickau,03022022_13:52,https://www.sueddeutsche.de/sport/fussball-kaiserslautern-kaiserslautern-mit-serie-und-personalsorgen-nach-zwickau-dpa.urn-newsml-dpa-com-20090101-220203-99-962132,Fußball - Kaiserslautern,dpa,,,04022022,Sueddeutsche,sport
Familie klagt gegen Corona-Quarantäne und verliert,03022022_13:52,https://www.sueddeutsche.de/gesundheit/gesundheit-magdeburg-familie-klagt-gegen-corona-quarantaene-und-verliert-dpa.urn-newsml-dpa-com-20090101-220203-99-962617,Gesundheit - Magdeburg,dpa,,,04022022,Sueddeutsche,gesundheit
Apotheker üben das Impfen,03022022_13:52,https://www.sueddeutsche.de/gesundheit/gesundheit-magdeburg-apotheker-ueben-das-impfen-dpa.urn-newsml-dpa-com-20090101-220203-99-962614,Gesundheit - Magdeburg,dpa,,,04022022,Sueddeutsche,gesundheit
Ministerin Puttrich: Kirchen sollten sich selbst finanzieren,03022022_13:50,https://www.sueddeutsche.de/panorama/kirche-wiesbaden-ministerin-puttrich-kirchen-sollten-sich-selbst-finanzieren-dpa.urn-newsml-dpa-com-20090101-220203-99-962126,Kirche - Wiesbaden,dpa,,,04022022,Sueddeutsche,panorama
Auch Rotterdam verbietet Lagerräume von Online-Diensten,03022022_13:50,https://www.sueddeutsche.de/wirtschaft/dienstleistungen-auch-rotterdam-verbietet-lagerraeume-von-online-diensten-dpa.urn-newsml-dpa-com-20090101-220203-99-962538,Dienstleistungen,dpa,,,04022022,Sueddeutsche,wirtschaft
Sportgeschäftsführer Stöver verlängert bei Holstein Kiel,03022022_13:50,https://www.sueddeutsche.de/sport/fussball-sportgeschaeftsfuehrer-stoever-verlaengert-bei-holstein-kiel-dpa.urn-newsml-dpa-com-20090101-220203-99-962637,Fußball,dpa,,,04022022,Sueddeutsche,sport
Russland verbietet die Deutsche Welle,03022022_13:50,https://www.sueddeutsche.de/medien/russland-deutsche-welle-verbot-1.5521270,Auslandsberichterstattung,,,"Der Sender muss sein Büro in Moskau schließen, die Korrespondenten das Land verlassen. Damit reagiert die Regierung auf ein Sendeverbot für den russischen Staatssender in Deutschland. Die Deutsche Welle will gerichtlich gegen das Verbot vorgehen.",04022022,Sueddeutsche,medien
"""Laufen, kratzen, beißen!"": Herthas entscheidenden Spiele",03022022_13:48,https://www.sueddeutsche.de/sport/fussball-berlin-laufen-kratzen-beissen-herthas-entscheidenden-spiele-dpa.urn-newsml-dpa-com-20090101-220203-99-962465,Fußball - Berlin,dpa,,,04022022,Sueddeutsche,sport
Darmstadt kontrolliert 2G-Regel im Einzelhandel nicht mehr,03022022_13:48,https://www.sueddeutsche.de/gesundheit/gesundheit-darmstadt-darmstadt-kontrolliert-2g-regel-im-einzelhandel-nicht-mehr-dpa.urn-newsml-dpa-com-20090101-220203-99-962127,Gesundheit - Darmstadt,dpa,,,04022022,Sueddeutsche,gesundheit
"""Brücke"" und ""Blauer Reiter"" in Kunstsammlungen vereint",03022022_13:47,https://www.sueddeutsche.de/kultur/kunst-chemnitz-bruecke-und-blauer-reiter-in-kunstsammlungen-vereint-dpa.urn-newsml-dpa-com-20090101-220203-99-962503,Kunst - Chemnitz,dpa,,,04022022,Sueddeutsche,kultur
Werder verbietet KSC-Leihe Goller Einsatz gegen Bremen,03022022_13:46,https://www.sueddeutsche.de/sport/fussball-werder-verbietet-ksc-leihe-goller-einsatz-gegen-bremen-dpa.urn-newsml-dpa-com-20090101-220203-99-959736,Fußball,dpa,,,04022022,Sueddeutsche,sport
Razzia bei Wirtschaftsprüfer PwC: Cum-Ex-Aktiengeschäfte,03022022_13:46,https://www.sueddeutsche.de/wirtschaft/banken-frankfurt-am-main-razzia-bei-wirtschaftspruefer-pwc-cum-ex-aktiengeschaefte-dpa.urn-newsml-dpa-com-20090101-220203-99-961799,Banken - Frankfurt am Main,dpa,,,04022022,Sueddeutsche,wirtschaft
