Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Das Tier in mir und neben mir,20012022_17:08,https://www.sueddeutsche.de/muenchen/muenchen-volkstheater-urauffuehrung-ueber-menschen-maral-keshavarz-1.5511347,Münchner Volkstheater,,Von Yvonne Poppek,"Maral Keshavarz ist neu im Ensemble des Münchner Volkstheaters, und schon steht sie in einer Hauptrolle auf der Bühne. Mit ihr als Dora inszeniert Intendant Christian Stückl, Juli Zehs Roman ""Über Menschen"".
                        
                            Von Yvonne Poppek",21012022,Sueddeutsche,muenchen
Massive Cyberattacke gegen Internationales Rotes Kreuz,20012022_17:05,https://www.sueddeutsche.de/panorama/hilfsorganisationen-massive-cyberattacke-gegen-internationales-rotes-kreuz-dpa.urn-newsml-dpa-com-20090101-220120-99-776617,Hilfsorganisationen,dpa,,,21012022,Sueddeutsche,panorama
Blitz-Comeback: DHB-Team gegen Spanien mit Steinert,20012022_17:04,https://www.sueddeutsche.de/sport/handball-blitz-comeback-dhb-team-gegen-spanien-mit-steinert-dpa.urn-newsml-dpa-com-20090101-220120-99-787655,Handball,dpa,,,21012022,Sueddeutsche,sport
EU-Parlament nimmt sich qualvolle Tiertransporte vor,20012022_17:04,https://www.sueddeutsche.de/wirtschaft/agrar-eu-parlament-nimmt-sich-qualvolle-tiertransporte-vor-dpa.urn-newsml-dpa-com-20090101-220120-99-777804,Agrar,dpa,,,21012022,Sueddeutsche,wirtschaft
Sexueller Übergriff auf siebenjährigen Jungen in Meppen,20012022_17:04,https://www.sueddeutsche.de/panorama/kriminalitaet-meppen-sexueller-uebergriff-auf-siebenjaehrigen-jungen-in-meppen-dpa.urn-newsml-dpa-com-20090101-220120-99-788302,Kriminalität - Meppen,dpa,,,21012022,Sueddeutsche,panorama
Impf-Guides sollen die Impfquote erhöhen,20012022_17:01,https://www.sueddeutsche.de/muenchen/muenchen-corona-impf-guides-1.5511961,Pandemie,,Von Nicole Graner,"Schon bald könnten Medizinstudierende in allen Stadtbezirken unterwegs sein und Menschen auf Impfangebote aufmerksam machen. Vorbild für das Projekt ist Bremen. Unterdessen kratzt die Sieben-Tage-Inzidenz an der 1000er Marke.
                        
                            Von Nicole Graner",21012022,Sueddeutsche,muenchen
Erinnerungsort für die Zwangsarbeiter der Nazi-Zeit,20012022_17:01,https://www.sueddeutsche.de/projekte/artikel/kultur/ns-dokuzentrum-in-neuaubing-gedenken-an-die-ns-zwangsarbeiter-e859331/,"""Departure Neuaubing""",,,"Mindestens 13,5 Millionen Menschen wurden während des Nationalsozialismus als Zwangsarbeiter missbraucht. Dies sind die Geschichten von sechs von ihnen.",21012022,Sueddeutsche,projekte
Reise ins Schweigen,20012022_17:01,https://www.sueddeutsche.de/projekte/artikel/kultur/gedenken-an-ns-zwangsarbeiter-reise-ins-schweigen-e869819/,Gedenken an NS-Zwangsarbeiter,,Von Alex Rühle (Text) und Alessandra Schellnegger (Fotos),"Die Schicksale der ""Italienischen Militärinternierten"" aus der NS-Zeit sind bis heute kaum bekannt. Ein Projekt will ihre Geschichten nun erzählen - zu denen auch die Entstehung eines Desserts gehört, das bis heute auf deutschen Speisekarten steht.
                        
                            Von Alex Rühle (Text) und Alessandra Schellnegger (Fotos)",21012022,Sueddeutsche,projekte
Brand in Straßenbahn bleibt ohne Verletzte,20012022_17:01,https://www.sueddeutsche.de/panorama/unfaelle-calden-brand-in-strassenbahn-bleibt-ohne-verletzte-dpa.urn-newsml-dpa-com-20090101-220120-99-788273,Unfälle - Calden,dpa,,,21012022,Sueddeutsche,panorama
Keine Flüchtlinge in Meßstetten: Streit mit dem Land beendet,20012022_17:00,https://www.sueddeutsche.de/politik/migration-stuttgart-keine-fluechtlinge-in-messstetten-streit-mit-dem-land-beendet-dpa.urn-newsml-dpa-com-20090101-220120-99-787969,Migration - Stuttgart,dpa,,,21012022,Sueddeutsche,politik
Wer zu Lebzeit gut auf Erden,20012022_16:59,https://www.sueddeutsche.de/projekte/artikel/politik/missbrauch-in-der-katholischen-kirche-was-wusste-benedikt-xvi-e602589/,Missbrauch in der katholischen Kirche,,"Von Bernd Kastner, Nicolas Richter und Annette Zoch","Wilfried Fesselmann war elf, als er von einem Priester missbraucht wurde. Der aber durfte jahrzehntelang weiter mit Kindern arbeiten. Und die Verantwortlichen? Waren vor allem damit beschäftigt, alles zu vertuschen. Wie ein Gutachten das Vertrauen in die Kirche erschüttert.
                        
                            Von Bernd Kastner, Nicolas Richter und Annette Zoch",21012022,Sueddeutsche,projekte
