Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Der Flexible,05022022_16:12,https://www.sueddeutsche.de/meinung/macron-putin-ukraine-wahlkampf-selenskij-1.5521999,Emmanuel Macron,,Kommentar von Nadia Pantel,"Meinung
                    
                    
                        Frankreichs Präsident ist in der Ukraine-Krise zu einem zentralen Vermittler geworden. Möglich wurde das durch seinen Ehrgeiz - und weil er weiß, wie man unsichere Zeiten nutzt.
                        
                            Kommentar von Nadia Pantel",06022022,Sueddeutsche,meinung
Niedrige Spritpreise in Polen: Kein Ansturm auf Tankstellen,05022022_16:09,https://www.sueddeutsche.de/wirtschaft/verkehr-slubice-niedrige-spritpreise-in-polen-kein-ansturm-auf-tankstellen-dpa.urn-newsml-dpa-com-20090101-220205-99-987544,Verkehr - Slubice,dpa,,,06022022,Sueddeutsche,wirtschaft
Kritik an Corona-Politik der Ampel - FDP geht RKI-Chef an,05022022_16:08,https://www.sueddeutsche.de/gesundheit/gesundheit-kritik-an-corona-politik-der-ampel-fdp-geht-rki-chef-an-dpa.urn-newsml-dpa-com-20090101-220205-99-984265,Gesundheit,dpa,,,06022022,Sueddeutsche,gesundheit
"Demo gegen Pläne zu Brenner-Nordzulauf: ""Heimat versaut""",05022022_16:02,https://www.sueddeutsche.de/bayern/bahn-grafing-bei-muenchen-demo-gegen-plaene-zu-brenner-nordzulauf-heimat-versaut-dpa.urn-newsml-dpa-com-20090101-220205-99-990736,Bahn - Grafing bei München,dpa,,,06022022,Sueddeutsche,bayern
"Quarantänebedingungen in Peking: ""Zimmer unzumutbar""",05022022_16:02,https://www.sueddeutsche.de/sport/quarantaenebedingungen-in-peking-zimmer-unzumutbar-1.5522599,,,,"Video
                    
                    
                        Der deutsche Teamchef Dirk Schimmelpfennig kritisierte die Unterbringung des Athleten Erik Frenzel. Er ist einer von über 350 Sportlern, Funktionären und Medienvertretern, die bei Anreise in Peking positiv getestet wurden.",06022022,Sueddeutsche,sport
"Uigurischer Funktionär über Winterspiele: ""Politische Show""",05022022_16:00,https://www.sueddeutsche.de/sport/olympia-uigurischer-funktionaer-ueber-winterspiele-politische-show-dpa.urn-newsml-dpa-com-20090101-220205-99-990063,Olympia,dpa,,,06022022,Sueddeutsche,sport
Heikle Lawinenlage in Österreich - neun Tote seit Freitag,05022022_15:54,https://www.sueddeutsche.de/panorama/unfaelle-heikle-lawinenlage-in-oesterreich-neun-tote-seit-freitag-dpa.urn-newsml-dpa-com-20090101-220204-99-979831,Unfälle,dpa,,,06022022,Sueddeutsche,panorama
Scholz reist in die USA - Rufe nach Waffenlieferungen lauter,05022022_15:48,https://www.sueddeutsche.de/politik/konflikte-scholz-reist-in-die-usa-rufe-nach-waffenlieferungen-lauter-dpa.urn-newsml-dpa-com-20090101-220205-99-990286,Konflikte,dpa,,,06022022,Sueddeutsche,politik
Bätzing sieht Woelkis Rückkehr kritisch,05022022_15:43,https://www.sueddeutsche.de/panorama/kirche-frankfurt-am-main-baetzing-sieht-woelkis-rueckkehr-kritisch-dpa.urn-newsml-dpa-com-20090101-220205-99-990574,Kirche - Frankfurt am Main,dpa,,,06022022,Sueddeutsche,panorama
Chemnitz: Kulturschaffende können umsonst Transporter mieten,05022022_15:41,https://www.sueddeutsche.de/kultur/kultur-chemnitz-chemnitz-kulturschaffende-koennen-umsonst-transporter-mieten-dpa.urn-newsml-dpa-com-20090101-220205-99-990564,Kultur - Chemnitz,dpa,,,06022022,Sueddeutsche,kultur
Gewerkschaft im Tarifstreit: Busse sollen wieder fahren,05022022_15:40,https://www.sueddeutsche.de/karriere/tarife-berlin-gewerkschaft-im-tarifstreit-busse-sollen-wieder-fahren-dpa.urn-newsml-dpa-com-20090101-220205-99-990515,Tarife - Berlin,dpa,,,06022022,Sueddeutsche,karriere
Deutscher Olympia-Start: Althaus' Silber - Pechsteins Glück,05022022_15:37,https://www.sueddeutsche.de/sport/olympia-deutscher-olympia-start-althaus-silber-pechsteins-glueck-dpa.urn-newsml-dpa-com-20090101-220205-99-990280,Olympia,dpa,,,06022022,Sueddeutsche,sport
Viktoria Berlin verliert in umkämpftem Spiel gegen Mannheim,05022022_15:37,https://www.sueddeutsche.de/sport/fussball-mannheim-viktoria-berlin-verliert-in-umkaempftem-spiel-gegen-mannheim-dpa.urn-newsml-dpa-com-20090101-220205-99-990412,Fußball - Mannheim,dpa,,,06022022,Sueddeutsche,sport
Steinbach: Tesla-Beispiel zeigt Veränderungsbedarf,05022022_15:35,https://www.sueddeutsche.de/wirtschaft/auto-gruenheide-mark-steinbach-tesla-beispiel-zeigt-veraenderungsbedarf-dpa.urn-newsml-dpa-com-20090101-220205-99-990413,Auto - Grünheide (Mark),dpa,,,06022022,Sueddeutsche,wirtschaft
Mutmaßlicher Drogendealer festgenommen,05022022_15:31,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-mutmasslicher-drogendealer-festgenommen-dpa.urn-newsml-dpa-com-20090101-220205-99-990414,Kriminalität - Berlin,dpa,,,06022022,Sueddeutsche,panorama
"""Dieser Ort ist nicht für Biathlon gemacht""",05022022_15:31,https://www.sueddeutsche.de/sport/olympia-biathlon-boe-mixed-staffel-1.5522562,Olympia,,"Von Saskia Aleythe, Zhangjiakou","Das erste olympische Rennen, die Mixed-Staffel, bringt kuriose Szenen hervor. Athleten kämpfen mit Kälte und Wind - und der Norweger Johannes Thingnes Bö erlebt als Corona-Kontaktperson einen skurrilen Olympiasieg. 
                        
                            Von Saskia Aleythe, Zhangjiakou",06022022,Sueddeutsche,sport
