Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Tötungsdelikt in Flüchtlingsunterkunft: Prozessbeginn,03022022_01:14,https://www.sueddeutsche.de/panorama/kriminalitaet-oldenburg-toetungsdelikt-in-fluechtlingsunterkunft-prozessbeginn-dpa.urn-newsml-dpa-com-20090101-220202-99-949465,Kriminalität - Oldenburg,dpa,,,03022022,Sueddeutsche
Landtag debattiert über Corona-Proteste und Stromversorgung,03022022_01:06,https://www.sueddeutsche.de/politik/landtag-wiesbaden-landtag-debattiert-ueber-corona-proteste-und-stromversorgung-dpa.urn-newsml-dpa-com-20090101-220202-99-949272,Landtag - Wiesbaden,dpa,,,03022022,Sueddeutsche
Kundgebung gegen geplantes Sparpaket an Universität Halle,03022022_00:54,https://www.sueddeutsche.de/bildung/hochschulen-halle-saale-kundgebung-gegen-geplantes-sparpaket-an-universitaet-halle-dpa.urn-newsml-dpa-com-20090101-220202-99-949289,Hochschulen - Halle (Saale),dpa,,,03022022,Sueddeutsche
Letzte Beweisanträge in Prozess gegen Bundeswehroffizier,03022022_00:54,https://www.sueddeutsche.de/panorama/prozesse-frankfurt-am-main-letzte-beweisantraege-in-prozess-gegen-bundeswehroffizier-dpa.urn-newsml-dpa-com-20090101-220202-99-949276,Prozesse - Frankfurt am Main,dpa,,,03022022,Sueddeutsche
Sean Penn wird für neue Serie zum Glatzkopf mit Doppelkinn,03022022_00:51,https://www.sueddeutsche.de/kultur/fernsehen-sean-penn-wird-fuer-neue-serie-zum-glatzkopf-mit-doppelkinn-dpa.urn-newsml-dpa-com-20090101-220203-99-952554,Fernsehen,dpa,,,03022022,Sueddeutsche
Fleischklopfer: Plädoyers im Prozess um Mordversuch erwartet,03022022_00:51,https://www.sueddeutsche.de/panorama/prozesse-fulda-fleischklopfer-plaedoyers-im-prozess-um-mordversuch-erwartet-dpa.urn-newsml-dpa-com-20090101-220202-99-949271,Prozesse - Fulda,dpa,,,03022022,Sueddeutsche
"Entscheidung zu Räumungsklage gegen Bewohner von ""Rigaer 94""",03022022_00:51,https://www.sueddeutsche.de/politik/extremismus-berlin-entscheidung-zu-raeumungsklage-gegen-bewohner-von-rigaer-94-dpa.urn-newsml-dpa-com-20090101-220202-99-949284,Extremismus - Berlin,dpa,,,03022022,Sueddeutsche
Holocaust-Mahnmal beschädigt? 61-Jähriger vor Gericht,03022022_00:48,https://www.sueddeutsche.de/panorama/prozesse-berlin-holocaust-mahnmal-beschaedigt-61-jaehriger-vor-gericht-dpa.urn-newsml-dpa-com-20090101-220202-99-949462,Prozesse - Berlin,dpa,,,03022022,Sueddeutsche
Unimedizin zeichnet Biontech-Gründer mit höchster Ehrung aus,03022022_00:44,https://www.sueddeutsche.de/leben/auszeichnungen-mainz-unimedizin-zeichnet-biontech-gruender-mit-hoechster-ehrung-aus-dpa.urn-newsml-dpa-com-20090101-220202-99-949301,Auszeichnungen - Mainz,dpa,,,03022022,Sueddeutsche
Wirtschaftsminister eröffnet landeseigene Digitalagentur,03022022_00:40,https://www.sueddeutsche.de/service/internet-dresden-wirtschaftsminister-eroeffnet-landeseigene-digitalagentur-dpa.urn-newsml-dpa-com-20090101-220202-99-949288,Internet - Dresden,dpa,,,03022022,Sueddeutsche
Verstoß gegen das Versammlungsgesetz: 55-Jährige vor Gericht,03022022_00:35,https://www.sueddeutsche.de/panorama/prozesse-hamburg-verstoss-gegen-das-versammlungsgesetz-55-jaehrige-vor-gericht-dpa.urn-newsml-dpa-com-20090101-220202-99-949404,Prozesse - Hamburg,dpa,,,03022022,Sueddeutsche
Merz bei Klausur der Bundestags-CSU: Auftritt mit Söder,03022022_00:34,https://www.sueddeutsche.de/bayern/parteien-berlin-merz-bei-klausur-der-bundestags-csu-auftritt-mit-soeder-dpa.urn-newsml-dpa-com-20090101-220202-99-949299,Parteien - Berlin,dpa,,,03022022,Sueddeutsche
