Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
IT-Probleme bei der Postbank verärgern Kunden,11022022_12:17,https://www.sueddeutsche.de/wirtschaft/banken-bonn-it-probleme-bei-der-postbank-veraergern-kunden-dpa.urn-newsml-dpa-com-20090101-220211-99-78670,Banken - Bonn,dpa,,,11022022,Sueddeutsche,wirtschaft
Der Bierkönig von Starnberg,11022022_12:17,https://www.sueddeutsche.de/muenchen/starnberg/starnberg-bayerisches-bier-brauereien-wirtschaft-florian-schuh-1.5526519,Wirtschaft,,Von Astrid Becker,"Florian Schuh hat erst 2021 seine neue Brauerei in Feldafing in Betrieb genommen. Zehn Millionen Euro hat diese Investition verschlungen. Nun will er in Schorn eine zweite, noch größere Produktionsstätte errichten. Wie macht er das?
                        
                            Von Astrid Becker",11022022,Sueddeutsche,muenchen
Bundesversammlung tritt zusammen - Steinmeier vor Wiederwahl,11022022_12:16,https://www.sueddeutsche.de/politik/bundespraesident-bundesversammlung-tritt-zusammen-steinmeier-vor-wiederwahl-dpa.urn-newsml-dpa-com-20090101-220211-99-80429,Bundespräsident,dpa,,,11022022,Sueddeutsche,politik
Juwelendiebstahl-Prozess: Zwinger-Wachmann filmte Täter,11022022_12:15,https://www.sueddeutsche.de/panorama/prozesse-dresden-juwelendiebstahl-prozess-zwinger-wachmann-filmte-taeter-dpa.urn-newsml-dpa-com-20090101-220210-99-68720,Prozesse - Dresden,dpa,,,11022022,Sueddeutsche,panorama
Ex-Mäzen Hopp zieht Strafanträge gegen BVB-Fans zurück,11022022_12:15,https://www.sueddeutsche.de/sport/fussball-zuzenhausen-ex-maezen-hopp-zieht-strafantraege-gegen-bvb-fans-zurueck-dpa.urn-newsml-dpa-com-20090101-220211-99-80062,Fußball - Zuzenhausen,dpa,,,11022022,Sueddeutsche,sport
"""Wir werden unsere Arbeit als permanenten Exorzismus verstehen""",11022022_12:15,https://www.sueddeutsche.de/bayern/nuernberg-oper-jens-daniel-herzog-1.5526015,Nürnberg,,"Interview von Olaf Przybilla, Nürnberg","Eine Wagner-Inszenierung auf dem ehemaligen Reichsparteitagsgelände? Für Nürnbergs Staatsintendant Jens-Daniel Herzog ist das nach dem Umzug des Opernhauses unumgänglich. Ein Gespräch über Gespenster der Vergangenheit und die Macht von Humor. 
                        
                            Interview von Olaf Przybilla, Nürnberg",11022022,Sueddeutsche,bayern
Kunstfestival will Thalheimer Schwimmbad wiederbeleben,11022022_12:14,https://www.sueddeutsche.de/kultur/kunst-thalheimerzgeb-kunstfestival-will-thalheimer-schwimmbad-wiederbeleben-dpa.urn-newsml-dpa-com-20090101-220211-99-81653,Kunst - Thalheim/Erzgeb.,dpa,,,11022022,Sueddeutsche,kultur
Genehmigung da: SV Meppen darf vor 5000 Fans spielen,11022022_12:14,https://www.sueddeutsche.de/sport/fussball-hannover-genehmigung-da-sv-meppen-darf-vor-5000-fans-spielen-dpa.urn-newsml-dpa-com-20090101-220211-99-81527,Fußball - Hannover,dpa,,,11022022,Sueddeutsche,sport
123 Solarmodule von Firmengelände gestohlen,11022022_12:13,https://www.sueddeutsche.de/panorama/kriminalitaet-penig-123-solarmodule-von-firmengelaende-gestohlen-dpa.urn-newsml-dpa-com-20090101-220211-99-81654,Kriminalität - Penig,dpa,,,11022022,Sueddeutsche,panorama
Streeck gegen Unterschiede bei Geimpften und Ungeimpften,11022022_12:13,https://www.sueddeutsche.de/panorama/streeck-gegen-unterschiede-bei-geimpften-und-ungeimpften-1.5526837,,,,"Video
                    
                    
                        Im Kampf gegen Corona plädiert der Bonner Virologe Hendrik Streeck für die Abschaffung von Unterschieden zwischen Geimpften und Ungeimpften.",11022022,Sueddeutsche,panorama
Schmuck für 100.000 Euro aus Haus entwendet,11022022_12:12,https://www.sueddeutsche.de/panorama/kriminalitaet-bergen-auf-ruegen-schmuck-fuer-100000-euro-aus-haus-entwendet-dpa.urn-newsml-dpa-com-20090101-220211-99-81508,Kriminalität - Bergen auf Rügen,dpa,,,11022022,Sueddeutsche,panorama
Impfungen mit Novavax ab 28. Februar: Termine jetzt buchbar,11022022_12:11,https://www.sueddeutsche.de/gesundheit/gesundheit-schwerin-impfungen-mit-novavax-ab-28-februar-termine-jetzt-buchbar-dpa.urn-newsml-dpa-com-20090101-220211-99-81624,Gesundheit - Schwerin,dpa,,,11022022,Sueddeutsche,gesundheit
Bessere Erreichbarkeit für Gewerbegebiet Ohrdruf,11022022_12:09,https://www.sueddeutsche.de/wirtschaft/immobilien-ohrdruf-bessere-erreichbarkeit-fuer-gewerbegebiet-ohrdruf-dpa.urn-newsml-dpa-com-20090101-220211-99-81579,Immobilien - Ohrdruf,dpa,,,11022022,Sueddeutsche,wirtschaft
44-Jährige getötet: Verdächtiger festgenommen,11022022_12:07,https://www.sueddeutsche.de/panorama/kriminalitaet-crimmitschau-44-jaehrige-getoetet-verdaechtiger-festgenommen-dpa.urn-newsml-dpa-com-20090101-220211-99-81510,Kriminalität - Crimmitschau,dpa,,,11022022,Sueddeutsche,panorama
Auto einer Baufirma in Dresden angezündet: LKA ermittelt,11022022_12:06,https://www.sueddeutsche.de/panorama/braende-dresden-auto-einer-baufirma-in-dresden-angezuendet-lka-ermittelt-dpa.urn-newsml-dpa-com-20090101-220211-99-81511,Brände - Dresden,dpa,,,11022022,Sueddeutsche,panorama
