Titel,URL,Date_Info,News_page
Coronabekämpfung bald im Blindflug: Labore stoßen an Kapazitätsgrenzen bei PCR-Tests,https://www.spiegel.de/wirtschaft/unternehmen/corona-in-deutschland-labore-stossen-an-kapazitaetsgrenzen-bei-pcr-tests-a-d9f97068-bcd3-4b64-8fc3-14a237f24616,13012022_07:02 ,Spiegel
Kasachstan: Flughafen in Almaty nach blutigen Unruhen wieder geöffnet,https://www.spiegel.de/ausland/kasachstan-flughafen-in-almaty-nach-blutigen-unruhen-wieder-geoeffnet-a-79f69c3e-ffdb-480c-89e5-5ece52dd8365,13012022_06:34 ,Spiegel
"Prozess gegen 'Ndrangheta: Was passiert, wenn man die Mafia herausfordert?",https://www.spiegel.de/ausland/prozess-gegen-ndrangheta-podcast-a-589b7414-9427-448a-8e69-017e1f79a1b0,13012022_06:00 ,Spiegel
Die Lage am Morgen: Der neue Traumjob: einfacher Abgeordneter,https://www.spiegel.de/politik/deutschland/news-impfpflicht-anwar-raslan-costa-concordia-ali-mitgutsch-boris-johnson-a-ee55b14a-34d5-4dce-ac90-17ab5430bbd0,13012022_05:46 ,Spiegel
Filmdreh mit Alec Baldwin: Waffenmeisterin reicht nach Todesschuss Klage gegen Requisiteur ein,https://www.spiegel.de/panorama/justiz/rust-filmset-waffenmeisterin-reicht-nach-todesschuss-durch-alec-baldwin-klage-gegen-requisiteur-ein-a-fee4ec19-fa90-4074-968d-e8e9e31ef694,13012022_05:32 ,Spiegel
Nach 16-jähriger Beziehung: Jason Momoa und Lisa Bonet haben sich getrennt,https://www.spiegel.de/panorama/leute/jason-momoa-und-lisa-bonet-haben-sich-getrennt-a-c1553272-5410-4caa-943b-e328dd669410,13012022_04:36 ,Spiegel
Exzentrisches Promi-Paar: Megan Fox und Machine Gun Kelly sind verlobt,https://www.spiegel.de/panorama/leute/megan-kelly-und-machine-gun-kelly-verlobt-und-dann-haben-wir-das-blut-des-anderen-getrunken-a-e96fd223-d63d-4f54-a426-3deccc8a77e6,13012022_03:56 ,Spiegel
Videotagebuch geht viral: Chinesin muss tagelang mit Blind Date im Spontan-Lockdown ausharren,https://www.spiegel.de/panorama/corona-virus-in-china-frau-muss-tagelang-mit-blind-date-im-spontan-lockdown-ausharren-a-fe9d59c7-44e7-459d-b3de-3608a9a657aa,13012022_02:34 ,Spiegel
Ex-Präsident am Tag der Kapitol-Stürmung: Gremium will Toprepublikaner zu Trumps Verhalten befragen,https://www.spiegel.de/ausland/sturm-auf-das-kapitol-gremium-will-top-republikaner-zu-donald-trumps-verhalten-befragen-a-c8a1611e-2bf7-400c-9707-f77c22aeddbc,13012022_01:42 ,Spiegel
The-Ronettes-Leadsängerin: Ronnie Spector ist tot,https://www.spiegel.de/kultur/musik/ronnie-spector-the-ronettes-leadsaengerin-ist-tot-a-23136ab7-8964-4d07-b699-9ba7c0da485d,13012022_00:44 ,Spiegel
"Umgangsformen in der Coronakrise: Wie kann ich höflich reagieren, wenn mich jemand anpöbelt?",https://www.spiegel.de/panorama/gesellschaft/knigge-tipps-in-der-pandemie-wie-kann-ich-hoeflich-reagieren-wenn-mich-jemand-anpoebelt-a-d65d9f0e-c6bc-457d-84c2-bd068948d2fc,13012022_00:24 ,Spiegel
"Die Geschichte hinter dem Bild: Wie meine Mutter im April 1970 dachte, sie habe ihre Familie verloren",https://www.spiegel.de/familie/arbeitsmigranten-in-deutschland-wie-meine-mutter-im-april-1970-dachte-sie-habe-ihre-familie-verloren-a-fb524266-556d-4b6f-a07e-e158c828d7ee,13012022_00:22 ,Spiegel
Neue Erkenntnisse der Schulforschung: Hilft das Smartphone beim Lernen – oder schadet es?,https://www.spiegel.de/panorama/bildung/digitaler-unterricht-hilft-das-smartphone-beim-lernen-oder-schadet-es-a-478cfdbb-50d5-444d-ba9e-033c29794011,13012022_00:21 ,Spiegel
Staatsbürgerschaft gegen Geld: Bulgarien vergibt keine »goldenen Pässe« mehr,https://www.spiegel.de/ausland/bulgarien-will-keine-goldenen-paesse-mehr-vergeben-a-56a11158-6ab2-4294-9919-a076eefaa403,12012022_23:04,Spiegel
Nach siebenmonatiger Sperre: Nigeria will Twitter wieder erlauben,https://www.spiegel.de/ausland/nigeria-will-twitter-wieder-erlauben-nach-siebenmonatiger-sperre-a-f73a58ec-2ef8-43f4-8baa-998ae26646d8,12012022_22:14,Spiegel
Steht Boris Johnson vor dem Aus?: »Die Party ist vorbei«,https://www.spiegel.de/ausland/boris-johnson-steht-wegen-partygate-vor-dem-aus-a-389653b9-1934-4b76-9c20-d866f9bcd4e9,12012022_21:12,Spiegel
"Boris Johnson im britischen Parlament: »Ich bedaure, ich bedaure sehr«",https://www.spiegel.de/ausland/boris-johnson-unter-druck-opposition-fordert-im-parlament-seinen-ruecktritt-a-383a5a00-af09-4e2e-b74e-2637f1c4af55,12012022_21:12,Spiegel
Tansanias Urlaubsinsel Sansibar: Der »Wow«-Effekt,https://www.spiegel.de/reise/fernweh/tansanias-urlaubsinsel-sansibar-sonnenuntergang-mit-wow-effekt-a-fe5efb6b-5dd8-45dc-b241-021f96ba202e,12012022_21:11,Spiegel
Wegen geplanter US-Wahlrechtsreform: Republikaner McConnell bezichtigt Joe Biden der »Demagogie«,https://www.spiegel.de/ausland/mitch-mcconnell-republikaner-wirft-us-praesident-biden-demagogie-vor-a-7e3260a2-2a50-4b01-bbd3-fbaa48041e4b,12012022_21:04,Spiegel
Experte über Schweineherztransplantation: »Dann muss man alles auf eine Karte setzen«,https://www.spiegel.de/wissenschaft/medizin/schweineherztransplantation-alles-auf-eine-karte-gesetzt-a-2719ccfa-7a79-4d88-aae2-ac33b4addf3d,12012022_20:56,Spiegel
Algerien nach der Revolution: »Alle wollen weg«,https://www.spiegel.de/ausland/algerien-nach-der-revolution-alle-wollen-weg-a-fb3ae711-1189-45b4-abbc-b9449644d38f,12012022_20:36,Spiegel
Deutsche Musikpioniere: Unerhörte Klänge aus dem Koffer – wie der Krautrock um die Welt ging,https://www.spiegel.de/geschichte/musikpioniere-can-kraftwerk-tangerine-dream-wie-krautrock-um-die-welt-ging-a-4dc24d7c-4c13-4784-9c51-6f9359750919,12012022_20:29,Spiegel
»Dein SPIEGEL«-Podcast über eine Falknerei: Fliegen ist Arbeit,https://www.spiegel.de/familie/besuch-in-der-falknerei-fliegen-ist-arbeit-dein-spiegel-podcast-a-5ce84b19-9830-46aa-ab8a-011da9113068,12012022_20:26,Spiegel
Studie zum Spiel im Unterricht: Was bringt mehr – Ansage oder spielerisches Lernen?,https://www.spiegel.de/wissenschaft/mensch/studie-zum-spiel-im-unterricht-was-bringt-mehr-ansage-oder-spielerisches-lernen-a-44436c4a-9da9-471b-9b70-53165bab6ac9,12012022_20:25,Spiegel
Studie aus den USA: Steigt das Diabetesrisiko für Kinder nach einer Covid-Erkrankung?,https://www.spiegel.de/wissenschaft/medizin/coronavirus-steigt-das-diabetes-risiko-fuer-kinder-nach-einer-covid-erkrankung-a-ea757014-bda1-48a5-95eb-2058996e42af,12012022_20:03,Spiegel
Royale Malerei: Prinz Charles stellt Dutzende Landschaftsaquarelle aus,https://www.spiegel.de/panorama/leute/prinz-charles-stellt-dutzende-landschaftsaquarelle-aus-a-c86a3403-c2c2-4950-bef8-c7f9b5f41b0a,12012022_19:42,Spiegel
WHO-Chef zu Bürgerkrieg in Äthiopien: »Nirgends auf der Welt sind wir Zeugen einer Hölle wie in Tigray«,https://www.spiegel.de/ausland/aethiopien-who-chef-tedros-adhanom-ghebreyesus-macht-abiy-ahmed-schwere-vorwuerfe-a-2b5ff8d2-2321-47ab-8abd-f2134424d567,12012022_19:37,Spiegel
Hochwasserkatastrophe: Warum es nach der Flut keinen Krisenstab in NRW gab,https://www.spiegel.de/politik/deutschland/hochwasser-in-nrw-warum-es-keinen-krisenstab-gab-a-d40ae57e-9d15-4c7d-b86b-5e3e566022f6,12012022_19:04,Spiegel
Missbrauchsklage in New York: Prinz Andrews Stunde der Wahrheit,https://www.spiegel.de/ausland/prinz-andrew-britischer-royal-muss-in-new-york-wegen-missbrauchs-vor-gericht-a-39919c29-2ce9-4b4e-bde7-41a178271f6d,12012022_19:02,Spiegel
"Ein Statement, viele Fragen: Der Faktencheck zum Fall Djoković",https://www.spiegel.de/sport/tennis/novak-djokovic-faktencheck-zu-seinem-statement-jetzt-gibt-es-noch-mehr-fragen-a-1189716f-0a91-48d6-865c-8c500dbe3f54,12012022_18:41,Spiegel
Mailand: Polizei nimmt nach Übergriffen in der Silvesternacht zwei Männer fest,https://www.spiegel.de/panorama/justiz/mailand-polizei-nimmt-nach-uebergriffen-in-der-silvesternacht-zwei-maenner-fest-a-be5ec1f0-919e-4eb8-869f-75348aae13e9,12012022_18:36,Spiegel
Ausgebrannte Corona-Helden: Warum Pflegekräfte keine Kraft mehr haben,https://www.spiegel.de/panorama/gesellschaft/ausgebrannte-corona-helden-warum-pflegekraefte-keine-kraft-mehr-haben-spiegel-tv-a-2b069a3e-8ae2-4da4-b333-19dd8b511901,12012022_18:35,Spiegel
Anonymisierungs-Tool Private Relay: Mobilfunkanbieter beschweren sich über Apple,https://www.spiegel.de/netzwelt/netzpolitik/private-relay-mobilfunkanbieter-beschweren-sich-ueber-apple-a-52c24f39-3f1c-4436-b677-8d4cecc4cd04,12012022_18:34,Spiegel
Omikron in Kenia: Alle hatten plötzlich »die Grippe«,https://www.spiegel.de/ausland/omikron-variante-in-kenia-die-katastrophe-blieb-aus-a-ee02db9d-e98d-4301-8067-03d4b3391e1f,12012022_18:32,Spiegel
Afrika-Cup: Schiedsrichter pfeift gleich zweimal zu früh ab,https://www.spiegel.de/sport/fussball/afrika-cup-schiedsrichter-pfeift-spiel-zwischen-tunesien-und-mali-gleich-zweimal-zu-frueh-ab-a-63a7894d-6089-44ca-8704-11c5e95f251d,12012022_18:18,Spiegel
Studie: Kaum ostdeutsche Spitzenbeamte in Bundesministerien,https://www.spiegel.de/politik/deutschland/studie-kaum-ostdeutsche-spitzenbeamte-in-bundesministerien-a-d7ed4e7e-93b5-4452-ab3c-a55859c064bb,12012022_18:16,Spiegel
US-Vizeaußenministerin Wendy Sherman: »Eiserne Faust im Samthandschuh«,https://www.spiegel.de/ausland/us-vizeaussenministerin-wendy-sherman-eiserne-faust-im-samthandschuh-a-9dd9ab98-97aa-4d04-983b-8ade4ab2de38,12012022_18:13,Spiegel
Krisentreffen in Brüssel: Nato sieht »signifikante Differenzen« mit Russland,https://www.spiegel.de/ausland/nato-russland-rat-jens-stoltenberg-sieht-signifikante-differenzen-a-357c57ed-a8f9-499f-a5a1-a012b207ba8d,12012022_18:11,Spiegel
Die Lage am Abend: Final Countdown für Djoković' Pushback aus Down Under,https://www.spiegel.de/politik/deutschland/news-des-tages-impfpflicht-suizidversuche-bei-kindern-novak-djokovic-a-cc69d0e1-1e2b-4468-8627-8e95d82690af,12012022_17:59,Spiegel
Affäre um Gartenparty im Lockdown: Schottischer Tory-Chef fordert Johnsons Rücktritt,https://www.spiegel.de/ausland/douglas-ross-schottischer-tory-chef-fordert-boris-johnson-zum-ruecktritt-auf-a-bee593e0-d348-4e95-aaeb-ac1738acd582,12012022_17:51,Spiegel
"Anthony Fauci über US-Senator: »Was für ein Idiot, Herrgott noch mal!«",https://www.spiegel.de/ausland/corona-pandemie-in-den-usa-fauci-platzt-der-kragen-was-fuer-ein-idiot-herrgottnochmal-a-e2e7f71e-4551-49e7-b5f9-9216660c8eb4,12012022_17:51,Spiegel
Brasilien: Frau bringt Jungen in Linienbus zur Welt – Passagiere gratulieren,https://www.spiegel.de/panorama/brasilien-frau-bringt-jungen-in-linienbus-zur-welt-passagiere-gratulieren-a-fec09633-7c82-4730-ae2c-e55e48a3355a,12012022_17:46,Spiegel
»2022 AE1«: Wissenschaftler entdecken neuen Asteroiden,https://www.spiegel.de/wissenschaft/weltall/2022-ae1-wissenschaftler-entdecken-neuen-asteroiden-a-9f10337e-e81c-4f90-9750-8344c48900f0,12012022_17:42,Spiegel
Scholz zur Impfpflicht: Der Konter des Kanzlers,https://www.spiegel.de/politik/deutschland/corona-olaf-scholz-kontert-kritik-an-impfpflicht-a-fcb287d1-805b-4a83-9f41-5f0151c97df6,12012022_17:38,Spiegel
Serbien und sein Tennisstar: Der nationalistische Opferkult um Novak Djoković,https://www.spiegel.de/sport/novak-djokovic-und-serbien-die-opfererzaehlung-ist-schon-lange-eingeuebt-a-44f45e64-829c-4fcf-b2be-ea57fe40fca2,12012022_17:29,Spiegel
Angeblich 18.000 unnötige Flüge: Ryanair macht sich über Lufthansa lustig – und will Slots übernehmen,https://www.spiegel.de/wirtschaft/unternehmen/ryanair-macht-sich-ueber-lufthansa-lustig-und-will-slots-uebernehmen-a-5dd13c76-dd0a-42ef-a045-3850880aaabf,12012022_17:22,Spiegel
Inlandsgeheimdienst Schin Bet: Israelinnen sollen für Iran spioniert haben,https://www.spiegel.de/ausland/geheimdienst-schin-bet-israelinnen-sollen-fuer-iran-spioniert-haben-a-085ffe14-f0ee-462e-9659-7d1226dab8d7,12012022_17:17,Spiegel
Covid-19-Studie: Impfung schützt gut vor Entzündungssyndrom bei Jugendlichen,https://www.spiegel.de/wissenschaft/coronavirus-impfung-schuetzt-gut-vor-entzuendungssyndrom-bei-jugendlichen-a-39e90590-7a87-44bd-824b-bae4aa6de1a9,12012022_17:13,Spiegel
Milliardenpleite: Erste Anklage im Wirecard-Skandal,https://www.spiegel.de/wirtschaft/wirecard-erste-anklage-im-milliarden-skandal-a-7fdc0e9a-4942-4f1e-96cf-ce530ec5f1f8,12012022_17:12,Spiegel
Samsung Galaxy S21 FE 5G im Test: Ein Smartphone nur für echte Fans,https://www.spiegel.de/netzwelt/gadgets/samsung-galaxy-s21-fe-im-test-nur-fuer-fans-a-eedc22a1-7755-4518-8970-03e98df27185,12012022_16:55,Spiegel
Coronapandemie: Die Unerträglichkeit der höheren Gewalt,https://www.spiegel.de/netzwelt/netzpolitik/corona-die-unertraeglichkeit-der-hoeheren-gewalt-kolumne-von-sascha-lobo-a-9183d244-d13b-428f-abcf-d3e06b86439a,12012022_16:53,Spiegel
Positive PCR-Tests: Komplette Fraktion der Freien Wähler Bayern in Quarantäne,https://www.spiegel.de/politik/deutschland/freie-waehler-bayern-komplette-fraktion-wegen-corona-in-quarantaene-a-589225f3-e335-4650-bf90-19bad87aef26,12012022_16:51,Spiegel
"Franziska Klemenz, »Sächsische Zeitung«: »Ich ziehe mich so an, dass ich in der Menge untertauchen kann«",https://www.spiegel.de/politik/deutschland/corona-demos-was-reporterin-franziska-klemenz-in-sachsen-erlebt-a-2a2e9004-49f4-4163-be3d-dc042993eff6,12012022_16:27,Spiegel
"Katrin Aue, Saarländischer Rundfunk: »Die haben jetzt Blut geleckt«",https://www.spiegel.de/politik/corona-demos-was-sr-reporterin-katrin-aue-im-saarland-erlebte-a-f45d888b-39bc-414b-8094-fa020c596061,12012022_16:27,Spiegel
"David Speier, freier Fotograf: »Da war ich sofort als Feind markiert«",https://www.spiegel.de/politik/deutschland/corona-demos-was-der-freie-fotograf-david-speier-in-muenchen-erlebte-a-5a17501b-d4c6-480f-add7-65a9c3fb1d1d,12012022_16:27,Spiegel
Wahl der Parteiführung: Junge Union schlägt Ronja Kemmer für CDU-Präsidium vor,https://www.spiegel.de/politik/deutschland/cdu-praesidium-junge-union-schlaegt-ronja-kemmer-vor-a-57a1db5c-76aa-4d67-97a0-0b8eba0b457c,12012022_16:26,Spiegel
"Alexander Roth, Zeitungsverlag Waiblingen: »Die Drohungen haben seitdem nicht mehr aufgehört«",https://www.spiegel.de/politik/deutschland/corona-demos-was-alexander-roth-in-baden-wuerttemberg-erlebt-a-1139981f-ac54-48fc-9ca2-5e384e6e708a,12012022_16:26,Spiegel
"Was Reporter auf Coronademos erleben: »Oh mein Gott, was passiert hier gerade?«",https://www.spiegel.de/politik/deutschland/corona-demos-was-rbb-reporter-sebastian-schiller-in-cottbus-erlebte-a-f773227f-6429-4828-a755-6e810b3341ea,12012022_16:26,Spiegel
