Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Grüne wählen Lang und Nouripour zu Parteivorsitzenden,30012022_10:52,https://www.sueddeutsche.de/politik/gruene-waehlen-lang-und-nouripour-zu-parteivorsitzenden-1.5518067,,,,"Video
                    
                    
                        Ein digitaler Parteitag hat die beiden Politiker als Nachfolger von Annalena Baerbock und Robert Habeck gewählt.",30012022,Sueddeutsche,politik
Handball-Torhüter Heinevetter wechselt zum TVB Stuttgart,30012022_10:52,https://www.sueddeutsche.de/sport/handball-stuttgart-handball-torhueter-heinevetter-wechselt-zum-tvb-stuttgart-dpa.urn-newsml-dpa-com-20090101-220130-99-905142,Handball - Stuttgart,dpa,,,30012022,Sueddeutsche,sport
Nächster ablösefreier Abgang droht: Tolisso zu Real Madrid?,30012022_10:50,https://www.sueddeutsche.de/sport/fussball-naechster-abloesefreier-abgang-droht-tolisso-zu-real-madrid-dpa.urn-newsml-dpa-com-20090101-220130-99-905124,Fußball,dpa,,,30012022,Sueddeutsche,sport
Nächster ablösefreier Abgang droht: Tolisso zu Real Madrid?,30012022_10:45,https://www.sueddeutsche.de/bayern/fussball-muenchen-naechster-abloesefreier-abgang-droht-tolisso-zu-real-madrid-dpa.urn-newsml-dpa-com-20090101-220130-99-905068,Fußball - München,dpa,,,30012022,Sueddeutsche,bayern
Berauschter Autofahrer kracht beinahe in Streifenwagen,30012022_10:45,https://www.sueddeutsche.de/panorama/unfaelle-titz-berauschter-autofahrer-kracht-beinahe-in-streifenwagen-dpa.urn-newsml-dpa-com-20090101-220130-99-904857,Unfälle - Titz,dpa,,,30012022,Sueddeutsche,panorama
Manövrierunfähiger Frachter auf Nordsee: Lage entspannt sich,30012022_10:45,https://www.sueddeutsche.de/wirtschaft/schifffahrt-cuxhaven-manoevrierunfaehiger-frachter-auf-nordsee-lage-entspannt-sich-dpa.urn-newsml-dpa-com-20090101-220130-99-904911,Schifffahrt - Cuxhaven,dpa,,,30012022,Sueddeutsche,wirtschaft
Inzidenz klettert in Richtung 1600,30012022_10:44,https://www.sueddeutsche.de/muenchen/wolfratshausen/landkreis-bad-toelz-wolfratshausen-corona-news-1.5085758,Corona-Newsblog für den Landkreis Bad Tölz-Wolfratshausen,,Von SZ-Autoren,"Die Sieben-Tage-Inzidenz liegt im Landkreis Bad Tölz-Wolfratshausen bei 1587,2. Das Ladesamt für Gesundheit zählt 380 Neuinfektionen von Freitag auf Samstag. 

                        
                            Von SZ-Autoren",30012022,Sueddeutsche,muenchen
Mann stirbt bei Unfall in Malchin,30012022_10:44,https://www.sueddeutsche.de/panorama/unfaelle-malchin-mann-stirbt-bei-unfall-in-malchin-dpa.urn-newsml-dpa-com-20090101-220130-99-904854,Unfälle - Malchin,dpa,,,30012022,Sueddeutsche,panorama
Scandlines startet wieder zwischen Rostock und Gedser,30012022_10:43,https://www.sueddeutsche.de/panorama/wetter-rostock-scandlines-startet-wieder-zwischen-rostock-und-gedser-dpa.urn-newsml-dpa-com-20090101-220130-99-904909,Wetter - Rostock,dpa,,,30012022,Sueddeutsche,panorama
Zwangspause für HSV-Profi Gyamerah nach Muskelfaserriss,30012022_10:42,https://www.sueddeutsche.de/sport/fussball-hamburg-zwangspause-fuer-hsv-profi-gyamerah-nach-muskelfaserriss-dpa.urn-newsml-dpa-com-20090101-220130-99-904906,Fußball - Hamburg,dpa,,,30012022,Sueddeutsche,sport
Ministerin prüft zentralen Gerichtssaal für große Prozesse,30012022_10:41,https://www.sueddeutsche.de/panorama/justiz-potsdam-ministerin-prueft-zentralen-gerichtssaal-fuer-grosse-prozesse-dpa.urn-newsml-dpa-com-20090101-220130-99-904849,Justiz - Potsdam,dpa,,,30012022,Sueddeutsche,panorama
840 Menschen bei Corona-Impfaktion in Airbus,30012022_10:41,https://www.sueddeutsche.de/gesundheit/gesundheit-calden-840-menschen-bei-corona-impfaktion-in-airbus-dpa.urn-newsml-dpa-com-20090101-220129-99-899323,Gesundheit - Calden,dpa,,,30012022,Sueddeutsche,gesundheit
"Sturmtief ""Nadia"" richtet schwere Schäden an",30012022_10:40,https://www.sueddeutsche.de/panorama/wetter-sturmtief-nadia-richtet-schwere-schaeden-an-dpa.urn-newsml-dpa-com-20090101-220130-99-902395,Wetter,dpa,,,30012022,Sueddeutsche,panorama
Zwei Autos stoßen zusammen: Fünf Menschen schwer verletzt,30012022_10:40,https://www.sueddeutsche.de/panorama/unfaelle-berlin-zwei-autos-stossen-zusammen-fuenf-menschen-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220130-99-904938,Unfälle - Berlin,dpa,,,30012022,Sueddeutsche,panorama
Zwangspause für HSV-Profi Gyamerah nach Muskelfaserriss,30012022_10:38,https://www.sueddeutsche.de/sport/fussball-zwangspause-fuer-hsv-profi-gyamerah-nach-muskelfaserriss-dpa.urn-newsml-dpa-com-20090101-220130-99-904891,Fußball,dpa,,,30012022,Sueddeutsche,sport
Lebensretter in Geldnot,30012022_10:36,https://www.sueddeutsche.de/muenchen/wolfratshausen/wolfratshauser-politik-lebensretter-in-geldnot-1.5517954,Wolfratshauser Politik,,Von Konstantin Kaip,"Wasserwacht und DLRG bekommen vom Wolfratshauer Stadtrat weit weniger Zuschuss als beantragt. Damit ist vor allem das Schwimmtraining für die Jugend in Gefahr. Gesucht wird nun eine langfristige Finanzierungsstrategie
                        
                            Von Konstantin Kaip",30012022,Sueddeutsche,muenchen
Frühjahrsblüher harren auf großen Auftritt,30012022_10:36,https://www.sueddeutsche.de/wirtschaft/agrar-muencheberg-fruehjahrsblueher-harren-auf-grossen-auftritt-dpa.urn-newsml-dpa-com-20090101-220130-99-904850,Agrar - Müncheberg,dpa,,,30012022,Sueddeutsche,wirtschaft
Vorbehalte gegen Solarpark,30012022_10:36,https://www.sueddeutsche.de/muenchen/wolfratshausen/schaeftlarner-politik-vorbehalte-gegen-solarpark-1.5517962,Schäftlarner Politik,,Von Marie Heßlinger,"Gemeinderat stellt Beschluss über Freiflächenanlage an A 95 zurück.
                        
                            Von Marie Heßlinger",30012022,Sueddeutsche,muenchen
Kramer positiv getetest - Olympia bleibt das Ziel,30012022_10:35,https://www.sueddeutsche.de/sport/skispringen-kramer-positiv-getetest-olympia-bleibt-das-ziel-dpa.urn-newsml-dpa-com-20090101-220130-99-904563,Skispringen,dpa,,,30012022,Sueddeutsche,sport
