Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Wirtschaftsprüfer schlagen neuen Trägerverein für Musikschule vor,16022022_20:32,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterfoehring-musikschule-1.5530393,Unterföhring,,"Von Irmengard Gnau, Unterföhring","Ein klarer Trennungsstrich soll dafür sorgen, dass die Einrichtung ohne finanzielle Altlasten weiter arbeiten kann. Im Rathaus fürchtet man aber, dass dies mit Zeitaufwand und Kosten verbunden wäre.
                        
                            Von Irmengard Gnau, Unterföhring",17022022,Sueddeutsche,muenchen
Norden bereitet sich auf Unwetter und Sturmflut vor,16022022_20:27,https://www.sueddeutsche.de/panorama/wetter-kiel-norden-bereitet-sich-auf-unwetter-und-sturmflut-vor-dpa.urn-newsml-dpa-com-20090101-220216-99-153615,Wetter - Kiel,dpa,,,17022022,Sueddeutsche,panorama
Gesundheitsminister: Zügige Umsetzung der Teil-Impfpflicht,16022022_20:21,https://www.sueddeutsche.de/gesundheit/gesundheit-magdeburg-gesundheitsminister-zuegige-umsetzung-der-teil-impfpflicht-dpa.urn-newsml-dpa-com-20090101-220216-99-161596,Gesundheit - Magdeburg,dpa,,,17022022,Sueddeutsche,gesundheit
Sturmtief in Sachsen: Schwerpunkt am Donnerstag,16022022_20:20,https://www.sueddeutsche.de/panorama/wetter-dresden-sturmtief-in-sachsen-schwerpunkt-am-donnerstag-dpa.urn-newsml-dpa-com-20090101-220216-99-148317,Wetter - Dresden,dpa,,,17022022,Sueddeutsche,panorama
Eintracht Braunschweig gewinnt 6:0 in Berlin,16022022_20:19,https://www.sueddeutsche.de/sport/fussball-berlin-eintracht-braunschweig-gewinnt-60-in-berlin-dpa.urn-newsml-dpa-com-20090101-220216-99-161562,Fußball - Berlin,dpa,,,17022022,Sueddeutsche,sport
Buxtehuder SV besiegt HSG Bad Wildungen erneut klar,16022022_20:18,https://www.sueddeutsche.de/sport/handball-buxtehude-buxtehuder-sv-besiegt-hsg-bad-wildungen-erneut-klar-dpa.urn-newsml-dpa-com-20090101-220216-99-161433,Handball - Buxtehude,dpa,,,17022022,Sueddeutsche,sport
Schweriner Team mit Arbeitssieg gegen Schlusslicht Neuwied,16022022_20:16,https://www.sueddeutsche.de/sport/volleyball-schwerin-schweriner-team-mit-arbeitssieg-gegen-schlusslicht-neuwied-dpa.urn-newsml-dpa-com-20090101-220216-99-161499,Volleyball - Schwerin,dpa,,,17022022,Sueddeutsche,sport
Nordosten: Wirtschaft bewertet Corona-Beschlüsse uneinig,16022022_20:14,https://www.sueddeutsche.de/gesundheit/krankheiten-schwerin-nordosten-wirtschaft-bewertet-corona-beschluesse-uneinig-dpa.urn-newsml-dpa-com-20090101-220216-99-160449,Krankheiten - Schwerin,dpa,,,17022022,Sueddeutsche,gesundheit
Tschentscher gedenkt an Deichdenkmal der Sturmflutopfer,16022022_20:10,https://www.sueddeutsche.de/panorama/wetter-hamburg-tschentscher-gedenkt-an-deichdenkmal-der-sturmflutopfer-dpa.urn-newsml-dpa-com-20090101-220216-99-161435,Wetter - Hamburg,dpa,,,17022022,Sueddeutsche,panorama
Bombe in Wilhelmsburg entschärft: Sturm erschwert Einsatz,16022022_20:09,https://www.sueddeutsche.de/panorama/notfaelle-hamburg-bombe-in-wilhelmsburg-entschaerft-sturm-erschwert-einsatz-dpa.urn-newsml-dpa-com-20090101-220216-99-154389,Notfälle - Hamburg,dpa,,,17022022,Sueddeutsche,panorama
"Salihamidzic zu Matthäus: ""Was Lothar sagt, ist mir wurscht""",16022022_20:09,https://www.sueddeutsche.de/sport/fussball-salihamidzic-zu-matthaeus-was-lothar-sagt-ist-mir-wurscht-dpa.urn-newsml-dpa-com-20090101-220216-99-161432,Fußball,dpa,,,17022022,Sueddeutsche,sport
BR Volleys siegen in St. Petersburg: Viertelfinale erreicht,16022022_20:05,https://www.sueddeutsche.de/sport/volleyball-sankt-peterburg-br-volleys-siegen-in-st-petersburg-viertelfinale-erreicht-dpa.urn-newsml-dpa-com-20090101-220216-99-160887,Volleyball - Sankt-Peterburg,dpa,,,17022022,Sueddeutsche,sport
Viktoria desolat: Braunschweig revanchiert sich für Pleite,16022022_20:04,https://www.sueddeutsche.de/sport/fussball-berlin-viktoria-desolat-braunschweig-revanchiert-sich-fuer-pleite-dpa.urn-newsml-dpa-com-20090101-220216-99-161342,Fußball - Berlin,dpa,,,17022022,Sueddeutsche,sport
