Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Jede fünfte Altersrente unter 500 Euro,21012022_14:12,https://www.sueddeutsche.de/karriere/rente-jede-fuenfte-altersrente-unter-500-euro-dpa.urn-newsml-dpa-com-20090101-220121-99-793414,Rente,dpa,,,22012022,Sueddeutsche,karriere
15 Kinder in illegaler Schule: Behörden verbieten Betrieb,21012022_14:12,https://www.sueddeutsche.de/bayern/bildung-erlangen-15-kinder-in-illegaler-schule-behoerden-verbieten-betrieb-dpa.urn-newsml-dpa-com-20090101-220121-99-799662,Bildung - Erlangen,dpa,,,22012022,Sueddeutsche,bayern
Streifenwagen überschlägt sich bei Einsatzfahrt,21012022_14:12,https://www.sueddeutsche.de/panorama/unfaelle-lengerich-streifenwagen-ueberschlaegt-sich-bei-einsatzfahrt-dpa.urn-newsml-dpa-com-20090101-220121-99-800251,Unfälle - Lengerich,dpa,,,22012022,Sueddeutsche,panorama
Mit dem Zug auf die Piste,21012022_14:11,https://www.sueddeutsche.de/reise/bahn-skiurlaub-deutschland-oesterreich-suedtirol-schweiz-1.5510598,Skifahren,,Von Eva Dignös,"Ohne Auto in den Skiurlaub? Ja, das geht. Welche Skiorte sogar ohne Umsteigen erreichbar sind und wie sich beim Ticket Geld sparen lässt.
                        
                            Von Eva Dignös",22012022,Sueddeutsche,reise
Krisengespräch: Blinken warnt Russland vor Eskalation,21012022_14:11,https://www.sueddeutsche.de/panorama/krisengespraech-blinken-warnt-russland-vor-eskalation-1.5512571,,,,"Video
                    
                    
                        Blinken warnt Russland nach Krisengespräch vor weiterer Eskalation US-Außenminister Antony Blinken hat Moskau nach dem Krisengespräch mit seinem russischen Amtskollegen Sergej Lawrow erneut eindringlich vor einem Einmarsch in die Ukraine gewarnt.",22012022,Sueddeutsche,panorama
Streckensperrungen und Zugausfälle wegen Bombenentschärfung,21012022_14:11,https://www.sueddeutsche.de/wirtschaft/verkehr-karlsruhe-streckensperrungen-und-zugausfaelle-wegen-bombenentschaerfung-dpa.urn-newsml-dpa-com-20090101-220121-99-794729,Verkehr - Karlsruhe,dpa,,,22012022,Sueddeutsche,wirtschaft
Die Verzweiflung der Verbündeten,21012022_14:10,https://www.sueddeutsche.de/medien/bbc-england-nadine-dorries-1.5511527,Großbritannien,,Gastbeitrag von A.L. Kennedy,"Meinung
                    
                    
                        Wir schämen uns. Wir werden von Idioten getötet - und unsere Institutionen sterben ebenfalls. Über die britische Gesellschaft, die Politik und natürlich die BBC.
                        
                            Gastbeitrag von A.L. Kennedy",22012022,Sueddeutsche,medien
" Unsere Haare, unser Erbe",21012022_14:10,https://www.jetzt.de/das-biber/afropaeer-frisuren-und-haare-bedeutung,Gesellschaft,,"Von Gracia Ndona, dasbiber.at*","Haare sind politisch - zumindest für Schwarze Menschen. Hier erzählen Wiener:innen von ihrer Beziehung zu ihren Haaren.  
                        
                            Von Gracia Ndona, dasbiber.at*",22012022,Sueddeutsche,das-biber
Ermittlungen nach Bagger-Brand in Dresden,21012022_14:10,https://www.sueddeutsche.de/panorama/braende-dresden-ermittlungen-nach-bagger-brand-in-dresden-dpa.urn-newsml-dpa-com-20090101-220121-99-800231,Brände - Dresden,dpa,,,22012022,Sueddeutsche,panorama
"""Frisuren sind kein Trend!""",21012022_14:10,https://www.jetzt.de/das-biber/afrikanische-frisuren-hommage-an-unterdrueckte-vorfahren,Gesellschaft,,"Kommentar von Gracia Ndona, dasbiber.at*","Meinung
                    
                    
                        Afrikanische Frisuren sind Zeugen der Vergangenheit und eine Hommage an unsere unterdrückten Vorfahren.
                        
                            Kommentar von Gracia Ndona, dasbiber.at*",22012022,Sueddeutsche,das-biber
Karnevalsgesellschaft sagt alle Großveranstaltungen ab,21012022_14:09,https://www.sueddeutsche.de/kultur/brauchtum-stuttgart-karnevalsgesellschaft-sagt-alle-grossveranstaltungen-ab-dpa.urn-newsml-dpa-com-20090101-220121-99-800046,Brauchtum - Stuttgart,dpa,,,22012022,Sueddeutsche,kultur
Mann bedroht Fußgängerin mit Machete,21012022_14:08,https://www.sueddeutsche.de/muenchen/raubueberfall-machete-gruenanlage-muenchen-1.5512531,Raubüberfall in der Lerchenau,,,"Als sich die 53-Jährige weigert, dem Täter Geld zu geben, zieht der die Waffe und schlägt mit dem Griff zu. Nun sucht die Polizei nach dem Mann.",22012022,Sueddeutsche,muenchen
Söder will Perspektive für Zuschauer im Profisport,21012022_14:07,https://www.sueddeutsche.de/bayern/gesundheit-muenchen-soeder-will-perspektive-fuer-zuschauer-im-profisport-dpa.urn-newsml-dpa-com-20090101-220121-99-798830,Gesundheit - München,dpa,,,22012022,Sueddeutsche,bayern
