Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Apokalypse Now,26032022_17:28,https://www.sueddeutsche.de/politik/usa-demokratie-donald-trump-joe-biden-spaltung-der-gesellschaft-sturm-aufs-kapitol-buch-1.5550824,USA nach dem Sturm aufs Kapitol,,Von Viola Schenz,"Der Schriftsteller Stephen Marche entwirft fünf schrille Szenarien für den Untergang der Demokratie in den USA - und bedient sich dabei derselben Methoden wie Donald Trump. Mit Politikanalyse hat das wenig zu tun, es ist eher ein Lehrstück über den Buchmarkt.
                        
                            Von Viola Schenz",26032022,Sueddeutsche,politik
Weiter heftige Kämpfe um Mariupol,26032022_17:10,https://www.sueddeutsche.de/panorama/weiter-heftige-kaempfe-um-mariupol-1.5555100,,,,"Video
                    
                    
                        Um die Hafenstadt Mariupol wird nach ukrainischen wie russischen Angaben weiter heftig gekämpft. Die russische Armee beschieße aus der Luft und mit Artillerie zivile und militärische Objekte, teilte der ukrainische Generalstab in seinem Bericht Samstagmittag mit.",26032022,Sueddeutsche,panorama
Mopedfahrer fährt auf Polizisten zu und verletzt ihn,26032022_17:06,https://www.sueddeutsche.de/wirtschaft/verkehr-ballenstedt-mopedfahrer-faehrt-auf-polizisten-zu-und-verletzt-ihn-dpa.urn-newsml-dpa-com-20090101-220326-99-683285,Verkehr - Ballenstedt,dpa,,,26032022,Sueddeutsche,wirtschaft
"Rhein: ""Wer den Abgrund vermeiden will, muss ihn kennen""",26032022_17:05,https://www.sueddeutsche.de/wissen/geschichte-hadamar-rhein-wer-den-abgrund-vermeiden-will-muss-ihn-kennen-dpa.urn-newsml-dpa-com-20090101-220326-99-683284,Geschichte - Hadamar,dpa,,,26032022,Sueddeutsche,wissen
20.000 Schaulustige bei Sommergewinn in Eisenach,26032022_16:55,https://www.sueddeutsche.de/kultur/brauchtum-eisenach-20000-schaulustige-bei-sommergewinn-in-eisenach-dpa.urn-newsml-dpa-com-20090101-220326-99-681716,Brauchtum - Eisenach,dpa,,,26032022,Sueddeutsche,kultur
Grüne wollen mit mehr Öko-Energie Klimaschutz in MV stärken,26032022_16:54,https://www.sueddeutsche.de/politik/parteien-greifswald-gruene-wollen-mit-mehr-oeko-energie-klimaschutz-in-mv-staerken-dpa.urn-newsml-dpa-com-20090101-220326-99-681339,Parteien - Greifswald,dpa,,,26032022,Sueddeutsche,politik
Volksfest-Corona-Pause im Land beendet: Frühjahrsvolksfest,26032022_16:53,https://www.sueddeutsche.de/bayern/brauchtum-wuerzburg-volksfest-corona-pause-im-land-beendet-fruehjahrsvolksfest-dpa.urn-newsml-dpa-com-20090101-220326-99-683176,Brauchtum - Würzburg,dpa,,,26032022,Sueddeutsche,bayern
Blamage für 1860 München: Aus im Halbfinale des Toto-Pokals,26032022_16:51,https://www.sueddeutsche.de/bayern/fussball-aubstadt-blamage-fuer-1860-muenchen-aus-im-halbfinale-des-toto-pokals-dpa.urn-newsml-dpa-com-20090101-220326-99-683177,Fußball - Aubstadt,dpa,,,26032022,Sueddeutsche,bayern
Baden-Württemberg bereitet ersten Ukraine-Hilfstransport vor,26032022_16:50,https://www.sueddeutsche.de/politik/konflikte-stuttgart-baden-wuerttemberg-bereitet-ersten-ukraine-hilfstransport-vor-dpa.urn-newsml-dpa-com-20090101-220326-99-683170,Konflikte - Stuttgart,dpa,,,26032022,Sueddeutsche,politik
DFB-Delegation besucht Grab: Sepp Herberger ist unvergessen,26032022_16:50,https://www.sueddeutsche.de/sport/fussball-dfb-delegation-besucht-grab-sepp-herberger-ist-unvergessen-dpa.urn-newsml-dpa-com-20090101-220326-99-683199,Fußball,dpa,,,26032022,Sueddeutsche,sport
