Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Längster je gemessener Blitz war 768 Kilometer lang,01022022_01:06,https://www.sueddeutsche.de/panorama/blitz-wetter-vereinte-nationen-1.5519314,Neuer Rekord,,,Der Blitz erstreckte sich im April 2020 über drei US-Bundesstaaten. Der Rekord wurde jetzt von der UN-Wetterorganisation WMO bestätigt.,01022022,Sueddeutsche,panorama
"Genesenen-Status, PCR-Test: Verordnung wird aktualisiert",01022022_01:00,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-genesenen-status-pcr-test-verordnung-wird-aktualisiert-dpa.urn-newsml-dpa-com-20090101-220131-99-920745,Gesundheit - Berlin,dpa,,,01022022,Sueddeutsche,gesundheit
Hotspot-Regelungen: CDU-Fraktion will höhere Schwellenwerte,01022022_00:44,https://www.sueddeutsche.de/politik/landtag-erfurt-hotspot-regelungen-cdu-fraktion-will-hoehere-schwellenwerte-dpa.urn-newsml-dpa-com-20090101-220131-99-920669,Landtag - Erfurt,dpa,,,01022022,Sueddeutsche,politik
Abgeordnete diskutieren über Mietspiegel und Teilzeitarbeit,01022022_00:42,https://www.sueddeutsche.de/politik/landtag-wiesbaden-abgeordnete-diskutieren-ueber-mietspiegel-und-teilzeitarbeit-dpa.urn-newsml-dpa-com-20090101-220131-99-920614,Landtag - Wiesbaden,dpa,,,01022022,Sueddeutsche,politik
Russland antwortet USA - Pentagon meldet Truppenaufmarsch,01022022_00:36,https://www.sueddeutsche.de/politik/konflikte-russland-antwortet-usa-pentagon-meldet-truppenaufmarsch-dpa.urn-newsml-dpa-com-20090101-220201-99-923286,Konflikte,dpa,,,01022022,Sueddeutsche,politik
Zehntausende demonstrieren gegen Corona-Auflagen,01022022_00:32,https://www.sueddeutsche.de/gesundheit/gesundheit-zehntausende-demonstrieren-gegen-corona-auflagen-dpa.urn-newsml-dpa-com-20090101-220201-99-923358,Gesundheit,dpa,,,01022022,Sueddeutsche,gesundheit
"Marineschiff ""Berlin"" läuft zu Nato-Einsatz vor Norwegen aus",01022022_00:14,https://www.sueddeutsche.de/politik/verteidigung-wilhelmshaven-marineschiff-berlin-laeuft-zu-nato-einsatz-vor-norwegen-aus-dpa.urn-newsml-dpa-com-20090101-220131-99-921053,Verteidigung - Wilhelmshaven,dpa,,,01022022,Sueddeutsche,politik
Justizminister stellt Reform an den NRW-Gerichten vor,31012022_23:55,https://www.sueddeutsche.de/panorama/justiz-duesseldorf-justizminister-stellt-reform-an-den-nrw-gerichten-vor-dpa.urn-newsml-dpa-com-20090101-220131-99-922639,Justiz - Düsseldorf,dpa,,,01022022,Sueddeutsche,panorama
Prozess gegen Drach: Unter hohen Sicherheitsvorkehrungen,31012022_23:49,https://www.sueddeutsche.de/panorama/prozesse-koeln-prozess-gegen-drach-unter-hohen-sicherheitsvorkehrungen-dpa.urn-newsml-dpa-com-20090101-220131-99-920647,Prozesse - Köln,dpa,,,01022022,Sueddeutsche,panorama
Etwas mehr Arbeitslose in Schleswig-Holstein im Dezember,31012022_23:34,https://www.sueddeutsche.de/karriere/arbeitsmarkt-kiel-etwas-mehr-arbeitslose-in-schleswig-holstein-im-dezember-dpa.urn-newsml-dpa-com-20090101-220131-99-920650,Arbeitsmarkt - Kiel,dpa,,,01022022,Sueddeutsche,karriere
Polizisten erschossen - Zwei Verdächtige festgenommen,31012022_23:29,https://www.sueddeutsche.de/panorama/kriminalitaet-polizisten-erschossen-zwei-verdaechtige-festgenommen-dpa.urn-newsml-dpa-com-20090101-220131-99-912375,Kriminalität,dpa,,,01022022,Sueddeutsche,panorama
Kalenderblatt 2022: 1. Februar,31012022_22:55,https://www.sueddeutsche.de/wissen/geschichte-kalenderblatt-2022-1-februar-dpa.urn-newsml-dpa-com-20090101-220124-99-825107,Geschichte,dpa,,,01022022,Sueddeutsche,wissen
USA verhängen zu Putsch-Jahrestag in Myanmar neue Sanktionen,31012022_22:32,https://www.sueddeutsche.de/politik/militaer-usa-verhaengen-zu-putsch-jahrestag-in-myanmar-neue-sanktionen-dpa.urn-newsml-dpa-com-20090101-220131-99-923031,Militär,dpa,,,01022022,Sueddeutsche,politik
USA und Russland liefern sich Schlagabtausch im UN-Sicherheitsrat,31012022_22:21,https://www.sueddeutsche.de/politik/ukraine-konflikt-russland-usa-un-sicherheitsrat-1.5519308,Ukraine-Krise,,"Von Christian Zaschke, New York","Erfolglos versuchte Russland, die Sitzung der Vereinten Nationen zum Ukraine-Konflikt zu verhindern. Dann kam es zu einem Wortgefecht mit den USA, in dem Moskau jegliche Anschuldigungen von sich wies. 
                        
                            Von Christian Zaschke, New York",01022022,Sueddeutsche,politik
Klingbeil sieht Ukraine-Kurs nach Spitzentreffen bestätigt,31012022_22:10,https://www.sueddeutsche.de/politik/konflikte-klingbeil-sieht-ukraine-kurs-nach-spitzentreffen-bestaetigt-dpa.urn-newsml-dpa-com-20090101-220131-99-922966,Konflikte,dpa,,,01022022,Sueddeutsche,politik
"Russland tut US-Kriegswarnungen als ""Hysterie"" ab",31012022_22:07,https://www.sueddeutsche.de/politik/konflikte-russland-tut-us-kriegswarnungen-als-hysterie-ab-dpa.urn-newsml-dpa-com-20090101-220131-99-912279,Konflikte,dpa,,,01022022,Sueddeutsche,politik
Zwei Autofahrer nach Frontalzusammenstoß schwerverletzt,31012022_21:33,https://www.sueddeutsche.de/bayern/unfaelle-faulbach-zwei-autofahrer-nach-frontalzusammenstoss-schwerverletzt-dpa.urn-newsml-dpa-com-20090101-220131-99-922870,Unfälle - Faulbach,dpa,,,01022022,Sueddeutsche,bayern
Ex-Schalker Meyer wechselt von Fenerbahce zum FC Midtjylland,31012022_21:31,https://www.sueddeutsche.de/sport/fussball-ex-schalker-meyer-wechselt-von-fenerbahce-zum-fc-midtjylland-dpa.urn-newsml-dpa-com-20090101-220131-99-922844,Fußball,dpa,,,01022022,Sueddeutsche,sport
TSG 1899 Hoffenheim verleiht Gacinovic und Adamyan,31012022_21:19,https://www.sueddeutsche.de/sport/fussball-tsg1899-hoffenheim-verleiht-gacinovic-und-adamyan-dpa.urn-newsml-dpa-com-20090101-220131-99-921398,Fußball,dpa,,,01022022,Sueddeutsche,sport
"Bundesregierung gegen ""verfrühte"" Corona-Lockerungen",31012022_21:03,https://www.sueddeutsche.de/gesundheit/gesundheit-bundesregierung-gegen-verfruehte-corona-lockerungen-dpa.urn-newsml-dpa-com-20090101-220131-99-910535,Gesundheit,dpa,,,01022022,Sueddeutsche,gesundheit
Bilder des Tages,31012022_20:50,https://www.sueddeutsche.de/kultur/fotografie-bilder-des-tages-dpa.urn-newsml-dpa-com-20090101-220130-99-909610,Fotografie,dpa,,,01022022,Sueddeutsche,kultur
Tausende demonstrieren erneut gegen Corona-Politik,31012022_20:43,https://www.sueddeutsche.de/politik/demonstrationen-dresden-tausende-demonstrieren-erneut-gegen-corona-politik-dpa.urn-newsml-dpa-com-20090101-220131-99-922563,Demonstrationen - Dresden,dpa,,,01022022,Sueddeutsche,politik
Tausende gegen Corona-Auflagen auf der Straße,31012022_20:41,https://www.sueddeutsche.de/politik/demonstrationen-berlin-tausende-gegen-corona-auflagen-auf-der-strasse-dpa.urn-newsml-dpa-com-20090101-220131-99-922443,Demonstrationen - Berlin,dpa,,,01022022,Sueddeutsche,politik
Scholz schaltet sich in Missbrauchsdebatte ein,31012022_20:38,https://www.sueddeutsche.de/politik/scholz-missbrauch-kirche-aufklaerung-1.5519106,Katholische Kirche,,"Von Cerstin Gammelin, Berlin, und Annette Zoch","Zehn Tage nach Veröffentlichung des Gutachtens für das Erzbistum München zeigt sich der Kanzler ""sehr erschüttert"". Die Aufklärung will er nicht allein der Kirche überlassen. 
                        
                            Von Cerstin Gammelin, Berlin, und Annette Zoch",01022022,Sueddeutsche,politik
Stadtführungen in Ebersberg: Eine Erfolgsgeschichte,31012022_20:34,https://www.sueddeutsche.de/muenchen/ebersberg/landkreis-ebersberg-stadtfuehrungen-thomas-warg-1.5518671,Kultur im Landkreis,,"Von Wieland Bögel, Ebersberg","Seit sechs Jahren kann man sich die Kreisstadt von Leuten zeigen lassen, die sich damit auskennen. Vor fünf Jahren ist auch Grafing dazugekommen. Und das Angebot soll weiter wachsen.
                        
                            Von Wieland Bögel, Ebersberg",01022022,Sueddeutsche,muenchen
Leserbriefe,31012022_20:34,https://www.sueddeutsche.de/muenchen/ebersberg/windpark-ebersberger-forst-green-city-pfarrer-grafing-1.5518874,Landkreis Ebersberg,,,,01022022,Sueddeutsche,muenchen
