Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Polizei: Womöglich Wolf bei Wildunfall auf A4 überfahren,20012022_07:56,https://www.sueddeutsche.de/wirtschaft/verkehr-hermsdorf-polizei-womoeglich-wolf-bei-wildunfall-auf-a4-ueberfahren-dpa.urn-newsml-dpa-com-20090101-220120-99-779616,Verkehr - Hermsdorf,dpa,,,20012022,Sueddeutsche
Studie: Viele Impfreaktionen wohl in Nocebo-Effekt begründet,20012022_07:55,https://www.sueddeutsche.de/gesundheit/gesundheit-studie-viele-impfreaktionen-wohl-in-nocebo-effekt-begruendet-dpa.urn-newsml-dpa-com-20090101-220120-99-779499,Gesundheit,dpa,,,20012022,Sueddeutsche
Dachaus Jugend macht ihrem Ärger Luft,20012022_07:53,https://www.sueddeutsche.de/muenchen/dachau/stadt-dachau-jugendliche-1.5511225,Dachau,,"Von Isbaell Gielisch, Dachau","In der Pandemie haben oft vor allem Kinder und Jugendliche das Nachsehen. Dem Dachauer Jugendrat reicht es nun. In einem offenen Brief fordert das Gremium die verantwortlichen Politiker auf, endlich zu handeln.
                        
                            Von Isbaell Gielisch, Dachau",20012022,Sueddeutsche
Nordkorea nimmt Atomwaffentests vielleicht bald wieder auf,20012022_07:43,https://www.sueddeutsche.de/politik/nordkorea-nimmt-atomwaffentests-vielleicht-bald-wieder-auf-1.5511297,,,,"Video
                    
                    
                        Die Regierung zeigte sich verärgert über die Militärmanöver der USA mit Südkorea und neue Sanktionen.",20012022,Sueddeutsche
Inzidenz überschreitet in NRW-Städten 1000er-Marke,20012022_07:41,https://www.sueddeutsche.de/gesundheit/gesundheit-bochum-inzidenz-ueberschreitet-in-nrw-staedten-1000er-marke-dpa.urn-newsml-dpa-com-20090101-220120-99-779462,Gesundheit - Bochum,dpa,,,20012022,Sueddeutsche
24-Jähriger gerät mit Auto in Gegenverkehr: Schwer verletzt,20012022_07:38,https://www.sueddeutsche.de/panorama/unfaelle-hessisch-oldendorf-24-jaehriger-geraet-mit-auto-in-gegenverkehr-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220120-99-779328,Unfälle - Hessisch Oldendorf,dpa,,,20012022,Sueddeutsche
Mehr Bier für Bayreuth,20012022_07:25,https://www.sueddeutsche.de/bayern/bayreuth-bier-maisel-brauerei-franken-1.5510941,Franken,,"Von Clara Lipkowski, Bayreuth","Maisel will mitten in der Corona-Krise eine neue Brauerei bauen. Das Geschäft läuft gut, entgegen dem allgemeinen Trend. Anwohnende sind trotzdem dagegen.
                        
                            Von Clara Lipkowski, Bayreuth",20012022,Sueddeutsche
"""Ihr Impfgegner! Ihr seid Trottel!""",20012022_07:21,https://www.sueddeutsche.de/politik/ihr-impfgegner-ihr-seid-trottel-1.5511295,,,,"Video
                    
                    
                        Ein Wutausbruch im TV machte den mexikanischen TV-Moderator Leonardo Schwebel zu einem Internet-Star.",20012022,Sueddeutsche
Ministerin rechnet mit weiter wachsenden Omikron-Welle,20012022_07:17,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-ministerin-rechnet-mit-weiter-wachsenden-omikron-welle-dpa.urn-newsml-dpa-com-20090101-220120-99-779228,Gesundheit - Hannover,dpa,,,20012022,Sueddeutsche
Stau auf Bundesstraße 4 bei Jena nach Unfall,20012022_07:14,https://www.sueddeutsche.de/panorama/unfaelle-jena-stau-auf-bundesstrasse-4-bei-jena-nach-unfall-dpa.urn-newsml-dpa-com-20090101-220120-99-779215,Unfälle - Jena,dpa,,,20012022,Sueddeutsche
