Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Wie Bayern den Ukrainern helfen will,28022022_17:43,https://www.sueddeutsche.de/bayern/bayern-hilfstransporte-fluechtlinge-ukraine-1.5538598,Unterstützung,,"Von Andreas Glas, Hubert Grundner, Sonja Hößl, Olaf Przybilla und Viktoria Spinrad","Im ganzen Freistaat ist die Hilfsbereitschaft für die Menschen in der Ukraine enorm. Hilfsgüter werden gesammelt, Transporte machen sich auf den Weg. Und viele Leute sind bereit, Flüchtlinge im eigenen Haus aufzunehmen.
                        
                            Von Andreas Glas, Hubert Grundner, Sonja Hößl, Olaf Przybilla und Viktoria Spinrad",01032022,Sueddeutsche
FIFA und UEFA suspendieren Russland: Leipzig in Europa League weiter,28022022_17:41,https://www.sueddeutsche.de/sport/fussball-fifa-und-uefa-suspendieren-russlandleipzig-in-europa-league-weiter-dpa.urn-newsml-dpa-com-20090101-220228-99-327659,Fußball,dpa,,,01032022,Sueddeutsche
Sieben-Tage-Inzidenz in MV steigt weiter an,28022022_17:39,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-sieben-tage-inzidenz-in-mv-steigt-weiter-an-dpa.urn-newsml-dpa-com-20090101-220228-99-327632,Gesundheit - Rostock,dpa,,,01032022,Sueddeutsche
Weitere ukrainische Flüchtlinge kommen in Berlin an,28022022_17:38,https://www.sueddeutsche.de/politik/konflikte-berlin-weitere-ukrainische-fluechtlinge-kommen-in-berlin-an-dpa.urn-newsml-dpa-com-20090101-220228-99-327596,Konflikte - Berlin,dpa,,,01032022,Sueddeutsche
Lkw-Fahrt mit über vier Promille: Fahrer schwer verletzt,28022022_17:36,https://www.sueddeutsche.de/panorama/unfaelle-ziesar-lkw-fahrt-mit-ueber-vier-promille-fahrer-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220228-99-327485,Unfälle - Ziesar,dpa,,,01032022,Sueddeutsche
Hilfe für die Ukraine läuft an,28022022_17:36,https://www.sueddeutsche.de/muenchen/freising/ukraine-landkreis-freising-gefluechtete-1.5538700,Auch im Landkreis Freising,,"Von Peter Becker, Freising","Eile tut Not: Der Landkreis Freising erwartet die ersten Geflüchteten möglicherweise schon innerhalb kürzester Zeit. Die Helferkreise bereiten sich vor.
                        
                            Von Peter Becker, Freising",01032022,Sueddeutsche
Corona-Infektionen an NRW-Schulen weiter rückläufig,28022022_17:35,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-corona-infektionen-an-nrw-schulen-weiter-ruecklaeufig-dpa.urn-newsml-dpa-com-20090101-220228-99-327538,Gesundheit - Düsseldorf,dpa,,,01032022,Sueddeutsche
Spendenaktion für Wischgorod,28022022_17:34,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/eichenau-ukraine-krieg-wischgorod-vyshhorod-vyshgorod-1.5538627,Ukrainische Partnerstadt,,"Von Erich C. Setzwein, Eichenau","In Eichenau werden Medizinprodukte gesammelt, die in der umkämpften Stadt bei Kiew dringend benötigt werden. 
                        
                            Von Erich C. Setzwein, Eichenau",01032022,Sueddeutsche
Wüst führt Krisengespräch mit Wirtschaft und Gewerkschaften,28022022_17:33,https://www.sueddeutsche.de/politik/konflikte-duesseldorf-wuest-fuehrt-krisengespraech-mit-wirtschaft-und-gewerkschaften-dpa.urn-newsml-dpa-com-20090101-220228-99-327541,Konflikte - Düsseldorf,dpa,,,01032022,Sueddeutsche
DVV-Pokalfinale: Dresdner SC spielt trotz Corona-Fällen,28022022_17:32,https://www.sueddeutsche.de/sport/volleyball-mannheim-dvv-pokalfinale-dresdner-sc-spielt-trotz-corona-faellen-dpa.urn-newsml-dpa-com-20090101-220228-99-322858,Volleyball - Mannheim,dpa,,,01032022,Sueddeutsche
