Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Was Satellitenbilder über Russlands Ukraine-Offensive verraten,05022022_11:11,https://www.sueddeutsche.de/politik/erklaervideo-was-satellitenbilder-ueber-russlands-ukraine-offensive-verraten-1.5522347,Erklärvideo,,Von Lea Weinmann und Olivia von Pilgrim,"Video
                    
                    
                        Wo genau die Truppen Moskaus stehen und wie bedrohlich die Situation ist - die Recherche im Video.
                        
                            Von Lea Weinmann und Olivia von Pilgrim",05022022,Sueddeutsche
Der erste Gast ist angekommen,05022022_11:09,https://www.sueddeutsche.de/muenchen/erding/erding-freising-muenchen-bayern-hospiz-lebensende-palliativmedizin-1.5522200,Sophienhospiz Freising-Erding,,"Von Regina Bluhme, Erding/Freising","Das Sophienhospiz Freising-Erding  hat vor wenigen Tagen eröffnet.  Karl Weiß verbringt hier seine  letzte Lebenszeit. Er ist beeindruckt von der Leistung des Pflegeteams.
                        
                            Von Regina Bluhme, Erding/Freising",05022022,Sueddeutsche
Man United scheitert im Elfmeter-Krimi,05022022_11:06,https://www.sueddeutsche.de/sport/fussball-man-united-scheitert-im-elfmeter-krimi-dpa.urn-newsml-dpa-com-20090101-220205-99-983649,Fußball,dpa,,,05022022,Sueddeutsche
Am Herzogstand tödlich verunglückt,05022022_11:06,https://www.sueddeutsche.de/muenchen/wolfratshausen/herzogstand-bergtour-vermisst-bergwacht-polizei-toedlich-verunglueckt-1.5522516,Bergunfall,,Von Claudia Koestler,"Für vermisste 23-Jährige kommt jede Hilfe zu spät
                        
                            Von Claudia Koestler",05022022,Sueddeutsche
Mit dem Fahrrad in den Matsch,05022022_10:56,https://www.sueddeutsche.de/auto/fahrrad-gravelbike-test-canyon-grizl-sl8-1.5519914,Im Test: Canyon Grizl CF SL 8 Suspension,,Von Marco Völklein,"Egal bei welchem Wetter oder wo - auf einem Gravelbike kommt man immer gut voran. Mit dem Grizl CF SL 8 Suspension von Canyon ist ein echter Allrounder auf den Markt gekommen. Wie fährt es sich damit in rauem Gelände?
                        
                            Von Marco Völklein",05022022,Sueddeutsche
Losse-Müller zum Spitzenkandidaten für Landtagswahl gewählt,05022022_10:54,https://www.sueddeutsche.de/politik/landtag-neumuenster-losse-mueller-zum-spitzenkandidaten-fuer-landtagswahl-gewaehlt-dpa.urn-newsml-dpa-com-20090101-220205-99-987041,Landtag - Neumünster,dpa,,,05022022,Sueddeutsche
Acht Menschen sterben nach Lawinen,05022022_10:53,https://www.sueddeutsche.de/panorama/oesterreich-lawinen-tirol-vorarlberg-1.5522514,Österreich,,,"Zwei Menschen kamen in der Tiroler Wildschönau ums Leben, vier Schweden und ein Bergführer bei Ischgl, ein Snowboarder in Vorarlberg. Die Behörden haben seit Tagen auf die kritische Gefahrenlage aufmerksam gemacht.",05022022,Sueddeutsche
Einsatz wegen angebranntem Essen: Feuerwehrmänner verletzt,05022022_10:50,https://www.sueddeutsche.de/bayern/braende-muenchen-einsatz-wegen-angebranntem-essen-feuerwehrmaenner-verletzt-dpa.urn-newsml-dpa-com-20090101-220205-99-986994,Brände - München,dpa,,,05022022,Sueddeutsche
Der Agent mit dem Eispickel,05022022_10:50,https://www.sueddeutsche.de/leben/leo-trotzki-ramon-mercader-stalin-ermordung-mexiko-frida-kahlo-1.5520988,Dem Geheimnis auf der Spur,,Von Christian Mayer,"Tod eines Revolutionärs: Wie Leo Trotzki 1940 in Mexiko erst einen Mordanschlag überlebte, aber dann doch den falschen Leuten vertraute.
                        
                            Von Christian Mayer",05022022,Sueddeutsche
Millionensummen für mehr Digitalisierung in Krankenhäusern,05022022_10:42,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-millionensummen-fuer-mehr-digitalisierung-in-krankenhaeusern-dpa.urn-newsml-dpa-com-20090101-220205-99-986941,Gesundheit - Mainz,dpa,,,05022022,Sueddeutsche
