Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Neue Teststrategie,09022022_20:03,https://www.sueddeutsche.de/politik/corona-neue-teststrategie-1.5525682,Corona,,"Von dpa, Berlin","Von dpa, Berlin",09022022,Sueddeutsche
"Ein Kuss, der zu schnell war für die Zensur",09022022_20:03,https://www.sueddeutsche.de/politik/olympische-spiele-singapur-kuss-1.5525429,Gleichberechtigung,,"Von David Pfeifer, Bangkok","Bei der Eröffnung der Olympischen Winterspiele gerieten zwei Männer ins Bild, die filmreif miteinander knutschen. Da die Übertragung von schwulen Zärtlichkeiten im Fernsehen in Singapur jedoch verboten ist, geht dieser Kuss jetzt viral.
                        
                            Von David Pfeifer, Bangkok",09022022,Sueddeutsche
OLG lehnt Entschädigung für Friseurin wegen Lockdowns ab,09022022_20:03,https://www.sueddeutsche.de/panorama/prozesse-stuttgart-olg-lehnt-entschaedigung-fuer-friseurin-wegen-lockdowns-ab-dpa.urn-newsml-dpa-com-20090101-220209-99-52043,Prozesse - Stuttgart,dpa,,,09022022,Sueddeutsche
Ministerium stoppt Pläne für Pflegeprämie an Uniklinikum,09022022_20:01,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-ministerium-stoppt-plaene-fuer-pflegepraemie-an-uniklinikum-dpa.urn-newsml-dpa-com-20090101-220209-99-52094,Gesundheit - Rostock,dpa,,,09022022,Sueddeutsche
Minister hält geringere Mehrwertsteuer auf Strom für denkbar,09022022_20:01,https://www.sueddeutsche.de/politik/regierung-schwerin-minister-haelt-geringere-mehrwertsteuer-auf-strom-fuer-denkbar-dpa.urn-newsml-dpa-com-20090101-220209-99-52088,Regierung - Schwerin,dpa,,,09022022,Sueddeutsche
Auto prallt gegen Zapfsäule: Feuer schnell gelöscht,09022022_20:00,https://www.sueddeutsche.de/panorama/braende-bochum-auto-prallt-gegen-zapfsaeule-feuer-schnell-geloescht-dpa.urn-newsml-dpa-com-20090101-220209-99-51665,Brände - Bochum,dpa,,,09022022,Sueddeutsche
Althusmann: Umsetzungsregeln bei berufsbezogener Impfpflicht,09022022_19:59,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-althusmann-umsetzungsregeln-bei-berufsbezogener-impfpflicht-dpa.urn-newsml-dpa-com-20090101-220209-99-52060,Gesundheit - Hannover,dpa,,,09022022,Sueddeutsche
Zouma nach Tierquälerei mit Geldstrafe belegt,09022022_19:57,https://www.sueddeutsche.de/sport/zouma-katzen-video-strafe-1.5525690,Internationaler Fußball,,,"Nachdem ein Video des Verteidigers öffentlich wurde, in dem er seine Katzen misshandelt, bestraft ihn sein Klub West Ham United. Eine britische Tierschutzorganisation hat die Tiere in Obhut genommen.",09022022,Sueddeutsche
"Inzidenz in Schleswig-Holstein bei 826,7",09022022_19:57,https://www.sueddeutsche.de/gesundheit/gesundheit-kiel-inzidenz-in-schleswig-holstein-bei-8267-dpa.urn-newsml-dpa-com-20090101-220209-99-52045,Gesundheit - Kiel,dpa,,,09022022,Sueddeutsche
BR Volleys siegen in der Königsklasse 3:0 in Novi Sad,09022022_19:55,https://www.sueddeutsche.de/sport/volleyball-sutjeska-2-ztr-promise-lokal-100-sutjeska-2-ztr-promise-lokal-100-sutjeska-2-ztr-promise-lokal-100-2-spens-sutjeska-2-spens-sutjeska-2-sutjeska-2-21101-novi-sad-serbien-21000-serbien-21000-serbien-21000-serbien-21000-serbien-21000-serbien-br-volleys-siegen-in-der-koenigsklasse-30-in-novi-sad-dpa.urn-newsml-dpa-com-20090101-220209-99-52035,"Volleyball - Sutjeska 2, ztr Promise lokal 100, Sutjeska 2, ztr Promise lokal 100, Sutjeska 2, ztr Promise lokal 100, 2, SPENS, Sutjeska 2, SPENS, Sutjeska 2, Sutjeska 2, 21101 Novi Sad, Serbien 21000, Serbien 21000, Serbien 21000, Serbien 21000, Serbien 21000, Serbien",dpa,,,09022022,Sueddeutsche
Zwei Männer bei Arbeitsunfall schwer verletzt,09022022_19:55,https://www.sueddeutsche.de/panorama/unfaelle-babenhausen-zwei-maenner-bei-arbeitsunfall-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220209-99-52010,Unfälle - Babenhausen,dpa,,,09022022,Sueddeutsche
92 Tote nach Tropensturm in Madagaskar,09022022_19:53,https://www.sueddeutsche.de/panorama/wetter-92-tote-nach-tropensturm-in-madagaskar-dpa.urn-newsml-dpa-com-20090101-220209-99-49708,Wetter,dpa,,,09022022,Sueddeutsche
Spur der Verwüstung: Haftbefehl gegen Lkw-Fahrer erlassen,09022022_18:46,https://www.sueddeutsche.de/bayern/braende-fuerth-spur-der-verwuestung-haftbefehl-gegen-lkw-fahrer-erlassen-dpa.urn-newsml-dpa-com-20090101-220209-99-51952,Brände - Fürth,dpa,,,09022022,Sueddeutsche
Chelsea besiegt Al Hilal und steht im Finale gegen Palmeiras,09022022_18:44,https://www.sueddeutsche.de/sport/fussball-chelsea-besiegt-al-hilal-und-steht-im-finale-gegen-palmeiras-dpa.urn-newsml-dpa-com-20090101-220209-99-51864,Fußball,dpa,,,09022022,Sueddeutsche
Frau verschluckt Kalbsleber: Vorm Ersticken gerettet,09022022_18:42,https://www.sueddeutsche.de/bayern/notfaelle-muenchen-frau-verschluckt-kalbsleber-vorm-ersticken-gerettet-dpa.urn-newsml-dpa-com-20090101-220209-99-51953,Notfälle - München,dpa,,,09022022,Sueddeutsche
Behörden beraten nach Bericht über Pflegemängel in Augsburg,09022022_18:41,https://www.sueddeutsche.de/bayern/soziales-augsburg-behoerden-beraten-nach-bericht-ueber-pflegemaengel-in-augsburg-dpa.urn-newsml-dpa-com-20090101-220209-99-51954,Soziales - Augsburg,dpa,,,09022022,Sueddeutsche
Deutsche Börse steigert Erlöse und Gewinn,09022022_18:40,https://www.sueddeutsche.de/wirtschaft/finanzen-frankfurt-am-main-deutsche-boerse-steigert-erloese-und-gewinn-dpa.urn-newsml-dpa-com-20090101-220209-99-51945,Finanzen - Frankfurt am Main,dpa,,,09022022,Sueddeutsche
Eintracht-Profi Ache fehlt mehrere Wochen,09022022_18:39,https://www.sueddeutsche.de/sport/fussball-eintracht-profi-ache-fehlt-mehrere-wochen-dpa.urn-newsml-dpa-com-20090101-220209-99-51903,Fußball,dpa,,,09022022,Sueddeutsche
Eintracht-Profi Ache fehlt mehrere Wochen,09022022_18:39,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-eintracht-profi-ache-fehlt-mehrere-wochen-dpa.urn-newsml-dpa-com-20090101-220209-99-51913,Fußball - Frankfurt am Main,dpa,,,09022022,Sueddeutsche
Mordkomplott aus Habgier: Vier Deutsche bekommen Lebenslang,09022022_18:34,https://www.sueddeutsche.de/panorama/prozesse-dresden-mordkomplott-aus-habgier-vier-deutsche-bekommen-lebenslang-dpa.urn-newsml-dpa-com-20090101-220209-99-50834,Prozesse - Dresden,dpa,,,09022022,Sueddeutsche
Schweizer Xherdan Shaqiri wechselt zu Chicago Fire,09022022_18:34,https://www.sueddeutsche.de/sport/fussball-schweizer-xherdan-shaqiri-wechselt-zu-chicago-fire-dpa.urn-newsml-dpa-com-20090101-220209-99-51590,Fußball,dpa,,,09022022,Sueddeutsche
Tesla-Produktionsstart in Brandenburg verzögert sich weiter,09022022_18:24,https://www.sueddeutsche.de/wirtschaft/auto-tesla-produktionsstart-in-brandenburg-verzoegert-sich-weiter-dpa.urn-newsml-dpa-com-20090101-220209-99-51441,Auto,dpa,,,09022022,Sueddeutsche
Mutmaßlicher Reichsbürger fährt Polizisten an,09022022_18:23,https://www.sueddeutsche.de/panorama/kriminalitaet-efringen-kirchen-mutmasslicher-reichsbuerger-faehrt-polizisten-an-dpa.urn-newsml-dpa-com-20090101-220208-99-32801,Kriminalität - Efringen-Kirchen,dpa,,,09022022,Sueddeutsche
"Nach 27 Jahren bei den ""Fallers"": Ursula Cantieni hört auf",09022022_18:20,https://www.sueddeutsche.de/wirtschaft/medien-stuttgart-nach-27-jahren-bei-den-fallers-ursula-cantieni-hoert-auf-dpa.urn-newsml-dpa-com-20090101-220209-99-51427,Medien - Stuttgart,dpa,,,09022022,Sueddeutsche
Frau schmeißt Bierkasten aus dem Fenster: Auto demoliert,09022022_18:19,https://www.sueddeutsche.de/panorama/kriminalitaet-weissenfels-frau-schmeisst-bierkasten-aus-dem-fenster-auto-demoliert-dpa.urn-newsml-dpa-com-20090101-220209-99-51796,Kriminalität - Weißenfels,dpa,,,09022022,Sueddeutsche
Demonstration gegen Abschiebezentrum am BER,09022022_18:17,https://www.sueddeutsche.de/politik/demonstrationen-schoenefeld-demonstration-gegen-abschiebezentrum-am-ber-dpa.urn-newsml-dpa-com-20090101-220209-99-51774,Demonstrationen - Schönefeld,dpa,,,09022022,Sueddeutsche
GdP kritisiert Corona-Einsatz junger Polizisten,09022022_18:17,https://www.sueddeutsche.de/panorama/polizei-hamburg-gdp-kritisiert-corona-einsatz-junger-polizisten-dpa.urn-newsml-dpa-com-20090101-220209-99-50525,Polizei - Hamburg,dpa,,,09022022,Sueddeutsche
Fürth: Betrunkener LKW-Fahrer hinterlässt Schneise der Verwüstung,09022022_18:11,https://www.sueddeutsche.de/panorama/fuerth-betrunkener-lkw-fahrer-hinterlaesst-schneise-der-verwuestung-1.5525680,,,,"Video
                    
                    
                        Nach Angaben der Polizei wurden bei der Chaos-Fahrt am Dienstagabend mehr als 30 Autos beschädigt.",09022022,Sueddeutsche
Verabschiedung für scheidenden Uni-Präsidenten Lenzen,09022022_18:10,https://www.sueddeutsche.de/politik/senat-hamburg-verabschiedung-fuer-scheidenden-uni-praesidenten-lenzen-dpa.urn-newsml-dpa-com-20090101-220209-99-51707,Senat - Hamburg,dpa,,,09022022,Sueddeutsche
Länder fordern mehr Hilfen für Bedürftige bei Energiekosten,09022022_18:07,https://www.sueddeutsche.de/wirtschaft/energie-laender-fordern-mehr-hilfen-fuer-beduerftige-bei-energiekosten-dpa.urn-newsml-dpa-com-20090101-220209-99-51543,Energie,dpa,,,09022022,Sueddeutsche
Metro setzt dank erholter Gastronomie deutlich mehr um,09022022_18:05,https://www.sueddeutsche.de/wirtschaft/handel-duesseldorf-metro-setzt-dank-erholter-gastronomie-deutlich-mehr-um-dpa.urn-newsml-dpa-com-20090101-220209-99-51660,Handel - Düsseldorf,dpa,,,09022022,Sueddeutsche
Und dazu Pornos ohne Ton,09022022_18:05,https://www.sueddeutsche.de/muenchen/muenchen-glockenbachviertel-ochsengarten-schwulenbar-bdsm-1.5525535,München,,Von Lena Bammert,"Der Ochsengarten ist Bayerns älteste SM-Kneipe. Ein Zuhause für viele, die sich in der Welt fehl am Platz fühlen. Normalerweise haben nur Männer Zutritt - und Wirtin Elke Seifert. Eine Geschichte über sexuelle Akzeptanz.
                        
                            Von Lena Bammert",09022022,Sueddeutsche
Corona-Impfpflicht könnte ab 1. Oktober gelten,09022022_18:04,https://www.sueddeutsche.de/gesundheit/gesundheit-corona-impfpflicht-koennte-ab-1-oktober-gelten-dpa.urn-newsml-dpa-com-20090101-220209-99-51547,Gesundheit,dpa,,,09022022,Sueddeutsche
Polizei greift 17-Jährigen nach Flucht aus Arrestanstalt,09022022_18:04,https://www.sueddeutsche.de/panorama/kriminalitaet-halle-saale-polizei-greift-17-jaehrigen-nach-flucht-aus-arrestanstalt-dpa.urn-newsml-dpa-com-20090101-220209-99-51633,Kriminalität - Halle (Saale),dpa,,,09022022,Sueddeutsche
Zahl der Corona-Neuinfektionen in MV weiter sehr hoch,09022022_18:01,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-zahl-der-corona-neuinfektionen-in-mv-weiter-sehr-hoch-dpa.urn-newsml-dpa-com-20090101-220209-99-51593,Gesundheit - Rostock,dpa,,,09022022,Sueddeutsche
"""Wie viele Skandale will die Staatsregierung noch abwarten, bis sie handelt?""",09022022_18:00,https://www.sueddeutsche.de/bayern/augsburg-seniorenheim-pflegeskandal-schliersee-1.5525476,Altenheim in Augsburg,,"Von Florian Fuchs und Matthias Köpf, Augsburg","In einer Seniorenresidenz in Augsburg sollen unhaltbare Zustände herrschen. Prüfungen decken schwerwiegende Mängel auf, das dahinter stehende Unternehmen ist bereits am Schliersee unangenehm aufgefallen.
                        
                            Von Florian Fuchs und Matthias Köpf, Augsburg",09022022,Sueddeutsche
Wieder mehr Fans bei Sportveranstaltungen erlaubt,09022022_18:00,https://www.sueddeutsche.de/sport/fussball-mainz-wieder-mehr-fans-bei-sportveranstaltungen-erlaubt-dpa.urn-newsml-dpa-com-20090101-220209-99-51545,Fußball - Mainz,dpa,,,09022022,Sueddeutsche
Polizei stoppt Angreifer mit Schuss ins Bein,09022022_17:59,https://www.sueddeutsche.de/panorama/kriminalitaet-ludwigsfelde-polizei-stoppt-angreifer-mit-schuss-ins-bein-dpa.urn-newsml-dpa-com-20090101-220209-99-51578,Kriminalität - Ludwigsfelde,dpa,,,09022022,Sueddeutsche
