Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Notfallzulassung für Covid-19-Tablette in den USA,23122021_08:30,https://www.sueddeutsche.de/gesundheit/gesundheit-notfallzulassung-fuer-covid-19-tablette-in-den-usa-dpa.urn-newsml-dpa-com-20090101-211222-99-482224,Gesundheit,dpa,,,23122021,Sueddeutsche
"Umwelthilfe-Chef: Pfandsystem ein ""Erfolgsmodell""",23122021_08:26,https://www.sueddeutsche.de/service/jahreswechsel-umwelthilfe-chef-pfandsystem-ein-erfolgsmodell-dpa.urn-newsml-dpa-com-20090101-211223-99-484570,Jahreswechsel,dpa,,,23122021,Sueddeutsche
Einfamilienhaus in Oberwesel brennt,23122021_08:25,https://www.sueddeutsche.de/panorama/braende-oberwesel-einfamilienhaus-in-oberwesel-brennt-dpa.urn-newsml-dpa-com-20090101-211223-99-486730,Brände - Oberwesel,dpa,,,23122021,Sueddeutsche
"""Neue Zeitrechnung"": ""James Webb""-All-Teleskop soll starten",23122021_08:24,https://www.sueddeutsche.de/wissen/raumfahrt-neue-zeitrechnung-james-webb-all-teleskop-soll-starten-dpa.urn-newsml-dpa-com-20090101-211223-99-486692,Raumfahrt,dpa,,,23122021,Sueddeutsche
Verurteilter Mörder weiter auf der Flucht: Viele Hinweise,23122021_08:23,https://www.sueddeutsche.de/panorama/kriminalitaet-muenster-verurteilter-moerder-weiter-auf-der-flucht-viele-hinweise-dpa.urn-newsml-dpa-com-20090101-211222-99-480636,Kriminalität - Münster,dpa,,,23122021,Sueddeutsche
Zu viele Piloten krank: Lufthansa streicht Flüge,23122021_08:21,https://www.sueddeutsche.de/wirtschaft/luftverkehr-frankfurt-am-main-zu-viele-piloten-krank-lufthansa-streicht-fluege-dpa.urn-newsml-dpa-com-20090101-211223-99-486698,Luftverkehr - Frankfurt am Main,dpa,,,23122021,Sueddeutsche
Elf Festnahmen bei Corona-Protest mit 5000 Teilnehmern,23122021_08:18,https://www.sueddeutsche.de/bayern/demonstrationen-muenchen-elf-festnahmen-bei-corona-protest-mit-5000-teilnehmern-dpa.urn-newsml-dpa-com-20090101-211223-99-485327,Demonstrationen - München,dpa,,,23122021,Sueddeutsche
"Towers-Coach lobt ""Mentalität"" nach EuroCup-Sieg",23122021_08:17,https://www.sueddeutsche.de/sport/basketball-hamburg-towers-coach-lobt-mentalitaet-nach-eurocup-sieg-dpa.urn-newsml-dpa-com-20090101-211223-99-486655,Basketball - Hamburg,dpa,,,23122021,Sueddeutsche
Neue Studien zu Omikron,23122021_08:15,https://www.sueddeutsche.de/panorama/neue-studien-zu-omikron-1.5494515,,,,"Video
                    
                    
                        Demnach ist das Risiko eines Krankenhausaufenthaltes geringer als nach einer Infektion mit der Delta-Variante.",23122021,Sueddeutsche
Klöckner soll CDU-Schatzmeisterin werden,23122021_08:15,https://www.sueddeutsche.de/politik/parteien-berlin-kloeckner-soll-cdu-schatzmeisterin-werden-dpa.urn-newsml-dpa-com-20090101-211223-99-486625,Parteien - Berlin,dpa,,,23122021,Sueddeutsche
Kieler Kraftakt: Trainer Jicha lobt den Willen seines Teams,23122021_08:11,https://www.sueddeutsche.de/sport/handball-kiel-kieler-kraftakt-trainer-jicha-lobt-den-willen-seines-teams-dpa.urn-newsml-dpa-com-20090101-211223-99-486610,Handball - Kiel,dpa,,,23122021,Sueddeutsche
Gesundheitssenatorin Gote für Impfpflicht,23122021_08:10,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-gesundheitssenatorin-gote-fuer-impfpflicht-dpa.urn-newsml-dpa-com-20090101-211223-99-486595,Gesundheit - Berlin,dpa,,,23122021,Sueddeutsche
Mehr klare Kante zeigen,23122021_08:07,https://www.sueddeutsche.de/muenchen/dachau/dachau-telegram-corona-kommentar-1.5493868,Corona-Proteste,,Kommentar von Thomas Radlmaier,"Meinung
                    
                    
                        Corona-Leugner und Verschwörungsgläubige werden immer selbstbewusster. Das Problem ist nicht Telegram. Das Problem ist der Hass. Die Politik muss mehr klare Kante zeigen.
                        
                            Kommentar von Thomas Radlmaier",23122021,Sueddeutsche
Unbekannte Personen setzt drei Bienenvölker in Brand,23122021_08:06,https://www.sueddeutsche.de/panorama/braende-sitzendorf-unbekannte-personen-setzt-drei-bienenvoelker-in-brand-dpa.urn-newsml-dpa-com-20090101-211223-99-486550,Brände - Sitzendorf,dpa,,,23122021,Sueddeutsche
Ein Drittel der Autofahrer fällt bei Kontrolltagen auf,23122021_08:04,https://www.sueddeutsche.de/wirtschaft/verkehr-magdeburg-ein-drittel-der-autofahrer-faellt-bei-kontrolltagen-auf-dpa.urn-newsml-dpa-com-20090101-211223-99-486537,Verkehr - Magdeburg,dpa,,,23122021,Sueddeutsche
Wurde die Sowjetunion vom Westen verraten?,23122021_08:02,https://www.sueddeutsche.de/politik/sowjetunion-nato-osterweiterung-kohl-gorbatschow-1.5494161,Ende des Kalten Kriegs,,Von Stefan Kornelius,"Nach russischer Lesart gab es eine Zusage an den sowjetischen Staats- und Parteichef Michail Gorbatschow, dass sich die Nato nicht ausdehnen würde. Bis heute beharrt Russland auf dieser Deutung. Die Archive sind da längst weiter. 
                        
                            Von Stefan Kornelius",23122021,Sueddeutsche
Kernschmelze am Christbaum,23122021_08:00,https://sz-magazin.sueddeutsche.de/getraenkemarkt/feuerzangenbowle-weihnachten-familie-getraenkemarkt-91040,Getränkemarkt,,Von Verena Mayer,"Wenn an Weihnachten unterschiedliche Corona-Meinungen zusammenkommen, könnte eine Feuerzangenbowle genau das Richtige sein.
                        
                            Von Verena Mayer",23122021,Sueddeutsche
Wie der Weltsport mit Corona umgeht,23122021_07:59,https://www.sueddeutsche.de/sport/sport-corona-omikron-1.5494203,Coronavirus,,Von Gerald Kleffmann und Sebastian Winter,"Tennisprofi Nadal positiv, Schwimmer in Quarantäne, die NBA spielt weiter: Bei unterschiedlichen Sportveranstaltungen zeigt sich, wie schwer es ist, Sicherheit zu garantieren. Ein Überblick.
                        
                            Von Gerald Kleffmann und Sebastian Winter",23122021,Sueddeutsche
Kokainschmuggel: Funde und Prozesse im XXL-Format,23122021_07:57,https://www.sueddeutsche.de/service/jahreswechsel-kokainschmuggel-funde-und-prozesse-im-xxl-format-dpa.urn-newsml-dpa-com-20090101-211223-99-486150,Jahreswechsel,dpa,,,23122021,Sueddeutsche
Schuppen in fängt Feuer: Mehrfamilienhaus evakuiert,23122021_07:53,https://www.sueddeutsche.de/panorama/notfaelle-ober-ramstadt-schuppen-in-faengt-feuer-mehrfamilienhaus-evakuiert-dpa.urn-newsml-dpa-com-20090101-211223-99-486448,Notfälle - Ober-Ramstadt,dpa,,,23122021,Sueddeutsche
USA lassen Tablette gegen Corona zu,23122021_07:44,https://www.sueddeutsche.de/panorama/usa-lassen-tablette-gegen-corona-zu-1.5494488,,,,"Video
                    
                    
                        Die US-Arzneimittelbehörde FDA hat eine Notfallzulassung für ein Corona-Medikament des US-Herstellers Pfizer ausgesprochen.",23122021,Sueddeutsche
Schornsteinfeger werben mit sicherem Job in Krisenzeiten,23122021_07:43,https://www.sueddeutsche.de/service/handwerk-schornsteinfeger-werben-mit-sicherem-job-in-krisenzeiten-dpa.urn-newsml-dpa-com-20090101-211223-99-486367,Handwerk,dpa,,,23122021,Sueddeutsche
Lauterbach: Große Omikron-Welle zum Jahreswechsel,23122021_07:37,https://www.sueddeutsche.de/gesundheit/gesundheit-lauterbachgrosse-omikron-welle-zum-jahreswechsel-dpa.urn-newsml-dpa-com-20090101-211223-99-486330,Gesundheit,dpa,,,23122021,Sueddeutsche
Jahreswechsel: Lauterbach rechnet mit großer Omikron-Welle,23122021_07:33,https://www.sueddeutsche.de/gesundheit/gesundheit-koeln-jahreswechsel-lauterbach-rechnet-mit-grosser-omikron-welle-dpa.urn-newsml-dpa-com-20090101-211223-99-486315,Gesundheit - Köln,dpa,,,23122021,Sueddeutsche
Geisterspiele und geschlossene Clubs: Neue Corona-Regeln,23122021_07:32,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-geisterspiele-und-geschlossene-clubs-neue-corona-regeln-dpa.urn-newsml-dpa-com-20090101-211223-99-486281,Gesundheit - Mainz,dpa,,,23122021,Sueddeutsche
Wohin mit dem Müll?,23122021_07:29,https://www.sueddeutsche.de/wirtschaft/muell-recycling-zero-waste-staedte-kreislaufwirtschaft-1.5493751,Abfall in Städten,,Von Carina Seeburg,"Die Abfallberge wachsen in Deutschland nicht nur zur Weihnachtszeit. Immer mehr Städte streben daher das Konzept einer ""Zero Waste City"" an - sie wollen abfallfrei werden. Wie das funktionieren kann.
                        
                            Von Carina Seeburg",23122021,Sueddeutsche
Durchsuchung: Waffen und Nazidevotionalien beschlagnahmt,23122021_07:28,https://www.sueddeutsche.de/panorama/kriminalitaet-limbach-oberfrohna-durchsuchung-waffen-und-nazidevotionalien-beschlagnahmt-dpa.urn-newsml-dpa-com-20090101-211223-99-486260,Kriminalität - Limbach-Oberfrohna,dpa,,,23122021,Sueddeutsche
5000 Menschen auf Corona-Demo in München - Beamte attackiert,23122021_07:28,https://www.sueddeutsche.de/politik/demonstrationen-5000-menschen-auf-corona-demo-in-muenchen-beamte-attackiert-dpa.urn-newsml-dpa-com-20090101-211223-99-484604,Demonstrationen,dpa,,,23122021,Sueddeutsche
MV-Polizei registriert Anstieg bei gefälschten Impfausweisen,23122021_07:27,https://www.sueddeutsche.de/panorama/kriminalitaet-leezen-mv-polizei-registriert-anstieg-bei-gefaelschten-impfausweisen-dpa.urn-newsml-dpa-com-20090101-211223-99-486250,Kriminalität - Leezen,dpa,,,23122021,Sueddeutsche
