Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"Herrscht hier etwa ""Humanität und Ordnung""?",12012022_17:50,https://www.sueddeutsche.de/muenchen/muenchen-fluechtlingspolitik-abschiebung-flughafen-herrmann-1.5506178,Hafteinrichtung am Münchner Flughafen,,Ein Kommentar von Thomas Anlauf,"Meinung
                    
                    
                        Wer in der Stadt ankommt, ist vom ersten Tag an Münchner, so lautet die Devise. Doch die neue ""Transit- und Abschiebungshafteinrichtung"" am Flughafen lässt stark an der bayerischen Asylpolitik zweifeln.
                        
                            Ein Kommentar von Thomas Anlauf",13012022,Sueddeutsche,muenchen
Einmal-Nasen aus Gelatine,12012022_17:50,https://www.sueddeutsche.de/muenchen/muenchen-volkstheater-renate-dorn-maske-1.5506316,Arbeiten hinter der Bühne,,Von Sabine Buchwald,"Mit Knüpfnadel, hautfarbener Seidengaze und Echthaar: 80 Stunden kann es dauern, bis eine Perücke für den Schauspieler perfekt ist. Renate Dorn leitet die Maske im Volkstheater. Sie weiß, dass ihre Arbeit erst dann gut ist, wenn dem Zuschauer die Verfremdungen nicht auffallen.
                        
                            Von Sabine Buchwald",13012022,Sueddeutsche,muenchen
Vorfreude auf mehr Sommerstraßen,12012022_17:50,https://www.sueddeutsche.de/muenchen/sendling-vorfreude-auf-mehr-sommerstrassen-1.5505833,Sendling,,,,13012022,Sueddeutsche,muenchen
Wenn Günter Wallraff sich Ludger Beerbaum vorknöpft,12012022_17:50,https://www.sueddeutsche.de/sport/beerbaum-wallraff-rtl-bericht-tv-pferde-1.5506419,Vorwurf der Tierquälerei,,"Von Gabriele Pochhammer, Hamburg","Mit Stangen gegen das Pferdebein? Ein RTL-Bericht wirft dem viermaligen Olympiasieger Tierquälerei vor. Beerbaum beteuert, sich an alle Regeln gehalten zu haben.
                        
                            Von Gabriele Pochhammer, Hamburg",13012022,Sueddeutsche,sport
Itten zu den Rangers,12012022_17:50,https://www.sueddeutsche.de/sport/spvgg-greuther-fuerth-itten-zu-den-rangers-1.5506412,SpVgg Greuther Fürth,,,,13012022,Sueddeutsche,sport
Gielo verlässt Würzburg,12012022_17:50,https://www.sueddeutsche.de/sport/basketball-gielo-verlaesst-wuerzburg-1.5506203,Basketball,,,,13012022,Sueddeutsche,sport
Zehnder nach Erlangen,12012022_17:50,https://www.sueddeutsche.de/sport/handball-zehnder-nach-erlangen-1.5506206,Handball,,,,13012022,Sueddeutsche,sport
Hildebrand als beste Deutsche auf Platz 17,12012022_17:50,https://www.sueddeutsche.de/sport/biathlon-weltcup-hildebrand-als-beste-deutsche-auf-platz-17-1.5506208,Biathlon-Weltcup,,,,13012022,Sueddeutsche,sport
CHL-Halbfinale in Tampere,12012022_17:50,https://www.sueddeutsche.de/sport/ehc-muenchen-chl-halbfinale-in-tampere-1.5506410,EHC München,,,,13012022,Sueddeutsche,sport
Befreiung vor Peking,12012022_17:50,https://www.sueddeutsche.de/sport/snowboard-befreiung-vor-peking-1.5506076,Snowboard,,Von Andreas Liebmann,"Snowboarderin Ramona Hofmeister wird Zweite im Parallelslalom. Yannik Angenend fährt den zweiten Teil der nationalen Olympianorm ein.
                        
                            Von Andreas Liebmann",13012022,Sueddeutsche,sport
Es geht weiter,12012022_17:50,https://www.sueddeutsche.de/sport/volleyball-es-geht-weiter-1.5506365,Volleyball,,Von Katrin Freiburghaus,"Die Saison endet für Hachings Erstliga-Volleyballer überraschend früh - doch einige Spieler heuern anderswo an. Der Klub hat mit der Liga vereinbart, dass die Spieler nach dem Ende der Hauptrunde wechseln dürfen, ohne gesperrt zu werden.
                        
                            Von Katrin Freiburghaus",13012022,Sueddeutsche,sport
