Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Online-Erklärung gegen Corona-Proteste,09012022_16:19,https://www.sueddeutsche.de/muenchen/corona-proteste-muenchner-erklaerung-1.5503872,"""München ist bunt""",,,"Der Verein ""München ist bunt"" will ein Gegengewicht zu den ""Spaziergängen"" schaffen und warnt vor Verschwörungstheoretikern. Was in der ""Münchner Erklärung"" steht und wo man sie unterzeichnen kann.",10012022,Sueddeutsche,muenchen
Diplomatischer Streit an zwei Fronten,09012022_16:17,https://www.sueddeutsche.de/sport/tennis-australian-open-djokovic-voracova-1.5503912,Fall Djokovic,,Von Barbara Klimke,"Das Einreiseprozedere für die Australian Open führt nicht nur in Serbien zu Verstimmungen. Noch bevor im Fall Djokovic die Verhandlung startet, muss die Tschechin Renata Voracova ausreisen.
                        
                            Von Barbara Klimke",10012022,Sueddeutsche,sport
Sternenstaub-Fänger,09012022_16:17,https://www.sueddeutsche.de/kultur/woodstock-michael-lang-1.5503844,Nachruf auf Michael Lang,,Von Willi Winkler,"Der Musikproduzent Michael Lang betrieb einen Kifferladen und hatte wenig Erfolg. Dann organisierte er Woodstock. Nachruf auf einen, der die Tür zum Paradies aufgestoßen hat.
                        
                            Von Willi Winkler",10012022,Sueddeutsche,kultur
Tyrannen der Steppe,09012022_16:16,https://www.sueddeutsche.de/kultur/kasachstan-diktator-kassym-schomart-tokajew-nursultan-nasarbajew-geschichte-1.5503906,Kasachstan,,Von Sonja Zekri,"Der Präsident von Kasachstan droht seinen Bürgern mit Schießbefehl. Von was für einem Land reden wir da eigentlich?
                        
                            Von Sonja Zekri",10012022,Sueddeutsche,kultur
Impfaktion in Hamburger Tabledance-Bar kommt gut an,09012022_16:11,https://www.sueddeutsche.de/panorama/impfaktion-in-hamburger-tabledance-bar-kommt-gut-an-1.5503929,,,,"Video
                    
                    
                        Der Kiez rund um die Hamburger Reeperbahn hat schwer mit den Folgen von Corona zu kämpfen. Statt Erotik und Ekstase heißt es Abstand und Hygieneregeln. Wo sonst an der Stange getanzt wird, lassen sich jetzt Menschen impfen.",10012022,Sueddeutsche,panorama
Schwedische Kronprinzessin und Mann an Corona erkrankt,09012022_16:09,https://www.sueddeutsche.de/leben/adel-schwedische-kronprinzessin-und-mann-an-corona-erkrankt-dpa.urn-newsml-dpa-com-20090101-220108-99-637943,Adel,dpa,,,10012022,Sueddeutsche,leben
Ganz scharfe Produkte aus dem heimischen Garten,09012022_16:05,https://www.sueddeutsche.de/muenchen/freising/moosburg-chili-unternehmerin-silke-schwertl-1.5503563,Moosburger Kleinunternehmen,,"Von Anais Agudo Berbel, Moosburg","Jalapeños, Carolina Reaper und Habanero Orange: Silke Schwertl, im Hauptberuf Altenpflegerin, baut Chilis an. Sie verarbeitet das scharfe Gemüse und verkauft Soßen und Gewürz in ihrem Onlineshop.
                        
                            Von Anais Agudo Berbel, Moosburg",10012022,Sueddeutsche,muenchen
USA fordern vor Verhandlungen Deeskalation von Russland,09012022_16:03,https://www.sueddeutsche.de/politik/konflikte-usa-fordern-vor-verhandlungen-deeskalation-von-russland-dpa.urn-newsml-dpa-com-20090101-220109-99-640343,Konflikte,dpa,,,10012022,Sueddeutsche,politik
Syrische Familie am S-Bahnhof Laim attackiert,09012022_15:57,https://www.sueddeutsche.de/muenchen/muenchen-s-bahnhof-laim-attacke-polizei-1.5503690,Fahndung der Polizei,,,"Die Polizei fahndet nach einem Mann, der eine syrische Familie in Laim angegriffen und rassistisch beleidigt haben soll.",10012022,Sueddeutsche,muenchen
Günther hofft auf schnelles Quarantäne-Ende: Zahlen steigen,09012022_15:55,https://www.sueddeutsche.de/politik/regierung-kiel-guenther-hofft-auf-schnelles-quarantaene-endezahlen-steigen-dpa.urn-newsml-dpa-com-20090101-220109-99-644340,Regierung - Kiel,dpa,,,10012022,Sueddeutsche,politik
