Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Der Deutsche-Bank-Chef und sein dubioser Chatpartner,24022022_15:15,https://www.sueddeutsche.de/wirtschaft/deutsche-bank-christian-sewing-1.5535954,Christian Sewing,,"Von Jan Diesteldorf und Meike Schreiber, Frankfurt","Christian Sewing pflegte offenbar Kontakt zu einem obskuren Geschäftsfreund. Aber nicht nur für den Bankchef könnte die Nähe zu dem Mann noch unangenehm werden.
                        
                            Von Jan Diesteldorf und Meike Schreiber, Frankfurt",24022022,Sueddeutsche
"Waldhof für Aufstieg im Pokalmodus: ""wie Endspiele""",24022022_15:15,https://www.sueddeutsche.de/sport/fussball-mannheim-waldhof-fuer-aufstieg-im-pokalmodus-wie-endspiele-dpa.urn-newsml-dpa-com-20090101-220224-99-271695,Fußball - Mannheim,dpa,,,24022022,Sueddeutsche
Tourismus auch im zweiten Pandemiejahr mit starken Einbußen,24022022_15:15,https://www.sueddeutsche.de/leben/tourismus-erfurt-tourismus-auch-im-zweiten-pandemiejahr-mit-starken-einbussen-dpa.urn-newsml-dpa-com-20090101-220224-99-271561,Tourismus - Erfurt,dpa,,,24022022,Sueddeutsche
Warum Sie besser im Stehen auf dem Smartphone tippen,24022022_15:15,https://www.sueddeutsche.de/gesundheit/gesundheit-warum-sie-besser-im-stehen-auf-dem-smartphone-tippen-dpa.urn-newsml-dpa-com-20090101-220224-99-271625,Gesundheit,dpa,,,24022022,Sueddeutsche
Kirchen fordern: Einmarsch in Ukraine beenden,24022022_15:14,https://www.sueddeutsche.de/politik/konflikte-duesseldorf-kirchen-fordern-einmarsch-in-ukraine-beenden-dpa.urn-newsml-dpa-com-20090101-220224-99-266165,Konflikte - Düsseldorf,dpa,,,24022022,Sueddeutsche
Schulen sollen Russland-Ukraine-Konflikt thematisieren,24022022_15:14,https://www.sueddeutsche.de/politik/international-magdeburg-schulen-sollen-russland-ukraine-konflikt-thematisieren-dpa.urn-newsml-dpa-com-20090101-220224-99-271129,International - Magdeburg,dpa,,,24022022,Sueddeutsche
Landkreis fordert Zweigleisigkeit auf allen Strecken,24022022_15:13,https://www.sueddeutsche.de/muenchen/dachau/landkreis-dachau-schienennetz-1.5535730,Landkreis Dachau,,"Von Jacqueline Lang, Dachau","Die Streckenabschnitte zwischen Dachau und Altomünster und Hebertshausen sowie zwischen Röhrmoos und Petershausen sind bislang eingleisig. Das könnte sich zumindest teilweise bald ändern. Mit Sicherheitsfragen haben die Überlegungen allerdings wenig zu tun.
                        
                            Von Jacqueline Lang, Dachau",24022022,Sueddeutsche
Novavax-Impfungen sollen nächste Woche beginnen,24022022_15:13,https://www.sueddeutsche.de/politik/landtag-magdeburg-novavax-impfungen-sollen-naechste-woche-beginnen-dpa.urn-newsml-dpa-com-20090101-220224-99-271128,Landtag - Magdeburg,dpa,,,24022022,Sueddeutsche
Regierung verurteilt russischen Angriff auf Ukraine,24022022_15:13,https://www.sueddeutsche.de/politik/regierung-schwerin-regierung-verurteilt-russischen-angriff-auf-ukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-269108,Regierung - Schwerin,dpa,,,24022022,Sueddeutsche
Geldstrafe für 81-jährigen Biker nach folgenschwerem Unfall,24022022_15:12,https://www.sueddeutsche.de/panorama/kriminalitaet-loerrach-geldstrafe-fuer-81-jaehrigen-biker-nach-folgenschwerem-unfall-dpa.urn-newsml-dpa-com-20090101-220223-99-255889,Kriminalität - Lörrach,dpa,,,24022022,Sueddeutsche
