Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Gremium für Rundfunkbeiträge wählt neuen Vorsitzenden,01022022_14:43,https://www.sueddeutsche.de/medien/kef-rundfunkbeitrag-1.5519679,KEF,,,Alle fünf Jahre beginnt eine neue Amtszeit für die Finanzkommission aus 16 Sachverständigen. Der neue Vorsitzende hat bereits drei große Themen auf seiner Agenda.,02022022,Sueddeutsche
RB nur bedingt zufrieden mit Erhöhung der Zuschauer-Zahl,01022022_14:43,https://www.sueddeutsche.de/sport/fussball-rb-nur-bedingt-zufrieden-mit-erhoehung-der-zuschauer-zahl-dpa.urn-newsml-dpa-com-20090101-220201-99-932462,Fußball,dpa,,,02022022,Sueddeutsche
Granate in Schönhausen bei Pflanzarbeiten entdeckt,01022022_14:42,https://www.sueddeutsche.de/panorama/notfaelle-schoenhausen-elbe-granate-in-schoenhausen-bei-pflanzarbeiten-entdeckt-dpa.urn-newsml-dpa-com-20090101-220201-99-932830,Notfälle - Schönhausen (Elbe),dpa,,,02022022,Sueddeutsche
Bayern-Frauen spielen in der Allianz Arena gegen PSG,01022022_14:41,https://www.sueddeutsche.de/sport/fussball-bayern-frauen-spielen-in-der-allianz-arena-gegen-psg-dpa.urn-newsml-dpa-com-20090101-220201-99-932864,Fußball,dpa,,,02022022,Sueddeutsche
"""Science-Seeing-Touren"" sollen Stadt als Wissensraum zeigen",01022022_14:41,https://www.sueddeutsche.de/politik/kommunen-halle-saale-science-seeing-touren-sollen-stadt-als-wissensraum-zeigen-dpa.urn-newsml-dpa-com-20090101-220201-99-932831,Kommunen - Halle (Saale),dpa,,,02022022,Sueddeutsche
Lebensmittelwarnung: Firma ruft eingelegte Tomaten zurück,01022022_14:39,https://www.sueddeutsche.de/wirtschaft/lebensmittel-hamburg-lebensmittelwarnung-firma-ruft-eingelegte-tomaten-zurueck-dpa.urn-newsml-dpa-com-20090101-220201-99-932877,Lebensmittel - Hamburg,dpa,,,02022022,Sueddeutsche
"Schleuserverdacht: Razzien in Halle, Minden, Griechenland",01022022_14:39,https://www.sueddeutsche.de/panorama/kriminalitaet-halle-saale-schleuserverdacht-razzien-in-halle-minden-griechenland-dpa.urn-newsml-dpa-com-20090101-220201-99-932832,Kriminalität - Halle (Saale),dpa,,,02022022,Sueddeutsche
Mann tötet Ehefrau und verletzt sich anschließend selbst,01022022_14:39,https://www.sueddeutsche.de/panorama/kriminalitaet-gemuenden-wohra-mann-toetet-ehefrau-und-verletzt-sich-anschliessend-selbst-dpa.urn-newsml-dpa-com-20090101-220201-99-932867,Kriminalität - Gemünden (Wohra),dpa,,,02022022,Sueddeutsche
Sachsen lässt mehr Fans in Stadien: Auslastung 25 Prozent,01022022_14:37,https://www.sueddeutsche.de/sport/fussball-sachsen-laesst-mehr-fans-in-stadien-auslastung-25-prozent-dpa.urn-newsml-dpa-com-20090101-220201-99-931605,Fußball,dpa,,,02022022,Sueddeutsche
Deckung für Palmer: Kretschmann für neues Parteitagsvotum,01022022_14:36,https://www.sueddeutsche.de/politik/parteien-stuttgart-deckung-fuer-palmer-kretschmann-fuer-neues-parteitagsvotum-dpa.urn-newsml-dpa-com-20090101-220201-99-930252,Parteien - Stuttgart,dpa,,,02022022,Sueddeutsche
