Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Das große Unbehagen,30012022_17:40,https://www.sueddeutsche.de/gesundheit/impfgegner-coronavirus-geschichte-pocken-1.5517287,Historie der Impfkritik,,Von Niccolò Schmitter,"Stockholm war Ende des 19. Jahrhunderts eine Stadt der Impfunwilligen. Die Quittung kam wenig später - mit dramatischen Folgen. Was sich aus der Geschichte lernen lässt und warum oft Regierungen schuld sind an der Impfskepsis.
                        
                            Von Niccolò Schmitter",31012022,Sueddeutsche
Voller Schrecken und Wunder,30012022_17:40,https://www.sueddeutsche.de/kultur/michael-degen-commissaria-brunetti-90-geburtstag-1.5518254,Michael Degen zum 90. Geburtstag,,Von Christine Dössel,"Er spielte Hamlet, Hitler, Holocaust-Überlebende - und den Chef von Commissario Brunetti: Der Schauspieler, Schriftsteller und jüdische Aufklärer Michael Degen wird 90.
                        
                            Von Christine Dössel",31012022,Sueddeutsche
"""Überwältigendes Inferno""",30012022_17:40,https://www.sueddeutsche.de/politik/auschwitz-sonderkommando-gaskammern-krematorien-holocaust-ueberlebende-1.5518158,Holocaust,,Von Robert Probst,"Filip Müllers Bericht vom ""Sonderkommando"" in Auschwitz, das für die Verbrennung der ermordeten Juden zuständig war, ist neu aufgelegt worden. Eine Lektüre über den Grenzbereich des Menschlichen.
                        
                            Von Robert Probst",31012022,Sueddeutsche
Die Erste,30012022_17:40,https://www.sueddeutsche.de/kultur/bernardine-evaristo-manifesto-memoir-booker-interview-1.5518231,"Bernardine Evaristo: ""Manifesto. Warum ich niemals aufgebe""",,Von Juliane Liebert,"Mit dem Booker-Prize für ihren Roman ""Mädchen, Frau etc."" wurde Bernardine Evaristo schlagartig weltberühmt. Jetzt erzählt sie die Vorgeschichte ihres späten Ruhms und verrät, was sie von Literaturpreisen hält.
                        
                            Von Juliane Liebert",31012022,Sueddeutsche
Rumms,30012022_17:40,https://www.sueddeutsche.de/kultur/kunsthalle-berlin-bernar-venet-1.5518227,"Radau in und um neue ""Kunsthalle Berlin""",,Von Peter Richter,"Wann immer in Berlin eine ""Kunsthalle"" eröffnet wird, kommt es zu heftigen Auseinandersetzungen. Jetzt macht ein Kulturmanager im Flughafen Tempelhof einen neuen Kunsthallen-Versuch.
                        
                            Von Peter Richter",31012022,Sueddeutsche
Diktaturen ohne Ausweg,30012022_17:40,https://www.sueddeutsche.de/politik/menschenrechte-diktaturen-ohne-ausweg-1.5518040,Menschenrechte,,"Von Frank Nienhuysen, Arne Perras und Dunja Ramadan, München","Verbrechen gegen die Menschlichkeit können heute überall auf der Welt geahndet werden - so wie kürzlich beim Prozess gegen einen syrischen Folterer in Koblenz. Doch das Weltrechtsprinzip schafft ein Dilemma: Despoten, denen keine Exit-Strategie bleibt, klammern sich möglicherweise umso verbissener an die Macht.
                        
                            Von Frank Nienhuysen, Arne Perras und Dunja Ramadan, München",31012022,Sueddeutsche
Rückzug aus Kampfgebiet,30012022_17:40,https://www.sueddeutsche.de/politik/jemen-rueckzug-aus-kampfgebiet-1.5518397,Jemen,,,,31012022,Sueddeutsche
NRW: CDU und SPD gleichauf,30012022_17:40,https://www.sueddeutsche.de/politik/umfrage-nrw-cdu-und-spd-gleichauf-1.5518413,Umfrage,,,,31012022,Sueddeutsche
Palmer wird parteiloser Kandidat,30012022_17:40,https://www.sueddeutsche.de/politik/gruener-ob-palmer-wird-parteiloser-kandidat-1.5518411,Grüner OB,,,,31012022,Sueddeutsche
"""Tage des großen Leidens"" für den Papst",30012022_17:40,https://www.sueddeutsche.de/politik/katholische-kirche-tage-des-grossen-leidens-fuer-den-papst-1.5518462,Katholische Kirche,,,"Ein Weggefährte verteidigt Benedikt XVI. gegen Kritik nach seinen Aussagen im Münchner Missbrauchsgutachten. Deutsche Bischöfe fordern hingegen eine Entschuldigung, einschneidende Reformen - und stellen sogar den Zölibat infrage.",31012022,Sueddeutsche
