Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Ihrer Zeit weit voraus,11012022_17:55,https://www.sueddeutsche.de/muenchen/radama-museum-lothar-fischer-grete-stadler-erwin-eisch-max-strack-pia-dornacher-kuenstlergruppe-spur-interview-1.5505050,Interview,,"Von Sabine Reithmaier, Neumarkt","Die Münchner Künstlergruppe Radama sorgte mit einer Kunstaktion 1961 für einen Skandal - jetzt spürt eine Ausstellung im Museum Lothar Fischer ihren eigentlichen Intentionen nach. Ein Gespräch mit Museumsleiterin Pia Dornacher.
                        
                            Von Sabine Reithmaier, Neumarkt",12012022,Sueddeutsche
Auf engstem Raum,11012022_17:55,https://www.sueddeutsche.de/muenchen/tanz-micha-purucker-muenchen-michal-heriban-schwere-reiter-1.5505225,Tanz,,,Uraufführung von Micha Puruckers Solo für Tänzer Michal Heriban.,12012022,Sueddeutsche
Gemischte Gefühle,11012022_17:55,https://www.sueddeutsche.de/muenchen/kino-italien-regisseurinnen-filmmuseum-kino-1.5505024,Kino,,,Das Filmmuseum zeigt Filme von italienischen Regisseurinnen.,12012022,Sueddeutsche
Janusköpfig,11012022_17:55,https://www.sueddeutsche.de/muenchen/akademiekonzert-staatsoper-cristian-macelaru-staatsorchester-kritik-1.5505187,Kritik,,"Von Klaus Kalchschmid, München","Cristian Măcelaru dirigiert das Staatsorchester beim dritten Akademiekonzert im Nationaltheater. Ein wechselhafter Abend.
                        
                            Von Klaus Kalchschmid, München",12012022,Sueddeutsche
Alles dreht sich,11012022_17:55,https://www.sueddeutsche.de/muenchen/vinyl-muenchen-schallplatte-musik-laeden-1.5504967,Kompass,,Von Gabriel Berg,"Die gute alte Schallplatte erlebt einen ungeahnten Boom, die Presswerke kommen mit den Bestellungen kaum nach. Wer in München Vinylplatten kaufen will, hat verschiedene Möglichkeiten. Fünf ganz besondere Fachgeschäfte, die mehr sind als nur Plattenläden, stellen wir hier vor.
                        
                            Von Gabriel Berg",12012022,Sueddeutsche
Noch einmal mit Gefühl,11012022_17:55,https://www.sueddeutsche.de/muenchen/flashdance-musical-jennifer-beals-deutsches-theater-muenchen-1.5505278,Bühnen-Adaption,,Von Michael Zirnstein,"Das Deutsche Theater bringt mit ""Flashdance - Das Musical"" das Lebensgefühl und einige Hits der Achtziger auf die Bühne.
                        
                            Von Michael Zirnstein",12012022,Sueddeutsche
Wohnprojekt für junge Geflüchtete,11012022_17:55,https://www.sueddeutsche.de/muenchen/migration-gefluechtete-wohnheim-1.5505190,Migrationspolitik,,,,12012022,Sueddeutsche
Gleiche Pflicht für alle,11012022_17:55,https://www.sueddeutsche.de/muenchen/caritas-hermann-sollfrank-muenchen-corona-impfpflicht-1.5505233,Corona-Impfung,,Von Andrea Schlaier,"Bei einer Beschränkung auf Pflegekräfte befürchtet Caritas-Direktor Hermann Sollfrank Kündigungen und Schließungen. Nach 100 Tagen im Amt fordert er Reformen, damit die ""Corona-Krise nicht zur Sozialkrise wird"".
                        
                            Von Andrea Schlaier",12012022,Sueddeutsche
Inzidenz steigt auf über 500,11012022_17:55,https://www.sueddeutsche.de/muenchen/muenchen-omikron-variante-inzidenzwert-1.5505256,Coronavirus,,,Wegen der Omikron-Variante ist das Infektionsgeschehen in München sehr dynamisch. OB Reiter ruft alle Münchner zur Impfung auf.,12012022,Sueddeutsche
Freiburgs Saier: Kein Wintertransfer von Schlotterbeck,11012022_17:54,https://www.sueddeutsche.de/sport/fussball-freiburg-im-breisgau-freiburgs-saier-kein-wintertransfer-von-schlotterbeck-dpa.urn-newsml-dpa-com-20090101-220111-99-672490,Fußball - Freiburg im Breisgau,dpa,,,12012022,Sueddeutsche
Waffenbesitzer mit extremistischer Gesinnung,11012022_17:54,https://www.sueddeutsche.de/muenchen/waffen-rechtsextreme-querdenker-1.5505280,Anfrage im Stadtrat,,,,12012022,Sueddeutsche
Ersatz für Ginter: Borussia holt Friedrich,11012022_17:54,https://www.sueddeutsche.de/sport/moenchengladbach-ersatz-fuer-ginter-borussia-holt-friedrich-1.5505416,Mönchengladbach,,,,12012022,Sueddeutsche
"""Good afternoon, my name is Anthony""",11012022_17:54,https://www.sueddeutsche.de/sport/sechzigs-skandale-teil-8-und-ende-good-afternoon-my-name-is-anthony-1.5505374,Sechzigs Skandale (Teil 8 und Ende),,Von Philipp Schneider,"In einer legendären Pressekonferenz 2016 erläutert Investor Hasan Ismaik die Entlassung von Trainer Runjaic, degradiert Geschäftsführer Eichin und präsentiert Nachfolger Power. Auf die Berichterstattung reagiert 1860 mit einem Hausverbot für Journalisten.
                        
                            Von Philipp Schneider",12012022,Sueddeutsche
Die Finanz-Alchemisten,11012022_17:54,https://www.sueddeutsche.de/sport/fc-barcelona-geld-schulden-torres-haland-1.5505442,FC Barcelona,,Von Javier Cáceres,"Der FC Barcelona hat Milliardenschulden angehäuft. Trotzdem investiert der Klub sündhaft viel Geld in Talente wie Ferran Torres - und träumt von Erling Haaland. Wie geht diese Rechnung auf?
                        
                            Von Javier Cáceres",12012022,Sueddeutsche
Schleu: Keine Ermittlungen,11012022_17:54,https://www.sueddeutsche.de/sport/moderner-fuenfkampf-schleu-keine-ermittlungen-1.5505407,Moderner Fünfkampf,,,,12012022,Sueddeutsche
Uchimuras letzter Abgang,11012022_17:54,https://www.sueddeutsche.de/sport/turnen-uchimuras-letzter-abgang-1.5505344,Turnen,,,,12012022,Sueddeutsche
Verkehrsunfall? Bitte gehen Sie weiter!,11012022_17:54,https://www.sueddeutsche.de/sport/china-olympia-verkehrsunfall-1.5505180,Olympia in China,,Glosse von Johannes Knuth,"Wenn es darum geht, Pekings Bevölkerung zwecks Infektionsschutz von Olympia-Teilnehmern fernzuhalten, werden chinesische Behörden ziemlich herzlos. Andererseits: A bisserl mehr Maßnahme geht immer. 
                        
                            Glosse von Johannes Knuth",12012022,Sueddeutsche
Würzburg setzt weiter aus,11012022_17:54,https://www.sueddeutsche.de/sport/basketball-wuerzburg-setzt-weiter-aus-1.5505422,Basketball,,,,12012022,Sueddeutsche
Viele Sorgen,11012022_17:54,https://www.sueddeutsche.de/sport/eishockey-viele-sorgen-1.5505553,Eishockey,,Von Christian Bernhard,"Neun Niederlagen hintereinander: Zu den sportlichen Problemen gesellen sich beim ESV Kaufbeuren in der DEL2 atmosphärische Störungen. Verteidiger Sturm muss gehen, Trainer Tuomie steht nicht zur Diskussion.
                        
                            Von Christian Bernhard",12012022,Sueddeutsche
Fürth und Ingolstadt: Testspiel der Letzten,11012022_17:54,https://www.sueddeutsche.de/sport/fussball-fuerth-und-ingolstadt-testspiel-der-letzten-1.5505424,Fußball,,,,12012022,Sueddeutsche
Wieder in der Wohngemeinschaft,11012022_17:54,https://www.sueddeutsche.de/sport/basketball-wieder-in-der-wohngemeinschaft-1.5505528,Basketball,,Von Mathias von Lieben,"Nach einer Gehirnerschütterung und einer viermonatigen Pause ist Meg Wilson zurück bei den Angels. Welchen Wert sie für die Nördlinger Bundesliga-Basketballerinnen hat, beweist sie auf Anhieb.
                        
                            Von Mathias von Lieben",12012022,Sueddeutsche
Kleinendorst übernimmt Iserlohn Roosters,11012022_17:54,https://www.sueddeutsche.de/sport/eishockey-kleinendorst-uebernimmt-iserlohn-roosters-1.5505420,Eishockey,,,,12012022,Sueddeutsche
Neuer Chef: Jobst folgt Röttgermann,11012022_17:54,https://www.sueddeutsche.de/sport/fortuna-duesseldorf-neuer-chef-jobst-folgt-roettgermann-1.5505418,Fortuna Düsseldorf,,,,12012022,Sueddeutsche
Die Friedenssaga muss pausieren,11012022_17:54,https://www.sueddeutsche.de/sport/olympische-spiele-in-peking-die-friedenssaga-muss-pausieren-1.5505210,Olympische Spiele in Peking,,"Von Thomas Hahn, Tokio","Nordkoreas Absage für die Winterspiele in Peking wäre nicht nötig gewesen, das IOC hat das Land ohnehin suspendiert. Kims Reich bekämpft das Coronavirus mit konsequenten Aus- und Einreiseverboten - nur Höflichkeitsadressen gegenüber China schaffen es nach draußen. 
                        
                            Von Thomas Hahn, Tokio",12012022,Sueddeutsche
Was die Regierung jetzt für Geringverdiener tun muss,11012022_17:54,https://www.sueddeutsche.de/wirtschaft/inflation-deutschland-spritpreise-1.5505382,Verteilungspolitik,,Kommentar von Alexander Hagelüken,"Meinung
                    
                    
                        Inflation, Corona-Krise, Arbeitswandel: Für Millionen Bürger ist es finanziell knapp. Die neue Bundesregierung sollte daran schnell etwas ändern.
                        
                            Kommentar von Alexander Hagelüken",12012022,Sueddeutsche
Rittner bleibt Cheftrainerin,11012022_17:54,https://www.sueddeutsche.de/sport/tennis-rittner-bleibt-cheftrainerin-1.5505409,Tennis,,,,12012022,Sueddeutsche
Pechstein: Olympia mit 49,11012022_17:54,https://www.sueddeutsche.de/sport/eisschnelllauf-pechstein-olympia-mit-49-1.5505411,Eisschnelllauf,,,,12012022,Sueddeutsche
150 000 Euro - und das Verfahren ist vorbei,11012022_17:54,https://www.sueddeutsche.de/sport/sommermaerchen-affaere-150-000-euro-und-das-verfahren-ist-vorbei-1.5505498,Sommermärchen-Affäre,,"Von Johannes Aumüller, Frankfurt","In der Affäre um die WM 2006 wird das Verfahren gegen den früheren Fifa-General Urs Linsi gegen Zahlung einer Geldauflage eingestellt. Ob es im Fall der drei angeklagten Ex-DFB-Funktionäre zu einem öffentlichen Prozess kommt, bleibt offen.
                        
                            Von Johannes Aumüller, Frankfurt",12012022,Sueddeutsche
Essenslieferant plant Gewinn,11012022_17:54,https://www.sueddeutsche.de/wirtschaft/delivery-hero-essenslieferant-plant-gewinn-1.5505039,Delivery Hero,,,,12012022,Sueddeutsche
Ölpreise steigen,11012022_17:54,https://www.sueddeutsche.de/wirtschaft/rohstoffe-und-devisen-oelpreise-steigen-1.5504869,Rohstoffe und Devisen,,,Die Hoffnung auf eine Erholung der weltweiten Wirtschaft und damit auch der Nachfrage nach Öl treibt die Preise des Rohstoffs wieder an. Derweil zieht auch der Euro am Devisenmarkt wieder merklich an.,12012022,Sueddeutsche
VW verliert in China,11012022_17:54,https://www.sueddeutsche.de/wirtschaft/volkswagen-vw-verliert-in-china-1.5505037,Volkswagen,,,,12012022,Sueddeutsche
Neues Design,11012022_17:54,https://www.sueddeutsche.de/wirtschaft/20-jahre-euro-neues-design-1.5505100,20 Jahre Euro,,Von Benjamin Emonts,"Die EZB will die Euro-Banknoten neu gestalten. Mithelfen sollen dabei die Bürger. 
                        
                            Von Benjamin Emonts",12012022,Sueddeutsche
Hat sich das VW-Management freigekauft?,11012022_17:54,https://www.sueddeutsche.de/wirtschaft/audi-vw-dieselbetrug-jones-day-1.5505438,Dieselskandal,,Von Max Hägler und Klaus Ott,"Im Münchner Audi-Prozess um den gewaltigen Dieselbetrug kommen immer mehr Details aus dem Innenleben des VW-Konzerns und der Tochterfirma Audi ans Tageslicht. 
                        
                            Von Max Hägler und Klaus Ott",12012022,Sueddeutsche
Lukrative Nachhilfe,11012022_17:54,https://www.sueddeutsche.de/wirtschaft/go-student-lukrative-nachhilfe-1.5505041,Go Student,,,,12012022,Sueddeutsche
Dax erholt sich vom Kursrutsch,11012022_17:54,https://www.sueddeutsche.de/wirtschaft/aktien-dax-erholt-sich-vom-kursrutsch-1.5504867,Aktien,,,"Die jüngsten Kursverluste an den europäischen Börsen rufen 
          Schnäppchenjäger auf den Plan. Der Dax legt deutlich zu. Bei den Einzelwerten stehen Bankenaktien im Fokus der Anleger.",12012022,Sueddeutsche
Rekordaufruf der UN,11012022_17:54,https://www.sueddeutsche.de/politik/spendengelder-rekordaufruf-der-un-1.5505247,Spendengelder,,,,12012022,Sueddeutsche
Eine wichtige Woche für die europäische Sicherheit,11012022_17:54,https://www.sueddeutsche.de/politik/ukraine-nato-russland-1.5505380,Ukraine-Krise,,"Von Matthias Kolb, Brüssel","Nach zweieinhalb Jahren tagt der Nato-Russland-Rat wieder. Dass das Treffen überhaupt stattfindet, sei ""positiv"", heißt es in der Allianz. Doch die Sorgen angesichts des russischen Truppenaufmarsches an der Grenze zur Ukraine bleiben groß.
                        
                            Von Matthias Kolb, Brüssel",12012022,Sueddeutsche
Nordkorea testet Rakete,11012022_17:54,https://www.sueddeutsche.de/politik/militaer-nordkorea-testet-rakete-1.5505249,Militär,,,,12012022,Sueddeutsche
Schlammschlacht zweier Ex-Premiers,11012022_17:54,https://www.sueddeutsche.de/politik/olmert-netanjahu-beleidigung-gericht-1.5505269,Israel,,"Von Peter Münch, Tel Aviv","Ehud Olmert hat Benjamin Netanjahu samt Frau und Sohn für ""psychisch krank"" erklärt. Nun verlangen die Netanjahus vor Gericht eine hohe Entschädigung.
                        
                            Von Peter Münch, Tel Aviv",12012022,Sueddeutsche
Staatsführung in Quarantäne,11012022_17:54,https://www.sueddeutsche.de/politik/bulgarien-staatsfuehrung-in-quarantaene-1.5505251,Bulgarien,,,,12012022,Sueddeutsche
