Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
FDP: Regionalzüge sollen S-Bahnen ersetzen,27012022_12:41,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-s-bahn-fdp-1.5516118,MVV,,,"Die Liberalen im Kreistag kritisieren Ausfälle und Störungen im Münchner Nahverkehr und fordern ein ""funktionsfähiges Störmanagement"".",27012022,Sueddeutsche
Flächenfraß verschlingt Felder und Wiesen,27012022_12:39,https://www.sueddeutsche.de/muenchen/freising/freising-muenchen-bayern-landwirtschaft-flaechenfrass-1.5515048,Landwirtschaft im Landkreis Freising,,Flächenfraß verschlingt Felder und Wiesen,"Der Bayerische Bauernverband klagt über den zunehmenden Schwund von landwirtschaftlichen Nutzflächen. 
                        
                            Flächenfraß verschlingt Felder und Wiesen",27012022,Sueddeutsche
First Lady in Teilzeit,27012022_12:38,https://www.sueddeutsche.de/politik/buedenbender-richterin-teilzeit-1.5516331,Bundespolitik,,Von Nico Fried,"Exklusiv
                    
                    
                        Elke Büdenbender, die Frau des Bundespräsidenten, arbeitet künftig wieder als Richterin. Frank-Walter Steinmeier wird nun manchen Termin alleine absolvieren müssen, unterstützt seine Frau aber ""hundertprozentig"".
                        
                            Von Nico Fried",27012022,Sueddeutsche
Bilder des Tages,27012022_12:38,https://www.sueddeutsche.de/kultur/fotografie-bilder-des-tages-dpa.urn-newsml-dpa-com-20090101-220127-99-864949,Fotografie,dpa,,,27012022,Sueddeutsche
Bundesregierung gerät nach KfW-Förderstopp unter Druck,27012022_12:38,https://www.sueddeutsche.de/wirtschaft/energie-bundesregierung-geraet-nach-kfw-foerderstopp-unter-druck-dpa.urn-newsml-dpa-com-20090101-220127-99-870447,Energie,dpa,,,27012022,Sueddeutsche
Wohnungsgenossenschaften erwarten steigende Betriebskosten,27012022_12:37,https://www.sueddeutsche.de/service/verbaende-dresden-wohnungsgenossenschaften-erwarten-steigende-betriebskosten-dpa.urn-newsml-dpa-com-20090101-220127-99-872058,Verbände - Dresden,dpa,,,27012022,Sueddeutsche
Warum Alleinerziehende unbedingt ein Testament machen sollten,27012022_12:37,https://www.sueddeutsche.de/wirtschaft/alleinerziehend-testament-erbe-1.5515366,Erbe,,Von Berrit Gräber,"Was passiert im Ernstfall mit dem Ersparten? Gerade Alleinerziehende sollten ihren Nachlass regeln. Der Expartner hat sonst vielleicht ungewollten Zugriff.
                        
                            Von Berrit Gräber",27012022,Sueddeutsche
Zehn Verletzte nach Explosion und Brand in Wohnhaus,27012022_12:35,https://www.sueddeutsche.de/panorama/braende-liberec-zehn-verletzte-nach-explosion-und-brand-in-wohnhaus-dpa.urn-newsml-dpa-com-20090101-220127-99-871181,Brände - liberec,dpa,,,27012022,Sueddeutsche
Fünf Prozent mehr Beschäftigte in Schleswig-Holsteins Kitas,27012022_12:34,https://www.sueddeutsche.de/bildung/kindergaerten-hamburg-fuenf-prozent-mehr-beschaeftigte-in-schleswig-holsteins-kitas-dpa.urn-newsml-dpa-com-20090101-220127-99-871734,Kindergärten - Hamburg,dpa,,,27012022,Sueddeutsche
"""Kelbet""-Analyse: Dresden und HSV polarisieren auf Twitter",27012022_12:33,https://www.sueddeutsche.de/sport/fussball-hamburg-kelbet-analyse-dresden-und-hsv-polarisieren-auf-twitter-dpa.urn-newsml-dpa-com-20090101-220127-99-871735,Fußball - Hamburg,dpa,,,27012022,Sueddeutsche
