Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"""Finanztest"": Zinsen für Immobilienkredite steigen",15022022_08:08,https://www.sueddeutsche.de/wirtschaft/finanzen-finanztest-zinsen-fuer-immobilienkredite-steigen-dpa.urn-newsml-dpa-com-20090101-220215-99-132605,Finanzen,dpa,,,15022022,Sueddeutsche
Olympia-Aus: Söderholm will sich nicht zu Zukunft äußern,15022022_08:06,https://www.sueddeutsche.de/sport/olympia-olympia-aus-soederholm-will-sich-nicht-zu-zukunft-aeussern-dpa.urn-newsml-dpa-com-20090101-220215-99-132507,Olympia,dpa,,,15022022,Sueddeutsche
Corona-Inzidenz in Thüringen fast wieder vierstellig,15022022_08:05,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-corona-inzidenz-in-thueringen-fast-wieder-vierstellig-dpa.urn-newsml-dpa-com-20090101-220215-99-132577,Gesundheit - Erfurt,dpa,,,15022022,Sueddeutsche
Fahrradfahrerin in Berlin schwer verletzt,15022022_08:03,https://www.sueddeutsche.de/panorama/unfaelle-berlin-fahrradfahrerin-in-berlin-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220215-99-132432,Unfälle - Berlin,dpa,,,15022022,Sueddeutsche
"Tränen im Tal, Flüche im Forst",15022022_08:02,https://www.sueddeutsche.de/sport/olympia-weidle-abfahrt-1.5528936,Olympia-Abfahrt der Frauen,,Von Johannes Knuth,"Schon wieder trennt nur ein Zucken zwischen einer Medaille und Nichts: Kira Weidle muss bei ihrem vierten Platz in der Olympia-Abfahrt einsehen, welche Fertigkeiten ihr noch im Vergleich mit den Besten fehlen.
                        
                            Von Johannes Knuth",15022022,Sueddeutsche
"""Hartes Pflaster"" für BR Volleys: Doppelpack",15022022_08:01,https://www.sueddeutsche.de/sport/volleyball-berlin-hartes-pflaster-fuer-br-volleys-doppelpack-dpa.urn-newsml-dpa-com-20090101-220215-99-132431,Volleyball - Berlin,dpa,,,15022022,Sueddeutsche
Ministerpräsidentin Schwesig macht Pause wegen Operation,15022022_08:00,https://www.sueddeutsche.de/politik/regierung-schwerin-ministerpraesidentin-schwesig-macht-pause-wegen-operation-dpa.urn-newsml-dpa-com-20090101-220215-99-132435,Regierung - Schwerin,dpa,,,15022022,Sueddeutsche
Trickbetrüger erbeuten 90.000 Euro,15022022_07:58,https://www.sueddeutsche.de/panorama/kriminalitaet-worms-trickbetrueger-erbeuten-90000-euro-dpa.urn-newsml-dpa-com-20090101-220215-99-132437,Kriminalität - Worms,dpa,,,15022022,Sueddeutsche
"Verkehrssünder will weiterfahren ""bis Richter entscheidet""",15022022_07:55,https://www.sueddeutsche.de/panorama/kriminalitaet-hagen-verkehrssuender-will-weiterfahren-bis-richter-entscheidet-dpa.urn-newsml-dpa-com-20090101-220215-99-132295,Kriminalität - Hagen,dpa,,,15022022,Sueddeutsche
"""Putin hat sein Ziel nicht erreicht""",15022022_07:54,https://www.sueddeutsche.de/medien/hart-aber-fair-ukraine-russland-krieg-1.5528772,"""Hart aber fair"" zur Ukraine-Krise",,Von Peter Fahrenholz,"Am Vorabend des Besuchs von Olaf Scholz in Moskau diskutiert die Runde bei ""Hart aber fair"" über den Ukraine-Konflikt. Und ist sich dabei in vielem einig. Die Reizworte fallen erst am Schluss der Sendung.
                        
                            Von Peter Fahrenholz",15022022,Sueddeutsche
