Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
DSV-Biathlet Kühn positiv auf Coronavirus getestet,12012022_10:21,https://www.sueddeutsche.de/sport/biathlon-dsv-biathlet-kuehn-positiv-auf-coronavirus-getestet-dpa.urn-newsml-dpa-com-20090101-220112-99-678922,Biathlon,dpa,,,12012022,Sueddeutsche
US-Zerschlagungsklage gegen Facebook vor Gericht zugelassen,12012022_10:20,https://www.sueddeutsche.de/service/internet-us-zerschlagungsklage-gegen-facebook-vor-gericht-zugelassen-dpa.urn-newsml-dpa-com-20090101-220112-99-674483,Internet,dpa,,,12012022,Sueddeutsche
"""Wie Sklaven gehalten"": Prozess um Menschenhandel beginnt",12012022_10:19,https://www.sueddeutsche.de/panorama/kriminalitaet-potsdam-wie-sklaven-gehalten-prozess-um-menschenhandel-beginnt-dpa.urn-newsml-dpa-com-20090101-220112-99-679044,Kriminalität - Potsdam,dpa,,,12012022,Sueddeutsche
Quebec: Impfmuffel sollen zahlen,12012022_10:19,https://www.sueddeutsche.de/politik/quebec-impfmuffel-sollen-zahlen-1.5505732,,,,"Video
                    
                    
                        Der Regierungschef der kanadischen Provinz hat nun eine Gesundheitsabgabe für Menschen angekündigt, die sich nicht gegen Covid-19 impfen lassen wollen.",12012022,Sueddeutsche
Trotz Corona kaum Rückgang bei Organspenden im Saarland,12012022_10:18,https://www.sueddeutsche.de/gesundheit/gesundheit-frankfurt-am-main-trotz-corona-kaum-rueckgang-bei-organspenden-im-saarland-dpa.urn-newsml-dpa-com-20090101-220112-99-679046,Gesundheit - Frankfurt am Main,dpa,,,12012022,Sueddeutsche
"Fast 3000 Beobachter bei Aktion ""Stunde der Wintervögel""",12012022_10:17,https://www.sueddeutsche.de/leben/tiere-magdeburg-fast-3000-beobachter-bei-aktion-stunde-der-wintervoegel-dpa.urn-newsml-dpa-com-20090101-220112-99-679026,Tiere - Magdeburg,dpa,,,12012022,Sueddeutsche
Staatsoper hofft auf 50-Prozent-Auslastung in der Kultur,12012022_10:17,https://www.sueddeutsche.de/bayern/musik-muenchen-staatsoper-hofft-auf-50-prozent-auslastung-in-der-kultur-dpa.urn-newsml-dpa-com-20090101-220112-99-678981,Musik - München,dpa,,,12012022,Sueddeutsche
OVG verhandelt über Zugang zu tödlichem Betäubungsmittel,12012022_10:16,https://www.sueddeutsche.de/panorama/justiz-muenster-ovg-verhandelt-ueber-zugang-zu-toedlichem-betaeubungsmittel-dpa.urn-newsml-dpa-com-20090101-220112-99-679013,Justiz - Münster,dpa,,,12012022,Sueddeutsche
Lobbyistin mit exklusivem Zugang zur CDU-Spitze,12012022_10:14,https://www.sueddeutsche.de/politik/astrid-hamker-wirtschaftsrat-gutachten-cdu-1.5505661,Astrid Hamker,,"Von Robert Roßmann, Berlin","Die Präsidentin des Wirtschaftsrates darf qua Amt an allen Sitzungen des CDU-Bundesvorstands teilnehmen, samt Rederecht. Ein Gutachten sieht darin einen Verstoß gegen das Parteiengesetz.
                        
                            Von Robert Roßmann, Berlin",12012022,Sueddeutsche
Bilder des Tages,12012022_10:13,https://www.sueddeutsche.de/kultur/fotografie-bilder-des-tages-dpa.urn-newsml-dpa-com-20090101-220111-99-674024,Fotografie,dpa,,,12012022,Sueddeutsche
FDP kritisiert Untersteller: Wechsel ist zu schnell,12012022_10:13,https://www.sueddeutsche.de/politik/landtag-mannheim-fdp-kritisiert-untersteller-wechsel-ist-zu-schnell-dpa.urn-newsml-dpa-com-20090101-220112-99-678942,Landtag - Mannheim,dpa,,,12012022,Sueddeutsche
"Janet Jackson übers Altern: ""Da müssen wir alle durch""",12012022_10:12,https://www.sueddeutsche.de/leben/leute-janet-jackson-uebers-altern-da-muessen-wir-alle-durch-dpa.urn-newsml-dpa-com-20090101-220112-99-677389,Leute,dpa,,,12012022,Sueddeutsche
Im Deutschen Museum gibt es jetzt vegane Burger,12012022_10:11,https://www.sueddeutsche.de/muenchen/muenchen-food-truck-deutsches-museum-1.5505310,"""Blitz Food Truck""",,Von Franz Kotteder,"Im Innenhof steht dort seit Kurzem der ""Blitz Food Truck"", der von Dienstag bis Samstag Mittagsgerichte ohne tierische Zutaten verkauft. Wenn es gut läuft, soll das ""Krisenprojekt"" auch langfristig bleiben.
                        
                            Von Franz Kotteder",12012022,Sueddeutsche
Biden kämpft gegen die Bestie,12012022_10:10,https://www.sueddeutsche.de/politik/usa-wahlrecht-biden-republikaner-atlanta-1.5505603,USA,,"Von Hubert Wetzel, Washington","Es kommt einer politischen Kriegserklärung gleich: Der US-Präsident wirft den Republikanern in einer scharfen Rede vor, Amerikas Demokratie ""den Dolch an die Kehle"" zu halten. Auch zwei störrische Parteifreunde fordert er heraus.
                        
                            Von Hubert Wetzel, Washington",12012022,Sueddeutsche
Zahl der Organspenden auch im zweiten Corona-Jahr stabil,12012022_10:09,https://www.sueddeutsche.de/gesundheit/gesundheit-frankfurt-am-main-zahl-der-organspenden-auch-im-zweiten-corona-jahr-stabil-dpa.urn-newsml-dpa-com-20090101-220112-99-678899,Gesundheit - Frankfurt am Main,dpa,,,12012022,Sueddeutsche
Motorradfahrer bei Unfall im Kreis Plön schwer verletzt,12012022_10:09,https://www.sueddeutsche.de/panorama/unfaelle-barmissen-motorradfahrer-bei-unfall-im-kreis-ploen-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220112-99-678921,Unfälle - Barmissen,dpa,,,12012022,Sueddeutsche
25-Jähriger flieht aus Maßregelvollzug: Festnahme in Peine,12012022_10:08,https://www.sueddeutsche.de/panorama/polizei-peine-25-jaehriger-flieht-aus-massregelvollzug-festnahme-in-peine-dpa.urn-newsml-dpa-com-20090101-220112-99-678908,Polizei - Peine,dpa,,,12012022,Sueddeutsche
Trauer um den Bilderbuch-Künstler Ali Mitgutsch,12012022_10:08,https://www.sueddeutsche.de/kultur/literatur-trauer-um-den-bilderbuch-kuenstler-ali-mitgutsch-dpa.urn-newsml-dpa-com-20090101-220112-99-678769,Literatur,dpa,,,12012022,Sueddeutsche
