Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"""Zuhören und nicht verurteilen!""",11032022_07:47,https://www.sueddeutsche.de/muenchen/dachau/karlsfeld-kinder-depressionen-jugendhaus-1.5544164,Karlsfeld,,"Interview von Anna Schwarz, Karlsfeld","Immer mehr Kinder und Jugendliche leiden an Depressionen, erzählt Erzieher Daniel Schmid vom Jugendhaus Karlsfeld. Im Interview erklärt er, was Eltern tun können.
                        
                            Interview von Anna Schwarz, Karlsfeld",11032022,Sueddeutsche,muenchen
Lichtenauer verkauft Weniger: Absatz sinkt um 6 Prozent,11032022_07:45,https://www.sueddeutsche.de/wirtschaft/getraenke-lichtenau-lichtenauer-verkauft-weniger-absatz-sinkt-um-6-prozent-dpa.urn-newsml-dpa-com-20090101-220311-99-475095,Getränke - Lichtenau,dpa,,,11032022,Sueddeutsche,wirtschaft
Ärzte fordern Ende der anlasslosen Corona-Tests für Kinder,11032022_07:44,https://www.sueddeutsche.de/gesundheit/gesundheit-viersen-aerzte-fordern-ende-der-anlasslosen-corona-tests-fuer-kinder-dpa.urn-newsml-dpa-com-20090101-220311-99-475081,Gesundheit - Viersen,dpa,,,11032022,Sueddeutsche,gesundheit
"""Endurance"": Die Suche nach der Nadel im Heuhaufen",11032022_07:43,https://www.sueddeutsche.de/wissen/wissenschaft-bremerhaven-endurance-die-suche-nach-der-nadel-im-heuhaufen-dpa.urn-newsml-dpa-com-20090101-220311-99-475063,Wissenschaft - Bremerhaven,dpa,,,11032022,Sueddeutsche,wissen
Nachrichten des Tages - die Übersicht für Eilige,11032022_07:41,https://www.sueddeutsche.de/politik/news-corona-ukraine-usa-russland-1.5545476,SZ am Morgen,,Von Jens Schneider,"Was wichtig ist und wird. 
                        
                            Von Jens Schneider",11032022,Sueddeutsche,politik
AKW Saporischschja: Sorge über möglichen Stromausfall,11032022_07:40,https://www.sueddeutsche.de/wirtschaft/atomkraft-freiburg-im-breisgau-akw-saporischschja-sorge-ueber-moeglichen-stromausfall-dpa.urn-newsml-dpa-com-20090101-220311-99-475037,Atomkraft - Freiburg im Breisgau,dpa,,,11032022,Sueddeutsche,wirtschaft
"""Solange wir Trikots und einen Bus haben, werden wir dabei sein""",11032022_07:38,https://www.sueddeutsche.de/sport/chelsea-tuchel-aeusserungen-sanktionen-1.5545494,Thomas Tuchel,,,"Der deutsche Trainer nennt das Ausmaß der Sanktionen gegen den FC Chelsea ""riesig"". Spekulationen um einen Rücktritt weist er aber von sich. Auch Jürgen Klopp äußert sich.",11032022,Sueddeutsche,sport
Drei Verletzte bei Kollision an Kreuzung,11032022_07:36,https://www.sueddeutsche.de/panorama/unfaelle-neuwied-drei-verletzte-bei-kollision-an-kreuzung-dpa.urn-newsml-dpa-com-20090101-220311-99-475011,Unfälle - Neuwied,dpa,,,11032022,Sueddeutsche,panorama
Auto gerät auf Gegenfahrbahn: Radfahrer getötet,11032022_07:35,https://www.sueddeutsche.de/panorama/unfaelle-greven-auto-geraet-auf-gegenfahrbahn-radfahrer-getoetet-dpa.urn-newsml-dpa-com-20090101-220311-99-474991,Unfälle - Greven,dpa,,,11032022,Sueddeutsche,panorama
Das sind die Regeln für Urlaub in den Bundesländern,11032022_07:34,https://www.sueddeutsche.de/reise/urlaub-deutschland-bundeslaender-corona-regeln-1.5283615,Reisen und Corona in Deutschland,,,"Unter welchen Auflagen sind Übernachtungen in Hotels, Ferienwohnungen oder auf Campingplätzen derzeit möglich? Welche Bedingungen gelten für Außengastronomie und Restaurants? Der Überblick.",11032022,Sueddeutsche,reise
Lanxess erreicht 2021 trotz höherer Kosten Gewinnerwartungen,11032022_07:34,https://www.sueddeutsche.de/wirtschaft/chemie-koeln-lanxess-erreicht-2021-trotz-hoeherer-kosten-gewinnerwartungen-dpa.urn-newsml-dpa-com-20090101-220311-99-474972,Chemie - Köln,dpa,,,11032022,Sueddeutsche,wirtschaft
"Erster Zug der ""Schienenbrücke"" fährt in die Ukraine",11032022_07:33,https://www.sueddeutsche.de/wirtschaft/bahn-erster-zug-der-schienenbruecke-faehrt-in-die-ukraine-dpa.urn-newsml-dpa-com-20090101-220311-99-474687,Bahn,dpa,,,11032022,Sueddeutsche,wirtschaft
Bundesregierung wegen Corona-Öffnungsplänen in der Kritik,11032022_07:33,https://www.sueddeutsche.de/panorama/bundesregierung-wegen-corona-oeffnungsplaenen-in-der-kritik-1.5545492,,,,"Video
                    
                    
                        Die Infektionszahlen steigen - die Bundesregierung will die Corona-Auflagen trotzdem lockern. Nicht nur Nordrhein-Westfalens Ministerpräsident befürchtet dabei einen Flickenteppich an Regeln.",11032022,Sueddeutsche,panorama
Corona-Inzidenz weiter gestiegen: Wert über Bundesschnitt,11032022_07:32,https://www.sueddeutsche.de/gesundheit/gesundheit-corona-inzidenz-weiter-gestiegen-wert-ueber-bundesschnitt-dpa.urn-newsml-dpa-com-20090101-220311-99-474958,Gesundheit,dpa,,,11032022,Sueddeutsche,gesundheit
Darts-Weltmeister verpatzt ersten Auftritt als Nummer eins,11032022_07:32,https://www.sueddeutsche.de/sport/darts-darts-weltmeister-verpatzt-ersten-auftritt-als-nummer-eins-dpa.urn-newsml-dpa-com-20090101-220311-99-474903,Darts,dpa,,,11032022,Sueddeutsche,sport
Brückenneubau bei Halle: Umfangreiche Sperrungen auf der A14,11032022_07:31,https://www.sueddeutsche.de/wirtschaft/verkehr-landsberg-brueckenneubau-bei-halle-umfangreiche-sperrungen-auf-der-a14-dpa.urn-newsml-dpa-com-20090101-220311-99-474924,Verkehr - Landsberg,dpa,,,11032022,Sueddeutsche,wirtschaft
"IG Metall: Die ""Schwarze Null"" ist eine Zukunftsbremse",11032022_07:30,https://www.sueddeutsche.de/wirtschaft/finanzen-hannover-ig-metall-die-schwarze-null-ist-eine-zukunftsbremse-dpa.urn-newsml-dpa-com-20090101-220311-99-474656,Finanzen - Hannover,dpa,,,11032022,Sueddeutsche,wirtschaft
Russisches Militär soll sich nach Verlusten neu formiert haben,11032022_07:27,https://www.sueddeutsche.de/politik/russisches-militaer-soll-sich-nach-verlusten-neu-formiert-haben-1.5545490,,,,"Video
                    
                    
                        Unterdessen meldete sich der ukrainische Präsident Wolodymyr Selenskyj in einer Fernsehansprache zu Wort.",11032022,Sueddeutsche,politik
So schwierig haben es ungewollt Schwangere in Bayern,11032022_07:19,https://www.sueddeutsche.de/projekte/artikel/bayern/abtreibung-in-bayern-die-wege-sind-weit-e182367/,Schwangerschaftsabbrüche in Bayern,,Von Berit Kruse und Sophie Menner,"Frauen, die abtreiben lassen wollen, stehen in Bayern vor großen Problemen: Nur wenige Kliniken und Praxen führen sie durch. Schwangere müssen oft weite Wege auf sich nehmen. Eine Analyse mit Grafiken.
                        
                            Von Berit Kruse und Sophie Menner",11032022,Sueddeutsche,projekte
Forster verpasst Bronze im Riesenslalom denkbar knapp,11032022_07:09,https://www.sueddeutsche.de/leben/behindertensport-forster-verpasst-bronze-imriesenslalom-denkbar-knapp-dpa.urn-newsml-dpa-com-20090101-220311-99-474603,Behindertensport,dpa,,,11032022,Sueddeutsche,leben
US-Medien: USA wollen höhere Zölle gegen Russland,11032022_07:09,https://www.sueddeutsche.de/politik/konflikte-us-medien-usa-wollen-hoehere-zoelle-gegen-russland-dpa.urn-newsml-dpa-com-20090101-220311-99-474134,Konflikte,dpa,,,11032022,Sueddeutsche,politik
Inzidenz weiter gestiegen: Zweithöchster Wert bundesweit,11032022_07:08,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-inzidenz-weiter-gestiegen-zweithoechster-wert-bundesweit-dpa.urn-newsml-dpa-com-20090101-220311-99-474632,Gesundheit - Erfurt,dpa,,,11032022,Sueddeutsche,gesundheit
Inzidenz weiter gestiegen: Alle Regionen über 1000er Marke,11032022_07:06,https://www.sueddeutsche.de/gesundheit/gesundheit-inzidenz-weiter-gestiegen-alle-regionen-ueber-1000er-marke-dpa.urn-newsml-dpa-com-20090101-220311-99-474610,Gesundheit,dpa,,,11032022,Sueddeutsche,gesundheit
Mehr Kinderporno-Fälle im Südwesten: Tatort Schulhof,11032022_07:04,https://www.sueddeutsche.de/panorama/justiz-stuttgart-mehr-kinderporno-faelle-im-suedwesten-tatort-schulhof-dpa.urn-newsml-dpa-com-20090101-220311-99-473016,Justiz - Stuttgart,dpa,,,11032022,Sueddeutsche,panorama
Motorrad brennt,11032022_07:03,https://www.sueddeutsche.de/panorama/braende-berlin-motorrad-brennt-dpa.urn-newsml-dpa-com-20090101-220311-99-474579,Brände - Berlin,dpa,,,11032022,Sueddeutsche,panorama
Ukraine-Krieg: Erste Folgen für Wirtschaft und Verbraucher,11032022_07:02,https://www.sueddeutsche.de/politik/konflikte-ukraine-krieg-erste-folgen-fuer-wirtschaft-und-verbraucher-dpa.urn-newsml-dpa-com-20090101-220311-99-474381,Konflikte,dpa,,,11032022,Sueddeutsche,politik
Inzidenz in Berlin weiter deutlich unter Bundesschnitt,11032022_07:02,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-inzidenz-in-berlin-weiter-deutlich-unter-bundesschnitt-dpa.urn-newsml-dpa-com-20090101-220311-99-474554,Gesundheit - Berlin,dpa,,,11032022,Sueddeutsche,gesundheit
Auch Deutsche melden sich als Freiwillige im Ukraine-Krieg,11032022_07:02,https://www.sueddeutsche.de/politik/konflikte-auch-deutsche-melden-sich-als-freiwillige-im-ukraine-krieg-dpa.urn-newsml-dpa-com-20090101-220311-99-474404,Konflikte,dpa,,,11032022,Sueddeutsche,politik
Sonne pur am Wochenende in Berlin und Brandenburg,11032022_07:00,https://www.sueddeutsche.de/panorama/wetter-stahnsdorf-sonne-pur-am-wochenende-in-berlin-und-brandenburg-dpa.urn-newsml-dpa-com-20090101-220311-99-474535,Wetter - Stahnsdorf,dpa,,,11032022,Sueddeutsche,panorama
Anklage gegen mutmaßliches IS-Mitglied erhoben,11032022_06:56,https://www.sueddeutsche.de/panorama/justiz-frankfurt-am-main-anklage-gegen-mutmassliches-is-mitglied-erhoben-dpa.urn-newsml-dpa-com-20090101-220311-99-474484,Justiz - Frankfurt am Main,dpa,,,11032022,Sueddeutsche,panorama
Am Tropf der Tyrannen,11032022_06:55,https://www.sueddeutsche.de/politik/italien-energie-russland-gas-krieg-in-der-ukraine-1.5545345,Italien,,"Von Oliver Meiler, Rom","Früher Libyen, nun Russland: Italien hat sich bei seiner Energieversorgung politisch erpressbar gemacht. Nun sucht es verzweifelt nach neuen Quellen - und findet auf die Schnelle nur zweifelhafte. 
                        
                            Von Oliver Meiler, Rom",11032022,Sueddeutsche,politik
