Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"""Den eigenen Traktor zu zeigen, macht Bauern einfach stolz""",17012022_13:04,https://www.sueddeutsche.de/panorama/die-dorfrocker-brasilien-traktor-landwirt-konzert-1.5509046,"SZ-Serie ""Ein Anruf bei ...""",,Interview von Marcel Laskus,"Traktorkonzert statt Autokino: Mit dieser Idee fand die fränkische Band ""Die Dorfrocker"" ihre Nische in der Pandemie. Nun ist die Gruppe vor 3000 brasilianischen Bauern aufgetreten.
                        
                            Interview von Marcel Laskus",17012022,Sueddeutsche,panorama
Baerbock lehnt Waffenlieferungen an Ukraine ab,17012022_13:04,https://www.sueddeutsche.de/politik/baerbock-ukraine-russland-live-1.5509007,Besuch in Kiew,,,Beim Treffen mit ihrem ukrainischen Kollegen Dmytro Kuleba bleibt die deutsche Außenministerin bei ihrer Position - trotz des sich verschärfenden Konflikts mit Russland.,17012022,Sueddeutsche,politik
Dax zwischenzeitlich auf Erholungskurs,17012022_13:01,https://www.sueddeutsche.de/wirtschaft/dax-zwischenzeitlich-auf-erholungskurs-1.5509120,,,,"Video
                    
                    
                        ""Für nachhaltige Kursgewinne ist die Nachrichtenlage nicht gut genug"", sagte ein Portfolio-Manager.",17012022,Sueddeutsche,wirtschaft
"Kleines Auto, großer Kult - 50 Jahre Bobby-Car",17012022_12:57,https://www.sueddeutsche.de/panorama/kleines-auto-grosser-kult-50-jahre-bobby-car-1.5509103,,,,"Video
                    
                    
                        Es hat die Nerven so mancher Nachbarn strapaziert und viele Schuhe ruiniert. Jetzt wird das Bobby-Car 50 Jahre alt - und wird heute längst nicht mehr nur von Kindern geliebt.",17012022,Sueddeutsche,panorama
Medizinische Hochschule. Neue Long-Covid-Ambulanz für Kinder,17012022_12:56,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-medizinische-hochschule-neue-long-covid-ambulanz-fuer-kinder-dpa.urn-newsml-dpa-com-20090101-220117-99-740082,Gesundheit - Hannover,dpa,,,17012022,Sueddeutsche,gesundheit
Akademie der Künste: Stipendienprogramm zu KI und Ethik,17012022_12:56,https://www.sueddeutsche.de/kultur/kultur-berlin-akademie-der-kuenste-stipendienprogramm-zu-ki-und-ethik-dpa.urn-newsml-dpa-com-20090101-220117-99-740146,Kultur - Berlin,dpa,,,17012022,Sueddeutsche,kultur
Umsatzminus im rheinland-pfälzischen Einzelhandel,17012022_12:56,https://www.sueddeutsche.de/wirtschaft/einzelhandel-bad-ems-umsatzminus-im-rheinland-pfaelzischen-einzelhandel-dpa.urn-newsml-dpa-com-20090101-220117-99-740064,Einzelhandel - Bad Ems,dpa,,,17012022,Sueddeutsche,wirtschaft
BKA: Telegram löscht rechtsextremistische Inhalte nur selten,17012022_12:55,https://www.sueddeutsche.de/politik/extremismus-bkatelegram-loescht-rechtsextremistische-inhalte-nur-selten-dpa.urn-newsml-dpa-com-20090101-220117-99-740029,Extremismus,dpa,,,17012022,Sueddeutsche,politik
Bericht: Aufsteiger Brentford will Christian Eriksen holen,17012022_12:54,https://www.sueddeutsche.de/sport/fussball-bericht-aufsteiger-brentford-will-christian-eriksen-holen-dpa.urn-newsml-dpa-com-20090101-220117-99-740057,Fußball,dpa,,,17012022,Sueddeutsche,sport
Im November deutlich mehr Hotelgäste und Übernachtungen,17012022_12:54,https://www.sueddeutsche.de/leben/tourismus-wiesbaden-im-november-deutlich-mehr-hotelgaeste-und-uebernachtungen-dpa.urn-newsml-dpa-com-20090101-220117-99-739875,Tourismus - Wiesbaden,dpa,,,17012022,Sueddeutsche,leben
Prozess: Angeklagter spricht von einvernehmlichen Sex,17012022_12:54,https://www.sueddeutsche.de/panorama/kriminalitaet-gera-prozess-angeklagter-spricht-von-einvernehmlichen-sex-dpa.urn-newsml-dpa-com-20090101-220116-99-731875,Kriminalität - Gera,dpa,,,17012022,Sueddeutsche,panorama
14-Jährige fährt in der Nacht auf Trittbrett von Güterzug,17012022_12:52,https://www.sueddeutsche.de/panorama/notfaelle-cremlingen-14-jaehrige-faehrt-in-der-nacht-auf-trittbrett-von-gueterzug-dpa.urn-newsml-dpa-com-20090101-220117-99-739833,Notfälle - Cremlingen,dpa,,,17012022,Sueddeutsche,panorama
Hochschulen nehmen 2020 gut 90 Millionen Euro mehr ein,17012022_12:52,https://www.sueddeutsche.de/wirtschaft/finanzen-halle-saale-hochschulen-nehmen-2020-gut-90-millionen-euro-mehr-ein-dpa.urn-newsml-dpa-com-20090101-220117-99-740056,Finanzen - Halle (Saale),dpa,,,17012022,Sueddeutsche,wirtschaft
Experten loben Entwicklung der Schulbildung im Norden,17012022_12:51,https://www.sueddeutsche.de/bildung/bildung-kiel-experten-loben-entwicklung-der-schulbildung-im-norden-dpa.urn-newsml-dpa-com-20090101-220117-99-738272,Bildung - Kiel,dpa,,,17012022,Sueddeutsche,bildung
Stipendium für innovative Gründer im Saarland,17012022_12:50,https://www.sueddeutsche.de/wirtschaft/unternehmen-saarbruecken-stipendium-fuer-innovative-gruender-im-saarland-dpa.urn-newsml-dpa-com-20090101-220117-99-739884,Unternehmen - Saarbrücken,dpa,,,17012022,Sueddeutsche,wirtschaft
Rodung an der Autobahn 2 bei Vlotho nach Protesten gestoppt,17012022_12:49,https://www.sueddeutsche.de/wissen/naturschutz-bad-oeynhausen-rodung-an-der-autobahn-2-bei-vlotho-nach-protesten-gestoppt-dpa.urn-newsml-dpa-com-20090101-220117-99-739911,Naturschutz - Bad Oeynhausen,dpa,,,17012022,Sueddeutsche,wissen
Lucha rechnet mit weiteren Corona-Toten in Pflegeheimen,17012022_12:47,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-lucha-rechnet-mit-weiteren-corona-toten-in-pflegeheimen-dpa.urn-newsml-dpa-com-20090101-220117-99-739975,Gesundheit - Stuttgart,dpa,,,17012022,Sueddeutsche,gesundheit
Freispruch für Meşale Tolu,17012022_12:47,https://www.sueddeutsche.de/politik/mesale-tolu-gerichtsprozess-1.5509024,Istanbul,,,Die deutsche Journalistin war 2017 in der Türkei verhaftet worden - wegen angeblicher Terrorpropaganda. Nach sieben Monaten Untersuchungshaft und mehr als vier Jahren Prozess wurde sie nun freigesprochen.,17012022,Sueddeutsche,politik
Welche Corona-Regeln jetzt in Bayern gelten,17012022_12:47,https://www.sueddeutsche.de/bayern/corona-regeln-bayern-aktuell-testpflicht-2-g-plus-gastro-booster-1.4878824,Corona-Krise im Freistaat,,Von Max Ferstl und Kassian Stroh,"Die 2-G-plus-Testpflicht entfällt bereits am Tag des Boosters, keine strengeren Regeln in der Gastronomie, Erleichterungen nach Impfdurchbruch: Ein Überblick über die aktuellen Corona-Maßnahmen.
                        
                            Von Max Ferstl und Kassian Stroh",17012022,Sueddeutsche,bayern
Trauma Kinderkur: Zwei Millionen Kinder in Heime verschickt,17012022_12:46,https://www.sueddeutsche.de/leben/gesellschaft-duesseldorf-trauma-kinderkur-zwei-millionen-kinder-in-heime-verschickt-dpa.urn-newsml-dpa-com-20090101-220117-99-739912,Gesellschaft - Düsseldorf,dpa,,,17012022,Sueddeutsche,leben
Corona-Entscheidungen zu Hotspots und Lockerungen vertagt,17012022_12:44,https://www.sueddeutsche.de/bayern/kabinett-muenchen-corona-entscheidungen-zu-hotspots-und-lockerungen-vertagt-dpa.urn-newsml-dpa-com-20090101-220117-99-739704,Kabinett - München,dpa,,,17012022,Sueddeutsche,bayern
Nach Abreise aus Australien: Djokovic in Belgrad gelandet,17012022_12:42,https://www.sueddeutsche.de/sport/tennis-nach-abreise-aus-australien-djokovic-in-belgrad-gelandet-dpa.urn-newsml-dpa-com-20090101-220117-99-736367,Tennis,dpa,,,17012022,Sueddeutsche,sport
Beeindruckenden Bilder der Eruption des Unterwasservulkans,17012022_12:42,https://www.sueddeutsche.de/panorama/beeindruckenden-bilder-der-eruption-des-unterwasservulkans-1.5509049,,,,"Video
                    
                    
                        Neuseeland und Australien haben Aufklärungsflugzeuge geschickt, um eine bessere Einschätzung der Lage auf Tonga vornehmen zu können und zu helfen.",17012022,Sueddeutsche,panorama
Mann verletzt Freundin lebensgefährlich,17012022_12:41,https://www.sueddeutsche.de/panorama/kriminalitaet-salzhemmendorf-mann-verletzt-freundin-lebensgefaehrlich-dpa.urn-newsml-dpa-com-20090101-220117-99-739832,Kriminalität - Salzhemmendorf,dpa,,,17012022,Sueddeutsche,panorama
"""Die einarmige Prinzessin"" will ""Miss Germany"" werden",17012022_12:41,https://www.sueddeutsche.de/leben/gesellschaft-die-einarmige-prinzessin-will-miss-germany-werden-dpa.urn-newsml-dpa-com-20090101-220117-99-739351,Gesellschaft,dpa,,,17012022,Sueddeutsche,leben
Proteste um A49-Ausbau: Prozess gegen Aktivistin gestartet,17012022_12:40,https://www.sueddeutsche.de/panorama/prozesse-giessen-proteste-um-a49-ausbau-prozess-gegen-aktivistin-gestartet-dpa.urn-newsml-dpa-com-20090101-220117-99-739761,Prozesse - Gießen,dpa,,,17012022,Sueddeutsche,panorama
"Kleines Auto, großer Kult - 50 Jahre Bobby-Car",17012022_12:39,https://www.sueddeutsche.de/bayern/burghaslach-bobby-car-big-jubilaeum-1.5508476,Wirtschaft in Bayern,,,Es hat die Nerven so mancher Nachbarn strapaziert und viele Schuhe ruiniert. Jetzt wird das Bobby-Car 50 Jahre alt - und wird heute längst nicht mehr nur von Kindern geliebt.,17012022,Sueddeutsche,bayern
"Bayerischer Wald: Neue Lifte, neuer Ärger",17012022_12:39,https://www.sueddeutsche.de/bayern/mitterdorf-bayerischer-wald-streit-wintersport-skilift-1.5508492,Skifahren trotz Klimawandel,,"Von Maximilian Gerl, Philippsreut","Das Skigebiet Mitterdorf soll ausgebaut werden - doch ob das nachhaltig ist, bezweifeln unter anderem die Grünen. Damit geht der in Bayern schon andernorts geführte Streit um neue Lifte in eine weitere Runde.
                        
                            Von Maximilian Gerl, Philippsreut",17012022,Sueddeutsche,bayern
Biathlet Kühn nach Corona-Infektion zurück - Preuß fehlt,17012022_12:38,https://www.sueddeutsche.de/sport/biathlon-biathlet-kuehn-nach-corona-infektion-zurueck-preuss-fehlt-dpa.urn-newsml-dpa-com-20090101-220117-99-739770,Biathlon,dpa,,,17012022,Sueddeutsche,sport
Mainz stichelt vor Pokal-Duell gegen Bochumer Polter,17012022_12:37,https://www.sueddeutsche.de/sport/fussball-mainz-mainz-stichelt-vor-pokal-duell-gegen-bochumer-polter-dpa.urn-newsml-dpa-com-20090101-220117-99-739765,Fußball - Mainz,dpa,,,17012022,Sueddeutsche,sport
Corona-Inzidenz in Hamburg überspringt erstmals 1000er-Marke,17012022_12:36,https://www.sueddeutsche.de/gesundheit/gesundheit-hamburg-corona-inzidenz-in-hamburg-ueberspringt-erstmals-1000er-marke-dpa.urn-newsml-dpa-com-20090101-220117-99-739410,Gesundheit - Hamburg,dpa,,,17012022,Sueddeutsche,gesundheit
Gericht stoppt Arbeit für Fehmarnbelttunnel vorübergehend,17012022_12:34,https://www.sueddeutsche.de/panorama/prozesse-leipzig-gericht-stoppt-arbeit-fuer-fehmarnbelttunnel-voruebergehend-dpa.urn-newsml-dpa-com-20090101-220117-99-739032,Prozesse - Leipzig,dpa,,,17012022,Sueddeutsche,panorama
"""Ich glaube, ich hatte eine besonders schwierige Zeit""",17012022_12:34,https://www.sueddeutsche.de/muenchen/muenchen-spd-abschied-tausend-vorsitzende-1.5507920,Führungswechsel bei der Münchner SPD,,Von Heiner Effern und Anna Hoben,"Von Wahl zu Wahl geht es für die Münchner Sozialdemokraten nur noch bergab. Nun tritt die Vorsitzende Claudia Tausend nach sieben Jahren ab. Auf ihren Nachfolger kommen große Aufgaben zu.
                        
                            Von Heiner Effern und Anna Hoben",17012022,Sueddeutsche,muenchen
Warsteiner Brauerei federt Corona-Folgen mit Export ab,17012022_12:33,https://www.sueddeutsche.de/wirtschaft/getraenke-warstein-warsteiner-brauerei-federt-corona-folgen-mit-export-ab-dpa.urn-newsml-dpa-com-20090101-220117-99-739638,Getränke - Warstein,dpa,,,17012022,Sueddeutsche,wirtschaft
Dezember-Löhne an Werft-Mitarbeiter überwiesen,17012022_12:32,https://www.sueddeutsche.de/wirtschaft/finanzen-dezember-loehne-an-werft-mitarbeiter-ueberwiesen-dpa.urn-newsml-dpa-com-20090101-220117-99-739635,Finanzen,dpa,,,17012022,Sueddeutsche,wirtschaft
