Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Lauterbach warnt vor zu schnellen Öffnungsschritten,20022022_07:17,https://www.sueddeutsche.de/gesundheit/gesundheit-lauterbach-warnt-vor-zu-schnellen-oeffnungsschritten-dpa.urn-newsml-dpa-com-20090101-220220-99-216542,Gesundheit,dpa,,,20022022,Sueddeutsche
"Sturmtief ""Antonia"" bringt Orkanböen in der Nacht zu Montag",20022022_07:16,https://www.sueddeutsche.de/panorama/unwetter-wernigerode-sturmtief-antonia-bringt-orkanboeen-in-der-nacht-zu-montag-dpa.urn-newsml-dpa-com-20090101-220219-99-200154,Unwetter - Wernigerode,dpa,,,20022022,Sueddeutsche
Polizei: Demos um Sicherheitskonferenz weitgehend friedlich,20022022_07:15,https://www.sueddeutsche.de/bayern/demonstrationen-muenchen-polizei-demos-um-sicherheitskonferenz-weitgehend-friedlich-dpa.urn-newsml-dpa-com-20090101-220220-99-217224,Demonstrationen - München,dpa,,,20022022,Sueddeutsche
Südwest-Derby zwischen Mannheim und Kaiserslautern torlos,20022022_07:14,https://www.sueddeutsche.de/sport/fussball-mannheim-suedwest-derby-zwischen-mannheim-und-kaiserslautern-torlos-dpa.urn-newsml-dpa-com-20090101-220220-99-217215,Fußball - Mannheim,dpa,,,20022022,Sueddeutsche
WG-Zimmer für Studierende werden teurer,20022022_07:12,https://www.sueddeutsche.de/bildung/hochschulen-wg-zimmer-fuer-studierende-werden-teurer-dpa.urn-newsml-dpa-com-20090101-220220-99-216537,Hochschulen,dpa,,,20022022,Sueddeutsche
Fünf geparkte Autos in Flammen: Historisches Haus beschädigt,20022022_07:12,https://www.sueddeutsche.de/bayern/braende-aschaffenburg-fuenf-geparkte-autos-in-flammen-historisches-haus-beschaedigt-dpa.urn-newsml-dpa-com-20090101-220220-99-217194,Brände - Aschaffenburg,dpa,,,20022022,Sueddeutsche
"Unwetterwarnung: ""Antonia"" mit Orkanstärke und viel Regen",20022022_07:08,https://www.sueddeutsche.de/panorama/wetter-ilmenau-unwetterwarnung-antonia-mit-orkanstaerke-und-viel-regen-dpa.urn-newsml-dpa-com-20090101-220220-99-214639,Wetter - Ilmenau,dpa,,,20022022,Sueddeutsche
Schritt Richtung 3. Liga: Aue verliert auch in Düsseldorf,20022022_07:07,https://www.sueddeutsche.de/sport/fussball-duesseldorf-schritt-richtung-3-liga-aue-verliert-auch-in-duesseldorf-dpa.urn-newsml-dpa-com-20090101-220220-99-216907,Fußball - Düsseldorf,dpa,,,20022022,Sueddeutsche
Spiegel: Gleichberechtigung durch Pandemie nicht in Gefahr,20022022_07:07,https://www.sueddeutsche.de/leben/gesellschaft-spiegel-gleichberechtigung-durch-pandemie-nicht-in-gefahr-dpa.urn-newsml-dpa-com-20090101-220220-99-210551,Gesellschaft,dpa,,,20022022,Sueddeutsche
Königin Elizabeth positiv auf Corona getestet,20022022_07:06,https://www.sueddeutsche.de/panorama/koenigin-elizabeth-positiv-auf-corona-getestet-1.5533009,,,,"Video
                    
                    
                        Die 95-Jährige rechne damit, in der neuen Woche leichteren Aufgaben nachkommen zu können, teilte der Buckingham Palast mit.",20022022,Sueddeutsche
