Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Bewaffneter Räuber überfällt Tankstelle,10022022_17:53,https://www.sueddeutsche.de/muenchen/muenchen-tankstelle-ueberfall-schusswaffe-1.5526130,Schusswaffe gezeigt,,,,11022022,Sueddeutsche
Mysterium um die Adidas-Millionen,10022022_17:53,https://www.sueddeutsche.de/sport/dfb-adidas-steuer-1.5526525,DFB,,Von Johannes Aumüller und Thomas Kistner,"Exklusiv
                    
                    
                        Seit Jahren muss sich der DFB heiklen Steuerfragen stellen. Nun beschäftigt ihn ein weiterer Vorgang: Die Verbuchung der Millionen aus dem Vertrag mit dem langjährigen Großsponsor löst nicht nur verbandsintern Irritationen aus.
                        
                            Von Johannes Aumüller und Thomas Kistner",11022022,Sueddeutsche
Quotient zählt,10022022_17:53,https://www.sueddeutsche.de/sport/eishockey-quotient-zaehlt-1.5526497,Eishockey,,,Neue DEL2-Regelung nach Tölzer Absage,11022022,Sueddeutsche
Corona bei Suhl,10022022_17:53,https://www.sueddeutsche.de/sport/volleyball-corona-bei-suhl-1.5526499,Volleyball,,,Spiel der Roten Raben Vilsbiburg verlegt,11022022,Sueddeutsche
Märchenhaft solide,10022022_17:53,https://www.sueddeutsche.de/sport/badminton-maerchenhaft-solide-1.5525358,Badminton,,Von Sebastian Hepp,"Für den Bundesligisten TSV Neuhausen-Nymphenburg begann auch diese Saison mit dem üblichen Abstiegskampf - doch mit dem haben die Münchner inzwischen nichts mehr zu tun. Zu verdanken ist das drei Zugängen, vor allem dem überragenden Malaysier Yeoh Seng Zoe.
                        
                            Von Sebastian Hepp",11022022,Sueddeutsche
In der Stadt der Engel ist die Hölle los,10022022_17:53,https://www.sueddeutsche.de/sport/super-bowl-2022-los-angeles-la-rams-nfl-1.5525846,Super Bowl in Los Angeles,,"Von Jürgen Schmieder, Los Angeles","Los Angeles ist der Gastgeber des Super Bowl, und alles in der Stadt ist darauf ausgelegt, dass die heimischen Rams den Titel gewinnen - der Verein selbst pokert mit seiner Zukunft um den Triumph.
                        
                            Von Jürgen Schmieder, Los Angeles",11022022,Sueddeutsche
Planungen für die Regionalliga,10022022_17:53,https://www.sueddeutsche.de/sport/3-liga-tuerkguecue-muenchen-insolvenz-1.5526336,Türkgücü München,,Von Christoph Leischwitz,"Für ein weiteres Jahr im Profifußball bräuchte es ein sportliches und zugleich ein wirtschaftliches Wunder. Für das Spiel gegen den TSV 1860 sind bislang 4000 Karten verkauft worden.
                        
                            Von Christoph Leischwitz",11022022,Sueddeutsche
Training eingestellt,10022022_17:53,https://www.sueddeutsche.de/sport/bayern-basketball-training-eingestellt-1.5526495,Bayern-Basketball,,,Corona-Fälle bei Bayern-Basketballern,11022022,Sueddeutsche
Keine Lust auf Holzbänke,10022022_17:53,https://www.sueddeutsche.de/sport/3-liga-wuerzburger-kickers-1.5526434,Würzburger Kickers,,Von Sebastian Leisgang,"Der abstiegsbedrohte Drittligist stellt Trainer Danny Schwarz frei, befördert Ralf Santelli - und begnadigt im Zuge des Trainerwechsels Stürmer Marvin Pourié.
                        
                            Von Sebastian Leisgang",11022022,Sueddeutsche
"Kleiner, großer Befreiungsschlag",10022022_17:53,https://www.sueddeutsche.de/sport/basketball-kleiner-grosser-befreiungsschlag-1.5526349,Basketball,,Von Andreas Liebmann,"Die Wasserburger Bundesliga-Basketballerinnen besiegen den Tabellenführer Rheinland Lions. 
                        
                            Von Andreas Liebmann",11022022,Sueddeutsche
Schwieriger Spagat,10022022_17:53,https://www.sueddeutsche.de/sport/amateur-fussball-fc-bayern-muenchen-ii-1.5526492,FC Bayern München II,,Von Christoph Leischwitz,"Die zweite Mannschaft des Rekordmeisters will in die dritte Liga zurück. Andererseits sollen Talente nicht in ihrer Entwicklung gebremst werden - weshalb einige den Klub verlassen haben.
                        
                            Von Christoph Leischwitz",11022022,Sueddeutsche
Gold ist nicht alles,10022022_17:53,https://www.sueddeutsche.de/sport/olympia-rekord-geisenberger-pechstein-1.5526455,Deutscher Rekord bei Olympia,,Kommentar von Claudio Catuogno,"Meinung
                    
                    
                        Die Rodler Geisenberger, Wendl und Arlt lösen Claudia Pechstein an der Spitze der ewigen deutschen Medaillenrangliste bei Winterspielen ab. Die drei werden darum sicher weniger Aufhebens machen.
                        
                            Kommentar von Claudio Catuogno",11022022,Sueddeutsche
Wir sind Helden,10022022_17:53,https://www.sueddeutsche.de/sport/snowboarden-bei-olympia-wir-sind-helden-1.5526471,Snowboarden bei Olympia,,,Leilani Ettel ist mit Platz elf im Halfpipe-Finale zufrieden. Die Amerikanerin Chloe Kim gewinnt dort als erste Frau zum zweiten Mal Olympia-Gold - und spricht danach über ihre Verletzlichkeit.,11022022,Sueddeutsche
Schweben mit Eisen an den Füßen,10022022_17:53,https://www.sueddeutsche.de/sport/olympia-eiskunstlauf-nathan-chen-yuzuru-hanyu-1.5526440,Eiskunstlaufen bei Olympia,,"Von Barbara Klimke, Peking","Nathan Chen überwindet die Schwerkraft und wird mit einem technisch hochanspruchsvollen Programm Olympiasieger. Sein Rivale Yuzuru Hanyu führt eine Weltneuheit vor, den Vierfach-Axel - und scheitert.
                        
                            Von Barbara Klimke, Peking",11022022,Sueddeutsche
Aktie von Delivery Hero stürzt ab,10022022_17:53,https://www.sueddeutsche.de/wirtschaft/aktien-aktie-von-delivery-hero-stuerzt-ab-1.5525770,Aktien,,,Nach der Veröffentlichung von Inflationsdaten in den USA gibt der Dax anfängliche Gewinne wieder ab. Starke Verluste nach  verzeichnet die Aktie von Delivery Hero nach der Bekanntgabe von Geschäftszahlen.,11022022,Sueddeutsche
"""Käpt'n Iglo"" gibts nun doppelt",10022022_17:53,https://www.sueddeutsche.de/wirtschaft/gericht-kaept-n-iglo-gibts-nun-doppelt-1.5525936,Gericht,,Von dpa,Von dpa,11022022,Sueddeutsche
Trotz Corona keine Pleitewelle,10022022_17:53,https://www.sueddeutsche.de/wirtschaft/insolvenzen-trotz-corona-keine-pleitewelle-1.5525938,Insolvenzen,,Von Reuters,Von Reuters,11022022,Sueddeutsche
Europa überwindet die Pandemie,10022022_17:53,https://www.sueddeutsche.de/wirtschaft/eu-winterprognose-inflation-stabilitaetspakt-konjunktur-1.5526282,Konjunktur,,"Von Björn Finke, Brüssel","Viele EU-Staaten haben die Wachstumsdelle durch Covid wieder wettgemacht. Deutschland ist allerdings ein Nachzügler. Die EU-Kommission erwartet nun weniger Wachstum - und viel mehr Inflation. 
                        
                            Von Björn Finke, Brüssel",11022022,Sueddeutsche
"Viele Aufträge, teures Material",10022022_17:53,https://www.sueddeutsche.de/wirtschaft/corona-stahl-industrie-deutschland-1.5526159,Thyssenkrupp,,"Von Benedikt Müller-Arnold, Düsseldorf","Deutschlands Fabriken kommen mit der Produktion kaum hinterher, weil Chips oder Stahl knapp und teuer sind. Das Beispiel Thyssenkrupp zeigt Licht und Schatten dieser Lage.
                        
                            Von Benedikt Müller-Arnold, Düsseldorf",11022022,Sueddeutsche
Euro auf Drei-Monats-Hoch,10022022_17:53,https://www.sueddeutsche.de/wirtschaft/devisen-anleihen-rohstoffe-euro-auf-drei-monats-hoch-1.5525772,"Devisen, Anleihen, Rohstoffe",,,"Die Aussicht auf eine agressivere Geldpolitik infolge der hohen US-Inflation schreckt die Anleger nur kurz. Der Dollar dreht ins Minus, das hievt den Euro nach oben. Am Anleihemarkt bleibt der Verkaufsdruck hoch.",11022022,Sueddeutsche
"London, nicht New York",10022022_17:53,https://www.sueddeutsche.de/kolumne/korrekturen-london-nicht-new-york-1.5526240,Korrekturen,,,Warum der Londoner Star-Architekt David Chipperfield durch ein Versehen zum New Yorker wurde.,11022022,Sueddeutsche
Straßennamen überdenken,10022022_17:53,https://www.sueddeutsche.de/kolumne/weitere-briefe-strassennamen-ueberdenken-1.5526238,Weitere Briefe,,,Kann es nach dem belastenden Missbrauchsgutachten in München noch eine Kardinal-Faulhaber-Straße geben? Und mit wie wenig Post-Stützpunkten kann eine Großstadt leben?,11022022,Sueddeutsche
Gesichtslose Renditearchitektur,10022022_17:53,https://www.sueddeutsche.de/kolumne/chipperfield-in-muenchen-gesichtslose-renditearchitektur-1.5526242,Chipperfield in München,,,"In 30 Jahren, wenn das Karstadt-Areal zwischen Hauptbahnhof und Stachus das nächste Mal überplant wird, könnte es besser werden, hofft ein Leser.",11022022,Sueddeutsche
Populismus - oder raffinierte Taktik,10022022_17:53,https://www.sueddeutsche.de/kolumne/soeders-impfpflicht-rueckzug-populismus-oder-raffinierte-taktik-1.5526236,Söders Impfpflicht-Rückzug,,,SZ-Leserinnen und -Leser schimpfen überwiegend über den bayerischen Kurswechsel. Einer verteidigt ihn aber auch als gute Strategie.,11022022,Sueddeutsche
Bindewort mit Bindfaden,10022022_17:53,https://www.sueddeutsche.de/kultur/bilderbuch-franz-fuehmann-sprachspielerei-1.5525336,Bilderbuch,,Von Lothar Müller,"Franz Fühmann erzählt, was das ""und"" erlebt. Unsinnspoesie und Sprachspielerei ziehen sich wie ein roter Faden durch diese Bildergeschichte
                        
                            Von Lothar Müller",11022022,Sueddeutsche
Wüten und Wirbeln,10022022_17:53,https://www.sueddeutsche.de/kultur/bilderbuch-wut-veraenderung-1.5525814,Bilderbuch,,Von Marlene Zoehrer,"Britta Teckentrup zeigt, was Kindern gut tut, nach einem sehr furchtbaren Wutanfall
                        
                            Von Marlene Zoehrer",11022022,Sueddeutsche
"Buddy lauf, Mistkäfer flieg, Möhrchen und der Buchhändler",10022022_17:53,https://www.sueddeutsche.de/kultur/tiergeschichten-fantasy-1.5525810,Tiergeschichten,,Von Hilde Elisabeth Menzel,"Drei Kinderbücher erzählen von den ungewöhnlichen Abenteuern eines Hundes und anderen tierischen Helden, von Freundschaft und glücklichen Begegnungen mit Menschen.
                        
                            Von Hilde Elisabeth Menzel",11022022,Sueddeutsche
Es ging immer nur um Freiheit,10022022_17:53,https://www.sueddeutsche.de/kultur/astrid-lindgren-pippi-langstrumpf-1.5525297,Biografie,,Von Roswitha Budeus-Budde,"Pippi war nie korrekt! Ein Band über ""Die unbekannte Astrid Lindgren"" zeigt die erfolgreiche Autorin als Verlegerin.
                        
                            Von Roswitha Budeus-Budde",11022022,Sueddeutsche
Vive l'Atomkraft!,10022022_17:53,https://www.sueddeutsche.de/politik/atomkraft-frankreich-1.5526538,Energiewende in Frankreich,,Von Thomas Kirchner,"Während Deutschland auf Wind und Sonne setzt, will Präsident Macron den Kampf gegen den Klimawandel mit einem altbekannten Mittel gewinnen: der Atomkraft. Jetzt kündigt er bis zu 14 neue Meiler an.
                        
                            Von Thomas Kirchner",11022022,Sueddeutsche
Quak mit Soße,10022022_17:53,https://www.sueddeutsche.de/panorama/mitten-in-kolumne-kurioses-kabul-muenchen-st-moritz-1.5525776,"SZ-Kolumne ""Mitten in ...""",,"Von Titus Arnu, Tomas Avenarius und Christian Helten","Bei einem Besuch in Kabul gerät ein SZ-Korrespondent in einen Imbiss, in dem es nicht nur Essen, sondern auch Tipps zur Selbstoptimierung zu kaufen gibt. Drei Anekdoten aus aller Welt.
                        
                            Von Titus Arnu, Tomas Avenarius und Christian Helten",11022022,Sueddeutsche
Viele Tote bei Polizeieinsätzen,10022022_17:53,https://www.sueddeutsche.de/politik/vereinigte-staaten-viele-tote-bei-polizeieinsaetzen-1.5526081,Vereinigte Staaten,,,,11022022,Sueddeutsche
Trucker-Demos verboten,10022022_17:53,https://www.sueddeutsche.de/politik/frankreich-und-belgien-trucker-demos-verboten-1.5526086,Frankreich und Belgien,,,,11022022,Sueddeutsche
Moon Jae-in will reden,10022022_17:53,https://www.sueddeutsche.de/politik/nordkorea-suedkorea-moon-jae-in-kim-jong-un-1.5526355,Nordkorea-Konflikt,,"Von Thomas Hahn, Tokio","Südkoreas scheidender Präsident schlägt noch einmal Gespräche mit Nordkorea ""ohne Vorbedingungen"" vor. Aber die jüngsten Raketentests des Regimes in Pjöngjang machen die Mission schwierig. 
                        
                            Von Thomas Hahn, Tokio",11022022,Sueddeutsche
Woelki hat Termine in Rom,10022022_17:53,https://www.sueddeutsche.de/politik/katholische-kirche-woelki-hat-termine-in-rom-1.5526072,Katholische Kirche,,,,11022022,Sueddeutsche
Ein Staatschef im Lernprozess,10022022_17:53,https://www.sueddeutsche.de/politik/peru-politik-castillo-1.5525990,Peru,,"Von Christoph Gurk, Buenos Aires","Perus Präsident Pedro Castillo vereidigt ein neues Kabinett - das vierte in nur einem halben Jahr. Das Land versinkt immer tiefer in einer politischen Krise.
                        
                            Von Christoph Gurk, Buenos Aires",11022022,Sueddeutsche
Generalbundesanwalt ermittelt wegen Terrorverdacht,10022022_17:53,https://www.sueddeutsche.de/politik/rechtsextremismus-generalbundesanwalt-ermittelt-wegen-terrorverdacht-1.5526517,Rechtsextremismus,,,,11022022,Sueddeutsche
Bundestag ändert Regeln,10022022_17:53,https://www.sueddeutsche.de/politik/corona-bundestag-aendert-regeln-1.5526074,Corona,,,,11022022,Sueddeutsche
Durchsuchung war unzulässig,10022022_17:53,https://www.sueddeutsche.de/politik/bundesjustizministerium-durchsuchung-war-unzulaessig-1.5526070,Bundesjustizministerium,,,,11022022,Sueddeutsche
Die gefährliche Leichtfertigkeit im Umgang mit Judenhass,10022022_17:53,https://www.sueddeutsche.de/meinung/geschichte-antisemitismus-judenhass-1.5526387,Medien,,Kommentar von Meredith Haaf,"Meinung
                    
                    
                        Derzeit häufen sich Veröffentlichungen, in denen das Thema Antisemitismus beliebig für eigene politische Zwecke benutzt wird. Das ist verstörend und zeigt: Die Marktschreier in den sozialen Netzwerken haben das Gespür für jedes historische Maß verloren.
                        
                            Kommentar von Meredith Haaf",11022022,Sueddeutsche
Gedicht,10022022_17:53,https://www.sueddeutsche.de/meinung/aktuelles-lexikon-gedicht-1.5526203,Aktuelles Lexikon,,Von Miryam Schellbach,"Es verhandelt das nicht Sagbare, auf unkürzbare Weise.
                        
                            Von Miryam Schellbach",11022022,Sueddeutsche
Zuzana Čaputová,10022022_17:53,https://www.sueddeutsche.de/meinung/zuzana-caputova-slowakei-nato-us-soldaten-nationalismus-slowakei-1.5526244,Profil,,Von Viktoria Großmann,"Präsidentin der Slowakei und Stimme der Vernunft in einer Region, in der die Unvernunft um sich greift.
                        
                            Von Viktoria Großmann",11022022,Sueddeutsche
Die Massenmörder züchten Blumen,10022022_17:53,https://www.sueddeutsche.de/meinung/nationalsozialismus-erinnerungskultur-holocaust-rassismus-gastkommentar-1.5519501,Gedenken,,Gastbeitrag von Mirjam Zadoff,"Meinung
                    
                    
                        Erinnerungskultur sollte Verantwortungskultur heißen. Denn darum geht es: sich der Vergangenheit zu stellen, auch der jüngeren. Und politischer Vereinnahmung zu widerstehen.
                        
                            Gastbeitrag von Mirjam Zadoff",11022022,Sueddeutsche
"Deutschland, Land der Schützen",10022022_17:53,https://www.sueddeutsche.de/meinung/waffenrecht-polizisten-mord-kusel-1.5526136,Waffenrecht,,Kommentar von Ronen Steinke,"Meinung
                    
                    
                        Der mutmaßliche Täter von Kusel, der zwei Polizisten erschossen haben soll, hatte keine Waffenerlaubnis mehr, dafür aber ein ganzes Arsenal. Wie war das möglich? Ganz einfach: Weil es so einfach ist.
                        
                            Kommentar von Ronen Steinke",11022022,Sueddeutsche
