Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"Corona-Werte in Berlin sinken leicht - Inzidenz bei 1079,1",22022022_06:41,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-werte-in-berlin-sinken-leicht-inzidenz-bei-10791-dpa.urn-newsml-dpa-com-20090101-220222-99-233759,Gesundheit - Berlin,dpa,,,22022022,Sueddeutsche,gesundheit
Drei Verletzte nach Unfall bei Niederndodeleben,22022022_06:40,https://www.sueddeutsche.de/panorama/unfaelle-hohe-boerde-drei-verletzte-nach-unfall-bei-niederndodeleben-dpa.urn-newsml-dpa-com-20090101-220222-99-233745,Unfälle - Hohe Börde,dpa,,,22022022,Sueddeutsche,panorama
Die Vier-Tage-Woche ist richtig,22022022_06:40,https://www.sueddeutsche.de/wirtschaft/arbeitszeit-vier-tage-woche-1.5533777,Arbeitszeit,,Kommentar von Alexander Hagelüken,"Meinung
                    
                    
                        Die meisten Deutschen träumen davon, weniger zu arbeiten. Das ist durchaus möglich - wenn Politik, Gewerkschaften und Firmen zusammen helfen.
                        
                            Kommentar von Alexander Hagelüken",22022022,Sueddeutsche,wirtschaft
"Corona-Inzidenz im Saarland sinkt leicht auf 1371,6",22022022_06:39,https://www.sueddeutsche.de/gesundheit/gesundheit-saarbruecken-corona-inzidenz-im-saarland-sinkt-leicht-auf-13716-dpa.urn-newsml-dpa-com-20090101-220222-99-233740,Gesundheit - Saarbrücken,dpa,,,22022022,Sueddeutsche,gesundheit
Omikron-Höhepunkt in Krankenhäusern noch nicht ganz erreicht,22022022_06:39,https://www.sueddeutsche.de/gesundheit/gesundheit-omikron-hoehepunkt-in-krankenhaeusern-noch-nicht-ganz-erreicht-dpa.urn-newsml-dpa-com-20090101-220222-99-233609,Gesundheit,dpa,,,22022022,Sueddeutsche,gesundheit
Wind und Regen in NRW - Ab Mittwoch freundlicher,22022022_06:38,https://www.sueddeutsche.de/panorama/wetter-essen-wind-und-regen-in-nrw-ab-mittwoch-freundlicher-dpa.urn-newsml-dpa-com-20090101-220222-99-233732,Wetter - Essen,dpa,,,22022022,Sueddeutsche,panorama
Seattle Kraken kassieren ohne Grubauer Niederlage,22022022_06:38,https://www.sueddeutsche.de/sport/eishockey-seattle-kraken-kassieren-ohne-grubauer-niederlage-dpa.urn-newsml-dpa-com-20090101-220222-99-233735,Eishockey,dpa,,,22022022,Sueddeutsche,sport
"Erkenntnisse zur ""Mumbai Maersk""-Havarie: Fehleinschätzung",22022022_06:37,https://www.sueddeutsche.de/wirtschaft/schifffahrt-bremerhaven-erkenntnisse-zur-mumbai-maersk-havarie-fehleinschaetzung-dpa.urn-newsml-dpa-com-20090101-220222-99-233720,Schifffahrt - Bremerhaven,dpa,,,22022022,Sueddeutsche,wirtschaft
Weiterhin windig in Mecklenburg-Vorpommern,22022022_06:34,https://www.sueddeutsche.de/panorama/wetter-schwerin-weiterhin-windig-in-mecklenburg-vorpommern-dpa.urn-newsml-dpa-com-20090101-220222-99-233690,Wetter - Schwerin,dpa,,,22022022,Sueddeutsche,panorama
Putin schickt Truppen in die Ukraine,22022022_06:34,https://www.sueddeutsche.de/politik/putin-schickt-truppen-in-die-ukraine-1.5533981,,,,"Video
                    
                    
                        Russland erkennt die abtrünnigen ukrainischen Regionen Donezk und Luhansk als unabhängig an und entsendet ""Friedenstruppen"" in die Separatistengebiete.",22022022,Sueddeutsche,politik
