Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Hüsing soll Heidenheimer Defensive Stabilität verleihen,11022022_11:02,https://www.sueddeutsche.de/sport/fussball-heidenheim-an-der-brenz-huesing-soll-heidenheimer-defensive-stabilitaet-verleihen-dpa.urn-newsml-dpa-com-20090101-220211-99-79488,Fußball - Heidenheim an der Brenz,dpa,,,11022022,Sueddeutsche,sport
Sandhausens Kapitän Diekmeier ersetzt Ajdini in Ingolstadt,11022022_11:01,https://www.sueddeutsche.de/sport/fussball-sandhausen-sandhausens-kapitaen-diekmeier-ersetzt-ajdini-in-ingolstadt-dpa.urn-newsml-dpa-com-20090101-220211-99-80061,Fußball - Sandhausen,dpa,,,11022022,Sueddeutsche,sport
Zwei Verletzte bei Brand in Hamburger Mehrfamilienhaus,11022022_10:59,https://www.sueddeutsche.de/panorama/braende-hamburg-zwei-verletzte-bei-brand-in-hamburger-mehrfamilienhaus-dpa.urn-newsml-dpa-com-20090101-220211-99-75826,Brände - Hamburg,dpa,,,11022022,Sueddeutsche,panorama
Wenn dem Leben die Luft ausgeht,11022022_10:59,https://www.sueddeutsche.de/muenchen/wolfratshausen/bad-toelz-long-covid-corona-symptome-1.5526695,"""Ich erkenne mich nicht mehr""",,Von Felicitas Amler,"Diagnose Long Covid: Colette Metreweli war eine resolute und lebensfrohe Frau, als sie an Corona erkrankte. Noch 15 Monate danach leidet sie unter körperlichen Symptomen wie Atemnot und Schwindel.
                        
                            Von Felicitas Amler",11022022,Sueddeutsche,muenchen
Zwei Menschen sterben bei Autounfall in brennendem Wagen,11022022_10:59,https://www.sueddeutsche.de/panorama/unfaelle-henstedt-ulzburg-zwei-menschen-sterben-bei-autounfall-in-brennendem-wagen-dpa.urn-newsml-dpa-com-20090101-220211-99-76825,Unfälle - Henstedt-Ulzburg,dpa,,,11022022,Sueddeutsche,panorama
Gericht: Sammelstelle für Mülltonnen in Sackgasse rechtens,11022022_10:58,https://www.sueddeutsche.de/panorama/justiz-schleswig-gericht-sammelstelle-fuer-muelltonnen-in-sackgasse-rechtens-dpa.urn-newsml-dpa-com-20090101-220211-99-80068,Justiz - Schleswig,dpa,,,11022022,Sueddeutsche,panorama
Weltkriegsbombe in Templin kontrolliert gesprengt,11022022_10:56,https://www.sueddeutsche.de/wirtschaft/verkehr-templin-weltkriegsbombe-in-templin-kontrolliert-gesprengt-dpa.urn-newsml-dpa-com-20090101-220211-99-79935,Verkehr - Templin,dpa,,,11022022,Sueddeutsche,wirtschaft
Freistaat fördert Leistungssportzentrum Altenberg erneut,11022022_10:56,https://www.sueddeutsche.de/sport/bob-altenberg-freistaat-foerdert-leistungssportzentrum-altenberg-erneut-dpa.urn-newsml-dpa-com-20090101-220211-99-80038,Bob - Altenberg,dpa,,,11022022,Sueddeutsche,sport
Einbrecher sägen in verlassenem Hotel Gasleitung an,11022022_10:55,https://www.sueddeutsche.de/panorama/kriminalitaet-linz-am-rhein-einbrecher-saegen-in-verlassenem-hotel-gasleitung-an-dpa.urn-newsml-dpa-com-20090101-220211-99-80024,Kriminalität - Linz am Rhein,dpa,,,11022022,Sueddeutsche,panorama
"Gregor Gysi tritt in ""Rocky Horror Show"" auf",11022022_10:55,https://www.sueddeutsche.de/kultur/theater-berlin-gregor-gysi-tritt-in-rocky-horror-show-auf-dpa.urn-newsml-dpa-com-20090101-220211-99-79936,Theater - Berlin,dpa,,,11022022,Sueddeutsche,kultur
