Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Rund 9000 Menschen bei Protesten gegen Corona-Politik,01022022_05:16,https://www.sueddeutsche.de/politik/demonstrationen-rostock-rund-9000-menschen-bei-protesten-gegen-corona-politik-dpa.urn-newsml-dpa-com-20090101-220131-99-921019,Demonstrationen - Rostock,dpa,,,01022022,Sueddeutsche
Wieder mehr Corona-Neuinfektionen: Inzidenz steigt weiter,01022022_05:15,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-wieder-mehr-corona-neuinfektionen-inzidenz-steigt-weiter-dpa.urn-newsml-dpa-com-20090101-220131-99-920933,Gesundheit - Rostock,dpa,,,01022022,Sueddeutsche
Trump hetzt Anhänger gegen Ermittler auf,01022022_05:14,https://www.sueddeutsche.de/panorama/justiz-trump-hetzt-anhaenger-gegen-ermittler-auf-dpa.urn-newsml-dpa-com-20090101-220201-99-924853,Justiz,dpa,,,01022022,Sueddeutsche
Altlasten: In Hessens Böden lagern zahlreiche Schadstoffe,01022022_05:13,https://www.sueddeutsche.de/wissen/umweltverschmutzung-wiesbaden-altlasten-in-hessens-boeden-lagern-zahlreiche-schadstoffe-dpa.urn-newsml-dpa-com-20090101-220201-99-924674,Umweltverschmutzung - Wiesbaden,dpa,,,01022022,Sueddeutsche
Oberstaatsanwalt in U-Haft: Mehr als halbe Million Schaden,01022022_05:12,https://www.sueddeutsche.de/panorama/justiz-frankfurt-am-main-oberstaatsanwalt-in-u-haft-mehr-als-halbe-million-schaden-dpa.urn-newsml-dpa-com-20090101-220131-99-921653,Justiz - Frankfurt am Main,dpa,,,01022022,Sueddeutsche
Mehr Auszubildende in der Pflege in Hamburg: Viele Abbrecher,01022022_05:11,https://www.sueddeutsche.de/politik/buergerschaft-hamburg-mehr-auszubildende-in-der-pflege-in-hamburg-viele-abbrecher-dpa.urn-newsml-dpa-com-20090101-220201-99-924665,Bürgerschaft - Hamburg,dpa,,,01022022,Sueddeutsche
Dänemark macht sich frei von Corona-Beschränkungen,01022022_05:10,https://www.sueddeutsche.de/gesundheit/gesundheit-kopenhagen-daenemark-macht-sich-frei-von-corona-beschraenkungen-dpa.urn-newsml-dpa-com-20090101-220131-99-920646,Gesundheit - Kopenhagen,dpa,,,01022022,Sueddeutsche
Leibniz-Zentrum: Alternativen für Unkrautvernichtungsmittel,01022022_05:10,https://www.sueddeutsche.de/wirtschaft/agrar-muencheberg-leibniz-zentrum-alternativen-fuer-unkrautvernichtungsmittel-dpa.urn-newsml-dpa-com-20090101-220201-99-924663,Agrar - Müncheberg,dpa,,,01022022,Sueddeutsche
Landtagspräsidentin: Missbrauchsskandal unabhängig aufklären,01022022_05:08,https://www.sueddeutsche.de/bayern/kirche-muenchen-landtagspraesidentin-missbrauchsskandal-unabhaengig-aufklaeren-dpa.urn-newsml-dpa-com-20090101-220201-99-924656,Kirche - München,dpa,,,01022022,Sueddeutsche
Kamala Harris kam Sprengsatz am 6. Januar gefährlich nahe,01022022_05:07,https://www.sueddeutsche.de/politik/regierung-kamala-harris-kam-sprengsatz-am-6-januar-gefaehrlich-nahe-dpa.urn-newsml-dpa-com-20090101-220201-99-924289,Regierung,dpa,,,01022022,Sueddeutsche
Autobahn-Rastanlage bei Coburg geplant: Kritik am Standort,01022022_05:06,https://www.sueddeutsche.de/bayern/verkehr-autobahn-rastanlage-bei-coburg-geplant-kritik-am-standort-dpa.urn-newsml-dpa-com-20090101-220201-99-924657,Verkehr,dpa,,,01022022,Sueddeutsche
Millionen für Ortskerne: Kommunen bekommen Bundesmittel,01022022_05:05,https://www.sueddeutsche.de/bayern/kommunen-eggenfelden-millionen-fuer-ortskerne-kommunen-bekommen-bundesmittel-dpa.urn-newsml-dpa-com-20090101-220201-99-924658,Kommunen - Eggenfelden,dpa,,,01022022,Sueddeutsche
Protest reißt nicht ab: Viele Demos gegen Corona-Maßnahmen,01022022_05:04,https://www.sueddeutsche.de/bayern/demonstrationen-landshut-protest-reisst-nicht-ab-viele-demos-gegen-corona-massnahmen-dpa.urn-newsml-dpa-com-20090101-220201-99-924661,Demonstrationen - Landshut,dpa,,,01022022,Sueddeutsche
800 demonstrieren gegen Corona-Politik: Viele ohne Maske,01022022_04:59,https://www.sueddeutsche.de/politik/demonstrationen-karlsruhe-800-demonstrieren-gegen-corona-politik-viele-ohne-maske-dpa.urn-newsml-dpa-com-20090101-220201-99-924652,Demonstrationen - Karlsruhe,dpa,,,01022022,Sueddeutsche
Nach Shitstorm wegen Demo-Verbot: OB wird bedroht,01022022_04:58,https://www.sueddeutsche.de/politik/demonstrationen-ostfildern-nach-shitstorm-wegen-demo-verbot-ob-wird-bedroht-dpa.urn-newsml-dpa-com-20090101-220131-99-917545,Demonstrationen - Ostfildern,dpa,,,01022022,Sueddeutsche
Zehntausende gegen Corona-Auflagen - mehrere Verletzte,01022022_04:32,https://www.sueddeutsche.de/gesundheit/gesundheit-zehntausende-gegen-corona-auflagen-mehrere-verletzte-dpa.urn-newsml-dpa-com-20090101-220201-99-924547,Gesundheit,dpa,,,01022022,Sueddeutsche
Keine Kriegsangst in der Ukraine? Selenskyj irritiert Westen,01022022_04:27,https://www.sueddeutsche.de/politik/konflikte-keine-kriegsangst-in-der-ukraine-selenskyj-irritiert-westen-dpa.urn-newsml-dpa-com-20090101-220201-99-924290,Konflikte,dpa,,,01022022,Sueddeutsche
Klingbeil sieht Ukraine-Kurs nach Spitzentreffen bestätigt,01022022_04:20,https://www.sueddeutsche.de/politik/konflikte-klingbeil-sieht-ukraine-kurs-nach-spitzentreffen-bestaetigt-dpa.urn-newsml-dpa-com-20090101-220201-99-923315,Konflikte,dpa,,,01022022,Sueddeutsche
Fortsetzung folgt,01022022_04:09,https://www.sueddeutsche.de/panorama/thomas-drach-prozess-koeln-1.5519198,Prozess gegen Thomas Drach,,"Von Peter Burghardt, Köln","Vor 21 Jahren wurde Thomas Drach für die Entführung von Jan Philipp Reemtsma verurteilt. Jetzt steht er in Köln erneut vor Gericht - und die Liste der Vorwürfe ist ziemlich lang.
                        
                            Von Peter Burghardt, Köln",01022022,Sueddeutsche
"Was muss ich tun, wenn die App rot leuchtet?",01022022_04:07,https://www.sueddeutsche.de/politik/corona-warn-app-faq-omikron-1.5518983,FAQ zur Corona-Warn-App,,Von Christoph Koopmann,"Wegen der vielen Omikron-Fälle warnt die Corona-App so oft wie nie zuvor. Was genau hat das zu bedeuten? Und wie muss man sich verhalten? Die wichtigsten Fragen und Antworten.
                        
                            Von Christoph Koopmann",01022022,Sueddeutsche
"""Man muss nicht den ganzen Tag total politisch korrekt unterwegs sein""",01022022_04:06,https://www.sueddeutsche.de/politik/svenja-schulze-entwicklungshilfe-impfstoffgerechtigkeit-1.5518563,Entwicklungsministerin Svenja Schulze,,"Interview von Michael Bauchmüller und Angelika Slavik, Berlin","Haben reiche Länder bei der Verteilung von Corona-Impfstoffen versagt? Ein Gespräch mit der neuen Entwicklungsministerin Svenja Schulze über Verantwortung, das Engagement des Einzelnen und was sie unter nachhaltiger und feministischer Entwicklungspolitik versteht.
                        
                            Interview von Michael Bauchmüller und Angelika Slavik, Berlin",01022022,Sueddeutsche
"Meuthen spricht mit ""neuen Partnern""",01022022_04:04,https://www.sueddeutsche.de/politik/meuthen-neue-partei-afd-1.5519310,Nach AfD-Ausstieg,,"Von Markus Balser, Berlin","Exklusiv
                    
                    
                        Schon Tage nach seiner Abrechnung arbeitet der Ex-Chef an einer neuen politischen Heimat. Der AfD sagt Jörg Meuthen einen ""Exodus"" voraus und ätzt über den Auftritt seiner früheren Partei: ""Das Fremdschämen hatte ein Allzeithoch erreicht.""
                        
                            Von Markus Balser, Berlin",01022022,Sueddeutsche
Wie Omikron in Bayern wütet,01022022_04:00,https://www.sueddeutsche.de/bayern/omikron-bayern-laendervergleich-inzidenzen-1.5518811,Coronavirus,,"Von Markus Hametner, Sophie Menner und Sören Müller-Hansen","Die Zahl der Neuinfektionen in Bayern steigt täglich in zuvor unerreichte Höhen. Aber wie beunruhigend sind die Entwicklungen? Eine Analyse.  
                        
                            Von Markus Hametner, Sophie Menner und Sören Müller-Hansen",01022022,Sueddeutsche
Dänemark macht sich frei von Corona-Beschränkungen,01022022_03:59,https://www.sueddeutsche.de/gesundheit/gesundheit-daenemark-macht-sich-frei-von-corona-beschraenkungen-dpa.urn-newsml-dpa-com-20090101-220201-99-924155,Gesundheit,dpa,,,01022022,Sueddeutsche
Brady äußert sich zu Rücktritts-Meldungen,01022022_03:58,https://www.sueddeutsche.de/sport/tom-brady-football-1.5519316,American Football,,,"Über Quarterback Tom Brady waren am Wochenende Meldungen verbreitet worden, er habe seine Karriere beendet. Nun äußert sich der Quarterback erstmals und sagt, eine Entscheidung sei noch nicht gefallen.",01022022,Sueddeutsche
M-Klasse/Mercedes GLE: Wie das SUV bei der HU abschneidet,01022022_03:24,https://www.sueddeutsche.de/wirtschaft/verkehr-m-klassemercedes-gle-wie-das-suvbei-der-hu-abschneidet-dpa.urn-newsml-dpa-com-20090101-220131-99-919671,Verkehr,dpa,,,01022022,Sueddeutsche
Was Sie zu Fahrgemeinschaften wissen müssen,01022022_03:14,https://www.sueddeutsche.de/wirtschaft/verkehr-was-sie-zu-fahrgemeinschaften-wissen-muessen-dpa.urn-newsml-dpa-com-20090101-220131-99-919565,Verkehr,dpa,,,01022022,Sueddeutsche
"Ist es schlimm, mit Musik im Ohr zu schlafen?",01022022_03:13,https://www.sueddeutsche.de/gesundheit/gesundheit-ist-es-schlimm-mit-musik-im-ohr-zu-schlafen-dpa.urn-newsml-dpa-com-20090101-220131-99-919786,Gesundheit,dpa,,,01022022,Sueddeutsche
Lohnen Frühaufsteher-Angebote für Skifans?,01022022_03:08,https://www.sueddeutsche.de/leben/tourismus-lohnen-fruehaufsteher-angebote-fuer-skifans-dpa.urn-newsml-dpa-com-20090101-220131-99-918924,Tourismus,dpa,,,01022022,Sueddeutsche
Was in einen Tresor sollte - und was nicht,01022022_03:06,https://www.sueddeutsche.de/wirtschaft/immobilien-was-in-einen-tresor-sollte-und-was-nicht-dpa.urn-newsml-dpa-com-20090101-220131-99-919352,Immobilien,dpa,,,01022022,Sueddeutsche
Droge ohne Nebenwirkungen: Was die Macht der Musik bewirkt,01022022_03:05,https://www.sueddeutsche.de/gesundheit/gesundheit-droge-ohne-nebenwirkungen-was-die-macht-der-musik-bewirkt-dpa.urn-newsml-dpa-com-20090101-220131-99-919248,Gesundheit,dpa,,,01022022,Sueddeutsche
Geldanlage für den Nachwuchs,01022022_03:00,https://www.sueddeutsche.de/wirtschaft/finanzen-geldanlage-fuer-den-nachwuchs-dpa.urn-newsml-dpa-com-20090101-220131-99-919180,Finanzen,dpa,,,01022022,Sueddeutsche
"»Das wahre Problem ist das Anfangen, nicht das Tun«",01022022_02:58,https://sz-magazin.sueddeutsche.de/91176,Gesundheit,,Von Gabriela Herpell,"Marathon laufen, Steuer einreichen, Keller aufräumen: Ziele haben viele, wenige erreichen sie. Warum? Der Mentaltrainer Thomas Baschab erklärt, mit welchen Tricks es besser geht – und warum der FC Bayern das »Finale dahoam« verloren hat.
                        
                            Von Gabriela Herpell",01022022,Sueddeutsche
Regionaldirektion legt Arbeitsmarktdaten vor,01022022_02:01,https://www.sueddeutsche.de/karriere/arbeit-regionaldirektion-legt-arbeitsmarktdaten-vor-dpa.urn-newsml-dpa-com-20090101-220131-99-920744,Arbeit,dpa,,,01022022,Sueddeutsche
Regierung geht zum Thema Wirtschaftsentwicklung in Klausur,01022022_01:55,https://www.sueddeutsche.de/politik/kabinett-schwerin-regierung-geht-zum-thema-wirtschaftsentwicklung-in-klausur-dpa.urn-newsml-dpa-com-20090101-220131-99-920732,Kabinett - Schwerin,dpa,,,01022022,Sueddeutsche
Kabinett beschließt neue Corona-Verordnung,01022022_01:52,https://www.sueddeutsche.de/politik/kabinett-dresden-kabinett-beschliesst-neue-corona-verordnung-dpa.urn-newsml-dpa-com-20090101-220131-99-920876,Kabinett - Dresden,dpa,,,01022022,Sueddeutsche
Justizminister stellt Reform an den NRW-Gerichten vor,01022022_01:50,https://www.sueddeutsche.de/panorama/justiz-duesseldorf-justizminister-stellt-reform-an-den-nrw-gerichten-vor-dpa.urn-newsml-dpa-com-20090101-220131-99-920645,Justiz - Düsseldorf,dpa,,,01022022,Sueddeutsche
Wirtschaftsminister berichtet über Lage des Tourismus,01022022_01:48,https://www.sueddeutsche.de/wirtschaft/gastgewerbe-magdeburg-wirtschaftsminister-berichtet-ueber-lage-des-tourismus-dpa.urn-newsml-dpa-com-20090101-220131-99-920671,Gastgewerbe - Magdeburg,dpa,,,01022022,Sueddeutsche
Siegesmund legt neues Landesprogramm für Gewässerschutz vor,01022022_01:46,https://www.sueddeutsche.de/politik/regierung-erfurt-siegesmund-legt-neues-landesprogramm-fuer-gewaesserschutz-vor-dpa.urn-newsml-dpa-com-20090101-220131-99-920668,Regierung - Erfurt,dpa,,,01022022,Sueddeutsche
EHC Red Bull München bestreitet Champions-League-Halbfinale,01022022_01:38,https://www.sueddeutsche.de/bayern/eishockey-muenchen-ehc-red-bull-muenchen-bestreitet-champions-league-halbfinale-dpa.urn-newsml-dpa-com-20090101-220131-99-920611,Eishockey - München,dpa,,,01022022,Sueddeutsche
