Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"""Für mich repräsentieren sie das bessere Bayern""",13012022_11:19,https://www.sueddeutsche.de/muenchen/wolfratshausen/thomas-kaesbohrer-autor-buecher-bergwacht-bergretter-iffeldorf-1.5505240,Bergretter,,Von Benjamin Engel,"Thomas Käsbohrer interessiert sich für einen besonderen Schlag Menschen: Bergwächter, die sich für andere in Gefahr begeben. Zwei Bücher hat er bereits über sie geschrieben - und über die Einsätze, die sie nie vergessen werden. 
                        
                            Von Benjamin Engel",14012022,Sueddeutsche,muenchen
"""Zentrum für politische Schönheit"": Razzia nach AfD-Aktion",13012022_11:18,https://www.sueddeutsche.de/politik/wahlen-berlin-zentrum-fuer-politische-schoenheit-razzia-nach-afd-aktion-dpa.urn-newsml-dpa-com-20090101-220113-99-693680,Wahlen - Berlin,dpa,,,14012022,Sueddeutsche,politik
Labore stoßen bei PCR-Tests an Kapazitätsgrenzen,13012022_11:18,https://www.sueddeutsche.de/panorama/labore-stossen-bei-pcr-tests-an-kapazitaetsgrenzen-1.5506632,,,,"Video
                    
                    
                        Die Medizinlabore in Deutschland nähern sich nach Angaben eines Branchenverbands in der Corona-Krise zunehmend den Grenzen ihrer Auslastung.",14012022,Sueddeutsche,panorama
Eintracht Frankfurt stattet Talent Foti mit Profivertrag aus,13012022_11:16,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-eintracht-frankfurt-stattet-talent-foti-mit-profivertrag-aus-dpa.urn-newsml-dpa-com-20090101-220113-99-693898,Fußball - Frankfurt am Main,dpa,,,14012022,Sueddeutsche,sport
Prinz Andrew: Schlappe vor US-Gericht,13012022_11:13,https://www.sueddeutsche.de/panorama/prinz-andrew-schlappe-vor-us-gericht-1.5506624,,,,"Video
                    
                    
                        Der Sohn der britischen Monarchin hatte versucht, eine Klage von Virginia Giuffre wegen sexuellen Missbrauchs vor mehr als 20 Jahren gegen ihn zu stoppen.",14012022,Sueddeutsche,panorama
Wahrscheinlich Millionenschaden bei Feuer auf Kartoffelhof,13012022_11:13,https://www.sueddeutsche.de/panorama/braende-treia-wahrscheinlich-millionenschaden-bei-feuer-auf-kartoffelhof-dpa.urn-newsml-dpa-com-20090101-220113-99-692440,Brände - Treia,dpa,,,14012022,Sueddeutsche,panorama
"Heimattage in Offenburg: ""Heimat, Freiheit, Europa""",13012022_11:13,https://www.sueddeutsche.de/kultur/feste-offenburg-heimattage-in-offenburg-heimat-freiheit-europa-dpa.urn-newsml-dpa-com-20090101-220113-99-693866,Feste - Offenburg,dpa,,,14012022,Sueddeutsche,kultur
Land Bremen weiter Spitzenreiter bei Corona-Ansteckungsrate,13012022_11:12,https://www.sueddeutsche.de/gesundheit/gesundheit-bremen-land-bremen-weiter-spitzenreiter-bei-corona-ansteckungsrate-dpa.urn-newsml-dpa-com-20090101-220113-99-693217,Gesundheit - Bremen,dpa,,,14012022,Sueddeutsche,gesundheit
Zehn Jahre Costa Concordia: Katastrophe mit 32 Toten,13012022_11:10,https://www.sueddeutsche.de/panorama/zehn-jahre-costa-concordia-katastrophe-mit-32-toten-1.5506618,,,,"Video
                    
                    
                        Es ist eine der größten Katastrophen der Kreuzfahrt-Geschichte: Vor zehn Jahren sank die Costa Concordia, 32 Menschen - auch Deutsche - starben vor der Insel Giglio. Als Schuldiger wurde Kapitän Schettino verurteilt und inhaftiert. Er kämpft noch heute um seinen Ruf.",14012022,Sueddeutsche,panorama
"""Bild"": DDR-Staatssicherheit sammelte Daten über Scholz",13012022_11:09,https://www.sueddeutsche.de/politik/parteien-berlin-bild-ddr-staatssicherheit-sammelte-daten-ueber-scholz-dpa.urn-newsml-dpa-com-20090101-220113-99-693736,Parteien - Berlin,dpa,,,14012022,Sueddeutsche,politik
Aufschwung oder Havarie: Wie blicken Sie auf Italien?,13012022_11:07,https://www.sueddeutsche.de/politik/italien-berlusconi-costa-concordia-1.5506605,Leserdiskussion,,,"Italiens Wirtschaft wächst, die Impfkampagne läuft und die Regierung investiert. Gleichzeitig bewirbt sich Silvio Berlusconi für das Amt des Staatspräsidenten, der dem Aufschwung ein jähes Ende setzen könnte, kommentiert SZ-Autor Oliver Meiler.",14012022,Sueddeutsche,politik
Klinik-Chef: Quarantäneverkürzung kann ins Leere laufen,13012022_11:04,https://www.sueddeutsche.de/gesundheit/gesundheit-greifswald-klinik-chef-quarantaeneverkuerzung-kann-ins-leere-laufen-dpa.urn-newsml-dpa-com-20090101-220113-99-693697,Gesundheit - Greifswald,dpa,,,14012022,Sueddeutsche,gesundheit
Mann droht mit Beil in Kieler Supermarkt,13012022_11:03,https://www.sueddeutsche.de/panorama/kriminalitaet-kiel-mann-droht-mit-beil-in-kieler-supermarkt-dpa.urn-newsml-dpa-com-20090101-220113-99-693738,Kriminalität - Kiel,dpa,,,14012022,Sueddeutsche,panorama
Brand in Altenwohnheim: Mitarbeiter verhindert Schlimmeres,13012022_11:01,https://www.sueddeutsche.de/panorama/notfaelle-mainz-brand-in-altenwohnheim-mitarbeiter-verhindert-schlimmeres-dpa.urn-newsml-dpa-com-20090101-220113-99-693714,Notfälle - Mainz,dpa,,,14012022,Sueddeutsche,panorama
Skispringer Stoch droht das Olympia-Aus,13012022_11:00,https://www.sueddeutsche.de/sport/skispringen-skispringer-stoch-droht-das-olympia-aus-dpa.urn-newsml-dpa-com-20090101-220113-99-693570,Skispringen,dpa,,,14012022,Sueddeutsche,sport
Zoos und Museen in Dänemark öffnen wieder,13012022_11:00,https://www.sueddeutsche.de/gesundheit/gesundheit-zoos-und-museen-in-daenemark-oeffnen-wieder-dpa.urn-newsml-dpa-com-20090101-220113-99-693228,Gesundheit,dpa,,,14012022,Sueddeutsche,gesundheit
Von St. Pauli bis Werder: Aufstiegs-Thriller geht weiter,13012022_10:58,https://www.sueddeutsche.de/sport/fussball-von-st-pauli-bis-werderaufstiegs-thriller-geht-weiter-dpa.urn-newsml-dpa-com-20090101-220113-99-693579,Fußball,dpa,,,14012022,Sueddeutsche,sport
Wolf bei Zusammenstoß mit Auto nahe Wolgast getötet,13012022_10:56,https://www.sueddeutsche.de/panorama/unfaelle-wolgast-wolf-bei-zusammenstoss-mit-auto-nahe-wolgast-getoetet-dpa.urn-newsml-dpa-com-20090101-220113-99-693215,Unfälle - Wolgast,dpa,,,14012022,Sueddeutsche,panorama
Rentner gerät auf Gegenspur: Zwei Verletzte bei Zusammenstoß,13012022_10:56,https://www.sueddeutsche.de/panorama/unfaelle-neustadt-glewe-rentner-geraet-auf-gegenspur-zwei-verletzte-bei-zusammenstoss-dpa.urn-newsml-dpa-com-20090101-220113-99-692838,Unfälle - Neustadt-Glewe,dpa,,,14012022,Sueddeutsche,panorama
"Waffen, Drogen und falsche Impfpässe in Wohnung gefunden",13012022_10:54,https://www.sueddeutsche.de/panorama/kriminalitaet-weil-im-schoenbuch-waffen-drogen-und-falsche-impfpaesse-in-wohnung-gefunden-dpa.urn-newsml-dpa-com-20090101-220113-99-693607,Kriminalität - Weil im Schönbuch,dpa,,,14012022,Sueddeutsche,panorama
SPD dringt auf Ausweitung der Testkapazitäten,13012022_10:53,https://www.sueddeutsche.de/politik/abgeordnetenhaus-berlin-spd-dringt-auf-ausweitung-der-testkapazitaeten-dpa.urn-newsml-dpa-com-20090101-220113-99-693547,Abgeordnetenhaus - Berlin,dpa,,,14012022,Sueddeutsche,politik
Vierjähriger stürzt von Baum und verletzt sich schwer,13012022_10:52,https://www.sueddeutsche.de/bayern/notfaelle-kahl-am-main-vierjaehriger-stuerzt-von-baum-und-verletzt-sich-schwer-dpa.urn-newsml-dpa-com-20090101-220113-99-693545,Notfälle - Kahl am Main,dpa,,,14012022,Sueddeutsche,bayern
